PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 143, filenames: A:[143]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[144]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.4399582744,0.2217254639,1
9,18,0.1235636175,-0.0331614539,1
9,26,-0.02580907941,0.006921131164,1
9,34,-0.05049073696,0.04758808762,1
9,42,-0.1283007413,-0.09620597214,1
9,50,0.02126759291,0.06134336442,1
9,58,0.147098273,0.004255440086,1
9,66,0.2339726388,-0.0702611208,1
9,74,0.1652187407,-0.158716768,1
9,82,0.05615097284,-0.0478643328,1
9,90,-0.031866014,0.1715231836,1
9,98,-0.1152194291,0.1415104121,1
9,106,-0.1250956506,0.1036795974,1
9,114,-0.02838446945,0.03044489026,1
9,122,-0.01468805224,0.08951319754,1
9,130,-0.08038471639,0.1490356177,1
9,138,-0.05846949667,0.08432558179,1
9,146,-0.05883707851,0.01149236038,1
9,154,-0.08625428379,-0.004185872152,1
9,162,-0.02085598558,0.08283369243,1
9,170,0.03336504102,0.2606530786,1
17,10,0.01581969857,0.2481551766,1
17,18,-0.11267443,-0.07279822975,1
17,26,-0.1681931019,-0.1401587278,1
17,34,-0.1301276088,-0.007482264191,1
17,42,-0.1672374159,-0.04647338763,1
17,50,-0.1198424101,-0.02095508575,1
17,58,-0.04909042269,0.0621233955,1
17,66,0.02862969041,0.1177140325,1
17,74,0.1541565955,-0.04193814471,1
17,82,-0.001954058185,0.06418009102,1
17,90,-0.05800092965,0.1208278909,1
17,98,-0.0607547462,0.08108827472,1
17,106,-0.08463083208,0.02116757818,1
17,114,-0.0914009437,-0.04886004329,1
17,122,-0.1040276289,-0.05237763003,1
17,130,-0.08248603344,0.05299702287,1
17,138,-0.07743853331,0.07428409159,1
17,146,-0.05895322189,-0.006922502536,1
17,154,0.02503207885,0.07940918952,1
17,162,0.02432812378,0.2119832635,1
17,170,-0.06531257927,0.1288768798,1
25,10,-0.04383549094,0.2141952217,1
25,18,-0.1672295183,-0.03616112471,1
25,26,-0.2229899764,-0.1730735898,1
25,34,-0.1195722222,-0.1380443871,1
25,42,-0.1287538856,-0.01701928303,1
25,50,-0.09956686944,-0.0398429893,1
25,58,-0.05115835369,0.154335171,1
25,66,-0.05507527292,0.20268929,1
25,74,-0.0845868513,0.0934722349,1
25,82,-0.1434020996,-0.0354783237,1
25,90,-0.06107036024,0.005769040436,1
25,98,-0.09101550281,0.002776630223,1
25,106,-0.09920400381,-0.0331152603,1
25,114,-0.0620508045,-0.04213839024,1
25,122,-0.09299968928,-0.01078983769,1
25,130,-0.01263278723,0.03121741861,1
25,138,0.01091530174,0.001193296164,1
25,146,-0.03229881823,-0.03882453218,1
25,154,-0.02583345398,0.06226336583,1
25,162,-0.02025815845,0.08194878697,1
25,170,-0.2306008041,0.06428978592,1
33,10,-0.2342257947,0.3053845167,1
33,18,-0.2393101156,0.08774963021,1
33,26,-0.04884447157,-0.1075628027,1
33,34,-0.07469297945,-0.04286431521,1
33,42,-0.1414165944,0.06446112692,1
33,50,-0.08610184491,-0.01404163428,1
33,58,-0.04241415858,0.1880576313,1
33,66,-0.0604173094,0.1829118133,1
33,74,-0.180962503,0.07910244167,1
33,82,-0.1756241471,-0.03131932765,1
33,90,-0.07972806692,-0.0314966552,1
33,98,-0.1295916885,-0.08182947338,1
33,106,-0.1058521718,-0.05173907802,1
33,114,-0.08667416871,-0.05387517065,1
33,122,-0.0545643419,0.04227174819,1
33,130,0.02176621929,-0.01615348831,1
33,138,-0.0522711277,0.01359746046,1
33,146,-0.05835356936,-0.1795583665,1
33,154,-0.03958331048,-0.09321095049,1
33,162,-0.1059380099,-0.05901574716,1
33,170,-0.236587435,-0.0008809268475,1
41,10,-0.2631628513,0.2500618994,1
41,18,-0.09458146989,0.1609689295,1
41,26,0.0335310325,-0.0851906687,1
41,34,-0.03607083857,0.05707413703,1
41,42,-0.1151917577,0.04912699014,1
41,50,-0.1514071971,-0.06353630871,1
41,58,-0.1533568054,0.1734068245,1
41,66,-0.1453975737,0.1885047555,1
41,74,-0.1765862554,-0.004299649037,1
41,82,-0.2364296913,-0.09590364993,1
41,90,-0.2287472188,-0.08093397319,1
41,98,-0.150350064,-0.07059977949,1
41,106,-0.1144739762,-0.07081401348,1
41,114,-0.1058139503,-0.0718409121,1
41,122,-0.1197671443,0.03210761026,1
41,130,-0.00186752528,-0.02325363643,1
41,138,0.05443557724,0.0402456522,1
41,146,-0.08802852035,-0.04127712548,1
41,154,-0.1848527044,-0.03979666159,1
41,162,-0.09516832232,-0.0008281301707,1
41,170,-0.1410117,-0.1262006164,1
49,10,-0.3037749529,0.1190182194,1
49,18,-0.03746614605,0.1414398253,1
49,26,0.04072637111,-0.02976997942,1
49,34,-0.08791358024,0.03180206195,1
49,42,-0.07661032677,0.07932572067,1
49,50,-0.03043145686,0.05747996271,1
49,58,-0.05932888389,0.1297989935,1
49,66,-0.1187988073,0.1185904145,1
49,74,-0.1450143754,-0.07955481112,1
49,82,-0.1448244452,-0.1349853873,1
49,90,-0.1677208245,-0.1214227304,1
49,98,-0.1537381709,-0.05831684917,1
49,106,-0.174783051,0.008445106447,1
49,114,-0.04515675828,-0.02119841427,1
49,122,0.01923586428,-0.02343150601,1
49,130,0.006981788203,-0.03982154652,1
49,138,-0.02694976702,0.000704947859,1
49,146,-0.08866749704,0.02188070677,1
49,154,-0.06043065339,0.06499408185,1
49,162,-0.01945146173,0.02188788727,1
49,170,-0.05914697051,-0.1126382798,1
57,10,-0.181555748,-0.009237475693,1
57,18,-0.03400813416,0.08699307591,1
57,26,0.1417852789,0.05740515888,1
57,34,-0.04406503588,0.1159140989,1
57,42,-0.09841011465,0.2234311998,1
57,50,-0.04693034291,0.1201683879,1
57,58,-0.02754702419,0.09570189565,1
57,66,-0.04580638558,0.06157193705,1
57,74,-0.1272780895,-0.0002877321094,1
57,82,-0.1218457967,0.003204692155,1
57,90,-0.224497959,-0.005021713674,1
57,98,-0.2190296948,0.007168787532,1
57,106,-0.1578709036,0.06908932328,1
57,114,-0.09473970532,-0.03537348285,1
57,122,0.05069601536,-0.002287850715,1
57,130,-0.03490652889,0.01294162869,1
57,138,-0.1308511049,0.001546416432,1
57,146,-0.2086299956,0.04680980742,1
57,154,-0.1004911959,0.02925471961,1
57,162,-0.04840216041,0.06135863811,1
57,170,-0.1477105767,0.01831344143,1
