PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 109, filenames: A:[109]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[110]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.02408948541,-0.3161556721,1
9,18,-0.1373641491,-0.1479591727,1
9,26,-0.07363396883,0.008574217558,1
9,34,-0.04639280215,0.1365543902,1
9,42,0.162444368,0.05595101416,1
9,50,0.1949211657,0.1162804216,1
9,58,-0.005198195577,0.1120180041,1
9,66,0.00446613133,0.2002955526,1
9,74,-0.0001984685659,0.1510133892,1
9,82,0.02259385586,0.05741253495,1
9,90,0.09212474525,0.09040617943,1
9,98,-0.01918634772,0.2152310312,1
9,106,-0.0618853718,0.05488988012,1
9,114,-0.07652425766,-0.02715991437,1
9,122,-0.176011011,0.08261720836,1
9,130,-0.08909395337,0.1300317645,1
9,138,0.1017669141,0.07315716147,1
9,146,0.1326759607,0.1673471034,1
9,154,0.07734049857,0.1504043788,1
9,162,-0.05964772403,0.1252726912,1
9,170,-0.2013741434,-0.2198431492,1
17,10,-0.161380738,-0.1393429935,1
17,18,-0.03001175821,0.01733171567,1
17,26,0.04777095467,0.1199622601,1
17,34,0.09537097812,0.08006524295,1
17,42,0.1128183454,0.02752965689,1
17,50,-0.07587280124,0.1231311187,1
17,58,-0.1052701324,0.1782349199,1
17,66,-0.06018446386,0.3145414293,1
17,74,-0.1969272345,0.1312035322,1
17,82,-0.1275171489,-0.1002050564,1
17,90,-0.1272213906,0.01699456573,1
17,98,-0.135986194,0.02392850071,1
17,106,-0.0743662864,-0.02078667656,1
17,114,-0.09439451993,-0.04193515703,1
17,122,-0.07043169439,-0.0007983259857,1
17,130,-0.1090814918,0.0187096037,1
17,138,-0.08490837365,0.1505162418,1
17,146,-0.1109606624,0.1800495386,1
17,154,-0.1067290232,0.2207176685,1
17,162,-0.1061384305,0.1473996043,1
17,170,-0.2315108478,-0.2066164166,1
25,10,-0.1423309296,-0.07749694586,1
25,18,-0.04393614829,0.1747286618,1
25,26,0.04839234054,0.06125857309,1
25,34,0.1102451757,-0.03422414139,1
25,42,-0.03911043331,0.0417313166,1
25,50,-0.1750956923,0.04515105858,1
25,58,-0.151328519,0.138401866,1
25,66,-0.1564542949,0.3077978492,1
25,74,-0.2145927995,0.09631174803,1
25,82,-0.1844373345,-0.09355337918,1
25,90,-0.253228724,0.01306503825,1
25,98,-0.1949867606,-0.06420351565,1
25,106,-0.1303055733,-0.04113836959,1
25,114,-0.08108559251,-0.03967899829,1
25,122,-0.05948004127,-0.03635153547,1
25,130,-0.1823445112,-0.07641486079,1
25,138,-0.2021219581,0.02729043365,1
25,146,-0.2772347033,0.06561808288,1
25,154,-0.3038151562,0.1630322486,1
25,162,-0.3486204147,0.08627380431,1
25,170,-0.244375959,-0.09240007401,1
33,10,0.03974932432,-0.2672883272,1
33,18,-0.08402551711,-0.04753694683,1
33,26,-0.02991042472,-0.020398058,1
33,34,0.09221026301,-0.01809658855,1
33,42,0.01993010938,0.01531371102,1
33,50,-0.086366795,-0.06132725626,1
33,58,-0.09599685669,0.03254490718,1
