PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 133, filenames: A:[133]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[134]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.2689099014,0.1116699129,1
9,18,-0.06313491613,0.05701594055,1
9,26,0.07449587435,0.09275621176,1
9,34,0.1145305932,0.0619998835,1
9,42,-0.03607735038,0.03375659138,1
9,50,-0.1273102164,-0.01003816724,1
9,58,-0.1196671128,-0.06540642679,1
9,66,-0.1109749526,-0.007313322276,1
9,74,-0.1741230488,0.01749688014,1
9,82,-0.1939102411,0.153987363,1
9,90,-0.1255532801,0.02825028263,1
9,98,-0.0161472261,0.07236529887,1
9,106,0.005807712674,0.1794325411,1
9,114,-0.1007189006,0.07037341595,1
9,122,-0.1295424402,0.04545589909,1
9,130,-0.003065466881,-0.1237024963,1
9,138,0.01087641716,-0.06922723353,1
9,146,-0.02809086442,-0.073505193,1
9,154,-0.06596241146,-0.1179651618,1
9,162,-0.04534193873,-0.3043762445,1
9,170,0.08790057898,-0.4003955722,1
17,10,-0.1998324692,0.05554494262,1
17,18,-0.05638090521,0.0146882683,1
17,26,0.1215346381,-0.02818258293,1
17,34,0.04294956103,-0.04080168903,1
17,42,0.01120909117,-0.07886435837,1
17,50,0.06511681527,-0.176510945,1
17,58,0.1027060077,-0.1094767079,1
17,66,-0.02266448736,-0.07426768541,1
17,74,-0.1691068113,-0.1352123022,1
17,82,-0.1191787794,0.04757441208,1
17,90,-0.05905044824,-0.01112286747,1
17,98,-0.05019074678,0.005842894316,1
17,106,-0.04149190336,0.1614306271,1
17,114,-0.09148716927,0.03679173812,1
17,122,-0.1506580263,-0.01562303677,1
17,130,-0.06511588395,-0.04589174315,1
17,138,-0.001481063664,0.0442732498,1
17,146,0.008137509227,0.01658583619,1
17,154,-0.1129469275,-0.01204940863,1
17,162,-0.1518035531,-0.04372930154,1
17,170,-0.07979431003,-0.1067185476,1
25,10,-0.1155870855,0.1785025299,1
25,18,-0.1123836339,0.07615815848,1
25,26,0.04344139248,-0.02230261266,1
25,34,0.1005333588,-0.01586980745,1
25,42,0.0892034322,-0.08959664404,1
25,50,0.04636983573,-0.1047019213,1
25,58,-0.01377665997,-0.04304047301,1
25,66,-0.08309419453,-0.04515961185,1
25,74,-0.08564636856,-0.02522327378,1
25,82,-0.0367789045,-0.1853041649,1
25,90,-0.08663840592,-0.05564191192,1
25,98,-0.05987535045,-0.02192749456,1
25,106,-0.1068227366,0.04085458815,1
25,114,-0.129323855,0.09282935411,1
25,122,-0.1900894046,0.0416014865,1
25,130,-0.1122738197,-0.003165509552,1
25,138,-0.05513834953,0.07527375966,1
25,146,-0.1227399558,0.07315146923,1
25,154,-0.1739940643,0.07275741547,1
25,162,-0.02025158703,-0.003672808409,1
25,170,-0.02608807385,0.04459316283,1
33,10,-0.1057834029,0.2066927105,1
33,18,-0.08462749422,0.11579182,1
33,26,-0.05122559518,0.07041083276,1
33,34,0.05247266218,-0.04352306575,1
33,42,-0.01717056893,-0.04222063348,1
33,50,-0.03217064589,0.06492441893,1
33,58,0.008113268763,0.05335584283,1
33,66,-0.01116036996,-0.04195281863,1
33,74,0.01208887249,0.08919760585,1
33,82,0.04921341687,-0.1042760983,1
33,90,-0.0410060063,-0.1868081093,1
33,98,-0.02178040147,-0.02570145205,1
33,106,-0.06243596226,0.01418511942,1
33,114,-0.1899991333,0.06204774603,1
33,122,-0.1519743055,0.03094822168,1
33,130,-0.09946534038,-0.01723485813,1
33,138,-0.01200935245,0.03118053824,1
33,146,-0.07938954234,0.1309539676,1
33,154,-0.1771949232,0.03878968954,1
33,162,0.001051463187,-0.02606934309,1
33,170,0.0208959952,0.05888105929,1
41,10,-0.1537641585,0.1262685955,1
41,18,-0.2073332369,0.1758612692,1
41,26,-0.1051279753,0.03177270293,1
41,34,0.04630144686,-0.06026080251,1
41,42,-0.04927717894,0.02353164181,1
41,50,-0.07096767426,0.1332669556,1
41,58,0.03645137325,0.09583842754,1
41,66,0.08958854526,-0.03247151524,1
41,74,0.07519304752,0.06217256933,1
41,82,0.05930472165,-0.07234725356,1
41,90,0.05143326148,-0.176239565,1
41,98,0.04023731127,-0.05716083199,1
41,106,-0.06914745271,0.007076590322,1
41,114,-0.1817516237,0.1062509194,1
41,122,-0.1609609723,0.03914891556,1
41,130,-0.04183154553,0.01183030941,1
41,138,0.003262404352,-0.007099527866,1
41,146,0.09364484251,0.07434973866,1
41,154,-0.06061418355,0.02657815814,1
41,162,-0.09095723927,0.01018258929,1
41,170,-0.02342594042,0.05241143703,1
49,10,-0.1003225595,-0.05032772571,1
49,18,-0.06783099473,0.1510440707,1
49,26,-0.1166763604,0.1621306837,1
49,34,-0.1759133637,0.120106861,1
49,42,-0.157299906,0.08324129134,1
49,50,-0.1137558222,0.08475344628,1
49,58,-0.0160758011,0.1004470736,1
49,66,0.06490391493,0.213328436,1
49,74,0.0136598032,0.04478087276,1
49,82,0.04825314134,-0.005679406226,1
49,90,-0.01420374587,-0.07657078654,1
49,98,-0.1696430892,-0.08953633159,1
49,106,-0.2529496551,0.007365819067,1
49,114,-0.1796795428,0.08640728146,1
49,122,-0.1295699775,-0.02380821481,1
49,130,-0.01046651043,0.0001241092104,1
49,138,0.03704435751,0.09678420424,1
49,146,0.02932096273,0.02720855549,1
49,154,-0.04794384539,-0.0304415673,1
