PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 43, filenames: A:[43]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[44]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.1853635013,-0.1104573756,1
9,18,0.1460089386,-0.1814125925,1
9,26,0.04510075599,-0.1925552487,1
9,34,0.04106585681,0.006495401263,1
9,42,-0.09693837166,0.159650594,1
9,50,-0.1375810355,0.1334107518,1
9,58,0.03027348965,0.0818059966,1
9,66,0.09487149864,0.04041386023,1
9,74,0.1037158147,0.04683407396,1
9,82,0.02314072102,0.08094833046,1
9,90,0.01269242167,0.08289259672,1
9,98,0.1832763702,0.1130634099,1
9,106,0.2483372092,0.1893000901,1
9,114,0.1081996784,0.2887511849,1
9,122,0.0005338415504,0.2683703899,1
9,130,-0.05819489434,0.1210557371,1
9,138,0.02955942601,-0.1418775469,1
9,146,0.009971901774,-0.2507778108,1
9,154,-0.01922982931,-0.3268675208,1
9,162,-0.06413531303,-0.1667190492,1
9,170,-0.1832390428,0.4601583481,1
17,10,0.1406777799,-0.1211290061,1
17,18,0.1092268378,-0.1563967168,1
17,26,0.1564814448,-0.2271642834,1
17,34,0.1666771472,-0.02117718756,1
17,42,0.07656926662,0.09973724931,1
17,50,-0.05334094167,0.05842065066,1
17,58,-0.03617188707,0.07960694283,1
17,66,0.03821845725,0.07719537616,1
17,74,0.06105141342,0.1260481626,1
17,82,0.08875092864,0.08095993102,1
17,90,0.1596075892,-0.04598653689,1
17,98,0.1947635263,-0.007278732955,1
17,106,0.118563734,0.008861839771,1
17,114,0.1317207217,0.02915108204,1
17,122,0.04655391723,0.1183633953,1
17,130,-0.008084688336,0.07201331854,1
17,138,0.03572968766,-0.04467603564,1
17,146,-0.06898871064,-0.2298132479,1
17,154,-0.01843930036,-0.1705578566,1
17,162,0.07432933897,-0.05136754736,1
17,170,0.04474546015,0.199243173,1
25,10,0.2189422846,-0.1107255965,1
25,18,0.2079540342,-0.1684542596,1
25,26,0.3490640521,-0.1582289785,1
25,34,0.161116153,0.01281777769,1
25,42,0.2026603818,-0.05120836943,1
25,50,0.1715299189,-0.00968770124,1
25,58,0.04879469052,0.01353239268,1
25,66,0.0449966006,-0.01308386028,1
25,74,0.0310966,0.05278051645,1
25,82,0.1503424346,-0.02713979408,1
25,90,0.3154156208,-0.1011567488,1
25,98,0.2448702455,-0.03762146831,1
25,106,0.1083365083,-0.1162488088,1
25,114,0.1605820358,-0.09690097719,1
25,122,0.1532060653,-0.05643448979,1
25,130,0.1839591265,-0.03617711738,1
25,138,0.1140603051,-0.003074534237,1
25,146,-0.02938307822,-0.1578612924,1
25,154,-0.01963174343,-0.1701956093,1
25,162,0.1368716955,0.006060753018,1
25,170,0.1745178699,0.1410593987,1
33,10,0.08485887945,-0.1090713143,1
33,18,0.1321430802,-0.1697152853,1
33,26,0.2907503843,-0.07065294683,1
33,34,0.008675791323,-0.04457691312,1
33,42,0.06035523862,-0.06212340668,1
33,50,0.1086046323,-0.01130328141,1
33,58,0.04762461036,0.01227313094,1
33,66,0.008831761777,-0.07164020836,1
33,74,-0.009255081415,0.04722978547,1
33,82,0.05617256463,0.0664741993,1
33,90,0.1640937626,-0.0610383153,1
33,98,0.0692833364,-0.06195351854,1
33,106,0.01277139038,-0.06456016749,1
33,114,0.103017211,0.07188997418,1
33,122,0.04681405798,-0.03286296129,1
33,130,0.1190945059,-0.03132613748,1
33,138,0.1436151564,0.009869787842,1
33,146,0.09863711894,-0.09679242224,1
33,154,0.1332645416,-0.1471403837,1
33,162,0.1366804838,-0.00687270239,1
33,170,0.1293527633,0.02857588977,1
41,10,0.1283810139,-0.04661363363,1
41,18,0.2132555544,-0.1009725407,1
41,26,0.221132651,-0.009459063411,1
41,34,0.1209588945,-0.07140263915,1
41,42,0.04426518083,0.005935966969,1
41,50,-0.005672492087,-0.03304385394,1
41,58,0.032038223,0.05998296663,1
41,66,0.03684120625,-0.06881564856,1
41,74,-0.07221721858,-0.0109920511,1
41,82,0.07882069051,0.1160687357,1
41,90,0.1518977284,0.006882904097,1
41,98,-0.05567333102,-0.04018296674,1
41,106,-0.02878604457,0.03939154744,1
41,114,0.148157984,0.08329258859,1
41,122,0.1785428226,0.00935095083,1
41,130,0.1853818595,0.05556869507,1
41,138,0.1456385553,0.042096816,1
41,146,0.1334700882,0.0304179769,1
41,154,0.03459370881,0.06414671242,1
41,162,-0.01927583665,0.007540978491,1
41,170,0.1433624923,-0.008424311876,1
49,10,0.006100937724,0.07045245171,1
49,18,0.1282225102,-0.1009443849,1
49,26,0.1497035474,0.04168443754,1
49,34,0.1388583481,0.1353739202,1
49,42,0.00923236832,0.2094548941,1
49,50,-0.008253809065,0.1104483381,1
49,58,0.009635576978,0.09709546715,1
49,66,-0.05312341824,-0.1306833625,1
49,74,-0.0412344709,-0.1023947299,1
49,82,0.07417349517,0.02781479433,1
49,90,0.01268758625,0.03259383887,1
49,98,-0.03861054033,-0.005313195288,1
49,106,-0.001397997141,-0.1027828157,1
49,114,0.06052977964,0.04286720604,1
49,122,0.102445364,0.1195880473,1
49,130,0.09608260542,0.1478173733,1
49,138,0.1979744434,0.02643889934,1
49,146,0.1692374349,0.04217611998,1
49,154,0.09913831204,0.0286376588,1
49,162,0.205312252,0.1332081705,1
49,170,0.2318264395,0.1356604099,1
57,10,-0.2822166085,0.03020199761,1
57,18,-0.1294002533,-0.1154774278,1
57,26,0.1093921661,0.04793936387,1
57,34,0.1502640247,0.03358956426,1
57,42,0.146397084,0.008309273049,1
57,50,0.02991818264,0.07608172297,1
57,58,-0.02069017105,0.07845309377,1
57,66,0.005379449576,-0.04445851967,1
57,74,0.08776284009,0.04843054712,1
57,82,0.0955934003,-0.007693216205,1
57,90,-0.06588169932,0.06094183028,1
57,98,-0.100913018,0.02141734213,1
57,106,0.008349274285,-0.1356993318,1
57,114,0.1128203273,0.03778266907,1
57,122,0.06144012511,0.1949160844,1
57,130,0.009948737919,0.04260793701,1
57,138,0.05784066767,-0.09177365154,1
57,146,0.08376210928,-0.03322773427,1
57,154,0.1036358774,-0.02845948003,1
57,162,0.05810078233,0.1660107374,1
57,170,0.03816144168,0.1914982796,1
65,10,-0.1897068918,0.0883660689,1
65,18,0.07816887647,-0.06435057521,1
65,26,-0.01002930105,-0.01685769483,1
65,34,0.06256648898,-0.09763748944,1
65,42,0.07997691631,0.001569457352,1
65,50,-0.04402519017,-0.008535448462,1
65,58,0.02854822576,-0.06333388388,1
65,66,0.1091552675,0.04794702306,1
65,74,0.08922418952,0.186428532,1
65,82,0.06059950218,0.1690917015,1
65,90,-0.0535374172,0.1934142113,1
65,98,-0.1301426291,0.09495248646,1
65,106,-0.0709964484,-0.0608776249,1
65,114,0.02757005021,0.02284314111,1
65,122,0.128295958,0.1212846339,1
65,130,0.1059663072,-0.04098659754,1
65,138,-0.03707456589,-0.1487165689,1
65,146,-0.004244416952,-0.01899150386,1
65,154,-0.05539663509,-0.001416000538,1
65,162,-0.03585672379,0.114710018,1
65,170,0.1540208906,0.1445587724,1
73,10,-0.007509604096,0.1798635572,1
73,18,-0.01555012539,0.04071258381,1
73,26,0.02287342213,-0.123009719,1
73,34,0.1199602038,-0.1285147667,1
73,42,0.003290981054,0.01436577365,1
73,50,-0.05648554116,-0.01164245978,1
73,58,0.07600796223,-0.04083978757,1
73,66,0.2078469992,0.06860864908,1
73,74,0.1483161896,0.1048757583,1
73,82,-0.1401749849,0.2785668075,1
73,90,-0.03276145458,0.2174220979,1
73,98,-0.05724381655,-0.01358755678,1
73,106,-0.1458989084,-0.03056040034,1
73,114,-0.008436385542,0.03678264841,1
73,122,0.2201797515,0.1135094911,1
73,130,0.2364995182,0.04679792374,1
73,138,0.04740343988,-0.1417936832,1
73,146,0.09537625313,-0.03816064075,1
73,154,-0.03522757441,0.1069316864,1
73,162,-0.09715547413,0.2130393684,1
73,170,0.337474823,0.196846962,1
81,10,0.06683020294,0.1913104206,1
81,18,-0.002662893385,-0.03549236804,1
81,26,0.07508674264,-0.09841345251,1
81,34,0.2391877472,0.009913000278,1
81,42,0.1744266748,0.05055214092,1
81,50,0.1132337153,-0.05529657006,1
81,58,0.1252651811,-0.07827183604,1
81,66,0.1474009156,0.2051135004,1
81,74,0.1712453067,0.1161693931,1
81,82,0.1222794354,0.1063290313,1
81,90,0.04348957911,-0.02919051796,1
81,98,0.0003522150218,-0.01124942675,1
81,106,-0.05077666417,-0.03102282062,1
81,114,0.03083828464,0.07621692121,1
81,122,0.1001772434,0.09177513421,1
81,130,0.08840209246,0.04366903007,1
81,138,0.09238443524,-0.03640953451,1
81,146,0.06112248823,-0.06092784181,1
81,154,-0.005431041121,0.1128584743,1
81,162,-0.09969310462,0.2568784952,1
81,170,0.2473079562,0.2122951746,1
89,10,0.1013994366,0.1561588347,1
89,18,0.0313442871,-0.09982141852,1
89,26,0.1005864814,-0.166333586,1
89,34,0.2268708795,0.005031010136,1
89,42,0.2062048465,0.1378128529,1
89,50,0.1296434999,0.05735905468,1
89,58,0.1639080197,-0.07430254668,1
89,66,0.09743648767,0.1683229357,1
