PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 8, filenames: A:[8]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[9]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
257,10,-0.03177453578,0.015881598,1
257,18,0.1032257825,0.09826075286,1
257,26,0.1908185631,0.09344421327,1
257,34,0.2693454027,0.1312311441,1
257,42,0.3198215663,0.02477698773,1
257,50,0.3625938296,0.04852469638,1
257,58,0.2636752725,0.1405175328,1
257,66,0.2138451636,0.02823069692,1
257,74,0.1906904876,-0.05766423792,1
257,82,0.09803265333,-0.1086760461,1
257,90,0.175071612,-0.1200226322,1
257,98,0.1787182987,-0.05431797728,1
257,106,0.09781733155,-0.04779586941,1
257,114,0.04353825748,-0.01761088148,1
257,122,0.1968945265,-0.07278624177,1
257,130,0.1728637815,0.05195616558,1
257,138,0.02706407011,0.1154308617,1
257,146,0.003741912544,0.08012606204,1
257,154,0.02829601243,-0.09317965806,1
257,162,0.07478535175,-0.09570431709,1
257,170,0.1606925726,-0.1437571347,1
265,10,0.06343604624,0.06471677125,1
265,18,0.1092146412,0.1069316715,1
265,26,0.1639023721,0.06181518734,1
265,34,0.1999994516,0.04822603986,1
265,42,0.4284456372,-0.07985819876,1
265,50,0.6394339204,-0.02532565221,1
265,58,0.3404847383,0.07395362854,1
265,66,0.1796655208,0.1054042876,1
265,74,0.2297329158,0.07502934337,1
265,82,0.150196746,-0.01192905195,1
265,90,0.04691275954,-0.09979460388,1
265,98,0.04010001197,-0.130343765,1
265,106,0.04635922983,-0.1469644904,1
265,114,0.01549566537,-0.1682888418,1
265,122,0.1897858232,-0.05434252322,1
265,130,0.1955239177,0.03360641003,1
265,138,0.08775059134,0.1547572911,1
265,146,0.1174587682,0.05581860244,1
265,154,0.05317607522,-0.0007372684777,1
265,162,0.02228732035,0.04019227624,1
265,170,0.134640187,0.07134390622,1
273,10,0.03047118336,0.2639074326,1
273,18,0.06632758677,0.189230442,1
273,26,0.1168975234,0.09673571587,1
273,34,0.1744532287,-0.03844226152,1
273,42,0.1958961189,-0.1397638619,1
273,50,0.2530892491,-0.1161297411,1
273,58,0.2002436072,0.02975197881,1
273,66,0.1381528378,0.2570803165,1
273,74,0.1934322566,0.1559633911,1
273,82,0.2216575295,0.05890034512,1
273,90,0.06190032512,0.01464651152,1
273,98,-0.0232244432,-0.05505915731,1
273,106,0.021453958,-0.03880742937,1
273,114,0.04928940162,-0.1057502627,1
273,122,0.1236794591,0.1970044971,1
273,130,0.1339564472,0.126535356,1
273,138,0.1048526913,0.1029001623,1
273,146,0.04727810249,0.03084627725,1
273,154,-0.03510928154,-0.08657056838,1
273,162,-0.002347551286,-0.02744545788,1
273,170,0.03136909753,0.1086934581,1
281,10,0.0274720937,0.2759065628,1
281,18,0.04030114412,0.2113125622,1
281,26,0.07114242762,0.09088522941,1
281,34,0.1441065371,-0.1335554272,1
281,42,0.05334931612,-0.1281312555,1
281,50,0.0368180275,-0.08929376304,1
281,58,0.1498281062,-0.02584731579,1
281,66,0.09526608884,0.1747743189,1
281,74,0.1435662657,0.1433021128,1
281,82,0.1940827072,0.06741882116,1
281,90,0.1050967723,-0.01248391345,1
281,98,0.02485491708,0.03004797176,1
281,106,0.01792179048,0.04248528555,1
281,114,0.03756318614,0.08055111766,1
281,122,0.03707441688,0.1931889653,1
281,130,0.05105076358,0.1074827388,1
281,138,0.01057495177,0.02363038063,1
281,146,-0.05546561256,-0.1755736321,1
281,154,0.02592112869,-0.09717094898,1
281,162,0.02044821344,0.00828692317,1
281,170,-0.04553499445,0.06452674419,1
289,10,0.1449480057,0.1193553358,1
289,18,0.04673226178,0.0568703711,1
289,26,0.01349628344,-0.05759757012,1
289,34,0.1262019128,-0.04745426774,1
289,42,-0.0001590251923,0.05829183757,1
289,50,-0.06466543674,-0.03869008273,1
289,58,0.1644649655,-0.001695146784,1
289,66,0.1623823494,0.212929666,1
289,74,0.1378981471,0.1970262229,1
289,82,0.076653108,0.1260459125,1
289,90,-0.01877950132,0.1352423728,1
289,98,0.06469286978,0.1029166654,1
289,106,0.08955653012,0.005351833068,1
289,114,0.05318109691,0.07518220693,1
289,122,0.06172659621,0.05882585049,1
289,130,0.008292783052,-0.03961701691,1
289,138,0.02398587763,0.06462845951,1
289,146,0.04921860993,-0.03339411318,1
289,154,-0.02351095341,0.04011582583,1
289,162,-0.01007875986,-0.002805285156,1
289,170,-0.06218381971,-0.04673969001,1
297,10,0.09275192022,0.1714866757,1
297,18,0.02405997179,0.1032213941,1
297,26,-0.01889085397,0.02569670789,1
297,34,0.04203735292,-0.008457450196,1
297,42,0.0003631785512,-0.04693294317,1
297,50,0.09941998869,-0.2424612194,1
297,58,0.1949694157,-0.06451462954,1
297,66,0.1304175705,0.0737580657,1
297,74,0.1014963984,0.08034335077,1
297,82,0.1509833038,0.1538747251,1
297,90,0.1000269279,0.1489044875,1
297,98,0.102987349,0.1109014228,1
297,106,0.1450678408,-0.00669284258,1
297,114,0.06419899315,-0.02422340959,1
297,122,0.04925508052,-0.0931122005,1
297,130,0.0559100993,-0.107541427,1
297,138,0.07863023877,0.07592175901,1
297,146,0.08562840521,0.08997452259,1
297,154,0.07390524447,0.125381276,1
297,162,0.07516177744,0.01912187785,1
297,170,0.01322034746,-0.1679601967,1
305,10,-0.05773892999,0.3423884511,1
305,18,-0.01926765591,0.1470445693,1
305,26,0.03974826634,0.04904376715,1
305,34,0.04670071602,0.05460527167,1
305,42,0.1403243542,0.020215692,1
305,50,0.2363437712,-0.08952983469,1
305,58,0.1015010029,-0.031089928,1
305,66,0.09160630405,-0.1078187525,1
305,74,0.1281528473,-0.1418642402,1
305,82,0.1087408885,0.146351099,1
305,90,0.1506120563,0.1393247247,1
305,98,0.1509186029,0.1052424833,1
305,106,-0.1945570111,0.004848287906,1
305,114,-0.05697417259,-0.06567308307,1
305,122,0.04202257097,-0.1129097939,1
305,130,0.1230802611,-0.1055301875,1
305,138,0.1217103004,0.0731067881,1
305,146,0.06302686036,0.02076005191,1
305,154,0.03094298393,0.1072087809,1
305,162,0.03610949591,0.1916463673,1
305,170,-0.0449551791,-0.1456463188,1
313,10,-0.1790722758,0.2219735831,1
313,18,-0.09227015823,0.1014472693,1
313,26,-0.04823566601,0.02040193416,1
313,34,-0.04942679405,0.01337338984,1
313,42,0.1352761984,0.1315886527,1
313,50,0.1633102149,0.09824414551,1
313,58,0.124007836,0.06038536876,1
313,66,0.1349432319,-0.0564084053,1
313,74,0.03871444613,-0.05044194311,1
313,82,0.06450948864,0.06102536619,1
313,90,0.1519212276,0.09747031331,1
313,98,0.1353505701,0.1036719531,1
313,106,-0.07947300375,0.06030912325,1
313,114,0.03541497886,-0.02618771791,1
313,122,0.2037721276,-0.1764242053,1
313,130,0.198146224,-0.08562782407,1
313,138,0.1201476827,-0.02793664485,1
313,146,0.1117660254,-0.06571718305,1
313,154,0.06620708853,0.05499195307,1
313,162,-0.1089647859,0.03740429878,1
313,170,0.06275585294,-0.1908574849,1
321,10,-0.2401857972,0.2016879022,1
321,18,-0.1389691681,0.05473908782,1
321,26,-0.004728987813,0.08803304285,1
321,34,0.07519016415,-0.07756714523,1
321,42,0.08923127502,0.04431450367,1
321,50,0.07957586646,0.05701158941,1
321,58,0.2431953847,0.0570070371,1
321,66,0.2718663216,0.02901039273,1
321,74,-0.06135975569,0.03178218752,1
321,82,-0.01926897466,0.0418897979,1
321,90,0.05558308959,0.05052321032,1
321,98,-0.05314956605,-0.001157931983,1
321,106,0.1644837558,0.000999012962,1
321,114,0.3288110793,-0.01175004616,1
321,122,0.2404472381,-0.09333506227,1
321,130,0.1427387297,-0.03004100919,1
321,138,-0.08557791263,-0.01813226193,1
321,146,0.0481181331,-0.08817197382,1
321,154,0.05528001115,-0.01627095416,1
321,162,-0.007241398096,-0.1367742121,1
321,170,0.1739641577,-0.1965939105,1
329,10,-0.06361824274,0.3440351188,1
329,18,-0.05104443431,0.1397141218,1
329,26,0.05185046047,0.1541525722,1
329,34,0.2527709901,0.1253854334,1
329,42,-0.2696216702,0.06527993083,1
329,50,-0.1256449074,-0.004634998739,1
329,58,-0.03809453547,0.03535493463,1
329,66,0.04132369161,0.09815045446,1
329,74,0.06013628468,-0.05979214981,1
329,82,-0.01928822137,0.009804666974,1
329,90,-0.05050649494,0.007480484433,1
329,98,-0.03402730078,-0.005070100538,1
329,106,0.2006593049,7.079774514e-05,1
329,114,0.2434128076,0.03995081782,1
329,122,0.141002357,0.1069830284,1
329,130,0.1445308179,0.06399460882,1
329,138,-0.03223213553,0.08263552189,1
329,146,-0.008791586384,0.0003187246621,1
329,154,0.01027965918,-0.09364951402,1
329,162,-0.007759131491,-0.01957557723,1
329,170,0.1296721101,-0.0331172049,1
337,10,0.2625469565,0.1196801811,1
337,18,0.1637454927,0.01261302829,1
337,26,0.1510267705,0.1150252298,1
337,34,0.1642736495,0.1620400846,1
337,42,0.1090767682,0.002799317241,1
337,50,0.164119035,-0.1703841835,1
337,58,0.1061273664,0.1071629524,1
337,66,-0.01693369076,0.04048288614,1
337,74,0.01845613122,-0.10261105,1
337,82,0.0103178788,-0.01081069559,1
337,90,0.05634082854,-0.01945817471,1
337,98,0.01881872863,-0.01549741812,1
337,106,0.1907045245,-0.0621878393,1
337,114,0.392392993,-0.003192232922,1
337,122,0.173935324,0.1467388123,1
337,130,0.05080841482,0.06919725984,1
337,138,0.0238904953,0.04358550161,1
337,146,-0.02324630879,-0.0835089162,1
337,154,-0.009365655482,-0.1987751424,1
337,162,0.003990385681,0.05487117916,1
337,170,-0.001010507345,0.05991927534,1
345,10,0.04013827443,0.006344869733,1
345,18,0.02958617732,-0.1730635613,1
345,26,-0.004350565374,0.02594397217,1
345,34,0.113956131,0.1215116903,1
345,42,0.1529220939,-0.06085649878,1
345,50,0.2093857229,-0.06444253027,1
345,58,0.1761808842,-0.02002020553,1
345,66,0.08439771831,-0.06254841387,1
345,74,0.08514031768,0.01323336363,1
345,82,0.02014484443,0.02294775285,1
345,90,-0.0006062956527,-0.02056582272,1
345,98,0.03374655917,0.023726115,1
345,106,0.07230573893,-0.02521662414,1
345,114,-0.01382476091,-0.04349693283,1
345,122,-0.09336664528,-0.01103794388,1
345,130,-0.07068368047,0.02800957114,1
345,138,-0.09515511245,-0.03753675893,1
345,146,-0.07932446897,-0.1059995145,1
345,154,0.02947786078,-0.04190883413,1
345,162,-0.0344655551,0.01258956641,1
345,170,-0.1424410343,-0.02220533043,1
353,10,-0.1088812351,0.04574257135,1
353,18,-0.09094184637,-0.1167584881,1
353,26,-0.1256568581,-0.02746014297,1
353,34,-0.03121419996,0.03260365129,1
353,42,0.1588328332,0.04726574197,1
353,50,0.07514981925,-0.01708754711,1
353,58,-0.1133854687,-0.07802311331,1
353,66,0.101899229,-0.01926435903,1
353,74,0.1437102556,0.07842620462,1
353,82,-0.07967296988,0.009543277323,1
353,90,-0.06220071018,0.08348301053,1
353,98,0.02494575083,0.138039723,1
353,106,0.005937434733,0.21386002,1
353,114,0.02378489822,0.01578805223,1
353,122,0.0008189603686,-0.02348415926,1
353,130,-0.03691936284,0.06119515002,1
353,138,-0.04836146906,0.05964615941,1
353,146,0.01562129054,-0.002521175891,1
353,154,0.0762039274,0.05932745337,1
353,162,0.0892732963,0.01513730735,1
353,170,0.1220529303,0.04161478579,1
361,10,-0.1117272228,-0.0665320307,1
361,18,-0.03941398114,-0.1334173679,1
361,26,0.06424747407,-0.06734959036,1
361,34,0.09443605691,-0.0530397892,1
361,42,0.166191712,0.1000145972,1
361,50,0.1978876591,0.1024271995,1
361,58,-0.01113298535,-0.09961495548,1
361,66,0.09976574033,-0.008168522269,1
361,74,0.06647274643,0.09374886751,1
361,82,-0.08694102615,-0.01572532207,1
361,90,-0.05371880159,0.2072958201,1
361,98,-0.003091815859,0.1241308078,1
361,106,0.01302832365,0.01454540249,1
361,114,0.1079377457,-0.06468483061,1
361,122,0.06355734169,-0.06488791108,1
361,130,-0.01580449939,0.06057627499,1
361,138,-0.08564964682,0.1378420889,1
361,146,-0.07405242324,0.05003881454,1
361,154,0.0635323599,0.02935286984,1
361,162,0.02689471841,-0.00219286792,1
361,170,-0.005613945425,0.05180002749,1
369,10,-0.03479561582,-0.1348406076,1
369,18,0.003103796393,-0.133168295,1
369,26,0.1570720077,-0.1013158932,1
369,34,0.07885082066,0.003089204431,1
369,42,0.1147793457,0.1453703046,1
369,50,0.2282840312,0.07636752725,1
369,58,0.148722142,0.005644459277,1
369,66,0.1867171824,-0.009913727641,1
369,74,0.2226401865,0.1100533605,1
369,82,0.1572639942,0.01223919541,1
369,90,0.07155197859,0.1728684455,1
369,98,0.005129389465,0.1205673218,1
369,106,0.03750044107,-0.08243648708,1
369,114,0.1216117069,-0.2111287713,1
369,122,0.07470119745,-0.1327486634,1
369,130,-0.02470294014,0.02825246751,1
369,138,-0.07633655518,0.0839035809,1
369,146,-0.09246045351,0.01414674893,1
369,154,0.0143561922,-0.03000521101,1
369,162,0.09727409482,-0.1072038263,1
369,170,0.0879804641,-0.09728288651,1
377,10,-0.09103511274,0.09805890173,1
377,18,-0.02857000381,0.1051780358,1
377,26,0.1013090461,0.06505700201,1
377,34,0.06811545789,0.157399565,1
377,42,0.1094412729,0.07767374068,1
377,50,0.09633094072,0.05229236186,1
377,58,0.1019794121,0.06342261285,1
377,66,0.1527645886,0.03267192468,1
377,74,0.1065416411,0.02306112275,1
377,82,0.08752671629,0.1052501574,1
377,90,0.007720738649,0.1345954835,1
377,98,-0.06231663376,0.03590723127,1
377,106,0.1128633097,-0.0928203091,1
377,114,0.1130130887,-0.211574778,1
377,122,0.02627323568,-0.1068772152,1
377,130,-0.02766341157,0.07613644749,1
377,138,0.07315953076,0.04745271057,1
377,146,0.04176187143,-0.01770402677,1
377,154,-0.04078554735,-0.01159560308,1
377,162,0.05743651837,0.08196821064,1
377,170,0.05546220019,-0.02267269418,1
385,10,-0.006594199687,0.3126852214,1
385,18,0.03078436106,0.2367286682,1
385,26,0.1354535222,0.2214038372,1
385,34,0.1032102853,0.1873554885,1
385,42,0.03734102845,0.102677539,1
385,50,-0.04903778061,0.1003017053,1
385,58,0.05462724715,0.1834020019,1
385,66,0.08316271752,0.07023440301,1
385,74,0.116253309,0.03748256713,1
385,82,0.1952193677,0.04834785685,1
385,90,-0.0008937940001,0.02861423045,1
385,98,-0.04419863969,-0.1061833501,1
385,106,0.1216915548,-0.1643356383,1
385,114,-0.02930614352,-0.193468824,1
385,122,-0.2611721456,-0.01977905631,1
385,130,-0.1169253066,-0.00714816153,1
385,138,0.07067339122,-0.0123166889,1
385,146,0.07885411382,0.01223250106,1
385,154,0.03647461534,0.01857231371,1
385,162,-0.01270558313,0.1895810962,1
385,170,0.08704964817,0.1064449772,1
393,10,-0.1000789329,0.2736617923,1
393,18,-0.0511552617,0.2476572692,1
393,26,0.05271626264,0.3237941265,1
393,34,0.1080321223,0.199235037,1
393,42,-0.1345804632,0.1510328352,1
393,50,-0.1837496459,0.1820618808,1
393,58,-0.04277252406,0.2127586752,1
393,66,0.0753486529,0.1803430468,1
393,74,0.2628933191,0.07398496568,1
393,82,0.3456067741,0.00740442425,1
393,90,0.008051782846,0.07708364725,1
393,98,0.09317225963,-0.03337730095,1
393,106,0.1093576849,-0.240175575,1
393,114,-0.07181058824,-0.2037169337,1
393,122,-0.2424047589,-0.01900142431,1
393,130,-0.1609246731,-0.1141650155,1
393,138,0.01760787889,-0.114468433,1
393,146,0.02360408567,-0.1131699011,1
393,154,-0.01125815604,-0.01078141108,1
393,162,0.05390869081,0.08197517693,1
393,170,0.1052857786,0.149480328,1
401,10,-0.1196046174,0.2971498072,1
401,18,0.005971699953,0.2165616006,1
401,26,0.07693980634,0.1742447913,1
401,34,-0.02694408596,0.2088752091,1
401,42,-0.2590069175,0.1047761142,1
401,50,-0.2636119127,-0.01604275405,1
401,58,0.01059979573,0.1907595992,1
401,66,0.1107734963,0.1866311729,1
401,74,0.1457246244,0.03332853317,1
401,82,0.1819564104,0.03805657476,1
401,90,0.09937685728,0.1990076005,1
401,98,0.06505358964,0.04663129523,1
401,106,-0.09765929729,-0.2587297559,1
401,114,0.04025989771,-0.1165231764,1
401,122,0.04709525034,-0.09095804393,1
401,130,-0.1117019653,-0.2427363247,1
401,138,-0.02506621927,-0.1607192159,1
401,146,-0.009849216789,-0.08210520446,1
401,154,-0.09614605457,-0.03175839782,1
401,162,-0.009489253163,0.04676831886,1
401,170,0.06490716338,0.1000893265,1
409,10,0.02571030706,0.3266811967,1
409,18,0.2557392418,0.07774756849,1
409,26,0.09372135997,-0.1263696253,1
409,34,-0.1668519527,-0.02089581639,1
409,42,-0.2714344561,0.2104076594,1
409,50,-0.2468463778,0.1801127195,1
409,58,-0.1524540633,0.2302210927,1
409,66,-0.02931173891,0.2281427234,1
409,74,0.05648458749,0.09259678423,1
409,82,0.103692688,0.08826927841,1
409,90,0.005863841623,0.2092640102,1
409,98,-0.06605097651,0.08487790823,1
409,106,-0.06155517325,-0.1995923966,1
409,114,0.07016540319,-0.1794808507,1
409,122,0.1730734706,-0.04313040525,1
409,130,0.1148657054,-0.1181613505,1
409,138,0.1308105886,-0.1421449631,1
409,146,0.0462798439,0.01533327252,1
409,154,-0.06090759113,0.03614253923,1
409,162,-0.01379642263,0.05453319475,1
409,170,0.01619901881,0.1078889817,1
417,10,0.2121601701,0.3622054458,1
417,18,0.3398723304,0.03089626133,1
417,26,0.1789256632,-0.1562822461,1
417,34,-0.2317043245,-0.08074165136,1
417,42,-0.4085800052,0.343655467,1
417,50,-0.3398563266,0.3529983759,1
417,58,-0.2155404389,0.3255578876,1
417,66,0.001921474934,0.2952237725,1
417,74,0.1270489544,0.2348529398,1
417,82,0.1815780997,0.1346053779,1
417,90,0.02802032232,0.1667006612,1
417,98,-0.02622532099,0.1687658131,1
417,106,0.12789689,-0.1222545281,1
417,114,0.2912968993,-0.1386926919,1
417,122,0.4551132023,0.05495028198,1
417,130,0.4099604785,0.07022464275,1
417,138,0.1894480884,0.08733573556,1
417,146,0.1163967401,0.1239709854,1
417,154,0.07484935224,0.0429710038,1
417,162,-0.06261536479,0.003460519016,1
417,170,-0.1280723512,0.08674988151,1
