PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 225, filenames: A:[225]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[226]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.1698769927,-0.292353034,1
9,18,-0.06949524581,0.1649689674,1
9,26,0.007137611508,0.2132669985,1
9,34,-0.03278046846,0.04635167122,1
9,42,-0.03033743799,0.03903128207,1
9,50,0.007730025798,-0.04915356636,1
9,58,0.04163021222,0.007345121354,1
9,66,-0.01932612434,0.1282571703,1
9,74,0.01426304877,0.1775653511,1
9,82,0.1378231645,0.1299894452,1
9,90,0.1077834442,-0.00433729589,1
9,98,0.1201229095,0.02596752346,1
9,106,0.1384963095,-0.05549729615,1
9,114,0.003320038319,-0.04471606016,1
9,122,-0.06545750797,0.05315237865,1
9,130,-0.123455748,0.1639795303,1
9,138,-0.08107665181,0.03824569285,1
9,146,-0.06767825037,-0.1200126261,1
9,154,-0.0269915387,-0.1402825862,1
9,162,-0.105358541,0.07586222887,1
9,170,-0.0942543149,0.4417754114,1
17,10,-0.06774228811,-0.05942809954,1
17,18,0.0351873301,0.03831559792,1
17,26,0.1049445271,0.1391237676,1
17,34,-0.006795074791,0.12124376,1
17,42,-0.05285084993,0.04425835609,1
17,50,-0.1025972441,-0.04895233363,1
17,58,-0.0581908375,-0.009716585279,1
17,66,-0.02722134255,0.03322701529,1
17,74,0.003346007317,0.0451476872,1
17,82,0.06995710731,0.1062230915,1
17,90,0.02649306506,0.003985967487,1
17,98,0.04228615761,-0.05869822204,1
17,106,0.1286964566,-0.04694876075,1
17,114,0.05940267816,-0.07482519746,1
17,122,-0.008649690077,-0.07930085808,1
17,130,-0.04423227161,0.07512067258,1
17,138,-0.07763984799,0.09861347079,1
17,146,-0.1010222733,0.06682807952,1
17,154,-0.1398789585,-0.1588429064,1
17,162,-0.09794036299,-0.0710728094,1
17,170,-0.1272498965,0.1872451454,1
25,10,-0.03848870471,0.03199736774,1
25,18,-0.08622010052,-0.1239215881,1
25,26,-0.08871141821,-0.05928581208,1
25,34,0.01229804754,0.01664210111,1
25,42,-0.08360031247,0.04059375823,1
25,50,-0.2791987062,0.01381303463,1
25,58,-0.07652486861,-0.03602809459,1
25,66,0.0503090024,-0.03089267015,1
25,74,0.1353192031,-0.05769361183,1
25,82,0.2144342661,0.1074009985,1
25,90,0.06873576343,0.09895324707,1
25,98,0.04659813643,-0.04269809276,1
25,106,0.08870165795,-0.006150454283,1
25,114,0.0837187618,0.007473677397,1
25,122,0.1268464029,-0.04597173259,1
25,130,0.05461537838,0.04490468651,1
25,138,-0.1200380474,0.09062472731,1
25,146,0.01695617288,0.1535992026,1
25,154,0.01974886283,-0.1003981382,1
25,162,-0.1408478916,-0.0676529184,1
25,170,0.003280036151,-0.0168071799,1
33,10,0.04367270321,0.1003763676,1
33,18,-0.009067546576,-0.01466979086,1
33,26,-0.1546129137,-0.1921034157,1
33,34,-0.1747389585,-0.2746991217,1
33,42,-0.1343289614,-0.04963985085,1
33,50,-0.1139189303,0.07752137631,1
33,58,-0.05622310191,-0.02394228429,1
33,66,0.009457168169,-0.05841998383,1
33,74,0.1784645468,-0.1123910844,1
33,82,0.2000988573,0.1072636694,1
33,90,0.007618773729,0.1128392294,1
33,98,0.008266918361,0.00375302881,1
33,106,0.05698426068,0.02542321756,1
33,114,-0.01608512551,0.05771672353,1
33,122,0.01466178149,0.06483291835,1
33,130,0.004470085725,0.03494170681,1
33,138,-0.08302341402,-0.07504723966,1
33,146,-0.1093568951,0.129340753,1
33,154,-0.0202948153,0.05694936216,1
33,162,0.0252340585,0.0005105477758,1
33,170,0.158469677,-0.1130951494,1
41,10,0.09699895978,-0.07284277678,1
41,18,0.1129754484,-0.02347142994,1
41,26,-0.000263819471,-0.1323541552,1
41,34,-0.1327540129,-0.1102502197,1
41,42,-0.0954144001,-0.04381442443,1
41,50,-0.064270854,-0.02811106853,1
41,58,-0.03858415037,-0.02075890638,1
41,66,-0.02615480125,-0.04177713394,1
41,74,-0.01644318551,-0.1461317092,1
41,82,-0.01888656989,-0.009097155184,1
41,90,-0.05169938132,0.153274864,1
41,98,0.08676229417,0.1739400923,1
41,106,0.07096468657,0.1027038246,1
41,114,-0.06839391589,0.2164523304,1
41,122,0.005180545151,0.03669919446,1
41,130,0.0622756891,-0.03069282137,1
41,138,-0.1048330516,-0.04548080266,1
41,146,-0.03131144121,0.1018347293,1
41,154,0.01899440959,0.07513516396,1
41,162,0.08383597434,0.0380596742,1
41,170,0.1199701354,-0.0949896276,1
49,10,0.1709040254,-0.1816517115,1
49,18,0.2233958542,-0.06993830204,1
49,26,0.1398428082,-0.06301959604,1
