PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 159, filenames: A:[159]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[160]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.05095149949,-0.02674146742,2
9,18,-0.07612264901,-0.04851423204,1
9,26,-0.06876403093,0.04573806375,1
9,34,-0.05677179992,0.008214682341,1
9,42,0.0838983655,-0.01695050299,1
9,50,0.1037469208,-0.08386081457,1
9,58,0.1265816092,-0.1211781204,1
9,66,0.09058535099,-0.09269408137,1
9,74,-0.07505099475,-0.07468180358,1
9,82,-0.07909362018,-0.1768927574,1
9,90,-0.0477425456,-0.01799983159,1
9,98,-0.03916756809,0.2924934626,1
9,106,-0.01601226628,0.2358215302,1
9,114,0.04356205463,0.1420419812,1
9,122,0.06089915335,0.01258975826,1
9,130,0.1548436135,0.03991558403,1
9,138,0.2292931974,0.06872576475,1
9,146,0.2990768254,0.1073110402,1
9,154,0.1819920391,-0.008113563061,1
9,162,0.03423801064,-0.02490264922,1
9,170,-0.08753240108,0.02925094962,1
17,10,-0.02578034997,-0.004968702793,1
17,18,0.02200239897,0.02421172336,1
17,26,0.01194349304,-0.02564324439,1
17,34,-0.04606717825,-0.009480074048,1
17,42,-0.128916949,-0.01987230219,1
17,50,-0.03268039599,-0.0514844507,1
17,58,0.02079091221,-0.02451876923,1
17,66,-0.01918212697,-0.03361082822,1
17,74,-0.0583711341,0.02822139859,1
17,82,-0.1269387454,-0.04148532078,1
17,90,-0.1625423133,0.02505832538,1
17,98,-0.03606593609,0.1659088135,1
17,106,0.04646374285,0.1104551181,1
17,114,0.006603851914,0.1117469296,1
17,122,0.04197140038,-0.04069204256,1
17,130,0.030252859,0.005600931123,1
17,138,-0.02322494239,0.1363039613,1
17,146,-0.05323022604,0.1304548234,1
17,154,-0.1218641773,0.03523188829,1
17,162,-0.2088390887,-0.0315516293,1
17,170,-0.2401859015,0.02294746041,1
25,10,-0.04131074622,0.03529831767,1
25,18,0.08004783094,0.1805239171,1
25,26,0.1015374884,0.1805797964,1
25,34,-0.01853185147,0.07644331455,1
25,42,-0.03735492006,-0.1065951139,1
25,50,-0.02996224165,-0.1551462114,1
25,58,0.03518559039,0.04784862325,1
25,66,-0.001749824733,0.04547318071,1
25,74,-0.1464953721,0.005392126739,1
25,82,-0.1512735486,0.1486543417,1
25,90,-0.1556215584,0.1024337709,1
25,98,-0.07439528406,0.03750061244,1
25,106,0.04392691329,-0.002427708358,1
25,114,0.02027546614,0.01962597296,1
25,122,-0.08564510196,-0.006559044123,1
25,130,-0.1309689134,-0.002453174442,1
25,138,-0.09860722721,0.1973864138,1
25,146,-0.1344307959,0.2383701503,1
25,154,-0.1848085225,0.04871422052,1
25,162,-0.1869863868,0.01560779288,1
25,170,-0.164403528,0.06759705395,1
33,10,-0.01269693673,0.03690740466,1
33,18,0.2259329408,0.2643008828,1
33,26,0.1617175341,0.2585200965,1
33,34,0.02364411205,-0.003291865811,1
33,42,-0.008652672172,-0.1617669165,1
33,50,-0.05590836704,-0.08303422481,1
33,58,0.02468205243,0.1213460341,1
33,66,0.007810540497,0.1283141077,1
33,74,-0.2176653296,0.07805330306,1
33,82,-0.1630690247,0.1096923724,1
33,90,-0.03753001243,0.08715723455,1
33,98,0.07841357589,0.0355219692,1
33,106,0.2055976689,0.01343532652,1
33,114,-0.0468422547,0.0324633792,1
33,122,-0.06536883861,0.0985847488,1
33,130,0.004192218184,0.0131053403,1
33,138,0.0423303768,-0.003336817026,1
33,146,0.02488963306,0.160611093,1
33,154,-0.0471951142,0.01811040565,1
33,162,-0.1441890299,0.04597224668,1
33,170,-0.2752757072,0.02299917489,1
41,10,-0.02189283818,0.1340071857,1
41,18,0.09050291032,0.09742269665,1
41,26,0.1395223439,0.04982534051,1
41,34,0.1279504001,-0.01284015551,1
41,42,0.1674663424,0.001528985798,1
41,50,0.04863491654,0.04823188856,1
41,58,0.01720276475,0.07673734426,1
41,66,0.0159916319,0.06438317895,1
41,74,-0.08999532461,0.1409812868,1
41,82,-0.04605984688,0.1024393216,1
41,90,-0.1021922678,0.04488069564,1
41,98,-0.03587369248,0.08217892051,1
41,106,0.02092938498,0.05246182904,1
41,114,-0.09595054388,0.1684895754,1
41,122,-0.1486568451,0.1731865108,1
41,130,-0.0731735304,-0.01733751595,1
41,138,0.05923813581,-0.03337907046,1
41,146,0.03957716748,0.1553324163,1
41,154,-0.1276367903,0.07505618036,1
41,162,-0.07328774035,0.08361820132,1
41,170,-0.1168964505,0.02061311156,1
49,10,-0.1156045645,-0.01064063609,1
