PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 77, filenames: A:[77]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[78]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.2393624783,-0.2435197979,1
9,18,0.08111254126,-0.06379111111,1
9,26,0.0746062696,0.07754483074,1
9,34,-0.007938861847,-0.08982345462,1
9,42,0.09169283509,-0.08290490508,1
9,50,0.1779140532,-0.02565716021,1
9,58,0.1608003974,0.1308848709,1
9,66,0.1256473511,0.09493158758,1
9,74,0.1475040913,0.04117542505,1
9,82,0.1685762852,0.09935216606,1
9,90,0.1535369754,0.06626431644,1
9,98,0.08552035689,-0.08968789876,1
9,106,-0.137277469,-0.07171232998,1
9,114,-0.3063412905,-0.06280936301,1
9,122,-0.1927164942,-0.02173924446,1
9,130,0.02012444288,0.2381832898,1
9,138,0.05221824348,0.06802078336,1
9,146,0.2587056756,-0.1939006895,1
9,154,0.3043529391,-0.2491371483,1
9,162,0.1268080771,-0.3861404955,1
9,170,0.02940031886,-0.1713656932,1
17,10,0.006464190781,0.114088431,1
17,18,0.03987500817,0.1038043126,1
17,26,-0.02790936828,-0.0390849337,1
17,34,-0.07456049323,-0.1696909368,1
17,42,-0.07340721786,-0.06367277354,1
17,50,-0.1541237831,-0.03032564186,1
17,58,0.0697484836,0.06073796004,1
17,66,0.1096199006,0.2534098923,1
17,74,0.01803946681,-0.02090861648,1
17,82,0.006530631334,-0.06543475389,1
17,90,-0.08309672028,0.004449941218,1
17,98,-0.1659703553,0.0274160672,1
17,106,-0.1643451303,0.05312294886,1
17,114,-0.1485800594,0.00655387342,1
17,122,-0.1496368051,0.04392683133,1
17,130,-0.1221232712,0.07716679573,1
17,138,-0.01355642825,-0.007063686848,1
17,146,0.1177466661,-0.0779389292,1
17,154,0.0373884514,-0.07604014874,1
17,162,-0.05814803392,-0.1788164675,1
17,170,-0.06177728251,-0.158395946,1
25,10,-0.1684098542,0.3103314638,1
25,18,-0.09008483589,0.09827397764,1
25,26,-0.1103510782,-0.01299120486,1
25,34,-0.1643247157,-0.191404745,1
25,42,-0.0517850183,-0.06520202756,1
25,50,-0.02067904547,-0.06381736696,1
25,58,-0.1309044957,0.1301622093,1
25,66,-0.2063339353,0.1321619451,1
25,74,-0.1599161923,-0.07158329338,1
25,82,-0.1270635873,-0.06641152501,1
25,90,-0.1517884135,-0.06570199132,1
25,98,-0.1738786697,0.01881961897,1
25,106,-0.07675229758,0.04756000638,1
25,114,0.02165334672,0.04029157385,1
25,122,0.01581921801,0.04571732879,1
25,130,-0.1568999588,-0.09957146645,1
25,138,-0.2292725593,-0.1289266795,1
25,146,-0.06893210858,-0.04934231564,1
25,154,-0.04824076593,-0.01692542806,1
25,162,-0.06189290062,-0.01051696762,1
25,170,-0.05350443348,-0.01498603076,1
33,10,-0.1979166567,0.1974666119,1
33,18,-0.1076561362,-0.02791143209,1
33,26,-0.002582723275,0.01919648051,1
33,34,0.02729401179,-0.04283191264,1
33,42,0.01392982155,-0.01085635647,1
33,50,-0.03482266515,-0.02100810595,1
33,58,-0.1164148599,0.2266951948,1
33,66,-0.1453845501,0.04381746426,1
33,74,0.02386903763,-0.1165374294,1
33,82,0.134724021,-0.1042875871,1
33,90,-0.07005247474,-0.08464902639,1
33,98,-0.1859008968,-0.03544158489,1
33,106,-0.166456908,0.06367126107,1
33,114,-0.02224408835,0.0933079496,1
33,122,0.07692769915,0.0269040931,1
33,130,-0.02111276984,-0.07653666288,1
33,138,-0.09566149861,-0.1615340263,1
33,146,-0.1195762753,-0.03600686789,1
33,154,-0.1040047482,-0.005698341876,1
33,162,-0.04490439594,0.07499186695,1
33,170,-0.05872187391,0.1087242067,1
41,10,-0.06717611104,0.02788641304,1
41,18,-0.005096960813,0.1121818721,1
41,26,0.04371595755,0.05198071152,1
41,34,0.07594226301,0.0606316179,1
41,42,0.02518938296,-0.04151636735,1
41,50,-0.06237118691,-0.0957133621,1
41,58,-0.02927358076,-0.0348563008,1
41,66,-0.06921163201,0.01723745465,1
41,74,0.0213399101,-0.01365654729,1
41,82,0.1432417184,-0.09149378538,1
41,90,-0.004359424114,0.01255293936,1
41,98,-0.05325953662,0.02458887361,1
41,106,-0.1034076512,0.1058507711,1
41,114,0.03307213262,0.1473747045,1
41,122,0.08095925301,0.04003441334,1
41,130,0.05712762848,0.02787605114,1
41,138,0.02646656334,0.02772377618,1
41,146,-0.06654849648,0.03010303527,1
41,154,-0.107355535,0.08964703232,1
41,162,-0.008168838918,0.1847608387,1
41,170,-0.01187302172,0.2429471612,1
49,10,-0.003090433776,0.006428256631,1
49,18,-0.05480623245,0.1441027075,1
49,26,-0.04865816608,0.1243109927,1
49,34,-0.03523308039,-0.0002959407866,1
49,42,0.04464628547,-0.1753381193,1
49,50,0.06803400815,-0.09711269289,1
49,58,-0.02216923982,-0.1127817929,1
49,66,-0.03854679316,-0.002544073388,1
49,74,0.01707470417,-0.05777779967,1
49,82,-0.005538962781,0.02154078707,1
49,90,-0.08738172799,0.1066877544,1
49,98,-0.038723737,0.002338191494,1
49,106,-0.07096661627,0.03302005678,1
49,114,-0.053552147,0.01959545165,1
49,122,0.01563324779,0.01495392621,1
49,130,-0.004161719233,-0.004337839782,1
49,138,-0.06443682313,0.1770127416,1
49,146,-0.1151888743,0.1698523313,1
49,154,-0.1368433386,0.1971170902,1
49,162,-0.0303960517,0.1838410795,1
49,170,0.08700115234,0.2807825804,1
57,10,-0.06824983656,0.02464789897,1
57,18,-0.1669071317,-0.005140315741,1
57,26,-0.111828655,-0.00841014646,1
57,34,-0.09178674966,-0.03994756564,1
57,42,-0.04402118176,-0.1803726405,1
57,50,0.0156798549,-0.06477642804,1
57,58,-0.0221574232,-0.108883068,1
57,66,-0.02445666306,0.055284895,1
57,74,0.006531629711,0.04865989462,1
57,82,-0.0871219635,0.08154082298,1
57,90,-0.0146187637,0.04858838394,1
57,98,0.05998795852,0.008069876581,1
57,106,0.03456491977,0.01778835617,1
57,114,-0.02036604658,0.03618719056,1
57,122,-0.1052645445,0.05120170861,1
57,130,-0.08790042251,-0.1086569652,1
57,138,-0.008160132915,0.04483310878,1
