PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 54, filenames: A:[54]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[55]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.3874998689,0.474257648,1
9,18,-0.01225309074,-0.1237835363,1
9,26,-0.03788465261,-0.3330168128,1
9,34,0.0801295191,-0.1491072774,1
9,42,0.1315919161,0.05290546268,1
9,50,0.2529481053,0.0487421602,1
9,58,0.3014365137,-0.1621244848,1
9,66,0.286203742,-0.2272203863,1
9,74,0.16318883,-0.07519260049,1
9,82,0.04103019834,0.00993970409,1
9,90,0.03204515576,-0.09679082036,1
9,98,0.02283938229,-0.06169467419,1
9,106,0.08355457336,0.1219960749,1
9,114,0.1495371461,0.3282496035,1
9,122,0.02165357023,0.2666000128,1
9,130,-0.07329065353,-0.03755118325,1
9,138,0.0515358001,-0.07209269702,1
9,146,0.06205939502,0.2294475734,1
9,154,-0.05601790175,-0.0022546947,1
9,162,-0.04449258745,0.1132881641,1
9,170,0.04207472503,0.0533502996,1
17,10,0.08332123607,0.2621005177,1
17,18,-0.005414258689,0.07702110708,1
17,26,-0.04249712825,0.001382220536,1
17,34,0.02327413484,0.04497330636,1
17,42,0.1152019352,0.1268197149,1
17,50,0.03959561884,0.04934578761,1
17,58,-0.05787067115,-0.1502836645,1
17,66,0.05909723788,-0.2658555508,1
17,74,0.108383283,0.02920797467,1
17,82,0.07191349566,0.112851806,1
17,90,0.069031775,-0.09559359401,1
17,98,0.0895653218,-0.02270195633,1
17,106,0.1050557792,0.1144368276,1
17,114,0.09474248439,0.1564516574,1
17,122,-0.04748034105,0.1366650164,1
17,130,-0.1000552699,0.01749333739,1
17,138,0.04798467457,-0.07374586165,1
17,146,0.06833066791,-0.03703646362,1
17,154,-0.05039027333,-0.02418321371,1
17,162,0.107015878,0.0012357831,1
17,170,0.1928303838,0.03334125876,1
25,10,-0.0488819778,-0.04786452651,1
25,18,0.00237327069,0.07656205446,1
25,26,0.1884484589,0.1612462401,1
25,34,0.1855104268,0.116658777,1
25,42,0.09368672967,0.1038570404,1
25,50,0.04183530062,0.002485241741,1
25,58,-0.05885308236,-0.0200644359,1
25,66,0.04786181077,-0.08471628278,1
25,74,0.1163942218,0.02900898084,1
25,82,0.09161821753,0.05300505459,1
25,90,0.08703059703,-0.1282483935,1
25,98,0.0180172883,0.08775351942,1
25,106,0.05449361354,0.1359888911,1
25,114,0.08442114294,0.01107349992,1
25,122,0.05859520286,0.01051987708,1
25,130,0.0301755257,0.06427504122,1
25,138,-0.1403555423,-0.03895844147,1
25,146,0.0196018815,0.03308606893,1
25,154,0.04442824051,0.02078254521,1
25,162,0.1029292047,-0.09490875155,1
25,170,0.2448995113,0.06623107195,1
33,10,-0.1969278753,-0.03348375857,1
33,18,-0.138269797,0.04662073404,1
33,26,0.02007906139,0.214802742,1
33,34,0.1072790101,0.1041344255,1
33,42,-0.03173116595,0.1099836975,1
33,50,-0.09021872282,0.1235681027,1
33,58,-0.1394080073,0.1853560805,1
33,66,-0.1460922658,0.1087038815,1
33,74,-0.0789501071,-0.04388997704,1
33,82,-0.08111107349,0.05219471455,1
33,90,0.004686992615,0.02287832648,1
