PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 200, filenames: A:[200]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[201]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.05363845825,0.1337373555,1
9,18,-0.2268777192,-0.002882912755,1
9,26,-0.1974419206,-0.1851262748,1
9,34,-0.1178614199,-0.1499989033,1
9,42,-0.08180192113,-0.06136281788,1
9,50,-0.007212888449,0.07879363745,1
9,58,-0.04145276919,0.04206565022,1
9,66,-0.07638353109,0.0216678679,1
9,74,0.05012013018,0.03880372643,1
9,82,0.2081159353,-0.08201999962,1
9,90,0.2402535975,-0.09652751684,1
9,98,0.1543340832,-0.03163932264,1
9,106,0.1199631393,-0.07985904813,1
9,114,-0.00741481781,-0.04671124369,1
9,122,-0.09268984199,-0.1140510812,1
9,130,0.04701885208,-0.08202188462,1
9,138,0.1017650813,0.07970901579,1
9,146,0.01378194988,0.245250836,1
9,154,-0.07429159433,0.1909633428,1
9,162,-0.1404353082,0.09375244379,1
9,170,0.01859283447,0.05019707978,1
17,10,0.005495786667,0.1827815175,1
17,18,-0.1063731313,-0.09378594905,1
17,26,-0.1677517295,-0.421528697,1
17,34,-0.07769086957,-0.3472365737,1
17,42,-0.0624871701,-0.1394506693,1
17,50,-0.06264872849,-0.01605856977,1
17,58,-0.04292830452,-0.09800743312,1
17,66,-0.03154527023,-0.07344824821,1
17,74,-0.00983152166,0.02684220299,1
17,82,-0.02382566407,-0.04206459224,1
17,90,0.02073530108,0.01887844875,1
17,98,0.04019751027,0.1438316703,1
17,106,0.04400808364,-0.01743464544,1
17,114,-0.0645333305,0.00814701803,1
17,122,-0.09470658004,0.01510727592,1
17,130,-0.02957506664,0.06041631103,1
17,138,0.02212623879,0.04391183704,1
17,146,-0.01931761578,0.04620798677,1
17,154,-0.1324676126,0.0484755896,1
17,162,-0.1349531263,-0.02709831297,1
17,170,-0.09763080627,-0.02120981738,1
25,10,0.0005143806338,0.009675953537,1
25,18,-0.03546160832,-0.03955350071,1
25,26,-0.04108961672,-0.09295322001,1
25,34,-0.0279052034,-0.09780949354,1
25,42,0.06575439125,0.01186268032,1
25,50,-0.04954326525,0.05610908568,1
25,58,-0.1378936768,-0.004918634892,1
25,66,-0.1211970001,-0.1367921531,1
25,74,-0.05133579671,-0.1185116842,1
25,82,-0.02257448062,0.03318090737,1
25,90,-0.09385447204,0.09597110003,1
25,98,-0.08772625029,0.1502616704,1
25,106,-0.1000901237,0.0116860792,1
25,114,-0.2707108855,0.05052066222,1
25,122,-0.01605471224,0.1139653921,1
25,130,0.002010326833,0.1130875126,1
25,138,0.01506146789,-0.02894882858,1
25,146,-0.1023296416,-0.06665443629,1
25,154,-0.06359580904,-0.0407059826,1
25,162,0.1030298993,-0.07732855529,1
25,170,-0.03768134117,-0.06066559255,1
33,10,0.1439072043,-0.1181621253,1
33,18,0.1110439301,0.0602093339,1
33,26,0.06026557088,0.09140281379,1
33,34,-0.01224726439,-0.0282330364,1
33,42,0.03492303938,0.09522574395,1
33,50,-0.07723894715,0.1035640836,1
33,58,-0.1231879294,-0.02733670175,1
33,66,-0.03136369586,-0.1556558311,1
33,74,-0.03684537113,-0.1401712298,1
33,82,-0.07576842606,0.1046759784,1
33,90,-0.06308495253,0.2461262941,1
33,98,-0.06890699267,0.2774290442,1
33,106,-0.09634851664,0.05478863046,1
33,114,-0.01424620673,0.02824472263,1
33,122,0.05702797696,0.02052891254,1
