PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 113, filenames: A:[113]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[114]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.131138742,0.05448377132,1
9,18,0.1033884659,-0.06714940816,1
9,26,0.2657236755,-0.0833735913,1
9,34,0.06984820962,0.00286809355,1
9,42,0.01087167859,0.0351357162,1
9,50,-0.06630303711,-0.04479352012,1
9,58,-0.3756990135,-0.1175165847,1
9,66,-0.3120592237,-0.08129498363,1
9,74,-0.07483908534,-0.04785785079,1
9,82,-0.02205792069,-0.14555493,1
9,90,-0.08902978897,-0.2030805945,1
9,98,-0.235082984,-0.1051398814,1
9,106,0.06710154563,-0.1334144622,1
9,114,0.2746517062,-0.2739488482,1
9,122,0.1488223374,-0.2452981025,1
9,130,0.06935288012,-0.1236934364,1
9,138,-0.1109158397,0.06596444547,1
9,146,-0.3580793142,0.03375464678,1
9,154,-0.3479462266,0.07447054982,1
9,162,-0.2496085763,0.1684572399,1
9,170,-0.1409766972,0.1103625521,2
17,10,0.08696094155,0.1930956841,1
17,18,-0.01164671592,0.03401248902,1
17,26,-0.006833814085,-0.04856741428,1
17,34,-0.03471555561,-0.09231622517,1
17,42,0.01177702844,0.03886385262,1
17,50,-0.05676735938,0.1346436292,1
17,58,-0.3471489549,-0.004918921739,1
17,66,-0.24178496,-0.09509418905,1
17,74,-0.02629616857,-0.1628718674,1
17,82,0.02318035811,-0.2049894333,1
17,90,-0.1607071757,-0.02492947876,1
17,98,-0.2473958135,0.116197139,1
17,106,-0.08127506077,0.02443639934,1
17,114,0.01583841816,-0.0273591429,1
17,122,-0.00593540445,-0.03945243359,1
17,130,-0.0285383407,-0.04115823284,1
17,138,-0.1625995934,0.07632152736,1
17,146,-0.2290342152,0.1086491942,1
17,154,-0.2058875114,0.01569342613,1
17,162,-0.1952815205,0.1242767423,1
17,170,-0.03234481812,0.05226786435,1
25,10,0.04586160183,0.1612287462,1
25,18,-0.09094782174,-0.01480706036,1
25,26,-0.1981867254,-0.06743422151,1
25,34,-0.2286748141,-0.07004959136,1
25,42,-0.02613812685,0.01151871122,1
25,50,-0.02419129014,0.1180549636,1
25,58,-0.1868282557,0.05856475607,1
25,66,-0.2391503155,-0.06385497749,1
25,74,-0.1991090775,-0.008999571204,1
25,82,-0.1973597109,0.029985331,1
25,90,-0.225933671,0.0907118693,1
25,98,-0.1876469702,0.1120564789,1
25,106,-0.1711714864,-0.03589340299,1
25,114,-0.1906304955,0.02478971705,1
25,122,-0.1858235151,-0.02857800387,1
25,130,-0.02655379288,-0.03068520874,1
25,138,-0.00799484551,0.07970520109,1
25,146,-0.1583471596,0.112742126,1
25,154,-0.2498282641,0.08143123984,1
25,162,-0.4210487008,0.06923087686,1
25,170,-0.2231470644,-0.1042822897,1
33,10,0.0318342261,-0.1679759324,1
33,18,-0.05944432318,-0.1609133184,1
33,26,-0.1652232707,-0.1829293072,1
33,34,-0.257948637,-0.03632483631,1
33,42,-0.1966782212,-0.03181416541,1
33,50,-0.1388680339,-0.0987810567,1
33,58,-0.142754361,0.2282264829,1
33,66,-0.2418167442,0.1813260615,1
33,74,-0.2060229331,0.05000703782,1
33,82,-0.1501423568,0.01695329696,1
33,90,-0.2040974349,0.05814865604,1
33,98,-0.2646025121,0.07750111818,1
33,106,-0.2588945627,0.002469964325,1
33,114,-0.1010371447,-0.04367468134,1
33,122,-0.03127665073,-0.07040239125,1
33,130,0.04750575125,-0.006091821939,1
33,138,0.1248428598,0.1132692546,1
33,146,-0.02463569492,0.1415231973,1
33,154,-0.1652989537,0.1294324398,1
33,162,-0.3371582925,-0.08935982734,1
33,170,-0.1871453524,-0.1370838732,1
41,10,-0.08840491623,-0.2239198983,1
41,18,-0.1339348704,-0.04592455924,1
41,26,-0.2389461249,-0.005835197866,1
41,34,-0.171371609,0.004935078323,1
41,42,-0.1280153096,-0.04285851866,1
41,50,-0.1342135519,-0.06946152449,1
41,58,-0.1176248789,0.2673619092,1
41,66,-0.1179075837,0.3170265555,1
41,74,-0.2167286277,0.04534396902,1
41,82,-0.1498288065,-0.1279599518,1
41,90,-0.01834793389,0.04892447591,1
41,98,-0.05793818831,0.1145992875,1
41,106,-0.3086824119,0.02782388777,1
41,114,-0.1523639858,0.07151156664,1
41,122,-0.02620482445,0.04337259382,1
41,130,0.06129297614,0.106507808,1
41,138,0.1536614299,0.1386431158,1
41,146,0.1191766709,0.08026751131,1
41,154,-0.1397335827,0.0735815987,1
41,162,-0.1555180848,0.007463388145,1
41,170,-0.09647552669,-0.02676028386,1
49,10,-0.0728277117,-0.1638566256,1
49,18,-0.1891131997,-0.01354269683,1
49,26,-0.1973173916,0.08328062296,1
49,34,0.02083779871,0.03117144108,1
49,42,0.05783072859,-0.0495166257,1
49,50,-0.002389930189,0.03418757394,1
49,58,-0.05014821142,-0.02992011234,1
49,66,-0.244686231,0.0112115033,1
49,74,-0.2531557381,0.1881445646,1
49,82,-0.149383083,0.1580321938,1
49,90,-0.06827022135,0.0896358639,1
49,98,-0.09831376374,0.0869749561,1
49,106,-0.3607801199,0.08099162579,1
49,114,-0.2606936991,0.1802628636,1
49,122,-0.05272664875,0.1318372935,1
49,130,0.1500796974,0.1254024208,1
49,138,0.1352010816,0.1135766953,1
49,146,-0.069205001,-0.01119878143,1
49,154,-0.1534366757,0.01767135412,1
49,162,-0.1246684045,0.1254872084,1
49,170,-0.1356473714,0.1547403932,1
57,10,-0.06049315631,-0.08863830566,1
57,18,-0.1012525484,0.01620812342,1
57,26,-0.1190285906,0.0837848261,1
57,34,0.05454000086,0.1284694076,1
57,42,0.09375492483,0.008069071919,1
57,50,-0.0003380179405,0.03405100852,1
57,58,-0.1044637486,-0.1222777665,1
57,66,-0.3284720778,-0.07603716105,1
57,74,-0.248598814,0.1182561219,1
57,82,-0.1255075037,0.1293983757,1
57,90,-0.1221379042,0.01248704642,1
57,98,-0.2685621381,0.02397061139,1
57,106,-0.3487299681,0.0612308383,1
57,114,-0.2859916687,0.07210198045,1
57,122,-0.09659881145,0.003614090383,1
57,130,-0.01109609008,0.1723323166,1
57,138,-0.08644111454,0.09048361331,1
57,146,-0.1512501538,-0.05578240007,1
57,154,-0.2262108773,-0.07620449364,1
57,162,-0.1504132152,0.06559175253,1
57,170,-0.06709484756,0.1968867183,1
65,10,-0.08840640634,-0.2084155381,1
65,18,-0.1047183946,0.02533867024,1
65,26,-0.179863289,0.05131886899,1
65,34,-0.1531446576,-0.004498858005,1
65,42,-0.040528588,0.05833590403,1
65,50,-0.04819143936,0.02152090892,1
65,58,-0.1836624444,-0.07221383601,1
65,66,-0.2915445268,-0.004540480673,1
65,74,-0.1712145507,0.007099406794,1
65,82,-0.04793223739,-0.05211616307,1
65,90,-0.05329082906,-0.01836575568,1
65,98,-0.26027143,-0.005169905722,1
65,106,-0.3063158989,-0.0191212371,1
65,114,-0.1932275742,-0.04260881618,1
65,122,-0.1080572307,-0.02096300572,1
65,130,-0.1621761769,0.1140463501,1
65,138,-0.1765481085,0.01537940279,1
65,146,-0.1440961808,-0.03183182329,1
65,154,-0.1692525297,0.033328522,1
65,162,-0.1181222871,0.02671155147,1
65,170,-0.1024227217,0.1780296266,1
73,10,0.0150365755,-0.09565222263,1
73,18,-0.1308653355,0.0973841995,1
73,26,-0.10470438,-0.008310003206,1
73,34,0.0262963362,-0.1978791952,1
73,42,0.04270441458,-0.0008439202793,1
73,50,0.01557379216,0.05175128579,1
73,58,-0.08569781482,-0.03259779885,1
73,66,-0.2010604143,-0.01877271943,1
73,74,-0.2148179561,0.003847597167,1
73,82,-0.1537814587,0.01842897385,1
73,90,-0.1077756882,0.1530689746,1
73,98,-0.09935353696,0.195128113,1
73,106,-0.207562238,0.09569472075,1
73,114,-0.1498052329,0.1216425151,1
73,122,-0.08451730013,0.1035925001,1
73,130,-0.07656791806,0.0806049332,1
73,138,0.06731333584,0.08138357103,1
73,146,0.05891508609,0.113936767,1
73,154,-0.02713849396,0.1988099366,1
73,162,-0.07509983331,0.01555749401,1
73,170,-0.1123945713,-0.006611395627,1
81,10,0.03909236938,0.1133294404,1
81,18,-0.1124810874,0.1751251072,1
81,26,0.003070123494,0.04704429209,1
81,34,0.1854896098,-0.04223466665,1
81,42,0.1184559315,0.02102304623,1
81,50,0.05468318611,0.1029326245,1
81,58,-0.1557719558,-0.07561567426,1
81,66,-0.2467453778,-0.09861218929,1
81,74,-0.3517644703,0.04582622275,1
81,82,-0.25385499,0.09944050759,1
81,90,-0.07534617186,0.2257194519,1
