PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 118, filenames: A:[118]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[119]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.1741821468,0.5350881815,1
9,18,-0.2909736931,0.178763926,1
9,26,-0.1752287745,0.09748476744,1
9,34,0.07078899443,-0.008892189711,1
9,42,0.0824829191,-0.3038428426,1
9,50,0.1465730965,-0.1322251856,1
9,58,0.1744406521,-0.002792965621,1
9,66,0.1285531223,0.04528608173,1
9,74,0.1369892806,-0.005149647593,1
9,82,0.1606876403,0.0409013778,1
9,90,0.02599113062,0.1019168049,1
9,98,-0.03014758974,0.06705391407,1
9,106,-0.01695084572,0.2015490681,1
9,114,-0.1466727555,0.06655755639,1
9,122,-0.1780369878,0.1466111243,1
9,130,-0.1588423401,0.08660850674,1
9,138,-0.1961992383,0.05131848902,1
9,146,-0.2935911417,0.0005020541139,1
9,154,-0.2252840996,0.009895576164,1
9,162,-0.1254249513,-0.05769068003,1
9,170,0.01315516233,0.05933758616,1
17,10,-0.1715479493,0.05037230253,1
17,18,-0.08728145063,-0.05928142741,1
17,26,-0.08122138679,0.04157011956,1
17,34,-0.02246841788,0.0356288515,1
17,42,-0.0002960562706,-0.09439267963,1
17,50,-0.03343644738,0.05278479308,1
17,58,0.03546369448,0.07666290551,1
17,66,0.04899263754,-0.004943734501,1
17,74,0.08475445211,-0.02368908003,1
17,82,0.1569432765,0.07013750821,1
17,90,0.1051042601,0.1183191836,1
17,98,-0.03104610741,-0.01391793787,1
17,106,-0.0494072102,0.06065386534,1
17,114,-0.05773189664,0.01768604666,1
17,122,-0.1439112425,0.153907001,1
17,130,-0.1556025296,0.06289812177,1
17,138,-0.1594937593,0.0398026146,1
17,146,-0.1232140362,-0.004428610206,1
17,154,-0.1524894685,-0.02669392899,1
17,162,-0.2113473564,0.01119968295,1
17,170,-0.2223129869,0.2305227369,1
25,10,-0.1326502711,-0.1479149759,1
25,18,0.04321407527,-0.02901737392,1
25,26,-0.008998177946,-0.04332170635,1
25,34,-0.02650392801,-0.06170472503,1
25,42,-0.06688980013,-0.1144698188,1
25,50,-0.1543390006,0.01447947323,1
25,58,-0.1410677582,-0.003606345505,1
25,66,-0.04632088542,-4.367623478e-05,1
25,74,-0.04827063531,0.03358595818,1
25,82,-0.01292583719,-0.01378390379,1
25,90,0.0402231738,0.03907030821,1
25,98,-0.007301604375,0.01042285934,1
25,106,-0.03613559902,0.04340503365,1
25,114,-0.07306265086,0.05060491711,1
25,122,-0.142039299,0.09587994218,1
25,130,-0.1090798974,0.04632912949,1
25,138,-0.1087348163,0.04398040101,1
25,146,-0.01963111013,0.04588289931,1
25,154,-0.04650949687,-0.02610608563,1
25,162,-0.1987180859,0.04505296797,1
25,170,-0.237603873,0.2222129256,1
33,10,-0.07015541196,-0.252296865,1
33,18,-0.003711074591,-0.05890573561,1
33,26,-0.05502032489,-0.156665042,1
33,34,0.0482762605,-0.1208050624,1
33,42,0.03429426253,-0.1516161412,1
33,50,-0.1484336853,-0.1223346144,1
33,58,-0.1390741467,0.004311505705,1
33,66,-0.04683306068,0.1501315832,1
33,74,-0.08606256545,0.03581858426,1
33,82,-0.06753920019,0.02464567684,1
33,90,-0.06926449388,0.07894146442,1
33,98,0.006066519767,0.03128353879,1
33,106,0.1010594442,-0.007699288428,1
33,114,-0.01007467508,0.01523534954,1
33,122,-0.09072280675,0.1274115741,1
33,130,-0.1049172357,0.07960146666,1
33,138,-0.06019054353,0.1367045343,1
33,146,-0.1306480467,0.09701652825,1
33,154,-0.1870281696,-0.01228912361,1
33,162,-0.1860011965,0.0679680407,1
33,170,-0.2174675614,0.2590835392,1
41,10,-0.1504304409,-0.06147295237,1
41,18,-0.07466099411,0.09533888847,1
41,26,-0.03630433977,-0.1056381762,1
41,34,0.07993470132,-0.06042407081,1
41,42,-0.06203324348,-0.1198135838,1
41,50,-0.2007509619,-0.1612719595,1
41,58,-0.08090060204,0.02152929455,1
41,66,-0.1431360245,0.2014683187,1
41,74,-0.2125899792,-0.04483886808,1
41,82,-0.030475609,-0.06162630767,1
41,90,-0.02827182226,0.04717682302,1
41,98,-0.1045000255,0.003921994939,1
41,106,-0.07158185542,-0.01868799143,1
41,114,-0.08628025651,-0.10112755,1
41,122,-0.1766569614,0.05481361598,1
41,130,-0.1733727604,0.1419795156,1
41,138,-0.08933893591,0.07643465698,1
41,146,-0.1503618956,-0.01385194436,1
41,154,-0.1681521237,-0.05753015354,1
41,162,-0.1479692459,0.01127699949,1
41,170,-0.1674577147,0.1930273026,1
49,10,-0.2795027792,0.02909348905,1
49,18,-0.2273041159,0.08062507957,1
49,26,-0.08589914441,0.1199767739,1
49,34,-0.01455612481,0.1813286692,1
49,42,-0.02673609927,0.05487382784,1
49,50,-0.01958138496,-0.06135781109,1
49,58,-0.01147866249,-0.08501647413,1
49,66,-0.2197840214,-0.06600300223,1
49,74,-0.2131255269,-0.1141770929,1
49,82,0.1001902372,-0.2105656415,1
49,90,0.1258157045,-0.103898719,1
49,98,-0.06235129759,0.003636075184,1
49,106,-0.152177453,0.1357043684,1
49,114,-0.07668106258,0.01102065854,1
49,122,-0.1848464608,0.03361616656,1
49,130,-0.2049083859,0.1364099085,1
49,138,-0.08246137202,0.01970552653,1
49,146,-0.04767864943,-0.1085843146,1
49,154,-0.08554720134,-0.1986720413,1
49,162,-0.16365996,-0.08955636621,1
49,170,-0.02852521092,-0.02298412472,1
57,10,0.05296161771,0.01888972521,1
57,18,-0.1819593012,-0.02694567665,1
57,26,-0.2534009218,0.03472907469,1
57,34,-0.05555133522,0.2017614692,1
57,42,-0.03255219012,0.09979994595,1
57,50,-0.091190584,-0.0569412373,1
57,58,-0.2004045397,-0.103102237,1
57,66,-0.3193002939,-0.2739800811,1
57,74,-0.1740914583,-0.06119764596,1
57,82,0.04315569252,0.05602497607,1
57,90,0.1670421809,0.05127973855,1
57,98,-0.1362658739,-0.004859846085,1
57,106,-0.15831092,-0.01707341895,1
57,114,-0.1262253672,0.08686930686,1
57,122,-0.1709091812,0.1298871636,1
57,130,-0.1329244226,0.05012438074,1
57,138,-0.07071875781,-0.04085194319,1
57,146,-0.057003811,-0.0375149101,1
57,154,-0.1412473023,-0.09501439333,1
57,162,-0.2139765918,-0.01316023991,1
57,170,-0.1253138185,0.02674028277,1
65,10,0.2352504134,0.1046125144,1
65,18,0.005974799395,-0.04536518455,1
65,26,-0.1395529956,-0.06210514531,1
65,34,-0.1100857705,-0.09852903336,1
65,42,-0.1841587722,-0.01867337897,1
65,50,-0.1703097969,0.04357931018,1
65,58,-0.08240875602,-0.08055985719,1
65,66,-0.1094287783,-0.2139964849,1
65,74,-0.0916659683,-0.1050049365,1
65,82,0.06445836276,0.1174585149,1
65,90,-0.0125553906,0.1065352708,1
65,98,-0.1139574945,0.02013698965,1
65,106,-0.1075465083,-0.0322650224,1
65,114,-0.1317282766,0.05335428938,1
65,122,-0.2659531236,-0.01482743397,1
65,130,-0.1842161566,-0.03600984067,1
65,138,-0.03822082281,0.04963276535,1
65,146,0.05772103742,0.1066308767,1
65,154,-0.01586273313,0.0626270473,1
65,162,-0.1939092577,0.1289895922,1
65,170,-0.1832606196,0.08088852465,1
73,10,0.0572726056,0.07471971214,1
73,18,-0.03355824947,-0.08583585173,1
73,26,-0.1443967521,-0.03695748746,1
73,34,-0.2098541707,-0.10542427,1
73,42,-0.1675973684,-0.0109233968,1
73,50,-0.08696700633,0.02113019861,1
73,58,-0.02054110169,-0.1106341928,1
73,66,-0.1721308231,-0.1115632504,1
73,74,-0.2069223821,-0.08592505753,1
73,82,-0.07889810205,-0.08822184801,1
73,90,-0.002003490925,0.03059085831,1
73,98,0.02509633452,0.2488047183,1
73,106,0.05102211982,0.1822814792,1
