PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 248, filenames: A:[248]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[249]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.2107790709,-0.1268343031,1
9,18,0.01810912788,0.1015790552,1
9,26,0.02289305627,0.1377854943,1
9,34,0.09270491451,0.1491435617,1
9,42,0.2932989895,0.2654942572,1
9,50,0.3266992271,0.1258977205,1
9,58,0.1588344574,-0.1301600039,1
9,66,-0.08267496526,-0.2310119867,1
9,74,-0.1308873147,-0.2672511935,1
9,82,0.02488445118,-0.09860703349,1
9,90,0.1956876367,-0.04022647068,1
9,98,0.246866852,-0.1074496806,1
9,106,0.121697709,-0.05774995685,1
9,114,0.02198651433,-0.04158182442,1
9,122,0.003978773952,-0.154644087,1
9,130,0.04423622414,-0.1267519742,1
9,138,0.07088389993,-0.05084332451,1
9,146,-0.01357713342,0.1336393058,1
9,154,0.05128347874,0.2546063662,1
9,162,-0.1913406849,-0.005618724972,1
9,170,-0.1590056121,-0.4832499623,1
17,10,0.235930264,-0.002218842506,1
17,18,0.1010724008,0.02812791429,1
17,26,0.06816586852,0.06812897325,1
17,34,0.02454871684,0.1320366263,1
17,42,0.1775367856,0.1252641231,1
17,50,0.1397508085,0.02682546154,1
17,58,0.0145194307,-0.04024859518,1
17,66,-0.01004303247,0.009978510439,1
17,74,-0.08137273788,-0.1301204711,1
17,82,-0.02795199677,-0.08697861433,1
17,90,0.1143428981,-0.0690779835,1
17,98,0.1178637445,-0.01854031533,1
17,106,-0.003833808005,0.2241323143,1
17,114,0.01328916848,0.128077358,1
17,122,0.1216587573,0.128916353,1
17,130,0.1426613927,0.1331069022,1
17,138,0.1187842488,0.02402601764,1
17,146,0.06692314148,0.06156080216,1
17,154,-0.03875458241,0.1576537192,1
17,162,-0.1414867342,0.002924226224,1
17,170,-0.167805627,-0.05407118797,1
25,10,0.3405533433,-0.1386542022,1
25,18,-0.06465400755,-0.1623723209,1
25,26,-0.04383530468,0.04419915378,1
25,34,0.1194521487,0.06563596427,1
25,42,0.04234018922,0.009971341118,1
25,50,-0.01260406524,0.03706595674,1
25,58,0.04894705117,0.1435299963,1
25,66,0.04265796766,0.07832726836,1
25,74,0.05187336355,-0.0397621952,1
25,82,0.1607304513,-0.06776754558,1
25,90,0.1436551362,-0.03732725978,1
25,98,0.07100874931,0.1125320196,1
25,106,-0.0001120492816,0.2925901413,1
25,114,-0.08633894473,0.1527752727,1
25,122,0.1452248394,0.1317698359,1
25,130,0.0253803879,0.09277751297,1
25,138,0.04001839459,-0.04651801288,1
25,146,0.3071157038,0.01095869392,1
25,154,0.1506426334,0.08469490707,1
25,162,0.08920969069,0.07526216656,1
25,170,0.1050838158,0.1296127737,1
33,10,-0.07141013443,-0.2896142006,1
33,18,-0.1380369514,-0.3158040643,1
33,26,0.05744402111,-0.01209127158,1
33,34,0.1710286885,0.007289431989,1
33,42,-0.1082536131,-0.1489924341,1
33,50,-0.159350574,-0.04700720683,1
33,58,0.04556177557,0.1559921652,1
33,66,0.06260375679,0.1307332665,1
33,74,0.02991452813,0.01456682011,1
33,82,0.1415655017,-0.0396599099,1
33,90,0.1579295695,-0.08118899167,1
33,98,0.04598974437,0.02278884314,1
33,106,-0.02334755659,0.06509526074,1
33,114,0.04226842523,0.08506044,1
33,122,0.1465180665,0.1300631911,1
33,130,0.1192022264,0.122786954,1
33,138,0.09368144721,-0.03345233202,1
33,146,0.2356123179,-0.02637027204,1
33,154,0.1880815327,0.03955810517,1
33,162,0.1388162673,0.04183621705,1
33,170,0.1725144684,0.1603079736,1
41,10,-0.09514513612,-0.01747537777,1
41,18,-0.04006813094,0.0005787424743,1
