PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 34, filenames: A:[34]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[35]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.1095375121,0.1196810305,1
9,18,0.06982386112,0.1316387951,1
9,26,0.1675617397,0.05376940966,1
9,34,0.3260728121,-0.01176118851,1
9,42,0.397200942,0.05048801005,1
9,50,0.5075452924,-0.1238880754,1
9,58,0.5018593073,-0.1992375702,1
9,66,0.2745440006,0.02431320399,1
9,74,0.2413938642,0.1387645006,1
9,82,0.1794197559,0.09263945371,1
9,90,0.1482216567,-0.01475071907,1
9,98,0.1246098578,0.05877893418,1
9,106,0.05292575061,0.1832918823,1
9,114,0.0518514961,-0.03326807171,1
9,122,0.05236333609,-0.09223987162,1
9,130,0.02772162855,-0.1915314347,1
9,138,0.08536612988,-0.1842154711,1
9,146,0.1885308772,-0.03725585341,1
9,154,0.177575469,-0.02633627877,1
9,162,0.02132057771,0.1506192088,1
9,170,-0.30621472,-0.0946187079,1
17,10,-0.06965582818,-0.1379250884,1
17,18,0.08106896281,0.1229616255,1
17,26,0.1485219598,0.0542986095,1
17,34,0.1863970459,0.05563263968,1
17,42,0.07125173509,-0.075766325,1
17,50,0.07793700695,-0.1653471738,1
17,58,0.2021615803,-0.004224044271,1
17,66,0.2036147714,0.0511252284,1
17,74,0.271926403,0.0860901773,1
17,82,0.2083203495,0.1610741019,1
17,90,0.1572858989,0.1793600023,1
17,98,0.1806263477,0.1721644402,1
17,106,0.07171298563,0.1777561605,1
17,114,0.07403384149,0.0567519404,1
17,122,0.1438315064,-0.03381544352,1
17,130,0.1664014161,0.06265814602,1
17,138,0.1643921286,0.01462052017,1
17,146,0.1221153662,-0.03288691491,1
17,154,0.07595331967,-0.09366040677,1
17,162,0.05910202116,0.02865449339,1
17,170,0.09951134771,-0.09856070578,1
25,10,-0.08278134465,-0.1407023072,1
25,18,0.1069685072,-0.07081136107,1
25,26,0.1763169169,0.04681926221,1
25,34,0.07853432,0.06912390143,1
25,42,-0.01518187672,-0.008283616975,1
25,50,0.001841086894,-0.06651367247,1
25,58,0.01996417344,0.02496119961,1
25,66,0.07155377418,0.02679806575,1
25,74,0.07989356667,0.06135186553,1
25,82,0.09888198227,0.1882218719,1
25,90,0.1604726911,0.2221903801,1
25,98,0.1856630743,0.1032864377,1
25,106,0.1870373487,0.1241944358,1
25,114,0.1828553379,0.1440513283,1
25,122,0.2040287107,0.01809316128,1
25,130,0.2619739473,0.112004362,1
25,138,0.2204318643,0.1002882719,1
25,146,0.007002741098,0.04059305787,1
25,154,-0.03879960626,-0.05335067213,1
25,162,0.0845688507,-0.0560845919,1
25,170,0.1916099191,-0.1637322307,1
33,10,-0.1458565295,-0.07892638445,1
33,18,-0.1110939234,-0.01564199291,1
33,26,-0.08075296879,0.02618135326,1
33,34,-0.002497047186,-0.01170690637,1
33,42,-0.0508371219,0.01953973435,1
33,50,-0.01524680853,0.01113076136,1
33,58,-0.02103464305,-0.05189488083,1
33,66,-0.06255744398,-0.01972020417,1
33,74,-0.003705188632,0.09911299497,1
33,82,0.03639172018,0.2263910919,1
33,90,0.1219917312,0.1460900307,1
