PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 216, filenames: A:[216]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[217]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.05687339604,-0.1281679273,1
9,18,-0.02717424929,-0.01816327125,1
9,26,0.01419427991,-0.1252210438,1
9,34,0.1112673134,-0.07483559847,1
9,42,0.2131589204,0.1033357829,1
9,50,0.1543792188,0.2368343174,1
9,58,0.01287412643,0.08157093823,1
9,66,-0.04520683363,0.1248924732,1
9,74,-0.05644792318,0.1536991596,1
9,82,-0.05061241239,0.1589264572,1
9,90,0.05450692028,0.1990268379,1
9,98,0.1293112338,0.1149762124,1
9,106,-0.02913772501,-0.05188974738,1
9,114,-0.01827915013,-0.08240167052,1
9,122,0.1050707698,0.0006105303764,1
9,130,0.2204523981,0.02589410543,1
9,138,0.1582533121,-0.02175438404,1
9,146,0.08409380913,0.1407767534,1
9,154,0.1624788791,0.05780977756,1
9,162,0.02699627727,-0.08370326459,1
9,170,0.004472121596,0.01231223345,1
17,10,-0.24606058,-0.3329052329,1
17,18,-0.1278452277,-0.04337164015,1
17,26,-0.04200182483,0.09432452917,1
17,34,-0.01709340326,0.00242116861,1
17,42,-0.004576459527,-0.001657335088,1
17,50,0.04312263057,-0.003211848438,1
17,58,-0.00858929567,0.00037955679,1
17,66,-0.05890318751,0.08473756164,1
17,74,-0.042523399,0.0996523574,1
17,82,-0.02956658415,0.07794831693,1
17,90,-0.02268960699,0.0385433808,1
17,98,0.05462375283,0.06125034019,1
17,106,0.03110786714,0.1334167719,1
17,114,-0.03949818388,-0.04612049833,1
17,122,0.1479612589,-0.06780070066,1
17,130,0.1787874103,0.06297104061,1
17,138,0.07903002203,0.02738044411,1
17,146,0.08381911367,0.06195382029,1
17,154,0.008054282516,0.08582659066,1
17,162,-0.03004116192,-0.02007397264,1
17,170,0.04043669254,-0.142376557,1
25,10,-0.1510859877,-0.3271252513,1
25,18,-0.125788033,-0.0949036926,1
25,26,-0.1017377004,0.08177945018,1
25,34,-0.06615570933,0.1544849128,1
25,42,-0.04770658165,-0.006786771119,1
25,50,0.02696352452,-0.1494561732,1
25,58,-0.1356415302,-0.1670673192,1
25,66,-0.1531635821,-0.02810960636,1
25,74,-0.003385388292,0.1102139354,1
25,82,0.00141165033,0.1426256597,1
25,90,0.02794360369,0.06560792774,1
25,98,0.05926138908,0.0105477199,1
25,106,0.06639514863,0.08312690258,1
25,114,0.007607370615,-0.01705053262,1
25,122,0.1801082045,-0.1407385916,1
25,130,0.06949145347,-0.08065663278,1
25,138,-0.03699239716,-0.001543950289,1
25,146,0.01984054409,0.01573528349,1
25,154,0.02417088673,0.0714006573,1
25,162,0.06674453616,-0.01036629453,1
25,170,0.134210974,-0.1817561537,1
33,10,-0.1455270797,-0.2211429775,1
33,18,-0.1345946789,-0.09622627497,1
33,26,-0.09806026518,0.1074343249,1
33,34,-0.07105360925,0.1983446181,1
33,42,-0.09530873597,0.0570442155,1
33,50,-0.003745958209,-0.04746516421,1
33,58,-0.1148860604,-0.1031471193,1
33,66,-0.04970948026,-0.08657054603,1
33,74,0.114046447,0.0532483533,1
33,82,0.02876953781,0.06215450913,1
33,90,0.03439978138,0.08856135607,1
33,98,0.01265103929,0.07344100624,1
33,106,-0.04135410488,0.04472615942,1
33,114,-0.05844540149,0.01139380038,1
33,122,-0.007380288094,-0.03872629628,1
33,130,-0.05008654296,-0.1669884026,1
33,138,-0.1130148619,-0.1000916362,1
33,146,-0.05683416128,-0.01220203936,1
33,154,-0.05690559745,0.09541703761,1
33,162,0.03988756984,0.03299243003,1
33,170,0.1294379532,-0.0573104322,1
41,10,0.000840395689,0.01666474342,1
41,18,0.05845487118,0.1162222549,1
41,26,-0.1003861278,0.1678170562,1
41,34,-0.2697056532,0.1399703175,1
41,42,-0.272798866,0.08316675574,1
41,50,-0.1699709296,0.1275906116,1
41,58,-0.1264466792,0.01539317332,1
41,66,-0.04608042538,-0.03137780726,1
41,74,0.04978787154,0.04172771424,1
41,82,-0.007645070553,0.06909309328,1
41,90,0.01935330592,0.1240823269,1
41,98,0.006635518745,0.1479660273,1
41,106,-0.1293953806,0.1274936199,1
41,114,-0.09019139409,0.07706906646,1
41,122,-0.1125728935,0.0515383333,1
41,130,-0.281163156,-0.1002672091,1
41,138,-0.3007415235,-0.0487632975,1
41,146,-0.09009892493,-0.07032954693,1
41,154,-0.0624044165,-0.09554211795,1
41,162,-0.02873150259,-0.01216673851,1
41,170,0.02332884073,0.09032402933,1
49,10,0.2107093185,0.08959770203,1
49,18,0.1898147762,0.1233056858,1
49,26,-0.05638011917,0.0879086256,1
49,34,-0.1644384861,0.1052289531,1
49,42,-0.03404982388,0.07484965026,1
49,50,0.002383835614,0.08424752951,1
49,58,-0.04060414433,0.09031499922,1
49,66,-0.07591194659,-0.004119187593,1
49,74,0.06707853079,0.1039816961,1
49,82,0.1452223659,0.1968638599,1
49,90,0.1462122947,0.229255721,1
49,98,0.05212026462,0.1536735147,1
49,106,-0.09255937487,0.09535232186,1
49,114,-0.04672046006,0.06420250237,1
49,122,-0.08009931445,0.1442393959,1
49,130,-0.1232818589,-0.07952810824,1
49,138,-0.1380965263,-0.1882231534,1
49,146,-0.04141716659,-0.1209341437,1
49,154,0.08681248128,-0.1577019244,1
49,162,0.03509311751,-0.04388591647,1
49,170,0.0003803484142,0.1447682828,1
57,10,0.1023431942,-0.04867785424,1
57,18,0.02197497338,0.0749656111,1
57,26,-0.08873583376,-0.03300275654,1
57,34,-0.0655310452,0.02639707923,1
57,42,0.03113041073,0.1176383793,1
57,50,0.04099329934,0.05196317285,1
57,58,0.05079104379,0.0586418584,1
57,66,0.02595874667,0.008922383189,1
57,74,0.07221160084,0.08326035738,1
57,82,0.05429685488,0.1634317338,1
57,90,-0.01426745765,0.2686219215,1
57,98,-0.09904624522,0.1034727171,1
57,106,-0.1054160446,0.01339735463,1
57,114,-0.04997256398,0.09668409824,1
57,122,0.007334426045,0.2952382565,1
57,130,0.03482367843,0.03613019362,1
57,138,0.0531648621,-0.223026216,1
57,146,0.04299512133,-0.1966017932,1
57,154,0.07581053674,-0.119287312,1
57,162,0.07075578719,-0.06599399447,1
57,170,0.01641830802,0.1126959771,1
65,10,0.05428699404,-0.1490838528,1
65,18,0.02562852576,0.1156430691,1
65,26,-0.1806071997,0.1078515202,1
65,34,-0.06954818964,-0.01877833903,1
65,42,0.1034438908,0.06351165473,1
65,50,0.05326227471,0.1250874996,1
65,58,0.06625368446,-0.01571089402,1
65,66,0.1386300027,-0.02588770166,1
65,74,0.2212608308,0.01624657959,1
65,82,0.05363861099,0.09482642263,1
65,90,-0.08933348954,0.09428036213,1
65,98,-0.04185985029,-0.06624943018,1
65,106,-0.08094250411,0.02424351498,1
65,114,-0.06230679154,0.1320244819,1
65,122,0.002199461684,0.1336593926,1
65,130,-0.04235212505,-0.0888806656,1
65,138,-0.01324183121,-0.06777530909,1
65,146,0.03232717887,-0.123467043,1
65,154,0.05180868134,-0.07389584184,1
65,162,-0.002563978545,-0.131478548,1
65,170,-0.1246271431,-0.0005725473166,1
73,10,0.02162318677,-0.1301615685,1
73,18,-0.03142002225,0.0675907135,1
73,26,-0.1025665402,0.2027905285,1
73,34,-0.1168632507,0.03711540997,1
73,42,-0.09074765444,0.02497091703,1
73,50,-0.07615682483,-0.07732318342,1
73,58,-0.01956394874,-0.09201464057,1
73,66,0.06422949582,0.0120183453,1
73,74,0.1127733663,-0.0003998465836,1
73,82,0.0509102121,0.03795406222,1
73,90,0.006202019751,-0.02081167884,1
73,98,-0.014196679,-0.1387625933,1
73,106,-0.1219266355,0.03596362472,1
73,114,-0.09864603728,0.02784302086,1
73,122,0.02480828017,-0.2166603059,1
73,130,0.02632302046,-0.2096217722,1
73,138,0.03996690735,-0.01029666793,1
73,146,0.1285506338,-0.04826639593,1
73,154,0.1857620776,0.01194993407,1
73,162,-0.07615601271,-0.1880401969,1
73,170,-0.1171047911,-0.2050508261,1
81,10,-0.08287686855,-0.04404856265,1
81,18,-0.05863649771,0.07232216001,1
81,26,-0.08086945862,0.1311511546,1
81,34,-0.1251022965,0.1369232833,1
81,42,-0.1319952011,0.05631873012,1
81,50,-0.1081368327,-0.2522929609,1
81,58,0.09618914127,-0.0805157423,1
81,66,0.09902713448,-0.1158641428,1
81,74,0.09410737455,-0.08041611314,1
81,82,0.08411586285,-0.02838132903,1
81,90,0.0499753207,-0.01015669666,1
81,98,-0.02731656283,-0.07838679105,1
81,106,-0.1030095741,0.01144091226,1
81,114,-0.06121527404,-0.01132336631,1
81,122,-0.02058179304,-0.1094319969,1
81,130,-0.07055257261,-0.1136571243,1
81,138,0.03266847506,0.02906000055,1
81,146,0.1048563868,0.01981995255,1
81,154,0.09476643056,0.1138233766,1
81,162,-0.1215848178,-0.03480999917,1
81,170,-0.1345417798,-0.2147771716,1
89,10,0.01178315654,-0.02812415361,1
89,18,-0.06166697294,0.1701482534,1
89,26,-0.06797964871,0.198960647,1
89,34,0.03447468579,0.1591909826,1
89,42,0.09232015908,0.09544944763,1
89,50,-0.04310125485,-0.1442851275,1
89,58,0.04665423557,-0.03429275379,1
89,66,0.094652839,-0.1115453541,1
89,74,0.1005781293,0.03578280285,1
89,82,0.08930484205,0.04766212404,1
89,90,0.05624782667,0.0372026749,1
89,98,-0.178628996,0.1715282351,1
89,106,-0.2132520974,0.1143631488,1
89,114,-0.1195246801,-0.04346393049,1
89,122,-0.1131474078,-0.1042727232,1
89,130,-0.06479731202,-0.06247305125,1
89,138,0.09820576757,0.1046204939,1
89,146,0.1532893777,0.1173448265,1
89,154,0.03552109748,0.1429681182,1
89,162,-0.08548869193,0.1227472574,1
89,170,-0.02818667889,-0.02354809642,1
97,10,0.003517221659,-0.05118830502,1
97,18,-0.060451217,0.1591637582,1
97,26,-0.01497794688,0.2065141797,1
97,34,-0.08765901625,0.1449724138,1
97,42,-0.05558143556,0.09880309552,1
97,50,-0.02921097353,0.08789215982,1
97,58,-0.09796940535,0.07576381415,1
97,66,0.0387933813,-0.02748537622,1
97,74,0.1807000339,0.05618193001,1
97,82,0.1179782599,0.0463796407,1
97,90,0.1130856723,0.03364358097,1
97,98,-0.04131040722,0.2015355825,1
97,106,-0.09478142858,0.1578381956,1
97,114,-0.05993229896,-0.01155098528,1
97,122,-0.05218857899,-0.05970946699,1
97,130,0.08497436345,0.08498521149,1
97,138,0.1304790676,0.0348084569,1
97,146,0.06883779168,0.04107123241,1
97,154,0.1255140305,0.1743537784,1
97,162,0.1328781694,0.1215321273,1
97,170,0.07197743654,-0.008600726724,1
105,10,-0.1708122194,0.01600281149,1
105,18,-0.1414571553,0.1120000705,1
105,26,-0.08662335575,0.06905196607,1
105,34,-0.1918190867,0.008785516024,1
105,42,-0.1375057399,0.1135691851,1
105,50,-0.1208540648,0.1161855161,1
105,58,-0.0392523706,0.02528780699,1
105,66,0.1142428517,-0.1354006678,1
105,74,0.08067141473,-0.07612839341,1
105,82,0.06450682133,0.05490927771,1
105,90,0.1184104532,0.04612745345,1
105,98,0.04420467466,0.0815725401,1
105,106,0.03935763612,0.09014263749,1
105,114,0.06975027919,-0.02956995554,1
105,122,0.02062414587,-0.05228729174,1
105,130,0.01511246711,0.002592880279,1
105,138,0.08275304735,-0.02279154584,1
105,146,0.07307463884,0.03651271015,1
105,154,0.08007649332,0.1495166719,1
105,162,0.0688650161,0.06064866483,1
105,170,0.04853767157,0.02497622371,1
113,10,-0.03385019302,-0.0664703995,1
113,18,0.02712449804,-0.03819249943,1
113,26,-0.03051546961,-0.04254755378,1
113,34,-0.2586192489,-0.08615004271,1
113,42,-0.1356546283,0.1433753073,1
113,50,0.02624007687,0.03585929796,1
113,58,0.001620996743,-0.03839365393,1
113,66,0.02492427453,-0.01443552785,1
113,74,0.04059927911,-0.03604028374,1
113,82,-0.02028159797,0.05534055457,1
113,90,-0.0187731199,0.1752346307,1
113,98,-0.02224803902,0.00497854501,1
113,106,-0.1404762417,-0.04555433989,1
113,114,-0.2086334527,-0.08360034227,1
113,122,-0.05656350777,-0.2055807263,1
113,130,0.05959891528,-0.1628423035,1
113,138,0.04941715673,-0.006194978952,1
113,146,-0.01956544071,0.07174453139,1
113,154,-0.008826419711,-0.009029939771,1
113,162,0.04323293269,0.03123668581,1
113,170,-0.0793799758,0.1477850974,1
121,10,0.03904524446,-0.04344974831,1
121,18,0.04203628004,-0.03530045971,1
121,26,0.03707847372,-0.06076452136,1
121,34,0.01532677934,0.00435272418,1
121,42,0.04649795219,0.04059644789,1
121,50,0.05569643527,-0.0327270478,1
121,58,0.07672281563,0.0388985984,1
121,66,0.05348789692,0.1074684709,1
121,74,-0.005813896656,-0.02007772215,1
121,82,-0.02623463608,0.009596295655,1
121,90,-0.01492956933,0.1001233533,1
121,98,0.01027556509,-0.026964169,1
121,106,-0.03307088092,-0.1020995304,1
121,114,-0.0868621245,-0.01021987852,1
121,122,-0.05779236555,-0.02547287196,1
121,130,-0.01153681055,0.1255400628,1
121,138,0.01131198183,0.1016117483,1
121,146,0.02250001952,0.09364984185,1
121,154,0.07715355605,0.2013598979,1
121,162,0.05615394562,0.2256832868,1
121,170,-0.144080162,0.05156859383,1
129,10,-0.1597103626,0.06081663072,1
129,18,0.01020778716,0.03550121188,1
129,26,0.04868394136,0.01345789153,1
129,34,0.00110475719,0.060744185,1
129,42,0.1039379388,0.02731023356,1
129,50,0.07040062547,-0.01386468858,1
129,58,0.06010442227,-0.0401237607,1
129,66,0.1258754432,-0.06680324674,1
129,74,0.01995159313,-0.0527093187,1
129,82,-0.0434460789,-0.02656092867,1
129,90,-0.08556652069,-0.04962895066,1
129,98,-0.02923111245,-0.002177508548,1
129,106,0.1262594461,-0.01781350002,1
129,114,0.248483628,0.06989545375,1
129,122,0.1301541179,0.04869543761,1
129,130,0.07485790551,0.1660354733,1
129,138,0.04089000821,0.09354551136,1
129,146,0.04625869542,0.1130359471,1
129,154,0.07364453375,0.2366288453,1
129,162,-0.02048783004,0.186964184,1
129,170,-0.1503971219,-0.001743104309,1
137,10,-0.05127902329,0.01274846867,1
137,18,-0.2187323272,0.02740904316,1
137,26,-0.1353255659,0.05780712143,1
137,34,-0.0295906812,0.07925483584,1
137,42,-0.04947023839,0.1280288994,1
137,50,-0.08027069271,0.09206010401,1
137,58,0.04466778412,-0.01489672065,1
137,66,0.1147306785,-0.000976189971,1
137,74,0.005671385676,0.03418831527,1
137,82,-0.01490727253,-0.03653379902,1
137,90,-0.07101905346,-0.04159282893,1
137,98,-0.04425553605,-0.04705286771,1
137,106,0.1659993529,0.03892559558,1
137,114,0.09749311209,0.04563827813,1
137,122,-0.01766174659,0.05361058563,1
137,130,0.06850548089,0.1232910231,1
137,138,0.1545588076,0.0291794017,1
137,146,0.1560856998,-0.08855471015,1
137,154,0.1335799843,0.1284254044,1
137,162,-0.0407904163,0.1779142022,1
137,170,-0.2221839875,0.0599424839,1
145,10,0.05135017633,-0.05419962108,1
145,18,-0.1740311384,0.1063652337,1
145,26,-0.2053462416,0.1362619549,1
145,34,-0.2782976627,0.04811569303,1
145,42,-0.2554666996,0.05343847722,1
145,50,-0.1226121858,0.1858839691,1
145,58,-0.03025178425,0.05309735611,1
145,66,0.1680462956,0.0624290593,1
145,74,0.1317763627,0.09906516969,1
