PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 280, filenames: A:[280]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[281]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.2160281986,-0.08459547162,1
9,18,-0.0313814804,0.01606607437,1
9,26,-0.03529106081,0.1255574524,1
9,34,-0.03123864532,0.1248139441,1
9,42,-0.2397838235,0.1082452089,1
9,50,-0.132580325,0.02845240384,1
9,58,0.2069029063,-0.140336141,1
9,66,0.1837445796,0.1694061309,1
9,74,0.05994142592,0.3129082918,1
9,82,-0.05848248303,0.2583965957,1
9,90,-0.03674590588,0.2614322901,1
9,98,-0.04291346669,-0.0748821795,1
9,106,-0.07894816995,-0.09257403016,1
9,114,0.05506299436,-0.1812567711,1
9,122,0.1906671226,-0.2349997014,1
9,130,0.2470734119,-0.1882091463,1
9,138,0.1036940366,0.1890002191,1
9,146,-0.1803078055,0.1949361414,1
9,154,-0.1510272771,0.1984957457,1
9,162,0.03644232079,0.1413814127,1
9,170,0.372379005,-0.02167740278,1
17,10,0.01714519039,0.0117103532,1
17,18,-0.04428331554,0.1407732666,1
17,26,0.04040919244,0.2379541397,1
17,34,0.001330673695,0.167994976,1
17,42,-0.2496033907,0.1352517158,1
17,50,-0.1432014406,0.04581105709,1
17,58,-0.03101997823,-0.08082455397,1
17,66,0.08185485005,0.04869500548,1
17,74,0.07444787771,0.1695619971,1
17,82,0.0127405934,0.1449658722,1
17,90,-0.03576872498,0.1019236445,1
17,98,-0.1240176931,-0.03312907368,1
17,106,-0.09559462965,-0.001308068633,1
17,114,0.08497324586,-0.04446652532,1
17,122,-0.01522890851,-0.03530308232,1
17,130,0.06362020224,0.09864224494,1
17,138,0.1024227887,0.247516647,1
17,146,-0.0353409797,0.208627075,1
17,154,-0.01840607077,0.191990748,1
17,162,0.02547295019,0.1474538893,1
17,170,0.1237424314,0.05227607116,1
25,10,0.01328743342,-0.01428805292,1
25,18,0.04917049035,0.171736896,1
25,26,0.1900950968,0.262707442,1
25,34,-0.06082465127,0.1397923529,1
25,42,-0.1548804343,0.06655225903,1
25,50,-0.2039273828,0.01365060732,1
25,58,-0.1539968103,-0.07331990451,1
25,66,0.07401572168,-0.001783153042,1
25,74,0.1763181984,0.0821762979,1
25,82,0.1179598868,0.04064445198,1
25,90,0.02141243219,0.02968779951,1
25,98,0.04263970628,0.0275593251,1
25,106,-0.02101367712,0.08933879435,1
25,114,-0.1757600009,0.07054743171,1
25,122,-0.2379607111,0.07614007592,1
25,130,-0.06102241948,0.09073475748,1
25,138,0.1412377208,0.1395333856,1
25,146,0.09534657001,0.0590204969,1
25,154,0.08792904019,0.1249536127,1
25,162,0.06573188305,0.05007335544,1
25,170,-0.04693900421,0.03020694293,1
33,10,0.08884954453,-0.08466570079,1
33,18,0.06604642421,0.1209416166,1
33,26,0.05445341393,0.1891894639,1
33,34,0.04215165228,0.1258020997,1
33,42,-0.06869998574,-0.01724009961,1
33,50,-0.04616870731,-0.01629157923,1
33,58,0.01792920381,0.09950470924,1
33,66,-0.008464857936,0.006514400244,1
33,74,0.02687112242,-0.04467137158,1
33,82,0.1400224119,0.01794096082,1
33,90,0.1556204706,-0.01108418405,1
33,98,0.2070278823,0.02327375486,1
33,106,-0.01180111617,0.1789820492,1
33,114,-0.09544485062,0.05056050792,1
33,122,-0.01726920158,-0.02232429385,1
33,130,0.04311966151,0.01170310378,1
33,138,0.04724545777,0.05661468208,1
33,146,0.06717631966,0.1045976579,1
33,154,0.1853850782,0.1147467941,1
