PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 202, filenames: A:[202]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[203]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.1498394907,-0.1809949726,1
9,18,0.1549654007,-0.01288736984,1
9,26,0.09145739675,-0.08497846872,1
9,34,0.109390676,-0.04302176833,1
9,42,0.05269729719,-0.05101925507,1
9,50,-0.01487988234,-0.09666642547,1
9,58,-0.111523509,-0.05006399378,1
9,66,-0.07556366175,0.0542319119,1
9,74,-0.06392192841,0.1045954823,1
9,82,-0.06044644117,0.1787359715,1
9,90,-0.01708719134,0.2246273458,1
9,98,0.02495922148,0.1868331581,1
9,106,-0.06279331446,-0.07574009895,1
9,114,0.006506927311,-0.04236940295,1
9,122,-0.04379544407,-0.1525456309,1
9,130,-0.1720966697,-0.05265490711,1
9,138,-0.1238944829,0.2124108821,1
9,146,0.0358735621,0.3528266251,1
9,154,0.1120094508,0.3661716878,1
9,162,0.1321953833,0.1261575222,1
9,170,0.3240840435,-0.1841422021,1
17,10,0.143137306,0.06101615727,1
17,18,0.01383535564,0.04082171991,1
17,26,-0.07507605851,-0.1014526412,1
17,34,-0.06177211553,-0.1512197554,1
17,42,-0.1149568632,-0.05986708775,1
17,50,-0.1547094882,-0.0223829709,1
17,58,-0.08792883158,0.06377818435,1
17,66,-0.1378364265,0.1189333797,1
17,74,-0.1380968094,0.2421803623,1
17,82,-0.07183032483,0.1998590976,1
17,90,-0.1244241372,0.2433811277,1
17,98,-0.09462479502,0.2297177613,1
17,106,0.001704860479,0.02922137827,1
17,114,-0.0206536483,-0.02754200622,1
17,122,0.1204168051,-0.03054257855,1
17,130,0.1176787913,0.1042571589,1
17,138,0.05326083302,0.1425319165,1
17,146,0.08105125278,0.1919263452,1
17,154,-0.00878188014,0.1356288493,1
17,162,-0.01340609789,-0.03161894903,1
17,170,0.1193066761,-0.121913515,1
25,10,0.121831283,0.1334318966,1
25,18,-0.1242254749,-0.00907528773,1
25,26,-0.179755941,-0.09576140344,1
25,34,-0.1732997894,-0.1344453394,1
25,42,-0.1395122856,-0.1501350403,1
25,50,-0.04808051884,0.01317756064,1
25,58,0.04831931368,0.1165258512,1
25,66,-0.06596649438,0.1528007239,1
25,74,-0.1563016474,0.2402637154,1
25,82,0.05447787046,0.1601492018,1
25,90,-0.02077707835,0.1923501045,1
25,98,-0.1572850198,0.08315843344,1
25,106,-0.1197551265,0.03460074961,1
25,114,-0.01885996014,0.03953107446,1
25,122,0.2467325926,0.119894281,1
25,130,0.226985842,0.07629340887,1
