PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 103, filenames: A:[103]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[104]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.2490639091,-0.3302657306,1
9,18,-0.06587066501,0.3033412099,1
9,26,-0.1739240736,0.2703151107,1
9,34,-0.07449554652,0.3395083845,1
9,42,0.0552271083,0.2690990269,1
9,50,0.03057917953,0.06196545064,1
9,58,-0.03458076715,-0.1758829653,1
9,66,0.004665523767,-0.007086921483,1
9,74,0.1066889614,0.0970710218,1
9,82,0.1414475888,0.04761102423,1
9,90,0.06924676895,-0.148616001,1
9,98,0.1506453305,-0.2627693415,1
9,106,0.1120155081,-0.1737105548,1
9,114,-0.008003018796,-0.0559906587,1
9,122,-0.09055081755,0.0234297812,1
9,130,-0.06892889738,0.1076136604,1
9,138,-0.09155702591,0.1668498516,1
9,146,-0.05510277301,0.04724399,1
9,154,0.008911401033,-0.03982597589,1
9,162,-0.1281881034,-0.06045617163,1
9,170,-0.2431068271,-0.2227022648,1
17,10,0.06080891192,0.02300554514,1
17,18,0.006479180418,0.218934387,1
17,26,-0.0405716449,0.1750120223,1
17,34,-0.01576512307,0.08810147643,1
17,42,-0.05857953429,0.1703530848,1
17,50,-0.2337518185,0.07245583087,1
17,58,-0.2021608651,-0.08140031993,1
17,66,-0.2084104568,0.07759602368,1
17,74,-0.1074173301,0.223154515,1
17,82,-0.07463703305,0.1390610784,1
17,90,-0.05353356898,-0.0337742269,1
17,98,0.08052368462,-0.07573597133,1
17,106,-0.003182951361,0.05593750626,1
17,114,-0.06920148432,0.09669388831,1
17,122,-0.09195337445,0.06322022527,1
17,130,-0.07216107845,0.1620259583,1
17,138,-0.0753980875,0.136436075,1
17,146,-0.06828407943,0.02614077926,1
17,154,0.02104168758,-0.1022812277,1
17,162,-0.07233390957,0.01576400921,1
17,170,-0.203127712,0.2929245532,1
25,10,-0.1196980998,0.06228744984,1
25,18,0.01385747455,-0.04712413996,1
25,26,0.06853304803,0.02110284567,1
25,34,-0.01417054608,-0.01966955513,1
25,42,-0.03753399849,-0.01964647323,1
25,50,-0.1124742329,-0.03974357247,1
25,58,-0.2827340364,-0.03024305403,1
25,66,-0.4184008837,0.0963851586,1
25,74,-0.2027287334,0.1426167786,1
25,82,-0.168013975,0.03747931868,1
25,90,-0.114277795,-0.03907904029,1
25,98,-0.02611069381,-0.01250978187,1
25,106,-0.05845011771,0.07127965242,1
25,114,-0.1423575431,0.1583257318,1
25,122,-0.116415821,0.1571701765,1
25,130,-0.1282017827,0.1663953364,1
25,138,-0.1162860319,0.09028760344,1
25,146,0.01407329738,0.06181780994,1
25,154,0.003176540136,-0.0230325684,1
25,162,0.02413958311,0.07521335036,1
25,170,0.01460756361,0.2487176061,1
33,10,-0.1518135369,0.1311216056,1
33,18,-0.01016682386,-0.1490509361,1
33,26,0.07335239649,-0.03962153196,1
33,34,-0.06239228323,-0.09438409656,1
33,42,-0.08645373583,-0.1968940645,1
33,50,-0.03723429143,-0.1651236564,1
33,58,-0.1778192222,-0.1117740571,1
33,66,-0.2530771494,0.04542438686,1
33,74,-0.1385528147,-0.0008041039109,1
33,82,-0.06171707809,-0.03127232566,1
33,90,-0.06381449103,0.1358115971,1
33,98,-0.09780429304,0.1279473305,1
33,106,-0.08443191648,0.05091036856,1
33,114,-0.1039850265,0.1649170816,1
33,122,-0.09346018732,0.1090040356,1
33,130,-0.05876396596,0.1295102984,1
33,138,-0.0433806181,0.1423050016,1
33,146,-0.00338037312,0.05831406265,1
33,154,-0.007998537272,0.04019302875,1
33,162,-0.01662239432,0.0595888868,1
33,170,-0.02409397066,0.1620259881,1
41,10,-0.2926647067,0.1403284669,1
41,18,-0.1541179717,0.07755619287,1
41,26,-0.07227098197,-0.03259622306,1
41,34,-0.0571892783,-0.2082924098,1
41,42,-0.1478728652,-0.3131368458,1
41,50,-0.1727504879,-0.2122665495,1
41,58,-0.115781486,-0.05694059283,1
41,66,-0.1135423034,-0.09998782724,1
41,74,-0.1069623232,-0.0711902231,1
41,82,-0.07317505777,0.03794240952,1
41,90,-0.2303563952,0.2094936669,1
41,98,-0.3736276031,0.08135386556,1
41,106,-0.1361034364,-0.004953982309,1
41,114,-0.09075822681,-0.0249910038,1
41,122,-0.1123623028,0.07204988599,1
41,130,-0.1324037015,0.1159198135,1
41,138,-0.1556902379,0.1547428221,1
41,146,-0.1484580934,0.04768212885,1
