PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 10, filenames: A:[10]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[11]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.2747220099,0.2413446307,1
9,18,-0.4056127667,0.1431318521,1
9,26,-0.415869832,0.0538456738,1
9,34,-0.01109141111,0.002402957529,1
9,42,0.1072715074,0.05290371925,1
9,50,0.1532282829,0.03453019261,1
9,58,0.03807855397,0.09189946949,1
9,66,-0.1102869064,0.1923784018,1
9,74,-0.06689454615,-0.09884004295,1
9,82,0.07242184877,0.001102983952,1
9,90,0.1158759892,0.1079470366,1
9,98,0.1726288199,0.1466472149,1
9,106,0.01428958774,0.1706439555,1
9,114,-0.1444061697,0.1927253753,1
9,122,-0.02102847397,0.0944199115,1
9,130,0.03093942627,0.2044516951,1
9,138,0.07302363217,0.2394673377,1
9,146,0.1306230724,0.1534391046,1
9,154,0.08219893277,0.1705656946,1
9,162,0.007034875453,0.1080979854,1
9,170,-0.08751797676,-0.4149765372,1
17,10,0.10942249,0.1344022453,1
17,18,-0.09395027161,0.09225532413,1
17,26,-0.2010258436,0.07891501486,1
17,34,-0.1796800494,0.1169430465,1
17,42,-0.01805607229,0.1194317639,1
17,50,0.120652087,-0.003280714154,1
17,58,0.1092152521,0.06417244673,1
17,66,-0.08919782192,0.1482406855,1
17,74,-0.2376399785,-0.005698543042,1
17,82,-0.1553311944,0.1163027138,1
17,90,-0.09901356697,0.1260241121,1
17,98,-0.1124901175,0.07928682119,1
17,106,-0.1081564277,0.09565719217,1
17,114,-0.1092174649,0.1063418016,1
17,122,-0.1017644554,-0.006828598678,1
17,130,-0.1196972504,0.2070136815,1
17,138,-0.05069612339,0.1524625719,1
17,146,0.06949858367,-0.001345038414,1
17,154,0.05434608459,0.04246760905,1
17,162,0.0557645373,0.0816449821,1
17,170,-0.06861553341,-0.08883112669,1
25,10,-0.2913187146,0.02815447375,1
25,18,-0.1078415215,0.01069673151,1
25,26,-0.06227603555,0.05896877497,1
25,34,-0.1846221685,0.07096277177,1
25,42,-0.1070889756,0.06783885509,1
25,50,-0.0222158879,-0.005337454379,1
25,58,-0.001935876906,0.04678010941,1
25,66,-0.02124552056,0.08027148247,1
25,74,-0.1056025624,0.03422135487,1
25,82,-0.07108801603,0.122588791,1
25,90,-0.02837436646,0.07353812456,1
25,98,0.06775183976,0.05160208046,1
25,106,0.1354450732,0.05089080334,1
25,114,-0.1340147704,0.08394062519,1
25,122,-0.1052889228,0.007515750825,1
25,130,-0.0068747513,0.06386511773,1
25,138,0.04665478319,0.02290396765,1
25,146,0.007181110792,-0.03836263344,1
25,154,0.0126886107,0.004986990243,1
25,162,0.05575687438,0.02543221414,1
25,170,-0.04058446735,-0.006172321737,1
33,10,-0.1054329798,0.04364101216,1
33,18,-0.05987229943,-0.02304001525,1
33,26,-0.0594566986,0.004426762462,1
33,34,-0.06538324058,0.0007799342275,1
33,42,-0.1128951237,0.06951878965,1
33,50,-0.1777653992,0.1411156058,1
33,58,-0.1116873175,0.1318198442,1
33,66,-0.06730405986,0.08682667464,1
33,74,-0.1327715218,0.09373499453,1
33,82,-0.1441923678,0.06559772789,1
33,90,-0.08645513654,0.01612314209,1
