PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 88, filenames: A:[88]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[89]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.3163408935,0.01773427427,1
9,18,0.1219864488,0.09239650518,1
9,26,-0.09425325692,0.1004766524,1
9,34,-0.1908273548,0.01196031272,1
9,42,-0.03592099249,0.1999157965,1
9,50,0.1654159427,0.08094127476,1
9,58,0.0881909132,-0.09009811282,1
9,66,0.03033831716,-0.07262286544,1
9,74,0.01509314775,-0.08991255611,1
9,82,0.04710407555,0.01054519415,1
9,90,-0.06467134506,0.00575311482,1
9,98,-0.2585149109,-0.07350936532,1
9,106,-0.3475299776,-0.1802297831,1
9,114,-0.2786241174,-0.2629871666,1
9,122,-0.04568850994,-0.07765895128,1
9,130,0.04720671475,0.01522991806,1
9,138,-0.02691546082,0.01088673621,1
9,146,-0.0576736182,0.06191828847,1
9,154,0.01234297454,0.1564813554,1
9,162,0.2667891085,0.09241273999,1
9,170,0.1077314913,0.05844337493,1
17,10,-0.10519775,-0.1638375223,1
17,18,-0.1248577684,0.01020339504,1
17,26,-0.1893661767,0.0642926544,1
17,34,-0.1393956691,-0.01830464602,1
17,42,-0.03556956351,0.1415582597,1
17,50,-0.09221494943,0.1961281002,1
17,58,-0.06906784326,-0.06564257294,1
17,66,-0.05210689455,-0.09687770903,1
17,74,0.001949384809,-0.01780889183,1
17,82,-0.01929420233,0.0001120306551,1
17,90,-0.1113279089,0.03108868003,1
17,98,-0.14226529,0.06718938053,1
17,106,-0.2125781476,0.06947841495,1
17,114,-0.2065083832,0.05348701775,1
17,122,-0.1364239454,0.08920865506,1
17,130,-0.1229010671,0.1628245562,1
17,138,-0.08678189665,0.03021914512,1
17,146,-0.1656990051,0.03717908263,1
17,154,-0.3281734586,-0.0138845928,1
17,162,-0.1057480276,0.004734613001,1
17,170,0.0161389783,0.2336493134,1
25,10,-0.01513703354,-0.2625866532,1
25,18,-0.1558189988,-0.01752462052,1
25,26,-0.3705611825,0.06199973077,1
25,34,-0.258012265,-0.03841077164,1
25,42,-0.1046042219,0.05170865357,1
25,50,-0.08774588257,0.1838522851,1
25,58,-0.1099001765,0.02592606097,1
25,66,-0.1628302485,0.06627869606,1
25,74,-0.1683216989,0.1282148212,1
25,82,-0.1268042773,0.0987169221,1
25,90,-0.1276525557,0.104073748,1
25,98,-0.07357984036,0.1021276563,1
25,106,-0.08672735095,0.1731803417,1
25,114,-0.1058569327,0.2761028111,1
25,122,-0.230812341,0.2458416224,1
25,130,-0.259557128,0.1725524068,1
25,138,-0.04882019013,0.08852315694,1
25,146,-0.1865922213,0.03781206906,1
25,154,-0.2996000051,-0.07142526656,1
25,162,-0.2746391892,-0.06201796606,1
25,170,-0.1159475148,0.1650865376,1
33,10,-0.003350459039,0.06070546433,1
33,18,-0.1400885582,0.05475237966,1
33,26,-0.1967601627,0.090086326,1
33,34,-0.1724221408,0.07335034758,1
33,42,-0.106377393,0.007168151438,1
33,50,-0.1253826171,0.05064801872,1
33,58,-0.275241375,0.2466274798,1
33,66,-0.3705253005,0.2495030165,1
33,74,-0.3368241191,0.1603165716,1
33,82,-0.2175318599,0.1319121718,1
33,90,-0.1326551735,0.1316130757,1
33,98,-0.02328017354,0.1021878943,1
33,106,0.02273020148,0.1204320416,1
33,114,-0.07934388518,0.2134701163,1
33,122,-0.08143947273,0.1137606651,1
33,130,-0.03429365531,0.1935981214,1
33,138,-0.02860123664,0.1826162785,1
33,146,0.01511718333,0.03354919702,1
33,154,-0.1097239554,-0.0599569343,1
33,162,-0.1358895302,-0.1256943345,1
33,170,-0.2319535613,-0.06944977492,1
41,10,0.06125003844,0.1587128192,1
41,18,0.03836900741,0.03044784814,1
41,26,-0.07818344235,-0.005432745442,1
41,34,-0.08098401129,0.107135579,1
41,42,-0.178008914,0.05510155112,1
41,50,-0.1384736598,0.02485883981,1
41,58,-0.1501249224,0.1597793251,1
41,66,-0.2532629967,-0.09813299775,1
41,74,-0.2692206204,-0.05298352987,1
41,82,-0.3435784876,-0.02020926774,1
41,90,-0.2580470443,-0.01718748733,1
41,98,-0.06542982906,0.01387910172,1
41,106,0.04261577502,0.07837329805,1
41,114,-0.03003928997,0.08338800818,1
41,122,-0.04003989697,0.01476348191,1
41,130,-0.05189321935,0.1771769077,1
41,138,-0.07141111046,0.2310126722,1
41,146,-0.01869870722,0.06670369208,1
41,154,-0.1321070045,-0.01846645027,1
41,162,-0.1198328137,-0.07853251696,1
41,170,-0.1195954084,-0.2354222834,1
49,10,0.1329479963,0.0170715861,1
49,18,-0.1819010228,-0.06355312467,1
49,26,-0.1957135946,-0.06562207639,1
49,34,-0.1237460822,0.05863769352,1
49,42,-0.2426637858,0.1213519722,1
49,50,-0.3004989028,0.03294174746,1
49,58,-0.09690696001,-0.04249466211,1
49,66,-0.06696605682,-0.1591094136,1
49,74,-0.1417097151,0.07185292244,1
49,82,-0.2372986972,0.05896743014,1
49,90,-0.1637568474,-0.115381524,1
49,98,-0.08414328843,0.01178053766,1
49,106,-0.02324014902,0.05819908902,1
49,114,0.05472968891,-0.03540534526,1
49,122,0.08430976421,-0.07324724644,1
49,130,0.02478377149,0.06816203147,1
49,138,-0.03749731183,0.1953030527,1
49,146,-0.1312223971,0.1018643528,1
49,154,-0.251077801,0.0651724562,1
49,162,-0.2528806031,0.0156243369,1
49,170,-0.1920595467,-0.2047361732,1
57,10,0.06707721204,0.0178360194,1
57,18,-0.08208904415,-0.02688378096,1
57,26,-0.2150469273,-0.03010704182,1
57,34,-0.2323085964,0.06567925215,1
57,42,-0.2401986718,0.1563651115,1
57,50,-0.1575046033,0.03052835725,1
57,58,-0.1055190638,-0.09595570713,1
57,66,0.002653621137,-0.05611843988,1
57,74,-0.02547363564,0.1102449149,1
57,82,-0.05780808628,0.1720710397,1
57,90,0.02734793723,0.1669560969,1
57,98,0.009728707373,0.06704346091,1
57,106,-0.1518408358,0.09415987134,1
57,114,-0.03623965755,-0.03929122537,1
57,122,0.07410355657,-0.0688463673,1
57,130,0.005414575338,0.04788298532,1
57,138,-0.04132949561,0.1526802927,1
57,146,-0.1775830537,0.1083533913,1
57,154,-0.2467799336,0.06991396844,1
57,162,-0.1662016958,0.02269885689,1
57,170,-0.1285739988,-0.02472745255,1
65,10,0.03117782995,0.06032767892,1
65,18,-0.05272450298,0.000982683152,1
65,26,-0.1123437881,-0.04236227646,1
65,34,-0.1822862774,0.04997333139,1
65,42,-0.2174901664,0.005556346849,1
65,50,-0.1486818045,0.1107886359,1
65,58,-0.06090313196,0.01492064446,1
65,66,0.001343823969,-0.008731547743,1
65,74,0.003111556172,0.0258908011,1
65,82,-0.0146003291,0.1486642361,1
65,90,-0.02179442346,0.2529087663,1
65,98,-0.05181727558,0.05378426611,1
65,106,-0.0444277972,0.04806650802,1
65,114,-0.005816102028,0.002512507141,1
65,122,-0.1147066727,0.0722476542,1
65,130,-0.1833012849,0.07563620806,1
65,138,-0.2010554373,0.03436914086,1
65,146,-0.2382298559,0.01497393101,1
65,154,-0.257568866,0.04887224734,1
65,162,-0.1661775261,0.1030440852,1
65,170,-0.0454897061,0.1130458713,1
73,10,-0.01259287819,0.04188682511,1
73,18,-0.3021174669,0.05315486342,1
73,26,-0.1878890097,-0.02571672946,1
73,34,-0.1767187566,-0.03491723165,1
73,42,-0.1165968031,-0.02370137349,1
73,50,-0.03961344063,0.06741884351,1
73,58,0.02961056307,0.03960131481,1
73,66,0.05566788465,0.02756590396,1
73,74,0.02919015288,0.008060567081,1
73,82,-0.02819758654,-0.06255079806,1
73,90,-0.2015338391,0.200873509,1
73,98,-0.3420566022,0.1909592897,1
73,106,-0.08434130251,0.0253553465,1
73,114,-0.02237122506,0.01945302635,1
73,122,-0.1160927862,0.1185694337,1
73,130,-0.2290165275,0.05703070387,1
73,138,-0.3342977166,-0.0553669408,1
73,146,-0.2772558033,-0.03185661882,1
73,154,-0.17787911,0.03905203193,1
73,162,-0.1837018281,0.144253552,1
73,170,-0.07541497052,0.1779834777,1
81,10,0.02881266177,-0.01965738833,1
81,18,-0.1433488429,-0.0586598292,1
81,26,-0.1186597347,-0.07984568924,1
81,34,-0.1227466166,-0.206076324,1
81,42,-0.1775150001,-0.07064527273,1
81,50,-0.07255534828,0.02127888426,1
81,58,-0.02837007493,0.0200130567,1
81,66,0.007584240288,0.07574877143,1
81,74,-0.0139924027,-0.007689606398,1
81,82,-0.110325709,-0.1196005642,1
81,90,-0.1864300966,-0.07903437316,1
81,98,-0.2630038857,0.1311966777,1
81,106,-0.2322667241,0.1874402314,1
81,114,-0.1501759291,0.03277474642,1
81,122,-0.1440925896,0.03112181649,1
81,130,-0.2597095072,0.1150658876,1
81,138,-0.4511106014,-0.01339561492,1
81,146,-0.3376737237,0.005404539406,1
81,154,-0.1958278567,0.1014998779,1
81,162,-0.1568259001,0.1072534025,1
81,170,-0.1000277996,0.1225003675,1
89,10,0.0006868578494,0.06371480227,1
89,18,-0.1594594866,-0.1691270173,1
89,26,-0.1287143975,-0.3377235532,1
89,34,-0.1273957044,-0.4440321922,1
89,42,-0.1912852377,-0.0821056217,1
89,50,-0.1352109611,0.04488208145,1
89,58,-0.128270328,0.03691956401,1
89,66,-0.1265446544,0.04814951122,1
89,74,-0.1527384222,-0.1376318038,1
89,82,-0.1737899184,-0.118414551,1
89,90,-0.1180392206,-0.1416405737,1
89,98,-0.08972987533,0.02810496464,1
