PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 83, filenames: A:[83]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[84]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.06387916207,0.1276851892,1
9,18,-0.1242198348,0.03190597147,1
9,26,-0.02284094691,0.02513096482,1
9,34,-0.1057430208,-0.08603037894,1
9,42,-0.1966286749,-0.09832876176,1
9,50,-0.1001186669,-0.02555021644,1
9,58,-0.04456176981,0.1514760852,1
9,66,-0.1126365736,0.1894962788,1
9,74,-0.1544162929,0.2583624125,1
9,82,-0.1225946844,0.2354513407,1
9,90,-0.08999311924,0.09506761283,1
9,98,-0.09070800245,-0.07978433371,1
9,106,-0.1758728772,-0.04373153299,1
9,114,-0.1612383425,0.1688289046,1
9,122,-0.1545363069,0.2740559578,1
9,130,-0.1156081408,0.2806058526,1
9,138,-0.07811491936,0.06693902612,1
9,146,-0.04448694736,-0.07295262814,1
9,154,-0.07858386636,-0.08481688052,1
9,162,-0.2224136293,0.01973034441,1
9,170,-0.2835931182,0.2808466852,1
17,10,-0.1916498542,-0.07033311576,1
17,18,-0.06466886401,-0.06169274822,1
17,26,-0.08033835888,-0.04390959814,1
17,34,-0.1863995194,0.01812937669,1
17,42,-0.2995818853,0.02242268994,1
17,50,-0.3430094719,-0.06853606552,1
17,58,-0.005128793418,0.07338003814,1
17,66,-0.01129949093,0.131681174,1
17,74,-0.2039748728,0.1256141365,1
17,82,-0.2347610742,0.186282739,1
17,90,-0.1414248794,0.1302221566,1
17,98,-0.1319176704,-0.03945938125,1
17,106,-0.1229438633,-0.01724390686,1
17,114,-0.1258720458,0.08339104056,1
17,122,-0.1581635177,0.1663133055,1
17,130,-0.06124307215,0.1756095141,1
17,138,-0.009754769504,0.1154960021,1
17,146,-0.06089439616,0.05628044158,1
17,154,-0.07261464,-0.01722215116,1
17,162,-0.04844939709,0.09439429641,1
17,170,-0.08036871254,0.3359076083,1
25,10,-0.1625092179,-0.05632529408,1
25,18,-0.1131606475,-0.07224915177,1
25,26,-0.03633726388,-0.1121088862,1
25,34,-0.1989181638,0.008553000167,1
25,42,-0.2548664808,0.01905579679,1
