PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 13, filenames: A:[13]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[14]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.125706017,0.5006611943,1
9,18,-0.1694610119,0.05753522739,1
9,26,-0.1004270017,-0.2540117502,1
9,34,-0.155698061,-0.2185889781,1
9,42,-0.2924035192,-0.3158930242,1
9,50,-0.1809053719,-0.1549914181,1
9,58,-0.1805428863,0.01449606568,1
9,66,-0.1780322194,0.1099708527,1
9,74,-0.06481689215,-0.009038876742,1
9,82,-0.07966862619,-0.02534846961,1
9,90,-0.05354446918,0.03755160421,1
9,98,0.1750527769,0.06498540938,1
9,106,0.155721128,0.05396857113,1
9,114,0.07642957568,0.1377924979,1
9,122,0.03249517083,0.124025628,1
9,130,-0.08263745159,0.0927240178,1
9,138,-0.1293103099,0.009484946728,1
9,146,-0.03227091581,0.04219904914,1
9,154,0.1454859674,-0.0111316666,1
9,162,0.05131969973,0.1872124672,1
9,170,-0.01283711568,0.3896574378,1
17,10,-0.03940629959,0.2055554092,1
17,18,-0.1520499289,0.1221538633,1
17,26,-0.04888086766,-0.08571586013,1
17,34,0.1257951856,-0.08391568065,1
17,42,0.05391015857,-0.07584887743,1
17,50,0.01652000099,0.01879836246,1
17,58,0.07543905079,0.1633004844,1
17,66,0.07766302675,0.2389876544,1
17,74,0.04240901768,0.1032917202,1
17,82,-0.008005706593,0.07441907376,1
17,90,-0.01621045545,-0.04819338769,1
17,98,0.03074890561,-0.009210795164,1
17,106,0.03749953955,0.1207695678,1
17,114,0.02537444979,0.1837763488,1
17,122,0.03513812646,0.1132398471,1
17,130,0.02555209398,0.1573178768,1
17,138,-0.08226329088,0.0503911972,1
17,146,-0.005588747561,0.007281391881,1
17,154,0.06076303869,0.008719459176,1
17,162,0.01216555014,0.1334559917,1
17,170,-0.05811938271,0.185787499,1
25,10,-0.1156051606,-0.002380922437,1
25,18,-0.05147881433,0.1211595386,1
25,26,0.05802822858,0.02207300067,1
25,34,0.1527489573,0.09561610222,1
25,42,0.166025728,0.2198707759,1
25,50,0.1355184466,0.2361519188,1
25,58,0.1846884489,0.2308092117,1
25,66,0.211913377,0.1944818348,1
25,74,0.1942382157,0.1399189234,1
25,82,0.1114220545,0.04235263541,1
25,90,0.03508859128,-0.01289923489,1
25,98,0.06284271181,0.1051285341,1
25,106,0.02994280308,0.1262810379,1
25,114,-0.151599437,0.09102489054,1
25,122,-0.002148417756,0.02738025039,1
25,130,0.1141704544,0.01602582633,1
25,138,0.09289397299,-0.02584824711,1
25,146,0.03553792834,-0.01762831956,1
25,154,0.08137972653,0.07720348984,1
25,162,0.1222402155,0.09949493408,1
25,170,0.04751123488,0.05096048117,1
33,10,-0.1625755131,0.1041291803,1
33,18,0.003906969912,0.1058118045,1
33,26,0.0458946079,-0.006820775568,1
33,34,0.08529555798,0.06053338945,1
33,42,0.1514152586,0.2251582742,1
33,50,0.2205443382,0.1904372871,1
33,58,0.121334672,0.06544855237,1
33,66,-0.05467683077,0.1367899328,1
33,74,0.01452568173,0.1596796513,1
33,82,0.08728384972,-0.01212729514,1
33,90,0.005527522415,0.0697421357,1
33,98,-0.06184836477,0.1762123704,1
33,106,-0.03750732541,0.1154396385,1
33,114,-0.02806869894,0.07654136419,1
33,122,-0.0502413027,0.1000453979,1
33,130,-0.02547279559,0.07528938353,1
33,138,0.03771615028,-0.06812170893,1
33,146,0.02749294788,-0.03778909147,1
33,154,0.04878458008,0.01545277983,1
33,162,0.06210695952,0.05846714601,1
33,170,0.02022262849,0.05152925849,1
41,10,-0.1202588528,0.0790848285,1
41,18,0.07244951278,0.07682357728,1
41,26,0.1805258393,0.04637008905,1
41,34,0.1383777857,-0.001202344894,1
41,42,0.1413287818,0.2124715745,1
41,50,0.1065545827,0.001783162355,1
41,58,0.0755611062,0.004066258669,1
41,66,0.04858861119,0.03023504838,1
41,74,-0.06910730898,0.109295994,1
41,82,0.002698235214,-0.005922578275,1
41,90,0.01948037371,0.03293824196,1
41,98,-0.07462967932,0.1106602252,1
41,106,-0.1350698322,0.1490521431,1
41,114,-0.1750760525,0.1544357389,1
41,122,-0.06522970647,0.1445705444,1
41,130,0.02288231626,0.1471496969,1
41,138,-0.05844392255,0.03171088174,1
41,146,0.006519384682,0.02988559753,1
41,154,0.07672591507,0.007287744433,1
41,162,0.03693005815,0.01605369151,1
41,170,-0.06482758373,0.1003337502,1
49,10,-0.1441357434,0.06892194599,1
49,18,0.03814969584,0.04978414625,1
49,26,0.1693874747,-0.105533272,1
49,34,0.3923273385,-0.05108563602,1
49,42,0.1969155967,-0.08597163856,1
49,50,0.07288497686,-0.1190674305,1
49,58,0.03807293624,-0.01020956039,1
49,66,0.04265183955,-0.04295982793,1
49,74,-0.03823450953,0.03279718384,1
49,82,-0.1304948181,0.08905696124,1
49,90,-0.03146023303,0.0008598007262,1
49,98,0.009635556489,-0.005150273442,1
49,106,-0.04585085064,0.07469133288,1
49,114,-0.029927589,0.0623306334,1
49,122,0.005579590797,0.05749048293,1
49,130,0.06008877978,0.06148827821,1
49,138,0.04728963226,-0.07331140339,1
49,146,0.06292888522,0.0442982316,1
49,154,0.08022443205,0.04606001079,1
49,162,0.07946185768,0.008560013026,1
49,170,0.1268747002,0.03442727774,1
57,10,-0.01312500238,0.04063549265,1
57,18,0.02319011278,0.01642086729,1
57,26,0.04815015942,-0.1927895695,1
57,34,0.04116535187,-0.0003078747541,1
57,42,0.03109106421,-0.005239036866,1
57,50,0.03545015305,-0.01558752544,1
57,58,-0.01646212861,0.05803236365,1
57,66,0.02815785818,0.02929834276,1
57,74,0.03923777491,0.01444499567,1
57,82,-0.04407173023,0.09975612164,1
57,90,0.06819146872,0.004565283656,1
57,98,0.08657459915,-0.1435795128,1
57,106,0.04496783391,0.02895756066,1
57,114,0.09607998282,-0.02193577215,1
57,122,-0.009663733654,-0.002427019179,1
57,130,-0.06502322853,0.04260902479,1
57,138,0.1068104357,0.0008275173604,1
57,146,0.06313030422,0.1100788936,1
57,154,0.05994854867,0.06598567963,1
57,162,0.04943671077,0.09769970179,1
57,170,0.09093549848,-0.04734624177,1
65,10,-0.04240493476,0.02271456644,1
65,18,-0.06279203296,0.01060022786,1
65,26,-0.06659458578,-0.03775916249,1
65,34,0.01546216011,0.1156549901,1
65,42,0.004452541471,0.05320356041,1
65,50,0.0591917634,0.04295353591,1
65,58,0.1041427925,0.08285863698,1
65,66,0.07112550735,0.09015449136,1
65,74,0.01956699416,0.07401444018,1
65,82,0.05317550898,-0.06763140857,1
65,90,0.07596660405,0.04608373344,1
65,98,0.07621945441,0.03038958088,1
65,106,0.05240889639,0.003088440746,1
65,114,-0.01519706007,-0.05251695961,1
65,122,-0.09089919925,0.0102019757,1
65,130,-0.1277454942,0.0458284691,1
65,138,0.0241688583,0.02238727733,1
65,146,0.1145561635,0.1077302992,1
65,154,0.08116080612,0.04855464399,1
65,162,0.04190868139,0.04376787692,1
65,170,0.09949359298,-0.05384709314,1
73,10,0.1687388122,0.01730205119,1
73,18,0.1525373757,0.1484257281,1
73,26,0.1834739596,0.06937384605,1
73,34,0.1728569865,0.1878115833,1
73,42,0.05113795772,0.1529326737,1
73,50,-0.01443144679,-0.02125158347,1
73,58,0.1388151944,-0.06144040078,1
73,66,0.110839203,0.07007404417,1
73,74,0.005201406777,0.206565991,1
73,82,0.08287944645,0.2954584062,1
73,90,0.05976116657,0.1927339733,1
73,98,0.01467927545,0.09527287632,1
73,106,-0.03401022032,-0.1300911754,1
73,114,-0.05764688551,-0.08580709249,1
73,122,-0.04053477198,0.08725842088,1
73,130,-0.1319054067,-0.01236837357,1
73,138,-0.03528336063,-0.1222382039,1
73,146,0.03678238392,-0.0219431892,1
73,154,-0.009897727519,0.05136504024,1
73,162,0.0543621704,0.008434494026,1
73,170,0.2184823453,-0.09852449596,1
81,10,0.1782680899,-0.04277518392,1
81,18,0.09582835436,0.2025451064,1
