PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 12, filenames: A:[12]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[13]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.03272774071,-0.01777756214,1
9,18,-0.08318434656,0.02333916724,1
9,26,-0.09785670042,0.1313146651,1
9,34,-0.05749500543,0.1163368076,1
9,42,-0.03230633214,0.2532969117,1
9,50,0.04678472131,0.2764284611,1
9,58,0.1518723965,0.1126123518,1
9,66,0.2300143838,0.135074392,1
9,74,0.1284980178,0.02862714604,1
9,82,0.08027687669,-0.06935774535,1
9,90,0.05928611755,-0.2402465045,1
9,98,-0.01715627313,-0.153714776,1
9,106,0.02176661789,-0.05745302141,1
9,114,0.01696556807,-0.1288733482,1
9,122,0.01123689115,-0.2234210223,1
9,130,0.04632696509,-0.1078315377,1
9,138,0.1258705705,0.01885966957,1
9,146,0.09667674452,0.148969233,1
9,154,-0.09506093711,0.2235170901,1
9,162,0.02417870611,-0.03905698657,1
9,170,0.04578531161,-0.1022078544,2
17,10,0.09132889658,-0.04512124509,1
17,18,0.1910814494,0.08230046183,1
17,26,-0.04776928946,0.1871483177,1
17,34,-0.1694787592,0.1438285112,1
17,42,-0.1052062064,0.2179615796,1
17,50,-0.0256633237,0.1723557115,1
17,58,-0.02280492894,-0.05295494944,1
17,66,-0.04673396423,-0.07510738075,1
17,74,-0.05062728003,-0.05727508664,1
17,82,-0.09037848562,-0.1900627166,1
17,90,0.007024098188,-0.06544347107,1
17,98,0.03301072493,0.06672981381,1
17,106,0.04186161608,0.05390292034,1
17,114,-0.03944996744,-0.1370154172,1
17,122,-0.1430612653,-0.1726739109,1
17,130,-0.1415979862,0.03725169972,1
17,138,-0.09641123563,0.02764990553,1
17,146,-0.02120858803,0.1548304856,1
17,154,-0.001773944125,0.2154501081,1
17,162,0.02314344794,0.08967101574,1
17,170,0.06739191711,-0.1653587222,1
25,10,0.01785785332,0.03425948322,1
25,18,0.05393472686,0.06754903495,1
25,26,-0.02743326128,0.1494348496,1
25,34,-0.1538934708,0.07815739512,1
25,42,-0.09203097224,-0.04058682919,1
25,50,-0.03461747989,-0.06983417273,1
25,58,-0.08623655885,-0.09145098925,1
25,66,-0.1312564015,-0.08432751894,1
25,74,-0.06020656228,-0.0374096781,1
25,82,0.03593587503,-0.03230528533,1
25,90,0.06490952522,0.09219210595,1
25,98,0.01321644336,0.08622466028,1
25,106,-0.09122733772,0.0641951561,1
25,114,-0.0284001492,0.02273685485,1
25,122,-0.08548438549,0.03192295134,1
25,130,-0.1048499644,0.07560546696,1
25,138,-0.1077889577,0.0162143968,1
25,146,-0.06464777142,0.1128344685,1
25,154,0.0373227261,0.1212267131,1
25,162,0.02645964921,0.04797238111,1
25,170,0.02203848027,0.05127640814,1
33,10,-0.1149059907,-0.07895021141,1
33,18,0.013489604,0.07416194677,1
33,26,0.08958863467,0.1598065495,1
33,34,0.07447812706,0.02284544706,1
33,42,-0.01910006255,-0.1653300226,1
33,50,-0.1017830297,-0.06182158738,1
33,58,-0.07030198723,0.0471017696,1
33,66,0.05784188211,-0.05451401323,1
33,74,0.001163564622,-0.02353040501,1
33,82,-0.02270114049,0.0468143113,1
33,90,0.03308323771,0.09037389606,1
33,98,0.002149919979,0.0927632004,1
33,106,-0.009945482016,0.1193207577,1
33,114,-0.05578485876,0.2118559629,1
33,122,-0.0765138194,0.03649863973,1
33,130,-0.1237631738,0.01186747849,1
33,138,-0.1144084632,0.02328851074,1
33,146,0.01631724462,0.05884493887,1
33,154,0.06536024809,0.01125602424,1
33,162,0.09583543241,-0.09775350988,1
33,170,0.002034440637,0.01227669418,1
41,10,-0.1073998511,0.03852714226,1
41,18,-0.07292331755,0.08511850983,1
41,26,0.0146840848,0.05770111829,1
41,34,0.05947712064,-0.009752798826,1
41,42,-0.0588472411,-0.1738948971,1
41,50,-0.1272113323,0.01544483006,1
41,58,-0.1151456162,-0.03205368668,1
41,66,-0.03542114794,-0.05086176842,1
41,74,0.01482307166,-0.02801436558,1
41,82,-0.03695175052,0.05649737269,1
41,90,0.003275778145,0.06301490963,1
41,98,0.08165112883,0.1141358465,1
41,106,0.01492288336,0.09640276432,1
41,114,-0.0352499187,0.1913467348,1
41,122,-0.003348477185,-0.04330104589,1
41,130,-0.09675385058,0.02505290695,1
41,138,-0.1565058678,0.01730749384,1
41,146,-0.02673636004,-0.07555384934,1
41,154,0.06087456271,-0.06596065313,1
41,162,0.08969656378,-0.0561164096,1
41,170,0.008177638054,-0.03916143999,1
49,10,-0.0486561656,0.1520053148,1
49,18,-0.05155334994,0.1720697284,1
49,26,-0.03343881294,0.06574165076,1
49,34,-0.3369877934,-0.01699405536,1
49,42,-0.1950790435,0.1883513182,1
49,50,-0.00789147988,0.06250791997,1
49,58,0.001910679042,-0.03810271621,1
49,66,0.0251285471,0.009902324528,1
49,74,0.1853264868,0.1197466478,1
49,82,0.2245445698,0.06819151342,1
49,90,0.06057536602,0.07161186635,1
49,98,-0.02449600957,0.1602621973,1
49,106,-0.02550085634,0.03760232031,1
49,114,-0.02111764252,-0.007200032473,1
49,122,-0.04993733764,-0.05661875755,1
49,130,-0.07518565655,-0.0357629396,1
49,138,-0.08488798141,-0.05909886956,1
49,146,-0.07443449646,-0.1316476762,1
49,154,0.01043443009,-0.09962455928,1
49,162,0.02904549614,-0.03729107231,1
49,170,-0.1245274842,-0.03926498443,1
57,10,-0.06530691683,0.04688803107,1
57,18,-0.04705618694,0.02613787353,1
57,26,-0.000885643065,-0.02265050262,1
57,34,0.01814179868,-0.09084730595,1
57,42,0.04144620895,0.04641909152,1
57,50,0.06044771522,0.05263421685,1
57,58,0.04669956118,-0.07351335883,1
57,66,0.03000952303,-0.02344858646,1
57,74,0.08384081721,0.1590526998,1
57,82,0.135888353,0.1336762011,1
57,90,0.04269537702,0.04496125132,1
57,98,0.002082739025,0.1876152754,1
57,106,0.02593150362,0.02546444163,1
57,114,-0.07199397683,0.0293745026,1
57,122,-0.1157568097,0.02370765805,1
57,130,-0.009995080531,-0.09254714847,1
57,138,-0.02509202808,-0.1901773661,1
57,146,0.03114927933,-0.1576315761,1
57,154,0.1663486809,-0.09119120985,1
57,162,0.06963787973,-0.08039323986,1
57,170,-0.04538490251,0.03142492846,1
65,10,-0.03825845942,-0.02978757024,1
65,18,0.01610217802,-0.1215455309,1
65,26,0.04857821763,-0.100186646,1
65,34,0.1360762268,-0.09336642921,1
65,42,0.1950327605,0.002681066282,1
65,50,0.1344876885,0.0229229629,1
65,58,0.06322394311,-0.02278773487,1
65,66,0.1027579308,0.01812472939,1
65,74,0.07368178666,0.05384048074,1
65,82,-0.03365844861,0.2069943547,1
65,90,-0.0205609072,0.09938213229,1
65,98,0.1476936787,0.1516074687,1
65,106,0.1687194258,0.1195184961,1
65,114,0.05658493191,0.04236901551,1
65,122,-0.01407817751,0.02531399392,1
65,130,0.01434711367,-0.04607889056,1
65,138,-0.007561527193,-0.07373572886,1
65,146,-0.08917404711,-0.1786866486,1
65,154,-0.06378549337,-0.09370172024,1
65,162,0.01450867951,0.02158626169,1
65,170,-0.02740839124,0.082099922,1
73,10,-0.02144277841,0.06279542297,1
73,18,0.08473967761,-0.0823732987,1
73,26,0.08281803131,-0.1097676381,1
73,34,0.1121382266,-0.07493054122,1
73,42,0.209490031,-0.1343093961,1
73,50,0.148409918,0.06162124872,1
73,58,-0.1378027797,0.1967809796,1
73,66,-0.09161867201,0.187490955,1
73,74,0.03541140258,0.08539524674,1
73,82,-0.01208868809,0.1841491461,1
73,90,0.03932403028,0.2029806077,1
73,98,0.05384728685,0.08638327569,1
73,106,0.04237365723,0.08068467677,1
73,114,0.1016784385,-0.02469503507,1
73,122,-0.03671843931,-0.05570520461,1
