PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 62, filenames: A:[62]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[63]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.09459723532,-0.2100321651,2
9,18,0.04542247951,-0.2835031152,1
9,26,-0.05940185487,-0.4912303686,1
9,34,-0.09821460396,-0.4128665328,1
9,42,-0.09290006757,-0.2532770634,1
9,50,0.07618384063,-0.1069907397,1
9,58,0.1622373909,-0.004890490323,1
9,66,0.0926142931,0.1105171889,1
9,74,-0.06905891001,0.04565824196,1
9,82,0.04426194727,-0.005375437438,1
9,90,0.1052453965,0.01471506059,1
9,98,-0.05481758714,0.2187026739,1
9,106,-0.0755212009,0.1918926239,1
9,114,0.1267598569,0.07672005147,1
9,122,0.1845548302,0.02600543201,1
9,130,0.1414871365,0.2632994056,1
9,138,0.0373076722,0.1847475469,1
9,146,-0.1066315621,0.2052139342,1
9,154,-0.2192475796,0.3022382855,1
9,162,-0.3499468267,0.2296537757,1
9,170,-0.05200625956,0.1104343683,1
17,10,0.1437719911,-0.1365612149,1
17,18,-0.05351220071,-0.317819953,1
17,26,-0.02856527269,-0.341638118,1
17,34,-0.09191501141,-0.1948505342,1
17,42,-0.2085787356,0.03086288273,1
17,50,-0.2150079459,0.08667100221,1
17,58,0.01193535328,-0.016761031,1
17,66,0.1588278562,0.08823624253,1
17,74,0.05708140135,-0.03211782873,1
17,82,-0.002300985157,-0.006280023605,1
17,90,-0.009100716561,0.1367770433,1
17,98,-0.04741640389,0.2120651305,1
17,106,0.01325036585,0.1776676327,1
17,114,0.1775041968,0.1120710298,1
17,122,0.2139826715,0.1245485842,1
17,130,0.1065875143,0.09941209108,1
17,138,0.04124772921,0.001029908657,1
17,146,-0.132576704,0.07866697758,1
17,154,-0.09690615535,0.2045034468,1
17,162,-0.2363367379,0.2407917082,1
17,170,-0.1493201852,0.06741662323,1
25,10,-0.2878438234,-0.2338348925,1
25,18,-0.3079399765,-0.309452951,1
25,26,-0.2064212263,-0.2476457953,1
25,34,-0.1164598912,-0.08907778561,1
25,42,-0.1699360311,0.150426209,1
25,50,-0.2093992382,0.2549804151,1
25,58,-0.1160065085,0.07744958997,1
25,66,-0.02087122202,0.0544937402,1
25,74,0.01292754337,-0.03272372857,1
25,82,0.0255924724,0.01335239038,1
25,90,-0.01533097215,0.2518642843,1
25,98,-0.01871566474,0.04072540253,1
25,106,0.0188371148,0.05096564442,1
25,114,0.06811482459,-0.007191754878,1
25,122,0.01881405152,0.00253405422,1
25,130,-0.07460262626,0.0951488018,1
25,138,-0.163717255,-0.05919091403,1
25,146,-0.1628723443,0.07336206734,1
25,154,-0.04799170792,0.1509916037,1
25,162,-0.169230476,0.08483415842,1
25,170,-0.1848111302,-0.06413155794,1
33,10,-0.2986178994,-0.1791229546,1
33,18,-0.2351781577,-0.143078655,1
33,26,-0.133284241,-0.1073507369,1
33,34,-0.1167352498,-0.0865072757,1
33,42,-0.2160170823,0.06476535648,1
33,50,-0.2393923104,0.1193108112,1
33,58,-0.2035626322,0.06528104097,1
33,66,-0.1567094922,-0.06221567839,1
33,74,-0.0812844485,0.02147754468,1
33,82,-0.06350915134,0.02087602206,1
33,90,-0.06466270238,-0.03198774531,1
33,98,-0.02224258706,-0.02843422443,1
33,106,-0.02626838908,0.03022617102,1
33,114,-0.05545052141,0.01184114069,1
33,122,-0.09354369342,-0.0007175430655,1
33,130,-0.1168785542,0.07916586101,1
33,138,-0.1015120745,-0.0390252769,1
33,146,-0.08489267528,-0.0007314868271,1
33,154,-0.1121157557,0.02915371209,1
33,162,-0.1535343528,-0.03547157347,1
33,170,-0.1368770897,-0.1055411994,1
41,10,-0.2294374704,0.02762729675,1
41,18,-0.2133219093,-0.01511363685,1
41,26,-0.1111523062,-0.09385661781,1
41,34,-0.1922778189,-0.06958317757,1
41,42,-0.2362175882,0.0163128823,1
41,50,-0.1632625759,0.06633403897,1
41,58,-0.1038869619,-0.01066869125,1
41,66,-0.06280294061,-0.08087108284,1
41,74,-0.04736949131,0.04020517692,1
41,82,0.01314386353,-0.04432617873,1
41,90,0.07453359663,-0.1654861271,1
41,98,-0.1186073124,0.08710417151,1
41,106,-0.1213128194,0.05928392708,1
41,114,-0.0771728307,0.1009255275,1
41,122,-0.09537494183,0.01959365606,1
41,130,0.003404967487,0.02679188177,1
41,138,0.01650618017,-0.007352754474,1
41,146,-0.03919908404,-0.02108619362,1
41,154,-0.008254956454,-0.1020780951,1
41,162,0.03022775799,0.02877452597,1
41,170,0.02273391932,-0.09706309438,1
49,10,-0.2288269997,0.1327225566,1
49,18,-0.240603596,-0.01431228593,1
49,26,-0.1639930308,-0.09836480021,1
49,34,-0.09614872187,-0.1481008679,1
49,42,0.04019150138,-0.1265888512,1
49,50,0.01041638851,0.0654989332,1
49,58,-0.07961645722,-0.01535244659,1
49,66,-0.04651843011,-0.04543953761,1
49,74,-0.0375295952,0.08799497783,1
49,82,0.02289941162,-0.04302690178,1
49,90,0.120447278,-0.02662886307,1
49,98,0.01778853312,0.1887506098,1
49,106,-0.01451192796,0.06874617934,1
49,114,-0.05733406916,-0.003559168428,1
49,122,-0.0608965978,-0.0002392828465,1
49,130,0.03122190386,0.0432029739,1
49,138,-0.04177534953,0.1111340523,1
49,146,-0.07461808622,-0.008674904704,1
49,154,-0.007757030427,-0.04908045754,1
49,162,-0.04899504408,0.06706693769,1
49,170,-0.05426155031,-0.1314468533,1
57,10,-0.1307962239,0.02817733586,1
57,18,-0.1516127139,-0.1063499823,1
57,26,-0.1648426205,-0.08609743416,1
57,34,-0.05240742862,-0.09309659898,1
57,42,0.01672016084,-0.02595274895,1
57,50,-0.06096946448,0.006615310907,1
57,58,-0.1215010136,-0.02889721096,1
57,66,-0.052427046,-0.1560212672,1
57,74,-0.03334015235,-0.01366398484,1
57,82,-0.05475734919,-0.003572698683,1
57,90,0.09180951118,0.05736522377,1
57,98,0.06933728606,-0.03759432584,1
57,106,0.04894439876,-0.09125056863,1
57,114,-0.01367774978,-0.01723673195,1
57,122,-0.05138796195,-0.0109712109,1
57,130,0.03543997183,0.04986838996,1
57,138,0.01763401367,0.09715147316,1
57,146,-0.07122325897,0.01458679885,1
57,154,0.02975999191,0.1532714814,1
57,162,-0.07259810716,0.1356401592,1
57,170,-0.2128618211,-0.1061830074,1
65,10,-0.01148071885,0.03618156165,1
65,18,-0.154183954,-0.1369001865,1
65,26,-0.1789525747,-0.1910475194,1
65,34,-0.08142063022,-0.1292670667,1
65,42,0.007499165833,-0.105789572,1
65,50,-0.06039889157,-0.0261227414,1
65,58,-0.05434721708,-0.0451759696,1
65,66,-0.08182069659,-0.08745329082,1
65,74,-0.1037400141,-0.1270745397,1
65,82,-0.1054707095,-0.09357155114,1
65,90,-0.1482522339,-0.01985038444,1
