PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 67, filenames: A:[67]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[68]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.1120757312,-0.1177917719,1
9,18,-0.1580851078,-0.08137102425,1
9,26,0.09181553125,-0.1606985331,1
9,34,-0.0577288568,-0.2097378075,1
9,42,-0.2611423135,-0.1422028542,1
9,50,-0.08424285054,-0.185883373,1
9,58,-0.0110713318,-0.3197657168,1
9,66,0.02966227382,-0.2318261415,1
9,74,0.05920660123,-0.06737288088,1
9,82,-0.04359953105,0.08568356186,1
9,90,-0.1881460696,0.2487308085,1
9,98,-0.2674350142,0.2084903717,1
9,106,-0.244279623,0.2094704807,1
9,114,-0.2522656918,0.2821317911,1
9,122,-0.1050812602,0.1248011142,1
9,130,0.01302298903,0.149378702,1
9,138,-0.05745342374,0.08060476184,1
9,146,-0.0199072361,0.1118769124,1
9,154,-0.01008290052,-0.04987248033,1
9,162,0.01435376704,0.113694191,1
9,170,-0.1377597451,0.1896178871,1
17,10,-0.054816477,0.03696678206,1
17,18,-0.2004945874,-0.07350831479,1
17,26,-0.1995435655,-0.1188094765,1
17,34,-0.1641137004,-0.0178450495,1
17,42,-0.044803828,-0.009403843433,1
17,50,-0.03998395056,0.01669760048,1
17,58,-0.1318853199,-0.128502965,1
17,66,-0.03318211064,-0.2211422324,1
17,74,0.08908008039,-0.0128338784,1
17,82,0.06517395377,0.09644459188,1
17,90,0.1050237343,0.2546720803,1
17,98,0.0625924319,0.1394569427,1
17,106,-0.06337292492,0.1441001594,1
17,114,-0.07000967115,0.1022370309,1
17,122,-0.06074007601,0.03042123839,1
17,130,0.0360943675,0.04411263019,1
17,138,0.06937386096,0.01761690341,1
17,146,-0.02709523402,-0.000134316273,1
17,154,0.03858730942,-0.06014195457,1
17,162,0.005689360201,0.04354631528,1
17,170,-0.3246811628,0.2592533529,1
25,10,-0.05218878388,0.142685473,1
25,18,-0.0662958473,0.01929134317,1
25,26,-0.1852882951,-0.08965474367,1
25,34,-0.2556368709,-0.02838080935,1
25,42,-0.04262509942,-0.003368051723,1
25,50,0.02461463958,0.07123117149,1
25,58,-0.1369293034,0.06253492832,1
25,66,-0.1236004233,0.04122471809,1
25,74,-0.00328406319,0.05541683361,1
25,82,0.03976577893,0.09911133349,1
25,90,0.07016397268,0.07798376679,1
25,98,0.1123233661,0.1254997551,1
25,106,0.1101496443,0.117541492,1
25,114,0.04708137363,-0.006245689467,1
25,122,-0.01491292194,-0.1526287794,1
25,130,0.04783535749,-0.04786930606,1
25,138,0.08223466575,-0.04534081742,1
25,146,0.005283365026,-0.06503883004,1
25,154,0.141475454,0.006075896323,1
25,162,0.04203339294,0.06708291918,1
25,170,-0.2197237611,0.05687484518,1
33,10,-0.1017660946,0.06644869596,1
33,18,-0.04032417387,0.03510015085,1
33,26,0.03890861571,0.04190528765,1
33,34,-0.03217758983,0.01872857846,1
33,42,0.01290336251,0.0626995787,1
33,50,-0.01789651811,0.2179064304,1
33,58,-0.07360753417,0.05050500855,1
33,66,-0.07768475264,0.07887600362,1
33,74,-0.146617204,0.1004074961,1
33,82,-0.1009883732,0.09158827364,1
33,90,0.09482370317,-0.02111977339,1
33,98,0.2020409256,0.02346701175,1
33,106,0.1182709932,-0.00591346249,1
33,114,0.04856780916,-0.04036144912,1
33,122,0.07274321467,-0.1603167653,1
33,130,0.02553576417,-0.08839137852,1
33,138,0.002352573909,-0.06924046576,1
33,146,-0.01465460565,0.03739665449,1
33,154,0.0541491732,0.1342259943,1
33,162,0.08444607258,0.1031071991,1
33,170,-0.05867896974,-0.1013060734,1
41,10,0.03326945379,0.048504062,1
41,18,-0.05334701389,0.1455045342,1
41,26,0.0381010361,0.08752246201,1
41,34,-0.1080218703,0.1149114817,1
41,42,-0.1146161109,0.06000136584,1
41,50,-0.08468268067,0.01758546382,1
41,58,-0.06831811368,-0.2429211289,1
41,66,-0.07195269316,-0.03886407241,1
41,74,-0.1905834526,0.06561601907,1
41,82,-0.1662071198,-0.06484159827,1
41,90,-0.0253088288,-0.06294458359,1
41,98,0.04715074971,-0.1215940714,1
41,106,0.0247233063,-0.07080252469,1
41,114,-0.004194535315,-0.0114547722,1
41,122,0.0008931085467,-0.1184735522,1
41,130,0.03426345065,-0.08464224637,1
41,138,0.01379102096,-0.02749668621,1
41,146,-0.07797653973,0.06836040318,1
41,154,-0.1013106704,0.03710255027,1
41,162,-0.05961593986,0.1094238609,1
41,170,0.029255867,0.01902543381,1
49,10,-0.03175468743,0.02516795322,1
49,18,-0.08834455162,0.2829275131,1
49,26,-0.01292647794,0.1260328889,1
49,34,-0.03918526322,-0.07322519273,1
49,42,-0.0504238531,-0.175406158,1
49,50,-0.06911868602,-0.200063169,1
49,58,-0.07676855475,-0.2254299968,1
49,66,-0.1372843087,0.008947120979,1
49,74,-0.2135733366,-0.07387969643,1
49,82,-0.1020320356,-0.06450402737,1
49,90,0.0287090838,-0.03807831556,1
49,98,-0.06786967814,-0.05805230886,1
49,106,-0.09766223282,-0.06543847919,1
49,114,-0.1483596712,-0.03576957062,1
49,122,-0.27336362,-0.1103512943,1
49,130,-0.203190282,-0.008720129728,1
49,138,-0.05910103396,0.0548019819,1
49,146,-0.006311472505,0.1096679121,1
49,154,-0.02611592412,0.1166086048,1
49,162,-0.07451441139,0.1655969918,1
49,170,0.003475949168,0.1325671077,1
57,10,-0.108720988,-0.04273435473,1
57,18,-0.2018866241,0.187855199,1
57,26,-0.178667143,0.1844787449,1
57,34,-0.06289178133,-0.006380159408,1
57,42,-0.0004619732499,-0.09192676842,1
57,50,-0.06984390318,0.01015488058,1
57,58,-0.05775813013,-0.03712430596,1
57,66,-0.06464999169,0.03571410105,1
57,74,-0.150907591,-0.006301556714,1
57,82,-0.1015327796,0.08334697783,1
57,90,-0.1050624549,0.1097409725,1
57,98,-0.09023077041,0.007888697088,1
57,106,-0.04992738366,-0.01809085906,1
57,114,-0.1178800911,0.04920899123,1
57,122,-0.1677035391,-0.01181442477,1
57,130,-0.2124785036,0.03803181648,1
57,138,-0.1625348926,-0.06499773264,1
57,146,-0.07918345183,0.05384438485,1
57,154,-0.06434287131,0.2421922684,1
57,162,-0.09140037,0.06694787741,1
57,170,-0.03897560388,-0.04732177407,1
65,10,-0.04148901999,-0.03685515374,1
65,18,-0.05269536376,0.1268060505,1
65,26,-0.1489060819,0.1210522056,1
65,34,-0.01567746699,-0.00822147727,1
65,42,-0.008351296186,0.09379631281,1
65,50,-0.1737080216,0.1207478046,1
65,58,-0.1079226136,0.06934040785,1
65,66,-0.0485393554,0.05607772619,1
65,74,-0.0313199386,0.04015727341,1
65,82,-0.04805872589,0.1262365431,1
65,90,-0.1028902903,0.0503500998,1
65,98,-0.01519924402,0.04151574522,1
65,106,-0.09547589719,0.0570230037,1
65,114,-0.170232147,-0.003206439316,1
65,122,-0.1494439542,-0.07210849226,1
65,130,-0.2422536016,-0.03937120736,1
65,138,-0.1617534012,-0.1244132593,1
65,146,-0.01548570395,0.02081237733,1
65,154,-0.02500575036,0.1738914102,1
65,162,-0.1729562283,0.1071376503,1
65,170,-0.1567443609,-0.01589114964,1
