PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 223, filenames: A:[223]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[224]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.2578024864,0.02825507894,1
9,18,0.1544592679,0.1751539707,1
9,26,0.08989671618,0.1944578588,1
9,34,-0.0738074854,0.1229048669,1
9,42,-0.1067053378,0.2675232291,1
9,50,-0.1116925627,0.1373544782,1
9,58,-0.1188850775,-0.1461578608,1
9,66,0.07723242044,-0.0789938122,1
9,74,0.1232052669,-0.05591697991,1
9,82,0.06586961448,0.03960900381,1
9,90,0.01182890777,0.1480308175,1
9,98,0.007492881268,0.1074797958,1
9,106,-0.008120901883,0.01467793435,1
9,114,-0.08265954256,-0.04625476152,1
9,122,-0.02633469179,-0.08626869321,1
9,130,0.08806149662,0.09315942228,1
9,138,0.1215553433,0.1051361412,1
9,146,0.1155975312,0.2832509875,1
9,154,0.05211638659,0.3857891858,1
9,162,-0.05707418919,0.09782326967,1
9,170,-0.07866621017,-0.1721100807,1
17,10,0.1665636897,0.03238489106,1
17,18,0.03290442377,-0.02201363444,1
17,26,-0.06603177637,-0.04106998071,1
17,34,-0.1010009497,-0.02788233012,1
17,42,-0.05929679051,0.1196252108,1
17,50,-0.1101416349,0.102682054,1
17,58,-0.08692478389,-0.0006349347532,1
17,66,0.06575238705,0.03000113927,1
17,74,0.1115419716,0.02908984385,1
17,82,0.03121861629,0.008511349559,1
17,90,-0.01608389989,0.07819204032,1
17,98,-0.03254753724,0.1086733118,1
17,106,0.04540703818,-0.1193184778,1
17,114,-0.0126051493,-0.1477927417,1
17,122,0.09622234851,-0.1653113663,1
17,130,0.2019652128,-0.05277498811,1
17,138,0.08758371323,-0.04835565388,1
17,146,0.09448952973,0.151584357,1
17,154,0.01342366636,0.2280954719,1
17,162,-0.01085461676,0.04495583847,1
17,170,-0.00248182565,-0.1460319459,1
25,10,-0.07413219661,-0.0217496343,1
25,18,0.03905428201,-0.1100467667,1
25,26,0.0431615077,-0.2120630741,1
25,34,-0.03887201473,-0.09840621054,1
25,42,-0.07653236389,-0.01762252487,1
25,50,-0.1533730626,0.03324465081,1
25,58,-0.1472417563,0.03795205429,1
25,66,0.003548253328,0.09109021723,1
25,74,-0.02971314639,0.09947852045,1
25,82,-0.1180258393,0.08493709564,1
25,90,-0.04803815112,0.105832316,1
25,98,0.02396190725,0.02040876076,1
25,106,0.07073628902,-0.1604782343,1
25,114,0.05566931516,-0.1556612551,1
25,122,0.174961701,-0.2772909105,1
25,130,0.06056122854,-0.2120880187,1
25,138,-0.09731402248,-0.1839604825,1
25,146,-0.04019214213,0.03043081239,1
25,154,-0.0322444737,0.07002514601,1
25,162,0.002336807549,0.006929248571,1
25,170,0.1774206758,-0.2051916867,1
33,10,-0.1998536289,-0.08766658604,1
33,18,-0.08555250615,-0.0888632834,1
33,26,-0.01319896057,-0.1382742673,1
33,34,-0.1316453815,0.01350108162,1
33,42,-0.135326907,0.05181460455,1
33,50,-0.0553323999,-0.01246801019,1
33,58,-0.009416174144,0.009981051087,1
33,66,-0.04364410415,0.03528425843,1
33,74,-0.08422096074,-0.04451203346,1
33,82,0.01499433443,0.08897213638,1
33,90,0.03613127768,0.08038778603,1
33,98,0.006980570033,-0.008626798168,1
33,106,-0.05631587654,-0.146186769,1
33,114,0.007961055264,-0.1381671429,1
33,122,0.04795521498,-0.2018264532,1
33,130,0.06152123213,-0.1019675732,1
33,138,0.04520468041,-0.08282653242,1
33,146,-0.09549693018,-0.009808856994,1
33,154,-0.05337862298,0.1122702956,1
33,162,0.003704097122,-9.454786777e-05,1
33,170,0.1007591933,-0.1921354234,1
41,10,-0.07407675683,-0.04283997416,1
41,18,-0.05676615238,0.06119602174,1
41,26,-0.149291113,0.0150283128,1
41,34,-0.08322057128,0.08919140697,1
41,42,-0.04274016619,0.02105960809,1
41,50,-0.01492821239,-0.08174587786,1
41,58,-9.649246931e-05,-0.04327449948,1
41,66,0.0301839076,0.01250431687,1
41,74,0.08258960396,0.03700552881,1
41,82,0.05222244561,-0.01880709827,1
41,90,0.05901355296,0.01458750665,1
41,98,0.04802249372,0.02600186504,1
41,106,-0.004778737202,0.01648631319,1
41,114,-0.01687239483,-0.06776440144,1
41,122,0.09897958487,-0.1377656907,1
41,130,0.1472509503,0.001483336091,1
41,138,0.05613782257,0.04687126353,1
41,146,0.08552454412,0.1101229489,1
41,154,0.04213855416,0.1892443746,1
41,162,0.0296375975,0.05450982973,1
41,170,0.07439556718,-0.141217038,1
49,10,0.124151364,0.01649856567,1
49,18,-0.0196332559,0.1822591126,1
49,26,-0.1476257294,0.1705043614,1
49,34,-0.07752050459,0.07105597109,1
49,42,-0.0217769444,-0.08216880262,1
49,50,0.005066394806,-0.04840456322,1
49,58,-0.010499686,0.01026579738,1
49,66,0.1025605574,0.07012954354,1
49,74,0.2835103869,0.1226531863,1
49,82,0.1287939996,-0.01493336633,1
49,90,0.07688907534,0.01442033425,1
49,98,0.07966333628,0.04896273836,1
49,106,-0.06817611307,0.03217716888,1
49,114,-0.06270130724,-0.008355796337,1
49,122,0.07059714198,-0.1889970601,1
49,130,0.06593935192,-0.0644922182,1
49,138,0.01161582023,0.005843345076,1
49,146,0.07379929721,0.1609511077,1
49,154,0.08546189964,0.2056580782,1
49,162,0.02769955248,0.1019081175,1
49,170,0.02998460084,-0.1712726355,1
57,10,0.1001959518,-0.06303583086,1
57,18,-0.005453471094,0.1083620489,1
57,26,-0.08973994851,0.1587514281,1
57,34,-0.08906751871,0.008211100474,1
57,42,-0.04460516199,-0.08916624635,1
57,50,0.05884411186,0.04658490419,1
57,58,0.05665295199,-0.1888605356,1
57,66,0.1362257302,-0.106245026,1
57,74,0.1810892224,-0.01757423207,1
57,82,0.1500352174,-0.08597478271,1
57,90,0.1087649912,0.06418415904,1
57,98,0.003286238294,0.1349423379,1
57,106,-0.06432336569,-0.003835372627,1
57,114,-0.1901856363,-0.04229421914,1
57,122,0.02466134354,-0.1151871681,1
57,130,0.09732531756,-0.03250191361,1
57,138,0.05649542063,-0.05140441284,1
57,146,-0.07962857932,0.09552928805,1
57,154,-0.09849644452,0.09590499848,1
57,162,-0.09483652562,-0.08165992796,1
57,170,-0.08846036345,-0.3057435155,1
65,10,0.1096414924,-0.0271146521,1
65,18,0.01004884951,0.01457961649,1
65,26,-0.07248827815,-0.008175112307,1
65,34,-0.04803557321,-0.07394368201,1
65,42,-0.005124557763,-0.0604245849,1
65,50,-0.06767094135,0.007283754647,1
65,58,-0.06945502013,-0.2692745924,1
65,66,0.05979758129,-0.1849866807,1
65,74,0.05636923015,-0.08864803612,1
65,82,0.0633931309,-0.145332545,1
65,90,0.04509250447,-0.02182274684,1
65,98,-0.09887762368,0.1544864476,1
65,106,-0.1582231224,0.08517702669,1
65,114,-0.1002957672,0.001646656543,1
65,122,-0.009802032262,-0.04528860748,1
65,130,0.01216189191,-0.06195893884,1
65,138,0.05559965596,-0.04598184675,1
65,146,0.008500820026,0.004989493638,1
65,154,-0.07906766981,-0.0447845161,1
65,162,-0.1440221518,-0.152357325,1
65,170,-0.09672869742,-0.2124750614,1
73,10,-0.1111979783,0.1340329051,1
73,18,0.02173389308,-0.07556395978,1
73,26,0.1273907125,-0.1346047223,1
73,34,0.1401253492,-0.1052553058,1
73,42,0.1003144234,-0.02104189247,1
73,50,-0.07878257334,-0.0561366342,1
73,58,-0.1277595758,-0.05706465244,1
73,66,-0.012914964,-0.1265907586,1
73,74,0.05053731427,-0.06334718317,1
73,82,0.08633431792,-0.1377888918,1
73,90,0.1090813875,-0.1201718599,1
73,98,-0.04588634521,0.1965489686,1
73,106,-0.1488277614,0.1574970633,1
73,114,-0.01864669472,0.05895887315,1
73,122,0.03451450914,0.05758901313,1
73,130,-0.06398898363,-0.1238948852,1
73,138,-0.008885258809,-0.04719995707,1
73,146,0.09094847739,-0.0501652658,1
73,154,0.0590822883,-0.03965114802,1
73,162,0.007358126342,-0.01430813596,1
73,170,0.02081110142,-0.0549563095,1
81,10,-0.1490278542,0.1885005832,1
81,18,-0.08587943017,-0.02641199902,1
81,26,-0.02286736481,-0.1198263094,1
81,34,0.08509586751,-0.02188963071,1
81,42,0.04209761694,-0.04133607447,1
81,50,-0.1160347536,-0.000306468457,1
81,58,-0.07566227764,0.03818640858,1
81,66,-0.0370721221,-0.03494987637,1
81,74,-0.02508808672,-0.08723843843,1
81,82,0.1950813532,-0.0791388303,1
81,90,0.1216010526,-0.1080346331,1
81,98,-0.03432407975,0.1789638102,1
81,106,-0.1309043914,0.3498044312,1
81,114,-0.09509517252,0.154835999,1
81,122,0.02562310547,0.06650413573,1
81,130,0.03301022574,-0.08731740713,1
81,138,0.0233142972,-0.0685980916,1
81,146,0.09346482158,-0.08012974262,1
81,154,0.1792338192,-0.0618738085,1
81,162,0.1323479414,0.05958065391,1
81,170,-0.03512976319,0.01653151214,1
89,10,-0.08464739472,0.2197420895,1
89,18,-0.1078296602,0.08487944305,1
89,26,-0.06090479344,0.007927052677,1
89,34,0.05075028539,0.09096163511,1
89,42,0.001993957907,-0.1466685534,1
89,50,-0.02577835694,-0.01561129466,1
89,58,0.05469793454,0.04378126189,1
89,66,-0.005959941074,-0.05967069417,1
89,74,-0.08254288137,-0.07147176564,1
89,82,0.03388079256,0.2232208401,1
89,90,-0.02991527319,-0.00811130181,1
89,98,-0.03054252081,0.03876197338,1
89,106,-0.1114708483,0.1845717728,1
89,114,-0.2283483595,0.2230541408,1
89,122,-0.05180228129,0.04389411584,1
89,130,0.1177781224,0.02712931484,1
89,138,0.06732035428,-0.08144819736,1
89,146,0.1065621525,-0.07453318685,1
89,154,0.1175622642,-0.04299683496,1
89,162,-0.004158519208,0.05754074827,1
89,170,-0.04440242797,-0.004023686051,1
97,10,0.03135053813,0.1434296221,1
97,18,-0.03339836746,0.08014601469,1
97,26,0.04059699178,0.1514294446,1
97,34,0.1101968288,0.05420041829,1
97,42,-0.09570553899,-1.68196857e-06,1
97,50,-0.1093432978,0.0184214972,1
97,58,0.06278721988,-0.01926507056,1
97,66,-0.007544778287,-0.04833043739,1
97,74,-0.124283433,-0.002736233175,1
97,82,-0.05054242164,0.2045577317,1
97,90,-0.0128996931,0.01999102533,1
97,98,0.03153605759,-0.10424494,1
97,106,0.03367607296,0.07873207331,1
97,114,-0.08626565337,0.1529468298,1
97,122,0.06727094948,0.1021712199,1
97,130,0.0760512352,0.07237926126,1
97,138,0.03659407794,-0.01938954741,1
97,146,0.07308407128,0.09199999273,1
97,154,0.04759136587,0.123744905,1
97,162,0.02081647515,0.04165368527,1
97,170,0.06485153735,-0.08091457188,1
105,10,0.09918820858,-0.01891733706,1
105,18,0.143686071,-0.03696839511,1
105,26,0.2054630518,0.01850859076,1
105,34,0.1230370849,0.000213008374,1
105,42,0.08118335158,0.1054534838,1
105,50,-0.01801493019,0.03240460157,1
105,58,-0.08998351544,-0.1628418714,1
105,66,-0.1310856938,0.01773427799,1
105,74,-0.1229264885,0.1156804413,1
105,82,-0.1356538981,0.1112168431,1
105,90,-0.1307146549,0.04912657291,1
105,98,0.08380706608,0.06397683918,1
105,106,0.1464382112,0.05218474567,1
105,114,0.1658878326,-0.06876639277,1
105,122,0.1696414053,0.03156258538,1
105,130,0.1357603073,0.04253949597,1
105,138,0.1088852957,0.04726023972,1
105,146,-0.03769275546,0.06359452754,1
105,154,-0.04806862399,0.1624676734,1
105,162,0.06855003536,0.02575262263,1
105,170,0.05188171566,-0.1005431041,1
113,10,0.01388612017,-0.1029822975,1
113,18,-0.03534752876,0.006595909595,1
113,26,-0.05148993805,-0.1039391309,1
113,34,-0.1385790855,-0.0172169283,1
113,42,-0.04440314323,0.1019396484,1
113,50,-0.07271759212,-0.1354591101,1
113,58,-0.02314319462,-0.2177248895,1
113,66,-0.03396268189,-0.07805600762,1
113,74,-0.02033361048,0.07974725962,1
113,82,-0.01342562586,0.1039558351,1
113,90,-0.01822224632,0.2112391591,1
113,98,0.0569328405,0.2394877374,1
113,106,-0.06273198128,-0.07609419525,1
113,114,-0.03675139695,-0.1147319525,1
113,122,0.1327424943,0.06589922309,1
113,130,0.1197792143,0.1368753314,1
113,138,0.1017202288,-0.02050339431,1
113,146,0.06198552996,-0.05476658791,1
113,154,-0.02278590389,-0.03051381186,1
113,162,-0.03034138121,-0.05060030892,1
113,170,-0.03364919126,0.003714427352,1
121,10,-0.05458058417,-0.02340742946,1
121,18,-0.01661459357,0.1846429408,1
121,26,0.0674469173,0.2079018205,1
121,34,-0.1104001477,0.04124790803,1
121,42,-0.1125133932,0.1135284454,1
121,50,-0.1474801898,-0.04459791631,1
121,58,-0.1677000225,-0.119516857,1
121,66,-0.0601047352,-0.08702366799,1
121,74,0.04528778046,-0.004922789522,1
121,82,0.1151341498,0.05575262755,1
