PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 58, filenames: A:[58]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[59]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.3584292531,0.02112989873,1
9,18,-0.007997840643,-0.06658145785,1
9,26,0.04869101197,-0.2203356475,1
9,34,4.78848815e-05,-0.2867737412,1
9,42,-0.03644610941,-0.1531966031,1
9,50,-0.001994207501,-0.09783899784,1
9,58,0.1297102869,0.0002814754844,1
9,66,0.1766558737,0.02525194362,1
9,74,0.06593586504,0.07468428463,1
9,82,-0.04920061678,-0.02540306933,1
9,90,0.05498179421,-0.1675489694,1
9,98,0.1866028905,-0.07406364381,1
9,106,0.1283566058,-0.1268521845,1
9,114,0.08045649529,-0.02652518451,1
9,122,0.001473478973,0.1188178658,1
9,130,-0.1523287743,0.1695351601,1
9,138,-0.1737785637,0.121084176,1
9,146,0.06643355638,0.1649246514,1
9,154,0.2120088339,-0.1023957357,1
9,162,0.227507174,-0.2367217839,1
9,170,0.3953990638,-0.04657383263,1
17,10,-0.2339383364,0.04295573384,1
17,18,-0.06082829088,0.1046906337,1
17,26,-0.08901329339,-0.0823019892,1
17,34,-0.1056953594,-0.07441994548,1
17,42,-0.09486432374,-0.1098857448,1
17,50,-0.1114348024,-0.1299505234,1
17,58,-0.06186876446,-0.01123929769,1
17,66,-0.05731207132,0.060059838,1
17,74,-0.03276797384,0.1216106117,1
17,82,-0.03630631417,0.06992563605,1
17,90,0.03464085236,-0.05593585968,1
17,98,0.1309363097,0.0617525503,1
17,106,-0.008955609053,0.01206740551,1
17,114,-0.05335970968,-0.02615668997,1
17,122,-0.1115940362,0.137226373,1
17,130,-0.129970789,0.154771626,1
17,138,-0.0491149202,0.1106575057,1
17,146,-0.01941338181,0.1205946654,1
17,154,0.1486949921,0.01895643771,1
17,162,0.09809758514,-0.07663304359,1
17,170,-0.005704671144,-0.03670303524,1
25,10,-0.169303596,0.1870487034,1
25,18,-0.1595556885,0.2488266528,1
25,26,-0.2067908496,0.03756541759,1
25,34,-0.02838505805,-0.002633837983,1
25,42,-0.09994924068,-0.06483215094,1
25,50,-0.1626983732,-0.1786651462,1
25,58,-0.1242061183,-0.07837225497,1
25,66,-0.1558752805,-0.07072623074,1
25,74,-0.1463065445,-0.04484660178,1
25,82,-0.05421288684,0.03415755928,1
25,90,-0.08100242913,0.04618868232,1
25,98,-0.1898272634,0.05062588304,1
25,106,-0.295868963,0.05291221291,1
25,114,-0.2060314119,-0.08211632073,1
25,122,-0.1288870871,-0.01904144883,1
25,130,-0.1224576831,0.04082536697,1
25,138,-0.05291821063,0.0753595084,1
25,146,-0.09108105302,0.1617080122,1
25,154,-0.03382470459,0.1031500697,1
25,162,-0.06162309647,0.1467762589,1
25,170,-0.08105108887,0.03658727184,1
33,10,-0.1153364033,0.04450597614,1
33,18,-0.1908254027,0.06211936474,1
33,26,-0.1433887631,0.09495675564,1
33,34,-0.06022561342,-0.1005038768,1
33,42,-0.1572105438,-0.009562879801,1
33,50,-0.1895371825,-0.02182422578,1
33,58,-0.1888672113,-0.0995080471,1
33,66,-0.1711801142,-0.09363554418,1
33,74,0.07495118678,-0.08067631721,1
33,82,0.05961824954,-0.01919694617,1
33,90,-0.08106198907,0.05460506678,1
33,98,-0.1242930144,-0.004289545119,1
33,106,-0.1348978579,0.05234615132,1
33,114,-0.1807542294,-0.0795166418,1
33,122,-0.111820899,-0.07187707722,1
33,130,-0.08444775641,0.003234878182,1
33,138,-0.06517124176,0.07994946092,1
33,146,-0.09490786493,0.09251247346,1
33,154,-0.1681254804,0.1182080805,1
33,162,-0.1738355607,0.2735479474,1
33,170,-0.03450069577,0.1215920895,1
41,10,0.04298300296,-0.03135014698,1
41,18,0.02549249679,0.136422798,1
41,26,0.00873131305,0.1987032741,1
41,34,-0.04074563086,0.2963257432,1
41,42,-0.0727814585,0.04811005294,1
41,50,-0.1240132079,-0.01036731154,1
41,58,-0.09923139215,-0.1639467031,1
41,66,-0.02581151575,-0.1827453077,1
41,74,0.08206239343,0.005791794509,1
41,82,0.08704940975,0.004560288973,1
41,90,0.06351017952,0.03624440357,1
41,98,-0.01094859838,-0.05494387075,1
41,106,-0.07797653973,-0.05361717194,1
41,114,-0.108010456,-0.04806632921,1
41,122,-0.0840575397,-0.09952859581,1
41,130,0.08863631636,-0.04629056528,1
41,138,0.1099316925,0.03159292415,1
41,146,-0.1342241764,0.1306631565,1
41,154,-0.1158142611,0.1929572374,1
41,162,-0.06419151276,0.3046905994,1
41,170,0.0280226469,0.1837811172,1
49,10,-0.1580151618,-0.03236547112,1
49,18,-0.2792397141,0.2471389025,1
49,26,-0.1195980236,0.245385468,1
49,34,-0.009101558477,0.2021033764,1
49,42,0.006027810276,-0.07686955482,1
49,50,-0.05112060905,-0.1334261298,1
49,58,-0.09717278183,-0.1649729311,1
49,66,-0.07847637683,-0.3107329607,1
49,74,-0.00980079174,-0.1388389766,1
49,82,0.08796186,-0.02155702189,1
49,90,0.1416707784,0.0723477006,1
49,98,0.03626095876,-0.04521153122,1
49,106,-0.009109564126,-0.1293362528,1
49,114,-0.05094344914,-0.02882469073,1
49,122,-0.08610003442,-0.07611905038,1
49,130,-0.0194459483,-0.03747047856,1
