PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 110, filenames: A:[110]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[111]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.08565354347,-0.05626168847,1
9,18,0.1365988851,0.3415512741,1
9,26,0.09023022652,0.232612595,1
9,34,0.02563482523,0.0188951157,1
9,42,-0.1316423118,-0.06818223745,1
9,50,-0.2438390851,-0.09119097888,1
9,58,-0.2193535566,0.08663966507,1
9,66,-0.1547539681,0.05393702537,1
9,74,-0.1865562946,0.1239069253,1
9,82,-0.1119657308,0.1298223883,1
9,90,-0.08675194532,0.001891553402,1
9,98,-0.2207733989,-0.1620617211,1
9,106,-0.1962424219,-0.1851973236,1
9,114,0.003574997187,-0.05157736689,1
9,122,-0.01180964708,0.1148280948,1
9,130,-0.1158600375,0.1711370647,1
9,138,-0.09104318172,0.2925263643,1
9,146,-0.2044728398,0.08832317591,1
9,154,-0.1847665906,-0.07891628146,1
9,162,-0.04470445216,-0.1186321825,1
9,170,0.01452933252,0.06855218858,1
17,10,0.03101350367,-0.1053523272,1
17,18,-0.02343677729,0.01577566005,1
17,26,-0.1224298775,0.06129873917,1
17,34,-0.0515615046,0.06489032507,1
17,42,-0.06617303193,0.009267143905,1
17,50,-0.1336666644,0.02873430401,1
17,58,-0.1175926328,0.09965917468,1
17,66,-0.1147453934,-0.06028012931,1
17,74,-0.06677662581,0.06022903323,1
17,82,-0.2246990353,0.3186354637,1
17,90,-0.3525519967,0.2333202511,1
17,98,-0.1590860188,-0.02203796804,1
17,106,-0.1074430943,-0.09404699504,1
17,114,0.004532203078,0.05129820108,1
17,122,0.01264931262,0.00948343426,1
17,130,-0.05421341956,0.01158051193,1
17,138,-0.1002678871,0.07883155346,1
17,146,-0.1923061907,0.07301992923,1
17,154,-0.1853214502,0.02506392822,1
17,162,-0.1303927302,0.05087901652,1
17,170,0.05470552295,0.1119598597,1
25,10,0.1455060244,-0.2688114345,1
25,18,0.0773274079,-0.06304057688,1
25,26,-0.07767091691,0.07631178945,1
25,34,-0.05549254268,0.09260500222,1
25,42,0.04690277576,0.0189390853,1
25,50,0.01479168981,0.1269404441,1
25,58,-0.03282961994,-0.01611699164,1
25,66,-0.09918829799,-0.0776129365,1
25,74,-0.07459232211,0.08126030862,1
25,82,-0.1339494586,0.1397140026,1
25,90,-0.2462300211,0.249412775,1
25,98,-0.173808217,0.0572239086,1
25,106,-0.07311744988,0.01721986011,1
25,114,-0.01535909623,0.07689194381,1
25,122,-0.06477326155,-0.08335570991,1
25,130,-0.08048995584,0.02347656339,1
25,138,-0.09077386558,0.01389957219,1
25,146,-0.07170334458,0.0421747826,1
25,154,-0.09900801629,0.0918341279,1
