PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 289, filenames: A:[289]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[290]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.09386264533,-0.01584551111,2
9,18,0.04355609417,-0.02608595043,1
9,26,-0.164842695,0.113784343,1
9,34,-0.01685920358,-0.1066996306,1
9,42,-0.06837838888,-0.1989599615,1
9,50,-0.1288454086,-0.009745791554,1
9,58,-0.1513092816,-0.1627359539,1
9,66,-0.2503297627,0.01939283311,1
9,74,-0.353918314,0.1598977149,1
9,82,-0.336552918,-0.03231339902,1
9,90,-0.1221215129,-0.115634799,1
9,98,-0.09045767784,-0.1350622177,1
9,106,-0.0755033493,-0.1079341024,1
9,114,-0.1117301583,-0.1754645407,1
9,122,-0.03606018424,-0.186075151,1
9,130,0.03100757301,-0.1856436282,1
9,138,0.05937325954,-0.2323262691,1
9,146,0.0760704875,-0.1695743203,1
9,154,-0.02236954868,-0.1499733925,1
9,162,0.004926942289,-0.09243056178,1
9,170,0.2293269336,0.2806988358,1
17,10,0.1441691965,-0.005605071783,1
17,18,-0.05124782771,0.142818734,1
17,26,-0.1162575409,0.04062721133,1
17,34,-0.07428008318,-0.04273339733,1
17,42,-0.07162225246,0.01758229919,1
17,50,0.01996718347,0.01546230353,1
17,58,0.009241171181,-0.08537539095,1
17,66,-0.07775732875,-0.02283753082,1
17,74,-0.1604654342,0.106534183,1
17,82,-0.170230478,0.02925379574,1
17,90,-0.1813060939,-0.06892260164,1
17,98,-0.1673765332,-0.1413959563,1
17,106,-0.05867078528,-0.1209645495,1
17,114,-0.06326314807,-0.1017133743,1
17,122,-0.02198543772,-0.1286873817,1
17,130,0.006448805332,-0.152192533,1
17,138,-0.01667295024,-0.1588200927,1
17,146,-0.01953833178,-0.06249929965,1
17,154,0.06467512995,0.05514413863,1
17,162,0.04467041045,0.1597324312,1
17,170,0.009725123644,0.1777900755,1
25,10,0.0360891968,0.06872363389,1
25,18,-0.1504554302,0.1752091944,1
25,26,0.007730312645,0.02382747084,1
25,34,0.01544727385,0.05392568186,1
25,42,-0.04038184136,0.1923302114,1
25,50,-0.06441147625,0.07287676632,1
25,58,0.03122593276,0.01682363078,1
25,66,-0.02000453696,0.09501241893,1
25,74,-0.05036102235,0.1254068017,1
25,82,-0.004604026675,0.06587220728,1
25,90,-0.1867671609,-0.06761199236,1
25,98,-0.1234337687,-0.04979931563,1
25,106,0.02358932048,-0.03866662458,1
25,114,0.02063794807,-0.03398100659,1
25,122,-0.2165162414,-0.08913750201,1
25,130,-0.1583606005,-0.1298199147,1
25,138,-0.1419722736,-0.1025844663,1
25,146,-0.03482787311,0.01180962101,1
25,154,0.1348632276,0.114653118,1
25,162,0.04810006917,0.2016085684,1
25,170,-0.1013313383,0.1032117158,1
33,10,-0.02772177756,-0.07603334635,1
33,18,-0.007867768407,0.06197116524,1
33,26,-0.04645264149,0.02869023383,1
33,34,-0.0270896107,0.05886992067,1
33,42,-0.04054328054,0.1081892028,1
33,50,-0.1538899392,0.05027577281,1
33,58,-0.06446766853,0.07874745131,1
33,66,0.04980558902,0.06825961173,1
33,74,0.1426138431,0.06443881989,1
33,82,0.07806076109,-0.01939416304,1
33,90,-0.01493814588,0.0526037775,1
33,98,0.04497462511,0.1154811531,1
33,106,0.1106252223,0.005466300994,1
33,114,0.07923641801,-0.08347095549,1
33,122,0.06593129039,-0.2012018859,1
33,130,-0.01341843605,-0.07493044436,1
33,138,-0.08951379359,0.007883660495,1
33,146,0.01461379975,0.07519467175,1
33,154,-0.01108596101,0.173256427,1
33,162,-0.121453099,0.101233229,1
33,170,-0.06123311818,-0.01464024559,1
41,10,-0.2518625259,-0.01700374484,1
41,18,-0.2994202673,0.2158367485,1
41,26,-0.2163856626,0.07309383154,1
41,34,-0.1203155592,0.1344243139,1
41,42,-0.02757532895,0.1607756317,1
41,50,0.0395216234,-0.02588491887,1
41,58,0.05014895648,0.03782489896,1
41,66,0.02819954231,0.01746341214,1
41,74,-0.002430505119,0.004068866372,1
41,82,0.006591323763,-0.07571389526,1
41,90,-0.006203552708,0.0501944162,1
41,98,-0.005276577547,0.08230555058,1
41,106,0.0613313131,-0.05744676664,1
41,114,0.02051308379,-0.1247744113,1
41,122,0.008607408963,-0.08491452783,1
41,130,0.037834391,0.03195849806,1
41,138,0.03312252462,0.07666222751,1
41,146,0.05238088965,0.05557833239,1
41,154,-0.08771189302,0.0477922596,1
41,162,-0.09372393042,0.06426277757,1
41,170,0.1308552772,-0.0147428643,1
49,10,-0.1237181947,0.1519000828,1
49,18,-0.2161450386,0.217629835,1
49,26,-0.2550214231,0.0796636045,1
49,34,-0.1809664518,0.09156784415,1
49,42,-0.1315101534,0.197542429,1
49,50,0.04177862406,0.153803736,1
49,58,0.1354307532,0.1022720188,1
49,66,0.03432668373,0.08747707307,1
49,74,0.0674321577,-0.02718916908,1
49,82,0.1140662357,-0.15712291,1
49,90,0.00623232685,-0.1342920363,1
49,98,-0.03633045033,-0.03877273574,1
49,106,-0.01743124053,-0.04198861495,1
49,114,-0.05229114369,-0.04938738793,1
49,122,0.003662813455,0.06247447431,1
49,130,0.05037483573,0.1064791828,1
49,138,0.02842998132,0.05189085379,1
49,146,0.1523666829,-0.07638950646,1
49,154,0.1710301042,-0.1420961618,1
49,162,0.1972638518,0.04293558002,1
49,170,0.2466911077,0.09689359367,1
57,10,0.03453728557,0.07983829081,1
57,18,0.0542922467,-0.06699293852,1
57,26,-0.1498844922,0.05188722163,1
57,34,-0.1620196849,0.07361988723,1
57,42,-0.1292132288,0.1194217429,1
57,50,-0.1069102734,0.2240922749,1
57,58,-0.03934527934,0.1685674191,1
57,66,-0.03721439838,0.1814798415,1
57,74,0.04071873054,-0.04168681055,1
57,82,0.09507501125,-0.1016956419,1
57,90,-0.004968852736,-0.08085648715,1
57,98,-0.03247829527,-0.1267403811,1
57,106,0.002548234537,-0.006047170609,1
57,114,0.05945431441,-0.04854315519,1
57,122,0.01781018078,0.01405135915,1
57,130,-0.001123620197,0.004886465147,1
57,138,-0.2162570953,0.06043685228,1
57,146,-0.04518899322,-0.008980525658,1
57,154,0.09632313997,-0.01387666538,1
57,162,0.09685452282,0.05032952875,1
57,170,0.196135655,0.2103615552,1
65,10,0.0885797143,-0.118797496,1
65,18,0.1568345279,-0.08518648893,1
65,26,0.02682319283,0.04791425541,1
65,34,-0.1076392084,0.07203273475,1
65,42,-0.1996988207,0.07387442142,1
65,50,-0.2017941773,0.05580564588,1
65,58,-0.1037824452,0.08191865683,1
65,66,-0.09485341609,0.06131755933,1
65,74,-0.06042552739,-0.04868447781,1
65,82,0.09862621129,-0.04579049349,1
65,90,-0.04519565031,0.02789538912,1
65,98,-0.2113476843,-0.05884139612,1
65,106,-0.1229690388,-0.1004378945,1
65,114,0.01557396166,-0.1526270062,1
65,122,0.1006152928,-0.08913992345,1
65,130,-0.01344772056,-0.1443463415,1
65,138,-0.1951103359,0.1432871073,1
65,146,-0.123022072,0.09344121069,1
65,154,-0.0717395097,0.08450947702,1
65,162,-0.07759425789,0.1438465118,1
65,170,-0.009412631392,0.09131786227,1
73,10,-0.0788121745,-0.08516328782,1
73,18,-0.1453987062,-0.06569658965,1
73,26,-0.09907677025,0.0118312072,1
73,34,-0.1409754753,0.06441731006,1
73,42,-0.1878573298,-0.05518344045,1
73,50,-0.1899940372,-0.07133410126,1
73,58,-0.1959381104,-0.1934790015,1
73,66,-0.1423094571,-0.09572056681,1
73,74,-0.01546147838,0.03681470081,1
73,82,0.1619124711,0.02406895719,1
73,90,0.1073014587,-0.009094715118,1
73,98,-0.05712325871,0.03680489957,1
73,106,-0.1625273675,-0.0317555964,1
73,114,0.05648873746,-0.09088587761,1
73,122,0.2772502005,-0.138530165,1
73,130,0.1494915038,-0.1622668356,1
73,138,0.08252837509,0.1570747793,1
73,146,0.03844022006,0.1284298599,1
73,154,-0.2164922357,0.0946758166,1
73,162,-0.2309888005,0.1016587466,1
73,170,0.001417003572,0.0253495425,1
81,10,0.07234955579,0.006396047771,1
81,18,-0.1845926642,-0.06944430619,1
81,26,-0.1665018499,0.01801850647,1
81,34,-0.135048762,0.1751945615,1
81,42,-0.07773997635,-0.07468478382,1
81,50,-0.0501152873,-0.1833961755,1
81,58,-0.143969655,-0.05090070143,1
81,66,-0.09279516339,-0.129924193,1
81,74,0.02706067823,-0.007523674518,1
81,82,0.1024427041,-0.0856834054,1
81,90,0.08010715991,-0.1259871721,1
81,98,0.0289857965,0.01178930327,1
81,106,0.03680088371,0.08601815999,1
81,114,0.1064339429,0.0759678632,1
81,122,0.1812819839,-0.01029197127,1
81,130,0.1816372275,0.06730483472,1
81,138,0.1150783822,0.2655251324,1
81,146,-0.1203775108,0.1736751497,1
81,154,-0.1954422891,0.1284846514,1
81,162,-0.0819914192,0.05922032148,1
81,170,0.06288936734,-0.002045996487,1
89,10,0.2112300992,-0.05046659708,1
89,18,-0.08021662384,-0.02433844656,1
89,26,-0.1519218534,-0.01511542313,1
89,34,-0.006764486432,0.01377074886,1
89,42,-0.1512559652,-0.0922165513,1
89,50,-0.1638023555,-0.1414377987,1
89,58,0.04792996496,0.04561222345,1
89,66,-0.03845196962,-0.05342365801,1
89,74,-0.08554197848,-0.008654925972,1
89,82,-0.06158656627,-0.1519974917,1
89,90,-0.0264231693,-0.2230136245,1
89,98,0.005322445184,-0.1076869741,1
89,106,0.003550937399,0.03818489984,1
89,114,-0.01378298178,0.1994662136,1
89,122,0.07574026287,0.2263431251,1
89,130,0.2006603181,0.2074325681,1
89,138,0.08084385097,0.3082396984,1
89,146,-0.1013589948,0.2374281436,1
89,154,-0.1824367344,0.1173004508,1
89,162,-0.003309585154,0.0201810319,1
89,170,0.1499938369,-0.08496402949,1
97,10,0.1586047858,0.1038500369,1
97,18,-0.0577919893,0.09119944274,1
97,26,-0.1294280589,0.05362530053,1
97,34,-0.1104781628,0.06443057954,1
97,42,-0.09224742651,-0.0289460998,1
97,50,-0.167397052,-0.01669950038,1
97,58,-0.07347401977,0.0656812042,1
97,66,0.02117426693,0.04684327543,1
97,74,-0.062710464,0.1874843389,1
97,82,-0.00799395889,-0.02151420712,1
97,90,0.02111431397,-0.09733814746,1
97,98,-0.09634330869,-0.1579416096,1
97,106,-0.0402959995,-0.06538999826,1
97,114,-0.02982909232,0.1978665739,1
97,122,0.03513689339,0.3068999648,1
97,130,0.09214618802,0.282431215,1
97,138,-0.01232719049,0.2195683122,1
97,146,-0.149287492,0.2910304368,1
97,154,-0.1574927568,0.1356068552,1
97,162,-0.01696785912,0.01302420348,1
