PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 48, filenames: A:[48]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[49]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.08096712828,0.2619049847,1
9,18,-0.01708479971,-0.1173123419,1
9,26,0.1179332137,-0.06438927352,1
9,34,0.2624391913,0.1264074445,1
9,42,0.2563588023,0.06369645149,1
9,50,0.1153870821,-0.004229448736,1
9,58,0.0992359817,0.08368403465,1
9,66,0.08254773915,0.0203550607,1
9,74,0.1164704487,-0.00161639601,1
9,82,0.05312297493,-0.06721360981,1
9,90,-0.06724105775,-0.03206286579,1
9,98,-0.07435723394,0.01696416363,1
9,106,-0.2065656036,-0.0492718108,1
9,114,-0.01076607406,-0.05417376384,1
9,122,0.05842544883,-0.09614165872,1
9,130,-0.04186914116,-0.03067038208,1
9,138,-0.02495962381,0.04051419348,1
9,146,-0.0172996819,0.1659128368,1
9,154,-0.0717728734,0.2672131956,1
9,162,0.08608140051,-0.1955965459,1
9,170,0.2331735343,-0.2933214009,1
17,10,-0.1041313708,0.2071322054,1
17,18,-0.02839688212,0.05600082874,1
17,26,-0.0129371658,-0.05249732733,1
17,34,-0.004738412797,0.06017298996,1
17,42,-0.09058206528,0.2528916001,1
17,50,-0.08788622916,0.1850449145,1
17,58,0.1486909688,-0.01065452024,1
17,66,0.05414582416,0.05564092845,1
17,74,0.01464752294,0.07592241466,1
17,82,0.001026017591,0.03064944968,1
17,90,-0.02447045222,-0.0207292363,1
17,98,0.01780210808,0.05803143233,1
17,106,-0.09273228049,0.04915451258,1
17,114,-0.07001513243,-0.02777758799,1
17,122,-0.02586436458,-0.1498578042,1
17,130,-0.02566499263,-0.09972450137,1
17,138,-0.05007191002,0.01379261538,1
17,146,-0.1317398697,0.04464673996,1
17,154,-0.1768551469,0.1607828289,1
17,162,-0.0182550475,-0.03626995534,1
17,170,0.09743054956,0.005403574556,1
25,10,0.1044703871,-0.0286096558,1
25,18,0.257648468,-0.05923679471,1
25,26,0.234588623,-0.06850549579,1
25,34,-0.1809858382,0.1252197623,1
25,42,-0.2275645435,0.244084686,1
25,50,-0.02348652482,0.0465022102,1
25,58,-0.02069221437,-0.05060200393,1
25,66,-0.02389311977,0.01975294575,1
25,74,0.06439330429,0.04471151531,1
25,82,-0.0009992718697,-0.003072611988,1
25,90,0.01269815862,-0.01291854307,1
25,98,0.03446314111,0.04250980169,1
25,106,0.00204589963,-0.01637301221,1
25,114,-0.009256146848,-0.06609328091,1
25,122,-0.0355319865,-0.1779531687,1
25,130,0.01855221018,-0.06220995635,1
25,138,-0.01008233801,0.007450282574,1
25,146,-0.05643542856,-0.009245678782,1
25,154,-0.1127086654,0.1274048686,1
25,162,-0.03751681373,0.1261178553,1
25,170,0.01924561337,0.09300908446,1
33,10,0.1338030398,-0.1379421502,1
33,18,0.2787082195,-0.06873165816,1
33,26,0.1778809726,0.06053491682,1
33,34,-0.2364994437,0.2946653962,1
33,42,-0.1530594379,0.146587193,1
33,50,-0.06712614,0.04677399993,1
33,58,-0.07037099451,-0.001013536006,1
33,66,-0.1186518222,0.00865586102,1
33,74,-0.1003873572,-0.004300639033,1
33,82,-0.07243774086,0.02937386185,1
33,90,0.01157670841,0.01992955059,1
33,98,-0.02520819567,0.001832209527,1
33,106,-0.08962031454,-0.034965951,1
33,114,-0.04607997835,-0.05060404539,1
33,122,-0.02073153853,-0.04437351227,1
33,130,-0.008974079043,-0.06128578261,1
33,138,0.01859749854,-0.04586217552,1
33,146,0.08150055259,-0.0005588494241,1
33,154,0.08586416394,0.1092635766,1
33,162,0.0365350768,0.09930184484,1
33,170,-0.001939933747,0.09383308887,1
41,10,0.1963542104,-0.09799264371,1
41,18,0.1018596292,0.09325849265,1
41,26,-0.01495977491,0.2085413337,1
41,34,-0.03202049434,0.483228296,1
41,42,-0.07527061552,0.2695874572,1
41,50,-0.1176240146,0.1283667684,1
41,58,0.02374498546,0.02697642148,1
41,66,0.03864970803,0.02095668018,1
41,74,-0.1718384922,0.05504595116,1
41,82,-0.1487236619,0.03137283772,1
41,90,-0.09826452285,0.04281014204,1
41,98,-0.2253928334,0.0391869992,1
41,106,-0.08424394578,0.05828044564,1
41,114,-0.0009474586695,0.05985626951,1
41,122,-0.04350278527,-0.0280025471,1
41,130,-0.04555246979,-0.05809369683,1
41,138,0.07522237301,-0.09819968045,1
41,146,0.1393957883,-0.04119816422,1
41,154,0.136767447,-0.03898024186,1
41,162,0.1055264473,-0.003742389381,1
41,170,0.04498440772,0.1171588451,1
49,10,0.1630711555,-0.1207365096,1
49,18,0.06356811523,0.2150711268,1
49,26,-0.0349708125,0.2070346326,1
49,34,-0.07594959438,0.3278568387,1
49,42,0.02490636706,0.5200158358,1
49,50,0.03787907213,0.1824106276,1
49,58,-0.0157532692,0.05899889395,1
49,66,-0.02364507318,0.1244762838,1
49,74,-0.05010141432,0.09498693049,1
49,82,-0.02416466922,0.1172591299,1
49,90,0.05585711449,0.2071959674,1
49,98,0.05326198041,0.1434207857,1
49,106,0.00396492146,0.03997613117,1
49,114,-0.04225891083,-0.0613030009,1
49,122,-0.0657659024,-0.02747782692,1
49,130,-0.07556970417,0.0221600011,1
49,138,-0.08686639369,0.04371233284,1
49,146,-0.0190962851,0.004165322054,1
49,154,0.01304556988,-0.01933882758,1
49,162,-0.01316734776,-0.03453300521,1
49,170,0.006759554148,0.1103242636,1
57,10,0.1505555809,0.05062125623,1
57,18,0.09303826094,0.2626881003,1
57,26,0.06066633761,0.2170024812,1
57,34,0.0112310471,-0.009573876858,1
57,42,0.02923642658,0.1381266415,1
57,50,0.01041620225,-0.01224263012,1
57,58,-0.0794057101,-0.0558899194,1
57,66,-0.01666682586,0.06712238491,1
57,74,-0.01422399282,0.002717994153,1
57,82,-0.1010168195,0.2048104703,1
57,90,-0.07374048233,0.2263363302,1
57,98,0.05941109732,0.04934716597,1
57,106,0.06116638333,-0.04559478909,1
57,114,-0.01664805412,-0.1017295048,1
57,122,-0.0002536631655,0.06972733885,1
57,130,-0.03464668244,0.02654870227,1
57,138,-0.2552007735,0.1450904161,1
57,146,-0.105291523,0.1497582495,1
57,154,-0.04278256744,-0.01420475077,1
57,162,-0.1173916608,0.003118064255,1
57,170,-0.07592573017,0.1707286239,1
65,10,0.005450166762,0.1635263264,1
65,18,0.02141618729,0.1740349233,1
65,26,0.08635947108,0.0911244005,1
65,34,0.04821072519,-0.1238120943,1
65,42,-0.04661109298,-0.02352632955,1
65,50,-0.1127838343,-0.0340372175,1
65,58,-0.01772758551,-0.004533583298,1
65,66,-0.01107594743,-0.0394276306,1
65,74,-0.08691518009,-0.05188928172,1
65,82,-0.0748026818,0.07390464842,1
65,90,-0.09319275618,0.1523693651,1
65,98,-0.09191228449,0.04637797549,1
65,106,0.01058239304,-0.03994495049,1
65,114,0.0606036745,-0.03289425746,1
65,122,0.1017341986,-0.01555632893,1
65,130,0.03707791865,-0.03072649613,1
65,138,-0.07292160392,0.0272549428,1
65,146,-0.01524471492,0.09054319561,1
65,154,0.00634675473,-0.01938584074,1
65,162,-0.05104897544,-0.1141767949,1
65,170,-0.05354249105,0.1616761982,1
73,10,-0.05044754595,0.2226805985,1
73,18,0.04808869213,-0.07783693075,1
73,26,0.02688810974,-0.008626170456,1
73,34,-0.01594768465,-0.117773585,1
73,42,-0.08001434058,-0.1194031686,1
73,50,-0.1077108905,0.06820894778,1
73,58,-0.04539530724,0.04279568791,1
73,66,-0.06770182401,-0.07184162736,1
73,74,-0.0764144063,-0.01254773512,1
73,82,-0.05311758071,0.009164124727,1
73,90,-0.1387788057,0.05676776171,1
73,98,-0.1255814135,0.007035452873,1
73,106,-0.01781179756,-0.02819894627,1
73,114,0.00566264987,0.03836938366,1
73,122,0.02308134735,0.020530954,1
73,130,0.00924302265,0.05155180767,1
73,138,0.01752137765,-0.06499168277,1
73,146,-0.006719492376,-0.08829694241,1
73,154,-0.04539862275,-0.007008281536,1
73,162,0.02891324833,-0.1299118251,1
73,170,0.1271508336,0.06274329126,1
81,10,-0.1672786772,0.2420725226,1
81,18,-0.1080797613,0.1255411655,1
81,26,-0.1322057247,0.1236523166,1
81,34,-0.1878363788,0.04718920961,1
81,42,-0.1070378125,-0.1744964421,1
81,50,-0.05369278789,0.02180671319,1
81,58,-0.01029115915,0.08473602682,1
81,66,0.006703685969,0.08203318715,1
81,74,-0.08514602482,0.02125487477,1
81,82,-0.2178347707,0.04944674671,1
81,90,-0.2449011505,0.03647276014,1
81,98,-0.2586068511,-0.04434296116,1
81,106,-0.1875766963,0.002061733045,1
81,114,-0.1139453799,0.04478305578,1
81,122,-0.113114275,0.0136475116,1
81,130,-0.06944189966,0.1093702689,1
81,138,-0.02510660142,-0.01519427821,1
81,146,-0.08668777347,-0.07575067878,1
81,154,-0.03041596711,-0.03674729913,1
81,162,0.05642882362,0.02762630768,1
81,170,-0.01146826521,0.1018258333,1
89,10,-0.06279657781,0.2183703333,1
89,18,-0.289339304,0.2901062965,1
89,26,-0.2213427722,0.1691243201,1
89,34,-0.1779196858,-0.002805240452,1
89,42,-0.2034852803,-0.08092516661,1
89,50,-0.1612939835,0.03699933365,1
89,58,0.01109203696,0.1692030728,1
89,66,0.001436166465,0.1608781368,1
89,74,-0.06155026704,-0.005929205567,1
89,82,-0.06503538787,0.01220472902,1
89,90,-0.08786071837,0.01675578021,1
89,98,-0.1410545558,-0.01594156027,1
89,106,-0.1355392635,0.03674342856,1
89,114,-0.09770008922,0.06033260003,1
89,122,-0.1651550531,0.03875143826,1
89,130,-0.1311972886,0.1307085454,1
89,138,-0.1025717184,0.03303917497,1
89,146,-0.2067399919,-0.04439415038,1
89,154,-0.1547948122,-0.04148454964,1
89,162,0.02226205915,0.1205363423,1
89,170,0.03012219258,0.1855875552,1
97,10,-0.1951919496,0.1803291142,1
97,18,-0.1043158472,0.1926670372,1
97,26,-0.03245660663,0.09981650114,1
97,34,-0.04732126743,-0.1047969908,1
97,42,-0.0806324631,0.02506142855,1
97,50,-0.2265140265,0.1062055528,1
97,58,-0.2253457904,0.0727808997,1
97,66,-0.08392256498,0.005361773074,1
97,74,-0.008500546217,0.03466320038,1
97,82,0.03944859654,0.060686104,1
97,90,-0.001483269036,0.02054603584,1
97,98,0.07140885293,-0.005786370486,1
97,106,0.1150425151,0.03763933107,1
97,114,-0.06397884339,0.1064133346,1
97,122,-0.191754505,0.08107252419,1
97,130,-0.07681533694,0.02956899256,1
97,138,-0.06094833463,0.01391422749,1
97,146,-0.2084857672,-0.0100725051,1
97,154,-0.1990263611,-0.01147740707,1
97,162,-0.1392356306,0.2019950449,1
97,170,-0.08048506081,0.2061405182,1
105,10,-0.2344135344,0.09333747625,1
105,18,-0.09819464386,0.1243346632,1
105,26,-0.04623432457,0.08073538542,1
105,34,-0.09220739454,0.1132399961,1
105,42,-0.003397405148,0.1255319566,1
105,50,-0.06789135188,0.1325131655,1
105,58,-0.1779923141,0.08408696949,1
105,66,-0.167642355,0.06546233594,1
105,74,-0.1458601952,0.077778548,1
105,82,-0.07284133136,0.04673823342,1
105,90,-0.04268091545,0.04910828546,1
105,98,0.08883153647,0.0008401125669,1
105,106,0.05660800636,-0.01757647656,1
105,114,-0.08248184621,0.0657389015,1
105,122,-0.02325777709,-0.1349016726,1
105,130,0.2145722359,-0.100329347,1
105,138,0.009275302291,0.0552229397,1
105,146,-0.1283250004,0.01022699475,1
105,154,-0.1369551271,0.01293525286,1
105,162,-0.1017114446,0.1404365897,1
105,170,-0.07554579526,0.1389978975,1
113,10,-0.1856336594,0.02057380229,1
113,18,-0.1816385239,0.03253401071,1
113,26,-0.2044197917,0.04500278085,1
113,34,-0.1976694912,0.1024346054,1
113,42,-0.04191108048,0.1003076285,1
113,50,-0.0100621134,0.1148842424,1
113,58,-0.03542585671,0.1200514585,1
113,66,-0.1437064707,0.113105759,1
113,74,-0.1576916426,0.1149176732,1
113,82,0.02236781642,0.02475476265,1
113,90,0.01340408623,0.0757753551,1
113,98,-0.02482692897,0.05595346913,1
113,106,0.05067810789,0.02582820505,1
113,114,-0.01983500272,0.010386087,1
113,122,-0.0840330869,-0.1075360849,1
113,130,-0.1157075167,0.005948785692,1
113,138,-0.0484957546,0.03598494083,1
113,146,-0.01319148391,-0.00371306017,1
113,154,-0.1674844325,0.05276188254,1
113,162,-0.08619481325,0.08239553869,1
113,170,-0.1474808902,0.0753147006,1
121,10,-0.09316582978,0.07837980986,1
121,18,-0.1275015622,0.06124535203,1
121,26,-0.2245687097,0.04575905949,1
121,34,-0.1384180933,0.08140409738,1
121,42,-0.02911019698,-0.00743689388,1
121,50,-0.01040653884,0.09433948994,1
121,58,0.04810532555,0.02505525947,1
121,66,0.01495966502,0.01846972108,1
121,74,-0.01601694338,0.07583709806,1
121,82,0.03180501983,0.0783200264,1
121,90,-0.09453243017,0.2886925936,1
121,98,-0.1142165959,0.1035758033,1
121,106,-0.01851090416,0.04293806851,1
121,114,-0.05574768782,-0.05934739858,1
121,122,-0.04275882617,-0.1047829837,1
121,130,-0.08369781077,-0.02522715181,1
121,138,-0.02720674686,0.001593737863,1
121,146,0.01896286383,0.02069550753,1
121,154,-0.1029280424,0.001638328657,1
121,162,-0.1412233114,0.001204470173,1
121,170,-0.09965409338,0.08588270098,1
129,10,0.09286839515,0.1962720156,1
129,18,-0.02205692232,0.1419971585,1
129,26,-0.03320325911,0.1061127335,1
129,34,-0.003022219986,0.184644863,1
129,42,0.02143928781,0.02834243327,1
129,50,0.007330775261,0.03900054097,1
129,58,0.07502315193,-0.06062735617,1
129,66,0.136071071,0.03693949431,1
129,74,0.06952522695,-0.02813340724,1
129,82,-0.03001300618,0.154574424,1
129,90,-0.08184748143,0.2364639044,1
129,98,-0.154483676,0.1112782285,1
129,106,-0.1397446245,-0.03021451086,1
129,114,0.02597313002,-0.1041621789,1
129,122,0.0571590215,-0.09198254347,1
129,130,0.04326225445,-0.03185908869,1
129,138,0.04542744532,-0.03762814403,1
129,146,0.05773614347,0.03165574372,1
129,154,-0.002599537373,-0.03954586759,1
129,162,-0.07257643342,-0.08567175269,1
129,170,0.02011784911,0.008871573955,1
137,10,0.1675410122,0.2893787026,1
137,18,0.1407258511,0.07723934948,1
137,26,0.128883183,0.004135556519,1
137,34,0.05535753816,0.06870093197,1
137,42,0.02371498942,0.09521262348,1
137,50,0.01812443882,-0.0478990227,1
