PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 180, filenames: A:[180]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[181]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.1713438034,-0.137280643,1
9,18,0.1666790694,0.1712804735,1
9,26,0.1822422594,0.1540448964,1
9,34,0.1543358862,0.06603063643,1
9,42,0.0700289458,0.08317364752,1
9,50,-0.01509605721,0.00392306596,1
9,58,-0.06189675629,0.1277378798,1
9,66,-0.02313264832,0.199889943,1
9,74,0.03515167162,0.04374886304,1
9,82,0.06401564181,-0.1386284977,1
9,90,0.1346881986,-0.1745887846,1
9,98,0.1659934372,-0.1211856604,1
9,106,0.03482583165,-0.01441687346,1
9,114,0.04898236692,0.1176117957,1
9,122,0.07915359735,0.1146675348,1
9,130,-0.1132922769,-0.001996144652,1
9,138,-0.2065249383,0.004255779088,1
9,146,-0.03416354209,0.05101493374,1
9,154,-0.07892823219,-0.03290268034,1
9,162,0.02366318181,0.002155482769,1
9,170,0.1217594445,0.1578151286,1
17,10,-0.03521120548,0.1246874407,1
17,18,-0.0289185904,0.1330663115,1
17,26,0.1744132042,0.1917987317,1
17,34,0.008345620707,0.06176592782,1
17,42,-0.1679313183,0.05141641945,1
17,50,-0.1614290476,0.109652102,1
17,58,-0.1337828338,0.1150921956,1
17,66,-0.01547208801,0.04025958851,1
17,74,0.1000900269,-0.07403426617,1
17,82,0.09193739295,-0.1213411316,1
17,90,0.1004004776,-0.1198766828,1
17,98,0.08947027475,-0.1366879046,1
17,106,-0.03666283935,0.01692907698,1
17,114,-0.02544983849,0.10604655,1
17,122,0.0156228561,0.04788541049,1
17,130,-0.06247010082,-0.02704191208,1
17,138,-0.1034354419,0.06725776196,1
17,146,-0.07147873938,0.1335701048,1
17,154,-0.1182484105,0.09960703552,1
17,162,-0.0258059036,0.04235912114,1
17,170,0.09482312202,0.03571078926,1
25,10,-0.09130358696,0.2588875294,1
25,18,-0.06053246558,0.06752038747,1
25,26,-0.01797811687,0.0302288793,1
25,34,-0.06039617956,-0.08863165975,1
25,42,-0.1132251769,0.03499130532,1
25,50,-0.08945249021,0.08870333433,1
25,58,-0.03861439601,0.0564587824,1
25,66,0.004530299455,0.05288625509,1
25,74,0.0254136622,-0.0918693468,1
25,82,0.15423204,-0.01326131634,1
25,90,0.101458624,-0.06917613745,1
25,98,0.0294136852,-0.214540869,1
25,106,0.07814344764,0.005713609979,1
25,114,0.008032213897,0.1119810864,1
25,122,-0.09207442403,-0.08842197061,1
25,130,-0.06217351928,0.001415453851,1
25,138,-0.0448487699,0.08801244199,1
25,146,-0.08401311934,0.08249938488,1
25,154,-0.1223217547,0.131063953,1
25,162,-0.1214118302,0.04786348343,1
25,170,0.0180917941,-0.002530420199,1
33,10,-0.02888123505,0.2015851289,1
33,18,-0.009701648727,-0.003937788308,1
33,26,-0.09370867163,-0.1630223244,1
33,34,-0.09818141907,-0.2013897151,1
33,42,-0.01029608026,-0.007720418274,1
33,50,0.005354333669,-0.0951808989,1
33,58,0.07219778001,-0.001606140286,1
33,66,0.07136060297,0.03391370922,1
33,74,0.0008669421077,0.03612111509,1
33,82,0.01993227005,0.1455856562,1
33,90,-0.002917790785,0.05116787925,1
33,98,0.009967874736,-0.05276175588,1
33,106,0.05811479688,0.01904960349,1
33,114,0.03948271275,0.1140609756,1
33,122,-0.03160047531,-0.08001162112,1
33,130,-0.003296650946,-0.02670028806,1
33,138,-0.01362151653,-8.31624493e-05,1
33,146,-0.009643202648,0.04495797306,1
33,154,0.04092455283,0.1047768071,1
33,162,0.03368645906,0.04144967347,1
33,170,0.02922714502,0.0628914386,1
41,10,0.06955464184,0.1712999046,1
41,18,0.03327625245,0.1346789598,1
41,26,0.03628924116,0.02665285021,1
41,34,-0.006169926375,-0.02204755694,1
41,42,-0.06588966399,0.06604018807,1
41,50,-0.03522398323,0.01469790936,1
41,58,0.1076057106,0.1113063768,1
41,66,0.1148162782,-0.01295090094,1
41,74,0.0329972133,-0.003239937127,1
41,82,-0.0949993059,0.112250708,1
41,90,-0.009410131723,0.03989278153,1
41,98,0.06776255369,0.01771290228,1
