PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 227, filenames: A:[227]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[228]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.4714609981,-0.2019490451,1
9,18,-0.3065936267,0.2160507739,1
9,26,-0.2048240602,0.2985782027,1
9,34,-0.2033356726,0.1018669009,1
9,42,-0.1600187421,-0.09183540195,1
9,50,-0.09889602661,-0.1774985194,1
9,58,0.01365813613,-0.06081682444,1
9,66,0.07637810707,-0.02075821161,1
9,74,-0.05418531597,0.1045959294,1
9,82,-0.07381600142,0.1304549426,1
9,90,-0.03471229598,0.03833071887,1
9,98,0.07670133561,-0.02406864241,1
9,106,0.2093196213,-0.1042573005,1
9,114,0.1980567425,-0.1715822816,1
9,122,0.1873060167,-0.07501637936,1
9,130,0.08118019998,0.09946817905,1
9,138,0.04376579076,0.2335397005,1
9,146,0.03189115226,-0.01156876981,1
9,154,0.02973245084,-0.04857704043,1
9,162,-0.1559767425,-0.1245737374,1
9,170,-0.1038646102,0.09797299653,1
17,10,-0.1707423627,0.1958998144,1
17,18,-0.09230977297,0.1185308397,1
17,26,-0.09593764693,0.1493198574,1
17,34,-0.1082829013,0.1225682274,1
17,42,-0.08070655167,0.04765287787,1
17,50,-0.08787294477,-0.06523869932,1
17,58,0.04448559135,-0.07850879431,1
17,66,0.105472438,-0.01048559882,1
17,74,-0.001524040475,-0.02806863748,1
17,82,-0.01757986844,0.01447682828,1
17,90,0.01408275031,-0.06001168862,1
17,98,0.04094778746,0.05459016189,1
17,106,0.0003999471664,0.1616895646,1
17,114,0.1532383561,0.06783260405,1
17,122,0.1469899714,0.1292172372,1
17,130,0.1183997169,0.03876037896,1
17,138,0.0447120145,0.07302121818,1
17,146,-0.02081618086,0.002651646733,1
17,154,0.02376932278,-0.08972462267,1
17,162,0.09159423411,-0.07916362584,1
17,170,-0.02391712368,-0.08306626976,1
25,10,0.1101964116,0.2451269031,1
25,18,0.1131523848,0.06972949207,1
25,26,0.1388697326,-0.003532677889,1
25,34,0.0520850122,0.1365516484,1
25,42,-0.03322718292,0.04366715252,1
25,50,-0.1253333092,-0.02413670905,1
25,58,-0.07113187015,-0.03214975446,1
25,66,0.04566787928,0.01211270504,1
25,74,0.09182956815,-0.0415298678,1
25,82,0.138492167,-0.1452509165,1
25,90,0.1000429988,-0.1273269951,1
25,98,0.01595702022,0.03927013278,1
25,106,-0.03948377818,0.2268605232,1
25,114,0.007493024692,0.1228593737,1
25,122,0.07137770951,0.1496460289,1
25,130,0.07856407762,0.1443079412,1
25,138,-0.01311388984,0.01335138083,1
25,146,0.0911680311,-0.00574298203,1
25,154,0.272187978,-0.1389855742,1
25,162,0.2401079834,-0.006985742599,1
25,170,0.156885609,0.0266366452,1
33,10,0.02028077841,0.05857202411,1
33,18,0.06353248656,0.05046668276,1
33,26,0.07012908906,-0.006114985794,1
33,34,-0.01625733078,0.125722006,1
33,42,-0.05810315162,0.01612167433,1
33,50,-0.1441049278,-0.006823014468,1
33,58,-0.007756693289,0.01638783514,1
33,66,0.1454178989,0.02592315897,1
33,74,0.1391186714,-0.02024530433,1
33,82,0.1328522861,-0.1247280315,1
33,90,0.03247383237,-0.02853198349,1
