PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 84, filenames: A:[84]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[85]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.2362056971,-0.0151778236,1
9,18,-0.03785353899,0.06407780945,1
9,26,-0.09192591906,0.0736041069,1
9,34,0.01850432158,0.1540527493,1
9,42,-0.02491189539,0.1201084107,1
9,50,-0.114874959,-0.01203089207,1
9,58,-0.1083598137,-0.1603069901,1
9,66,-0.1117691323,-0.2135494351,1
9,74,-0.1792390496,-0.2201596797,1
9,82,-0.1530332565,-0.008223071694,1
9,90,0.03710363805,0.128300637,1
9,98,0.08504602313,0.2752774954,1
9,106,0.2021062225,0.3278523386,1
9,114,-0.02422261238,0.1439221799,1
9,122,-0.04363910109,0.07680889964,1
9,130,-0.03315851092,0.07335230708,1
9,138,-0.1356571317,0.1504682451,1
9,146,-0.1012609452,0.09039364755,1
9,154,0.0005629658699,0.0593666546,1
9,162,0.1910553724,-0.09933257103,1
9,170,0.3512107432,-0.2624593973,1
17,10,-0.09758734703,0.05704345554,1
17,18,-0.03274440765,0.09074180573,1
17,26,-0.03131382167,0.0422597602,1
17,34,-0.008524417877,0.03131234646,1
17,42,-0.03195255995,0.01854649186,1
17,50,-0.1385893375,0.119213067,1
17,58,-0.1350447536,0.006508432329,1
17,66,-0.1152774766,0.002786397934,1
17,74,-0.06359748542,0.04183820635,1
17,82,-0.02307401597,0.1166053191,1
17,90,-0.02024848759,-0.007579542696,1
17,98,-0.05706893653,0.1711906493,1
17,106,-0.0789360851,0.2321401983,1
17,114,-0.04791300744,0.2025272548,1
17,122,0.003822259605,0.2491887957,1
17,130,-0.06537331641,0.08881372213,1
17,138,-0.161521107,0.1289127618,1
17,146,-0.1522380412,0.01732080057,1
17,154,-0.04607275873,0.06008610502,1
17,162,0.04251582175,0.02654621378,1
17,170,0.2077489495,-0.2136595845,1
25,10,0.02391532063,-0.03997007757,1
25,18,0.1003891677,0.01809677854,1
25,26,0.1124590635,0.1120043397,1
25,34,0.03059037775,0.07113735378,1
25,42,-0.03777718544,0.066103369,1
25,50,-0.07714384049,0.07021280378,1
25,58,-0.1297602206,0.1264581531,1
25,66,-0.1747874916,0.2545793056,1
25,74,-0.1570361257,0.1011359096,1
25,82,-0.04892173409,0.1069085523,1
25,90,0.03118427098,0.07923639566,1
25,98,-0.04400153458,0.1182226315,1
25,106,-0.2491466254,0.2424262315,1
25,114,-0.1311260909,0.2367754281,1
25,122,-0.07727877796,0.1200240254,1
25,130,-0.105051592,0.05381400883,1
25,138,-0.1208778396,0.09029954672,1
25,146,-0.1264302284,0.08033368737,1
25,154,-0.1139891595,0.04228443652,1
25,162,-0.1527326703,0.055899214,1
25,170,-0.0915152058,-0.04083097726,1
33,10,0.09875472635,-0.1625321358,1
33,18,0.2398228496,-0.07304582745,1
33,26,0.1416920125,0.02005042508,1
33,34,0.008012115955,0.07927862555,1
33,42,-0.0627123192,0.08332462609,1
33,50,-0.1561398804,0.0007262006402,1
33,58,-0.1126514375,0.1236632764,1
33,66,-0.1388061196,0.277397275,1
33,74,-0.2255918831,-0.03289525956,1
33,82,-0.1381029487,-0.05698175728,1
33,90,-0.05701552331,0.1115507632,1
33,98,-0.1009112597,0.1311528385,1
33,106,-0.2261886299,0.1172412634,1
33,114,-0.2478213608,-0.005935825408,1
33,122,-0.1676682234,-0.03499915451,1
33,130,-0.1232024655,-0.02544579655,1
33,138,-0.07649189234,0.1073537618,1
33,146,0.02129077166,0.02053258941,1
33,154,-0.04907234013,0.03413437679,1
33,162,-0.1121610254,0.08957789093,1
33,170,-0.1732582748,0.01290924102,1
41,10,0.2369772792,-0.08707094938,1
41,18,0.1853935719,-0.1011354625,1
41,26,0.05827207863,-0.04885581136,1
41,34,-0.1273355037,-0.02147427201,1
41,42,-0.1882636547,0.02772922814,1
41,50,-0.1536881626,-0.06831709296,1
41,58,-0.1423825324,0.02888855338,1
41,66,-0.2531095743,-0.113850683,1
41,74,-0.3578553498,0.0302977562,1
41,82,-0.269416064,0.04403438419,1
41,90,-0.1618082225,0.0516211167,1
41,98,-0.03689615428,0.03655780852,1
41,106,-0.104271397,0.05647757277,1
41,114,-0.1602788419,0.004255983979,1
41,122,-0.1585462987,-0.05738867447,1
41,130,-0.16620107,-0.06421717256,1
41,138,-0.1138271317,0.1583887339,1
41,146,0.006504438818,-0.02484020963,1
41,154,-0.01819323003,0.07924769074,1
41,162,-0.05695385486,0.1134377271,1
41,170,-0.09921635687,0.02231880277,1
49,10,0.05432391167,-0.03384524584,1
49,18,0.03350517526,-0.1179480851,1
49,26,-0.03616120666,-0.05396919325,1
49,34,-0.115269497,0.05995436385,1
49,42,-0.107862018,0.1316688657,1
49,50,-0.03085703403,-0.009894073009,1
49,58,-0.1447546035,-0.008555702865,1
49,66,-0.2096019983,-0.1679267436,1
49,74,-0.2570954561,-0.1214454323,1
49,82,-0.2760067582,-0.05429050699,1
49,90,-0.2377918363,-0.05101664364,1
49,98,-0.1004311442,-0.04219865799,1
49,106,-0.09400402009,0.04387619346,1
49,114,-0.1153958142,0.08707308024,1
49,122,-0.1028383076,0.05525299534,1
49,130,-0.04770502448,0.03897010908,1
49,138,-0.0636343807,0.1091060266,1
49,146,-0.06980805099,0.04008527845,1
49,154,-0.07742775232,-0.03631982952,1
49,162,-0.005634188652,-0.1088842899,1
49,170,0.1076098457,-0.1886790395,1
57,10,-0.1238394231,-0.06323891878,1
57,18,-0.03375675529,-0.1140932888,1
57,26,-0.04873421416,-0.06644999981,1
57,34,-0.005537562072,0.1028404608,1
57,42,0.05699054152,0.04892472923,1
57,50,-0.2238384336,-0.03886992857,1
57,58,-0.2531366348,0.009211253375,1
57,66,-0.1080808043,-0.1304165125,1
57,74,-0.04918637872,-0.1970467865,1
57,82,-0.1850934476,-0.1044812948,1
57,90,-0.3328453004,0.01240039524,1
57,98,-0.2226180881,0.0285275206,1
57,106,-0.1011490226,-0.01676143706,1
57,114,-0.1094994396,0.0168624185,1
57,122,-0.1040101871,0.1061696112,1
57,130,-0.09553636611,0.1212758943,1
57,138,-0.05833061039,0.1044356376,1
57,146,-0.1124351993,0.06961752474,1
57,154,-0.119583793,-0.08385633677,1
57,162,-0.1043261215,-0.09718775004,1
57,170,0.02463185415,-0.0226918906,1
65,10,-0.2433408201,-0.02463342994,1
65,18,-0.06477192044,-0.1219199598,1
65,26,0.08705560118,-0.08561851084,1
65,34,0.1283190101,0.04921398684,1
65,42,0.1080328599,-0.08032111824,1
65,50,-0.1670301408,-0.005006358027,1
65,58,-0.1108360738,-0.007643967867,1
65,66,-0.048960343,-0.1105821952,1
65,74,-0.08823958039,-0.1003449485,1
65,82,-0.208428055,-0.01970789209,1
65,90,-0.3940407336,0.03788227215,1
65,98,-0.1722086221,0.05701059848,1
65,106,-0.06675997376,0.06065250188,1
65,114,-0.104549244,-0.009217105806,1
65,122,-0.1122714877,0.08209824562,1
65,130,-0.1637670398,0.1119950712,1
65,138,-0.2232163697,0.009363833815,1
65,146,-0.2152796835,-0.02405567095,1
65,154,-0.1305074394,-0.03087472543,1
65,162,-0.08599221706,0.0549942404,1
65,170,-0.08883358538,0.1822644025,1
73,10,-0.1627300084,-0.04378606752,1
73,18,-0.1670635641,-0.03368064761,1
73,26,-0.1371790618,-0.09898290038,1
73,34,0.001587465405,-0.1176603362,1
73,42,0.04837591946,0.03147172555,1
73,50,-0.05603127927,0.1625796854,1
73,58,-0.05697315931,0.098762393,1
73,66,-0.03583206981,0.08816310763,1
73,74,-0.1276545227,0.04048728943,1
73,82,-0.2918390632,0.09085616469,1
73,90,-0.3256411254,0.04836632684,1
73,98,-0.1922719032,0.03750481457,1
73,106,-0.2227295041,0.08903054148,1
73,114,-0.2549468577,0.02247849852,1
73,122,-0.1843586117,0.1448223442,1
73,130,-0.1181028411,0.1269150972,1
73,138,-0.1527864337,-0.03864470124,1
73,146,-0.1876704842,-0.05651782453,1
73,154,-0.2275856286,0.07258544117,1
73,162,-0.1973253936,0.1469899118,1
73,170,-0.07666740566,0.1956522167,1
81,10,-0.2248739898,-0.06920699775,1
81,18,-0.3131660521,-0.02086490393,1
81,26,-0.2805779278,-0.01468169503,1
81,34,-0.1173622757,-0.1158816516,1
81,42,0.05103255808,0.03646698222,1
81,50,0.048861444,0.1678084284,1
81,58,-0.03513626754,0.155899033,1
81,66,-0.04271492362,0.165315032,1
81,74,-0.1402589679,0.07769201696,1
81,82,-0.1912542135,-0.009552026168,1
81,90,-0.1714890897,0.02655375749,1
81,98,-0.2920134664,-0.009192302823,1
81,106,-0.3754448295,0.1999729276,1
81,114,-0.2540157437,0.1929366142,1
81,122,-0.06068979204,0.1649505496,1
81,130,-0.05330424011,0.136640802,1
81,138,-0.025139153,0.01752432063,1
81,146,-0.04965095222,-0.06013326347,1
81,154,-0.1037621796,0.06219571084,1
81,162,-0.1326837391,0.07672742009,1
81,170,-0.03390853852,0.1362569928,1
89,10,-0.1775610149,0.1017712653,1
89,18,-0.1769928336,0.01953930594,1
89,26,-0.2098822296,0.1819009781,1
89,34,-0.1062766016,0.1951501667,1
89,42,0.01893610507,-0.005626741797,1
89,50,-0.01813518256,0.04695096985,1
89,58,-0.0711286664,0.09319594502,1
89,66,0.000324562192,0.1185385287,1
89,74,-0.1055535674,0.09540519118,1
89,82,-0.1930310279,-0.2011269778,1
89,90,-0.1120518446,-0.01091466472,1
89,98,-0.1457574069,0.04798793048,1
89,106,-0.2191793174,0.297563374,1
89,114,-0.112931639,0.2377337068,1
89,122,-0.1433430016,0.08385917544,1
89,130,-0.1746117622,0.05286008865,1
89,138,-0.1085148305,0.05304296687,1
89,146,-0.1476909965,-0.001827497035,1
89,154,-0.1569040716,0.03521759063,1
89,162,-0.07844392955,0.09454765916,1
89,170,0.06880707294,-0.09079928696,1
97,10,-0.2903707325,0.1727013886,1
97,18,-0.3183823824,0.05337093025,1
97,26,-0.3006538749,-0.05676308274,1
97,34,-0.2978288233,0.01333668828,1
97,42,-0.1330906749,-0.01445588283,1
97,50,-0.09395832568,0.001523353159,1
97,58,-0.1104946733,-0.01098208502,1
97,66,-0.120998174,0.09204054624,1
97,74,-0.1170759648,0.1722294092,1
97,82,-0.09891919792,-0.01362673566,1
97,90,-0.1658759862,0.03744522855,1
97,98,-0.2045407146,0.1705010831,1
97,106,-0.1776937991,0.2202593535,1
97,114,-0.09304903448,0.08562988043,1
97,122,-0.1442111135,-0.05096616969,1
97,130,-0.3261162937,-0.09775744379,1
97,138,-0.06325539947,0.1801785827,1
97,146,-0.1423922926,0.1661891192,1
97,154,-0.2098481208,0.1080099642,1
97,162,-0.03703852743,0.07856938243,1
97,170,0.128153801,-0.2572024465,1
105,10,-0.4359305799,0.1263439059,1
105,18,-0.3898999095,-0.04517805949,1
105,26,-0.1322477907,-0.163480565,1
105,34,-0.08642810583,-0.105528377,1
105,42,0.0505303964,-0.01684476621,1
105,50,-0.04500699043,-0.06390045583,1
105,58,-0.1689757109,0.03231831267,1
105,66,-0.1789662093,0.06894159317,1
105,74,-0.1676014364,0.03386700526,1
105,82,-0.1086639464,0.1000134498,1
