PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 24, filenames: A:[24]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[25]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.06913267821,0.3414804339,1
9,18,0.08932738006,-0.01856137812,1
9,26,0.161101073,-0.230969578,1
9,34,0.3049547672,-0.1878757179,1
9,42,0.2624200881,-0.1291252971,1
9,50,0.232453227,0.003919579089,1
9,58,0.234636873,0.1741538048,1
9,66,0.3030445874,0.04458448291,1
9,74,0.3061005175,-0.0003144331276,1
9,82,0.1885493845,0.02843201905,1
9,90,0.07661456615,0.04180405289,1
9,98,0.005139142275,-0.01771871373,1
9,106,0.01432286948,-0.03657207638,1
9,114,-0.02201897651,-0.0434159413,1
9,122,0.007084526122,-0.01182004809,1
9,130,0.08960229158,0.093527399,1
9,138,0.1398321241,0.1081355363,1
9,146,0.1064112931,0.02099901997,1
9,154,0.009620316327,0.004604533315,1
9,162,0.09148028493,0.005807023495,1
9,170,0.04118464515,-0.005390878767,2
17,10,0.1589707136,0.03422906995,1
17,18,0.08309655637,0.02475890145,1
17,26,0.0944776684,-0.02999727428,1
17,34,0.02327890694,0.1514189243,1
17,42,0.02516853809,0.171415478,1
17,50,0.07362189889,0.04581341147,1
17,58,0.07096609473,0.1324972212,1
17,66,0.07811963558,-0.09596088529,1
17,74,-0.07904338837,0.04579069465,1
17,82,-0.0587416999,0.002735156566,1
17,90,-0.06136826798,0.06461970508,1
17,98,-0.1104767919,-0.09500455856,1
17,106,-0.1169867218,-0.1615833342,1
17,114,-0.06381447613,-0.1606419981,1
17,122,-0.06232820824,0.03489512578,1
17,130,0.007805913687,0.06272676587,1
17,138,0.1477735043,0.04015919939,1
17,146,0.04033952206,-0.07886229455,1
17,154,-0.01928772032,-0.1122664586,1
17,162,-0.006278995425,-0.07128231227,1
17,170,-0.009110994637,-0.01658878103,1
25,10,-0.1362278461,-0.001363515854,1
25,18,-0.09113782644,0.06904886663,1
25,26,-0.03812707961,0.05087921023,1
25,34,-0.1609025896,0.2260522693,1
25,42,-0.07742315531,0.3862612247,1
25,50,-0.05917288736,0.1193771809,1
25,58,-0.02140138671,0.1625892371,1
25,66,0.008358933032,0.1065776423,1
25,74,0.0381115675,0.01068604365,1
25,82,0.05446017534,-0.040750321,1
25,90,-0.001967260614,0.06768923998,1
25,98,-0.0598451905,-0.1485070288,1
25,106,-0.1558107585,-0.2191748172,1
25,114,-0.2790125608,-0.1703283638,1
25,122,-0.2413870841,0.0977069214,1
25,130,-0.09138378501,-0.101223357,1
25,138,0.07019538432,0.02349458076,1
25,146,0.0856372565,-0.08410806954,1
25,154,0.00600143522,-0.1402095854,1
25,162,0.008474751376,-0.1635022759,1
25,170,-0.125244692,-0.09482815862,1
33,10,0.03071549535,-0.07384285331,1
33,18,-0.2583811283,0.01798007265,1
33,26,-0.1607617736,0.1382478327,1
33,34,0.07549230754,0.1623070985,1
33,42,0.02844974771,0.311563313,1
33,50,-0.05049039423,0.09594854712,1
33,58,-0.0291903168,0.1522867233,1
33,66,-0.05076280981,0.1610593498,1
33,74,-0.007290553302,0.06983456016,1
33,82,0.03790268302,0.0781493336,1
33,90,0.09579957277,0.1328513622,1
33,98,0.1672073454,-0.08500093967,1
33,106,0.006501626223,-0.1877780855,1
33,114,-0.2800659239,-0.1260342002,1
33,122,-0.3221706152,0.02021920681,1
33,130,-0.08527557552,-0.01769565046,1
33,138,0.1181553304,0.01955422759,1
33,146,0.09421467781,0.07000352442,1
33,154,0.06263801455,0.01106524467,1
33,162,0.03309319168,-0.1525768936,1
33,170,-0.03606541455,-0.0637621358,1
41,10,0.1538612843,-0.1066647619,1
41,18,-0.1206166297,-0.01739273965,1
41,26,-0.07574895769,0.05786763132,1
41,34,0.02482872456,0.1639091969,1
41,42,0.156825453,0.3516044319,1
41,50,0.1797087789,-0.03037787601,1
41,58,0.1231514439,-0.01889525726,1
41,66,0.08291590214,0.07996745408,1
41,74,-0.06342957169,0.1858333647,1
41,82,0.02782026678,0.1094740555,1
41,90,0.1020852178,0.07756908983,1
41,98,0.0630434081,-0.0390233919,1
41,106,0.02859099209,-0.04386204481,1
41,114,-0.03880326822,-0.1021249145,1
41,122,-0.05661812425,-0.05293493718,1
41,130,-0.01488121226,-0.0248728916,1
41,138,0.03319229931,-0.02833003737,1
41,146,-0.1201907471,0.02237682231,1
41,154,-0.08759883791,0.00531437993,1
41,162,0.009193724021,-0.1306737363,1
41,170,0.01998456568,-0.0539342314,1
49,10,0.1613979042,-0.03972910345,1
49,18,0.003898501396,-0.01322168764,1
49,26,0.06957422942,-0.0488800332,1
49,34,0.2738577127,-0.1405222118,1
49,42,0.3130291402,-0.1088152528,1
49,50,0.2631332278,-0.09562467784,1
49,58,0.1768034697,-0.05290641636,1
49,66,0.1125584394,0.0350926891,1
49,74,0.09378033876,0.05081275105,1
49,82,0.05898500979,0.04631624743,1
49,90,0.05923806876,0.02877469361,1
49,98,0.05696387589,-0.07178153098,1
49,106,0.0191091653,0.09574642777,1
49,114,0.05366286263,-0.04465387017,1
49,122,0.06234996766,-0.1085625887,1
49,130,-0.05187440291,-0.04409061745,1
49,138,-0.06044813618,0.02859125286,1
49,146,-0.08284033835,-0.08657990396,1
49,154,-0.08251860738,-0.08512979746,1
49,162,0.08532011509,-0.01828080416,1
49,170,0.2360101789,0.008121073246,1
57,10,0.009804055095,0.08207346499,1
57,18,-0.03442326933,0.02775654942,1
57,26,0.07243527472,-0.01448279619,1
57,34,0.1146068797,-0.1109884083,1
57,42,0.139858067,-0.08630573004,1
57,50,0.2096014619,-0.09553134441,1
57,58,0.2053982764,0.02531873062,1
57,66,0.1204721183,0.07609371841,1
57,74,0.1238359213,0.02915263176,1
57,82,0.1251282543,0.07997572422,1
57,90,0.09772840142,0.00201028306,1
57,98,0.1033944115,-0.1499281973,1
57,106,0.05147002637,-0.07609908283,1
57,114,0.03031633422,0.02754278481,1
57,122,0.02488346398,-0.034817487,1
57,130,-0.1019328386,-0.05595928431,1
57,138,-0.1294312179,-0.06428636611,1
57,146,-0.008515547961,-0.05873548612,1
57,154,-0.0233540833,-0.0598661676,1
57,162,0.07907059789,0.1235473603,1
57,170,0.3185510039,0.135423854,1
65,10,0.1854043007,0.1198400706,1
65,18,-0.07782676071,0.0766139999,1
65,26,-0.09692449868,0.01240176335,1
65,34,0.02488125116,0.06328844279,1
65,42,0.09343829751,-0.01401828788,1
65,50,0.1327388585,-0.1511757225,1
65,58,0.1045957953,0.1247736067,1
65,66,0.08459123969,0.1459364742,1
65,74,0.132488206,0.1053995937,1
65,82,0.1552241892,0.04323584959,1
65,90,0.1883170605,-0.05124554038,1
65,98,0.2148749828,-0.1837251186,1
65,106,0.1392709464,-0.1598717719,1
65,114,0.1046022847,0.02816063911,1
65,122,0.08920657635,0.05819513276,1
65,130,-0.07080746442,-0.05082437396,1
65,138,-0.0926463902,-0.0266283527,1
65,146,0.05529453233,-0.0261205025,1
65,154,0.06453128159,-0.03636653721,1
65,162,0.1149259359,-0.01956033893,1
65,170,0.2178673446,0.1666393131,1
73,10,0.1924887598,0.2492689192,1
73,18,-0.1229767278,0.08503297716,1
73,26,-0.1003835201,-0.007239537314,1
73,34,0.06933836639,0.1213600636,1
73,42,0.1338851899,-0.02069858462,1
73,50,0.1531280279,-0.1747159958,1
73,58,0.08664792776,0.1412359625,1
73,66,0.2175432444,0.1969357133,1
73,74,0.1536317617,0.1207805574,1
73,82,0.08504678309,-0.01322232187,1
73,90,0.176005125,-0.1033001244,1
73,98,0.2469215393,-0.1106578931,1
73,106,0.08745457232,-0.1660625041,1
73,114,0.09597758949,-0.05277561396,1
73,122,0.1520057023,0.09207670391,1
73,130,0.007330447435,0.1142532304,1
73,138,-0.02989191562,0.0665577054,1
73,146,0.08699160069,-0.03867158666,1
73,154,0.01198430732,-0.02463312447,1
73,162,0.02946060896,-0.08729854971,1
73,170,0.1154004633,0.04478774965,1
81,10,0.08055754006,0.2199051082,1
81,18,0.02459257841,0.1058173478,1
81,26,0.05141475052,0.09488628805,1
81,34,0.1168099046,0.166930899,1
81,42,0.1862970591,-0.03162676841,1
81,50,0.172524482,0.102650404,1
81,58,0.2164732665,0.2883343399,1
81,66,0.2379513383,0.195535481,1
81,74,0.2059794515,0.1428694725,1
81,82,0.1648248583,-0.03053312376,1
81,90,0.09086888283,-0.07104121149,1
81,98,0.09383376688,-0.1098595485,1
81,106,0.05871656537,-0.1495052129,1
81,114,0.04783406854,-0.03450295329,1
81,122,0.08077772707,0.07379330695,1
81,130,0.07632893324,0.1216777116,1
81,138,0.08412510157,0.0170319546,1
81,146,0.0623491928,-0.062202245,1
81,154,-0.007524676621,0.03725849092,1
81,162,0.01342446357,-0.08762075007,1
81,170,0.1845811307,-0.005288735032,1
89,10,0.08172878623,0.1508430541,1
89,18,0.211477071,0.05971004069,1
89,26,0.1339451969,0.01776800863,1
89,34,0.05010074377,-0.0115746744,1
89,42,0.2259452343,0.106998764,1
89,50,0.3460573554,0.277048856,1
89,58,0.3753849864,0.4040349424,1
89,66,0.3170259297,0.2041723132,1
89,74,0.2323664725,0.04146243632,1
89,82,0.1907532811,0.002135001123,1
89,90,0.08645469695,-0.07480219007,1
89,98,0.03531358391,-0.1461851299,1
89,106,0.04156760126,-0.009385421872,1
89,114,0.006583742797,-0.02857952751,1
89,122,-0.06209141389,0.007889431901,1
89,130,0.01108527556,0.01165748574,1
89,138,0.04504110664,0.01260447875,1
89,146,-0.02876908518,-0.03624895215,1
89,154,-0.08548658341,-0.03521369398,1
89,162,-0.03382582963,-0.06009672955,1
89,170,0.07927413285,0.01399667561,1
97,10,0.1324933469,0.2532850504,1
97,18,0.04520145804,0.08269920945,1
97,26,0.04684833065,-0.06752994657,1
97,34,0.1739555597,-0.06604070961,1
97,42,0.3665595651,0.09760172665,1
97,50,0.2337861061,0.1851081997,1
97,58,0.2056614161,0.3214972019,1
97,66,0.1952285916,0.3089036345,1
97,74,0.05144895613,0.1613957882,1
97,82,0.06826555729,0.01306978986,1
97,90,0.101299651,-0.09163173288,1
97,98,0.1580443084,-0.05803532526,1
97,106,0.1466378272,-0.07256675512,1
97,114,0.02043368295,-0.106212303,1
97,122,-0.02052770928,-0.04605117068,1
97,130,0.03127674013,-0.09469692409,1
97,138,0.05614362657,-0.03718329966,1
97,146,0.05434595048,-0.02519867569,1
97,154,-0.002650110051,-0.02803511545,1
97,162,-0.01461996138,-0.0414949134,1
97,170,0.04219442606,0.03809264302,1
105,10,0.1354350299,0.1900903285,1
105,18,-0.08046595752,0.1410719901,1
105,26,0.1467064023,0.0141095221,1
105,34,0.1702640653,0.1128520519,1
105,42,0.07646153867,0.1380615383,1
105,50,0.05855084956,0.1481697708,1
105,58,0.1991848648,0.3909926116,1
105,66,0.1993631572,0.4618750811,1
105,74,0.0676073432,0.2274467647,1
105,82,0.1542961597,0.01342855394,1
105,90,0.169337377,0.01936428063,1
105,98,0.09999091923,0.04163519666,1
105,106,0.1187377945,-0.002739693969,1
105,114,0.1233496442,0.00699871406,1
105,122,0.2508041561,-0.1069031656,1
105,130,0.2459655851,-0.01120588556,1
105,138,0.06040736288,-0.06017204374,1
105,146,0.06812993437,-0.01593988575,1
105,154,0.03781872988,0.02972348407,1
105,162,-0.006095863879,0.009149361402,1
105,170,-0.00544821471,-0.04422146082,1
