PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 40, filenames: A:[40]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[41]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.2084094584,-0.07128917426,1
9,18,0.05015734583,0.09636100382,1
9,26,0.1251244247,0.06264510751,1
9,34,0.1056558341,0.02045695484,1
9,42,0.1169722602,0.1351053417,1
9,50,0.126255244,0.1961760521,1
9,58,0.02072199062,0.2957002521,1
9,66,0.03589048982,0.3033152521,1
9,74,0.03995619714,0.1344426572,1
9,82,0.02263211459,0.1578836739,1
9,90,0.004997923039,0.09803896397,1
9,98,-0.1854586154,0.1004865468,1
9,106,-0.2291022688,0.05799229443,1
9,114,-0.2044181079,0.167988196,1
9,122,-0.1041907519,0.1692899317,1
9,130,-0.06918240339,0.1729326844,1
9,138,0.02043183893,0.3548062742,1
9,146,0.1590825915,0.4502545595,1
9,154,0.1827720106,0.4288892448,1
9,162,0.2772242427,0.1608573645,1
9,170,0.1619194001,0.06003203243,2
17,10,-0.08799825609,0.1740241349,1
17,18,0.04054833949,0.0591653958,1
17,26,-0.05356279761,-0.1057113782,1
17,34,-0.03196499497,-0.02808487415,1
17,42,0.09426212311,0.07832060754,1
17,50,0.1482531428,0.1517144144,1
17,58,0.07714770734,0.2172195017,1
17,66,0.09891624749,0.2901112139,1
17,74,0.01943116821,0.1567478627,1
17,82,-0.06762339175,0.1629707366,1
17,90,0.0005106367171,0.1214746162,1
17,98,0.009204946458,0.04177808017,1
17,106,-0.0516660288,0.1073808223,1
17,114,-0.06879192591,0.1955671906,1
17,122,-0.04091272876,0.1873370558,1
17,130,-0.03400284797,0.07675880194,1
17,138,-0.03819375858,0.1371272057,1
17,146,0.03487798572,0.2701317072,1
17,154,0.06147955358,0.3184520006,1
17,162,0.0129365623,0.1281437129,1
17,170,0.04661457241,-0.04079329967,1
25,10,0.1098454222,0.04513290152,1
25,18,0.1193284765,0.1151794493,1
25,26,-0.02695722505,-0.09958447516,1
25,34,-0.05267352611,-0.0003759916872,1
25,42,-0.0006570369005,0.1187940836,1
25,50,-0.01361028105,0.01206696033,1
25,58,-0.04893087968,0.04382371157,1
25,66,-0.04469395801,0.03957913816,1
25,74,-0.1024188772,0.1428821534,1
25,82,-0.1038973629,0.2004487514,1
25,90,-0.0441117622,0.1289888918,1
25,98,0.02735583857,-0.01645616442,1
25,106,0.1382012665,0.1098526716,1
25,114,0.1069233939,0.09755794704,1
25,122,-0.03416333348,0.2332115471,1
25,130,-0.04360526055,0.1717423797,1
25,138,-0.05077216774,0.04822416604,1
25,146,-0.01307743415,0.1402419955,1
25,154,0.0560470596,0.1569621861,1
25,162,-0.05412576348,0.03576436639,1
25,170,-0.1083333492,0.1271294057,1
33,10,0.08320957422,-0.1361614168,1
33,18,0.03905822337,-0.02638657577,1
33,26,-0.02121585421,0.002772450447,1
33,34,-0.07516127825,0.05794405937,1
33,42,0.01304993778,0.1349205524,1
33,50,0.06197267026,0.16330643,1
33,58,-0.02254866436,0.1173971891,1
33,66,-0.03111131862,-0.04002846032,1
33,74,-0.04451624304,0.03529144078,1
33,82,0.000857770443,0.1423879862,1
33,90,0.09686694294,-0.005952253938,1
33,98,0.1233159006,-0.06347952038,1
33,106,0.09458915144,0.04842389375,1
33,114,0.07135376334,0.1039919257,1
33,122,-0.04169893265,0.1773115695,1
33,130,-0.06576806307,0.1643324345,1
33,138,0.007869711146,0.0287316218,1
33,146,0.07018320262,0.03635181487,1
33,154,0.03479208052,0.0267637074,1
33,162,-0.07858774811,0.05075583607,1
33,170,-0.1167946458,0.1827602834,1
41,10,0.03405886889,-0.0577647984,1
41,18,-0.1065888554,-0.01711839996,1
41,26,-0.07990422845,-0.02601143904,1
41,34,0.03746301681,0.07952914387,1
41,42,0.2340610623,0.2557594776,1
41,50,0.2347738892,0.1751364768,1
41,58,-0.03540049121,0.09260364622,1
41,66,-0.1763089597,0.0505958274,1
41,74,-0.146917969,-0.007447201759,1
41,82,0.02551067621,0.05969117954,1
41,90,0.1977679133,-0.128761664,1
41,98,0.2044192404,-0.1345748752,1
41,106,0.1642299742,0.005081884563,1
41,114,0.1313803047,0.2048712671,1
41,122,0.02099571377,0.1799885482,1
41,130,0.01084141433,0.1923963577,1
41,138,0.07767127454,0.04520960897,1
41,146,0.1333918422,-0.02444396913,1
41,154,0.0612674132,-0.05008596927,1
41,162,-0.06891141832,0.02536011487,1
41,170,-0.1549615711,0.1385245621,1
49,10,-0.007377786562,0.06199359894,1
49,18,-0.1723110974,0.09992162883,1
49,26,-0.2165595442,-0.06024151295,1
49,34,-0.09617984295,0.04346754402,1
49,42,0.2276204526,0.05706278235,1
49,50,0.1782993078,0.0811785087,1
49,58,0.0002367759589,0.05262891203,1
49,66,-0.07816136628,0.1575830877,1
49,74,-0.08796845376,0.07359675318,1
49,82,0.01874548197,-0.03823849559,1
49,90,0.08252435923,-0.15976803,1
49,98,0.06518508494,-0.1250448227,1
49,106,0.07839281857,-0.02481772006,1
49,114,0.08972707391,0.1081336588,1
49,122,-0.01194944978,0.247173056,1
49,130,0.04765978828,0.2665480077,1
49,138,0.1093741879,0.1428190768,1
49,146,0.09119933099,0.03229292855,1
49,154,0.06647370756,-0.004823236726,1
49,162,-0.004546109587,-0.01900663972,1
49,170,0.05561771989,-0.006599187851,1
57,10,0.1953037977,0.04902061448,1
57,18,0.1078623459,0.03507852927,1
57,26,-0.1174995676,0.08175638318,1
57,34,-0.01014700532,0.1989129931,1
57,42,0.03192835674,0.113333717,1
57,50,-0.01505954564,-0.08875335753,1
57,58,0.002072596923,-0.02550371736,1
57,66,-0.07357783616,0.08293551207,1
57,74,-0.04465156421,0.08164092153,1
57,82,0.07071147859,-0.09941969067,1
57,90,0.007766090333,-0.1059344634,1
57,98,-0.01809809357,-0.1234198585,1
57,106,0.01740437746,-0.1144650429,1
57,114,0.07597329468,0.06891909242,1
57,122,0.03286328167,0.233731389,1
57,130,0.03538123518,0.2088580132,1
57,138,0.2178380042,0.3018476367,1
57,146,0.1025277674,0.143991068,1
57,154,-0.01422673836,0.06203860044,1
57,162,0.05379264057,0.04396867007,1
57,170,0.1946807206,-0.05948354304,1
65,10,0.1519026011,0.1023617685,1
65,18,0.1402834952,-0.02330775559,1
65,26,-0.006212620065,0.2201603651,1
65,34,0.03827144951,0.1780619323,1
65,42,0.07480309159,0.05296099558,1
65,50,0.005388490856,-0.1026409343,1
65,58,0.004327569157,-0.04511028156,1
65,66,-0.003597486764,0.06694470346,1
65,74,0.08160692453,0.1891394556,1
65,82,0.1560296118,0.09661599994,1
65,90,0.10362041,-0.02608859539,1
65,98,0.1038604379,-0.1626576036,1
65,106,0.1709883809,-0.1854843944,1
65,114,0.2275195122,-0.02665236592,1
65,122,0.0694956705,-0.04791021347,1
65,130,-0.07617209852,0.08702992648,1
65,138,0.02864482626,0.1446394026,1
65,146,0.04156656936,0.090003483,1
65,154,0.008283056319,0.06453580409,1
65,162,0.118825689,0.06907077134,1
65,170,0.2579299212,-0.04523830116,1
73,10,0.121286422,0.1910707206,1
73,18,0.1080670282,0.1520004869,1
73,26,0.09554462135,0.223916769,1
73,34,0.1514249146,0.1011422202,1
73,42,0.01821449772,0.01883682609,1
73,50,-0.02023536712,0.01953361183,1
73,58,0.1176726669,0.0100363493,1
