PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 164, filenames: A:[164]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[165]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.1101844609,0.1019387096,1
9,18,0.02706689388,0.3160359561,1
9,26,0.07383818924,0.3897669315,1
9,34,0.0346301049,0.3201279938,1
9,42,-0.02450054884,0.009169176221,1
9,50,-0.08672904968,0.0358434245,1
9,58,-0.07600775361,0.1253400594,1
9,66,0.02334868163,-0.0244371742,1
9,74,0.148560971,0.02384340018,1
9,82,0.1858808398,-0.1277190149,1
9,90,0.2131665647,-0.03100803122,1
9,98,0.1084570885,-0.01996105909,1
9,106,-0.01464033127,-0.2017576694,1
9,114,-0.1593836546,-0.2469713092,1
9,122,-0.286894381,-0.06671509147,1
9,130,-0.1501964629,0.04776807129,1
9,138,-0.01739311218,0.09279300272,1
9,146,-0.0765388459,-0.166713357,1
9,154,-0.06507433206,-0.1840563118,1
9,162,-0.1320822239,-0.1402840465,1
9,170,-0.1696959883,0.09692296386,1
17,10,0.1125905961,-0.04254607484,1
17,18,0.03930009156,0.06570374966,1
17,26,0.02140670642,0.1413112283,1
17,34,-0.05364554375,0.192481786,1
17,42,-0.08516164124,-0.04240518063,1
17,50,-0.1865788549,0.01802157238,1
17,58,-0.2193100452,0.05391156673,1
17,66,-0.1037835181,0.02925995737,1
17,74,-0.07975215465,0.03935070708,1
17,82,-0.02244172618,0.07134316862,1
17,90,-0.006891183555,0.1164680198,1
17,98,-0.02595912665,0.03098086827,1
17,106,-0.04960360005,-0.06026559696,1
17,114,-0.03121703863,0.002324134111,1
17,122,-0.09321203828,0.02999538183,1
17,130,-0.1340246499,0.0394131057,1
17,138,-0.09123602509,0.02761605754,1
17,146,-0.02140053362,-0.05981915817,1
17,154,0.01843747497,-0.03294245526,1
17,162,-0.05586025119,0.02772285417,1
17,170,-0.1641377807,0.02786611766,1
25,10,0.1721364707,-0.09835029393,1
25,18,-0.05643475428,-0.08235190809,1
25,26,-0.1464493871,-0.1122551486,1
25,34,-0.1658769101,0.06531908363,1
25,42,-0.08185951412,-0.004407607019,1
25,50,-0.06118449569,0.01017476618,1
25,58,-0.1645574123,-0.0219137501,1
25,66,-0.1716083437,0.08848806471,1
25,74,-0.1797647923,0.08468848467,1
25,82,-0.1559182554,0.1047416925,1
25,90,-0.0503965281,0.08421488851,1
25,98,0.04598988593,0.05463797599,1
25,106,-0.02439115569,0.09363470972,1
25,114,-0.05378034711,0.0588158071,1
25,122,0.06300596893,-0.08396206051,1
25,130,0.03783322871,-0.03177654743,1
25,138,-0.1628367603,0.03529047221,1
25,146,-0.1729675233,0.0145024471,1
25,154,-0.05645555258,0.06418083608,1
25,162,-0.166187346,0.09464406222,1
25,170,-0.2008612603,-0.004129417241,1
33,10,0.1539568454,-0.189945817,1
33,18,-0.1263732612,-0.248588562,1
33,26,-0.1626446098,-0.2281782329,1
33,34,-0.08219563961,0.01098483056,1
33,42,-0.02708376944,0.08088647574,1
33,50,-0.000991165638,0.02261262015,1
33,58,-0.1106667221,0.08336114883,1
33,66,-0.2223513424,0.07867646217,1
33,74,-0.2166262865,-0.0194115974,1
33,82,-0.1521930695,0.02080406994,1
33,90,-0.09180245548,-0.0163862817,1
33,98,0.01766125113,0.003742448986,1
33,106,0.04727146029,0.1101220697,1
33,114,-0.00909229368,0.05442560464,1
33,122,0.1197431237,-0.05532120168,1
33,130,0.1509150118,-0.06269519031,1
33,138,-0.1593166292,-0.06171606481,1
33,146,-0.1722013056,-0.03489431739,1
33,154,-0.03395035863,0.04704777896,1
33,162,-0.146892041,0.1266005784,1
33,170,-0.1016403586,0.1008148789,1
41,10,0.1107365936,-0.03479346633,1
41,18,-0.1295187771,-0.1072834432,1
41,26,-0.1803500652,0.004443645477,1
41,34,-0.003917880356,0.1015645713,1
41,42,0.00899874419,0.1368073672,1
41,50,-0.1286211908,0.05302763358,1
41,58,-0.08239862323,0.02117570303,1
41,66,-0.1090386063,-0.05551089719,1
41,74,-0.1399769485,-0.042280972,1
41,82,-0.1523855031,0.06176362932,1
41,90,-0.2145194411,0.03674720228,1
41,98,-0.07242166996,0.02026124299,1
41,106,0.01766080037,0.02321795747,1
41,114,0.03046984971,0.02078418806,1
41,122,0.1045329273,-0.02189987898,1
41,130,0.02946344391,-0.03091888875,1
41,138,-0.02893707156,-0.0961330086,1
41,146,0.0505861491,0.07193185389,1
41,154,0.09732460231,0.1090384126,1
41,162,0.0613784045,0.125156343,1
41,170,0.02288401686,0.101216495,1
49,10,-0.0106543377,0.04497920722,1
49,18,-0.1765183657,-0.01762067527,1
49,26,-0.2108320743,-0.0488104783,1
49,34,-0.1539033204,0.07227942348,1
49,42,-0.2065100372,0.02925227955,1
49,50,-0.1344554424,0.02269533649,1
49,58,-0.1004263312,-0.1389694214,1
49,66,-0.139415741,-0.1969866902,1
49,74,-0.1590968072,-0.06889819354,1
49,82,-0.1696040779,0.1388838887,1
49,90,-0.05498702824,0.163752377,1
49,98,0.04029098898,0.0170352906,1
49,106,0.04534021765,-0.06119967625,1
49,114,0.07595530897,-0.04741841555,1
49,122,0.1212600246,-0.06372328103,1
49,130,0.007639467716,-0.01506076008,1
49,138,-0.09709767252,0.001936230808,1
49,146,-0.005060877651,0.05446023867,1
49,154,-0.05796018243,0.06493471563,1
49,162,0.02678197622,0.05814384669,1
49,170,0.07165349275,0.05840260535,1
57,10,-0.01148848608,0.1483221054,1
57,18,-0.1023901477,0.04984413087,1
57,26,-0.1422371268,-0.06924536824,1
57,34,-0.1769578904,-0.09323459119,1
57,42,-0.2255702019,-0.07310733944,1
57,50,-0.1196518019,-0.01588682272,1
57,58,-0.1129094511,-0.04674886912,1
57,66,-0.1812445819,-0.01088279299,1
57,74,-0.1353490651,0.08303941041,1
57,82,-0.1547909975,0.1019006148,1
57,90,0.02476903796,0.05452619493,1
57,98,0.01108170673,-0.06235381961,1
57,106,-0.09582181275,-0.09182031453,1
57,114,-0.02339218184,-0.03846866637,1
57,122,0.07521599531,-0.1687949002,1
57,130,-0.03698653728,-0.1758206785,1
57,138,-0.09009248018,-0.07327560335,1
57,146,0.1868023723,-0.1568805128,1
57,154,0.1369253546,-0.09170000255,1
57,162,0.06130756065,-0.0380513072,1
57,170,0.05388206989,-0.01041481644,1
65,10,0.05881912634,0.2370129228,1
65,18,-0.07099030912,0.1624702215,1
65,26,-0.1177148223,0.02599889785,1
65,34,-0.06954310834,-0.04666234553,1
65,42,-0.1006598771,-0.07692008466,1
65,50,-0.1215102971,-0.04181787372,1
65,58,-0.1549726427,0.1070590168,1
65,66,-0.1662714928,0.1374798268,1
65,74,-0.1058357805,0.2921213508,1
65,82,-0.1134308279,0.04143884033,1
65,90,-0.05019209534,-0.09473742545,1
65,98,-0.09891116619,-0.04252424836,1
65,106,-0.1487662792,0.0541911386,1
65,114,-0.04156222939,0.01197937876,1
65,122,0.01991587505,-0.2816025615,1
65,130,-0.005538642406,-0.1443475634,1
65,138,0.01497871056,-0.004330582917,1
65,146,-0.003248669207,-0.1430761069,1
65,154,-0.1106723994,-0.1845112294,1
65,162,-0.07862079144,-0.1161656678,1
65,170,0.04571707174,-0.02657092735,1
73,10,0.01208026428,0.1693884581,1
73,18,-0.01232384145,0.06790746748,1
73,26,-0.01287335344,0.02364351228,1
73,34,0.03851605952,0.05681788549,1
73,42,0.05453031138,-0.05548644811,1
73,50,-0.0325781405,-0.03956729919,1
73,58,-0.06058593839,0.1401714981,1
73,66,-0.07362394035,0.1354081482,1
73,74,-0.1551692188,0.1726003587,1
73,82,-0.1709691584,0.07448282838,1
73,90,-0.2500677705,0.03052498028,1
73,98,-0.2714665532,0.03872222081,1
73,106,-0.1509945393,0.001218834892,1
73,114,-0.05183589458,0.0006469786167,1
73,122,0.08547302336,-0.1729815304,1
73,130,0.3021811843,-0.112716198,1
73,138,0.1834409684,0.02105472609,1
73,146,0.003470752388,-0.1291970015,1
73,154,-0.06569594145,-0.1234097108,1
73,162,-0.05637892708,-0.1164275333,1
