PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 82, filenames: A:[82]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[83]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.01936030388,0.1359781623,1
9,18,-0.2098590881,0.04694879055,1
9,26,-0.2233972102,-0.2065779865,1
9,34,-0.09256291389,-0.00184956193,1
9,42,-0.07025828958,-0.1854261458,1
9,50,-0.1232476234,-0.1805287898,1
9,58,-0.1450801641,-0.03291517496,1
9,66,-0.1608646214,-0.0337562561,1
9,74,-0.07791101187,0.02249956131,1
9,82,0.02106687427,-0.02755576372,1
9,90,-0.26512748,-0.004602238536,1
9,98,-0.4431867301,0.05128398538,1
9,106,-0.1537508667,-0.024016276,1
9,114,-0.07648311555,-0.07911622524,1
9,122,-0.01225265115,-0.1711418927,1
9,130,-0.0629145056,-0.09899234772,1
9,138,-0.1490785927,0.0788930878,1
9,146,-0.2347621918,0.07671955973,1
9,154,-0.2958707809,0.08794298023,1
9,162,-0.3140530884,-0.05455509573,1
9,170,0.2279682159,-0.1143565178,1
17,10,0.1312215328,0.2892087102,1
17,18,-0.1002709866,0.06260917336,1
17,26,-0.1009406,-0.1127076,1
17,34,-0.03518033028,-0.03711913526,1
17,42,-0.01181839406,-0.1192259789,1
17,50,0.007258228958,-0.1844434142,1
17,58,-0.08234615624,-0.06158710271,1
17,66,-0.09061735868,-0.03255074844,1
17,74,-0.1714975536,-0.01316951215,1
17,82,-0.155679822,-0.06449540704,1
17,90,-0.216918081,0.2372836173,1
17,98,-0.2963552475,0.2097377032,1
17,106,-0.2452875823,0.1015613377,1
17,114,-0.1289426684,0.03018761799,1
17,122,-0.01294198632,-0.01398449577,1
17,130,-0.1683785617,0.01081011817,1
17,138,-0.2322786748,0.05570609868,1
17,146,-0.2307272553,0.1459913701,1
17,154,-0.202303946,0.08254230767,1
17,162,-0.1435160935,0.04383508861,1
17,170,-0.07668806612,0.1387533844,1
25,10,0.07726764679,0.2978086174,1
25,18,0.08643499017,0.08653291315,1
25,26,0.184990555,-0.03256297112,1
25,34,0.05305344239,-0.01393640041,1
25,42,-0.04736336321,-0.0335156098,1
25,50,-0.0417239666,-0.1719014794,1
25,58,-0.1287703812,-0.02265493944,1
25,66,-0.1222163737,0.06108465418,1
25,74,-0.1275236905,0.02086117491,1
25,82,-0.1678388715,0.02440861426,1
25,90,-0.1930854619,0.2101080716,1
25,98,-0.2122187465,0.1053772867,1
25,106,-0.2368018627,0.1049142107,1
25,114,-0.2352952808,0.1454930604,1
