PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 231, filenames: A:[231]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[232]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.09420214593,-0.3980022669,1
9,18,-0.05858257413,-0.149975732,1
9,26,-0.1644236296,-0.002134607174,1
9,34,-0.1027728319,-0.02377117611,1
9,42,-0.1494420916,-0.04890923947,1
9,50,-0.06627596915,-0.1090105996,1
9,58,0.1470648497,-0.06064732373,1
9,66,0.1372193098,-0.04959374294,1
9,74,0.1002282649,-0.004924839363,1
9,82,0.07924695313,0.06526794285,1
9,90,0.1076625586,-0.01541714184,1
9,98,0.0727429688,-0.02448212355,1
9,106,-0.008216260001,0.04984858632,1
9,114,0.08742479235,0.001430250704,1
9,122,0.115508005,-0.082894288,1
9,130,0.1011843234,-0.08694493771,1
9,138,0.1082573831,0.07548204809,1
9,146,-0.01048707962,0.2187919766,1
9,154,-0.1134191006,0.2920932174,1
9,162,-0.06703980267,0.1997872144,1
9,170,-0.09904411435,-0.2954574227,1
17,10,-0.02098272741,-0.03150479496,1
17,18,0.05199108645,0.02788089588,1
17,26,0.113201946,0.06425593793,1
17,34,0.08065669239,-0.05232063681,1
17,42,-0.03904333711,-0.07587814331,1
17,50,-0.03378762305,-0.09920142591,1
17,58,0.01344326325,-0.1577548981,1
17,66,0.05402725562,0.01634534076,1
17,74,0.04665456712,0.0009876787663,1
17,82,0.06424795091,0.01887915842,1
17,90,0.1510643065,-0.067359671,1
17,98,0.09045991302,-0.02711458132,1
17,106,-0.07283308357,0.02738822997,1
17,114,0.1165036485,-0.06412367523,1
17,122,0.08879423141,0.006865363568,1
17,130,0.08237186074,0.09599204361,1
17,138,0.04227776825,0.1232416779,1
17,146,-0.03691387922,0.1123949364,1
17,154,0.08950085938,0.2626900077,1
17,162,0.1428027004,0.1669436991,1
17,170,-0.1168606728,-0.1378076971,1
25,10,-0.07707838714,0.1337899864,1
25,18,0.0636523515,0.04967690259,1
25,26,0.09336319566,-0.02250080928,1
25,34,0.01645088568,0.01994345896,1
25,42,-0.03264481947,-0.01681340858,1
25,50,-0.0363798365,-0.01342888921,1
25,58,-0.01042640954,-0.02903957479,1
25,66,-0.03749764338,0.04045379534,1
25,74,-0.05019146949,0.008851427585,1
25,82,0.09165579081,-0.0640001148,1
25,90,0.1426326036,-0.09787198901,1
25,98,0.08444146812,-0.01666925848,1
25,106,0.102971524,-0.0595436804,1
25,114,0.03455530852,-0.1084832922,1
25,122,-0.02804941311,0.07884480059,1
25,130,0.00291493535,0.1366062164,1
25,138,0.03815426677,0.1274685264,1
25,146,0.03422112763,0.07673040777,1
25,154,0.1092010736,0.1248970702,1
25,162,0.1499880403,0.06618975848,1
25,170,0.02260481566,-0.05749530345,1
33,10,-0.07456582785,0.2356982231,1
33,18,0.08460121602,0.09102357924,1
33,26,0.09870688617,0.02209123969,1
33,34,0.04227775708,0.06451234221,1
33,42,-0.00116270408,0.02017627656,1
33,50,-0.1535811126,-0.01170240343,1
33,58,-0.1308672279,0.09983210266,1
33,66,-0.06109029055,0.07627698779,1
33,74,-0.1763978302,-0.009281458333,1
33,82,-0.04308753461,-0.0194859039,1
33,90,0.01613006368,-0.01666337065,1
33,98,-0.004848577082,-0.04210940748,1
33,106,0.03781639785,-0.0900375247,1
33,114,-0.02154862881,-0.1144904196,1
33,122,-0.007659193128,0.007626026869,1
33,130,0.02338608727,0.03319961578,1
33,138,0.07937965542,-0.003671012819,1
33,146,0.05205789208,0.009820122272,1
33,154,-0.006307896227,0.02748329565,1
33,162,0.05954186991,0.09266544878,1
33,170,0.2256141305,0.06412984431,1
41,10,-0.07244541496,0.07611200213,1
41,18,0.0998897329,0.1172098443,1
41,26,-0.01301255822,0.07474372536,1
41,34,-0.0357260406,0.0317556113,1
41,42,-0.07753804326,0.04002983868,1
41,50,-0.2259758711,0.04116611183,1
41,58,-0.1955071986,0.1169268936,1
41,66,-0.06907325983,0.1172930896,1
41,74,-0.06796759367,0.0425520502,1
41,82,-0.1079393476,0.004106190056,1
41,90,-0.05877029151,0.04555526376,1
41,98,-0.04015953466,0.01710398868,1
41,106,-0.01793198287,0.07320232689,1
41,114,-0.03115989827,-0.04992739111,1
41,122,-0.05305985361,-0.04867681488,1
41,130,-0.1051212624,-0.08218342811,1
41,138,-0.04624247551,-0.07236720622,1
41,146,-0.08516179025,-0.07965078205,1
41,154,-0.1413275003,-0.01945906132,1
41,162,0.05287911743,0.2176682055,1
41,170,0.3368913531,0.1774992198,1
49,10,-0.0523173064,-0.03208844364,1
49,18,-0.09070323408,0.03350796923,1
49,26,-0.123074472,0.009724013507,1
49,34,-0.1674653888,0.1019575596,1
49,42,-0.09815251827,0.1773620695,1
49,50,0.01097495854,0.09397481382,1
49,58,0.01586619765,0.1122883335,1
49,66,-0.07324945927,0.1522767544,1
49,74,-0.05732605979,0.1499205232,1
49,82,-0.08613750339,0.04970467463,1
49,90,-0.02580162138,-0.02708972991,1
