PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 140, filenames: A:[140]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[141]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.1708500385,-0.223629117,1
9,18,-0.09353300929,0.2064599693,1
9,26,-0.1211899221,0.2449874282,1
9,34,-0.2133997381,0.3025804758,1
9,42,-0.1624231935,0.2780686021,1
9,50,-0.1515168846,0.2570278645,1
9,58,-0.2344714403,0.09789283574,1
9,66,-0.22756809,-0.01939594746,1
9,74,-0.1527430564,0.1049354076,1
9,82,-0.03717251122,0.1803639531,1
9,90,-0.1562761217,0.08526325226,1
9,98,-0.1179780215,-0.04569399357,1
9,106,-0.01202904433,-0.1163418293,1
9,114,-0.04503399134,-0.1454823613,1
9,122,-0.1181861088,-0.07095915079,1
9,130,0.004152745008,-0.06253150105,1
9,138,0.0170333162,0.111219734,1
9,146,-0.05359621346,-0.07583732903,1
9,154,-0.1009510159,-0.2046571076,1
9,162,-0.2338550985,-0.2220262289,1
9,170,-0.179224804,-0.1593289226,1
17,10,-0.01163548231,0.1712041646,1
17,18,0.01684248447,0.1322220266,1
17,26,0.007092542946,0.06733033061,1
17,34,-0.04759787023,0.04722636938,1
17,42,-0.06937141716,0.09077239037,1
17,50,-0.1546356529,0.1521706134,1
17,58,-0.1517118663,-0.03826995939,1
17,66,-0.07601718605,0.09305764735,1
17,74,-0.04160007834,0.1399101615,1
17,82,-0.07271492481,-0.03077842668,1
17,90,-0.0165598765,-0.08955265582,1
17,98,0.03985940292,-0.1443016082,1
17,106,-0.1092865914,-0.08669023216,1
17,114,-0.1796423197,-0.07426686585,1
17,122,-0.1552311629,-0.02717062458,1
17,130,-0.06310305744,0.09268204868,1
17,138,-0.05095988885,0.01478020474,1
17,146,-0.0660507828,0.02630982362,1
17,154,-0.02488362044,0.05430615693,1
17,162,-0.03042684495,-0.03701879829,1
17,170,0.06317336857,-0.04996266961,1
25,10,-0.1262027621,0.3276782632,1
25,18,-0.06298748404,0.05976313353,1
25,26,0.08779010922,-0.006781857461,1
25,34,0.115320392,-0.06222984567,1
25,42,0.04950112849,-0.04421991855,1
25,50,-0.01886350662,0.1139146984,1
25,58,-0.01083558798,0.03839302808,1
25,66,-0.00693500787,0.1053713709,1
25,74,-0.04985696822,-0.01278544962,1
