PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 215, filenames: A:[215]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[216]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.1158535033,-0.1819913983,1
9,18,0.03116689622,-0.1020486504,1
9,26,-0.0198158361,0.2016487867,1
9,34,-0.01326613128,0.3701078892,1
9,42,-0.04037994146,0.3333755136,1
9,50,-0.003287229687,0.1232530177,1
9,58,-0.06985415518,0.1834598035,1
9,66,-0.1524068415,0.0468390584,1
9,74,-0.06302925199,0.01744362339,1
9,82,-0.003902243916,-0.01815854385,1
9,90,-0.01708654314,-0.1256435364,1
9,98,-0.02521550655,0.01687312126,1
9,106,0.06663987041,0.1155450195,1
9,114,-0.06067922711,0.3020442724,1
9,122,-0.2239265442,0.04677012563,1
9,130,-0.2570525408,-0.03285232186,1
9,138,-0.1480872333,0.1071456373,1
9,146,-0.03082472086,0.1192748845,1
9,154,-0.1686652899,-0.03505789861,1
9,162,-0.1813762486,0.02040704526,1
9,170,0.009911935776,-0.1976489723,1
17,10,0.1215643883,0.03769938648,1
17,18,0.0272956118,-0.004254746716,1
17,26,0.02044488676,0.01801203936,1
17,34,0.06418800354,0.04491761327,1
17,42,0.07064388692,0.1062954813,1
17,50,-0.01409671456,-0.01119636372,1
17,58,-0.02577948384,0.007706612349,1
17,66,0.05303610861,-0.02126210555,1
17,74,0.06935857236,0.0219882261,1
17,82,-0.05438982695,0.003724314272,1
17,90,-0.04563765228,-0.02129126526,1
17,98,0.04222267121,0.05960994586,1
17,106,0.002144925296,0.1270956397,1
17,114,-0.1742694378,0.2287126482,1
17,122,-0.2793750167,0.1269619465,1
17,130,-0.347474575,0.0005962364376,1
17,138,-0.07186216116,0.06489797682,1
17,146,-0.05836636573,0.01382365078,1
17,154,-0.09585122019,-0.01506068558,1
17,162,-0.05829046667,-0.0102570951,1
17,170,-0.05183561891,-0.02286020666,1
25,10,0.02573011816,0.1060579717,1
25,18,0.08074291795,0.06233114004,1
25,26,0.1726529449,-0.03904898092,1
25,34,0.1757525206,-0.1779871583,1
25,42,0.06705804914,-0.0703882128,1
25,50,-0.00960595347,-0.1085047722,1
25,58,0.1446516365,-0.1522187144,1
25,66,0.2170909196,0.04572793096,1
25,74,0.03979557753,0.1115794927,1
25,82,-0.1108673662,0.03529796004,1
25,90,-0.0637613982,0.05020092055,1
25,98,0.01879303716,0.07726984471,1
25,106,-0.03661189601,0.09359300137,1
25,114,-0.2193983793,0.1540500522,1
25,122,-0.1824189574,0.1202672943,1
25,130,-0.2013349235,0.07355248183,1
25,138,-0.007827945054,0.03351651132,1
25,146,0.0945943892,-0.001040380448,1
25,154,0.081014961,0.003034651279,1
25,162,0.07216180116,0.00358754769,1
25,170,-0.01631901786,0.02414001711,1
33,10,0.0234336108,-0.1013419181,1
33,18,0.06487376988,-0.08968265355,1
33,26,-0.01654952765,-0.1620137841,1
33,34,-0.03787862137,-0.2315457761,1
33,42,-0.06656591594,-0.07463109493,1
33,50,-0.06051906943,-0.1034388319,1
33,58,0.05668198317,-0.04020525515,1
33,66,0.1081279144,0.09980625659,1
33,74,-0.02471343987,0.1592002511,1
33,82,-0.161864996,0.08545130491,1
