PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 219, filenames: A:[219]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[220]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.07342469692,-0.158862859,1
9,18,0.03516586125,-0.1524258554,1
9,26,0.1418178678,-0.2424232066,1
9,34,0.1902392805,-0.2547292709,1
9,42,0.05996513367,-0.2757992148,1
9,50,-0.01948337257,-0.2173877954,1
9,58,-0.07598087192,-0.01310583949,1
9,66,0.1612759531,0.005997478962,1
9,74,0.3037680686,0.1065875664,1
9,82,0.2361240387,0.131844312,1
9,90,0.1558154523,0.09854283929,1
9,98,0.08838917315,0.08390116692,1
9,106,0.03670027852,0.08014179021,1
9,114,0.0240938738,-0.06408950686,1
9,122,0.1055286229,0.008091360331,1
9,130,0.2346230745,0.1032686383,1
9,138,0.2967808247,0.08381222188,1
9,146,0.2097941339,0.0995875299,1
9,154,0.1517894864,0.1085953712,1
9,162,0.2129387558,-0.1051634401,1
9,170,0.1579401195,-0.1729568094,1
17,10,-0.05134357512,-0.07193601876,1
17,18,0.05454437435,-0.08494793624,1
17,26,0.06804648787,-0.1551762521,1
17,34,0.01112983376,-0.07461366057,1
17,42,0.02648229897,-0.07157026976,1
17,50,-0.02698924392,-0.02633951232,1
17,58,-0.01759840176,0.1108954847,1
17,66,0.1006348878,0.03159433603,1
17,74,0.1518967003,0.03047302179,1
17,82,0.1572442651,0.07176928222,1
17,90,0.1392279416,0.1046618968,1
17,98,0.0800370425,0.02256339788,1
17,106,0.06651053578,-0.02719457075,1
17,114,0.09174343944,-0.1306853592,1
17,122,0.1646729559,0.02960896492,1
17,130,0.28755337,0.08478353173,1
17,138,0.2848095894,0.02817218006,1
17,146,0.1304538399,0.04343529046,1
17,154,0.08927002549,0.06542200595,1
17,162,0.1525330842,0.1021454185,1
17,170,0.2122251838,0.1659378707,1
25,10,-0.1858638823,0.08328925073,1
25,18,0.05641464889,0.1028300598,1
25,26,0.0627271533,0.0327693522,1
25,34,0.04261753708,-0.01612159796,1
25,42,0.1121152639,0.04209580272,1
25,50,0.0708578378,0.09548415244,1
25,58,0.0335746035,0.04560995474,1
25,66,0.09141024947,-0.01839214005,1
25,74,0.1873289943,-0.121785596,1
25,82,0.161760807,-0.008187156171,1
25,90,0.1114522442,0.03431424871,1
25,98,0.05491634458,0.02087539062,1
25,106,0.1349430084,-0.002179633826,1
25,114,0.3280734122,-0.03852205724,1
25,122,0.1573945135,0.02171900868,1
25,130,0.1492684782,0.07900390029,1
25,138,0.1940665841,-0.0250546243,1
25,146,0.09042843431,-0.04363882542,1
25,154,-0.003118753433,0.1153383031,1
25,162,0.02236599475,0.1389898062,1
25,170,0.1514559388,0.2403324246,1
33,10,0.007417805493,0.1225033477,1
33,18,0.03373483568,-0.07608973235,1
33,26,0.1657001823,0.04040897638,1
33,34,0.1045313552,0.1310220659,1
33,42,0.04510871693,0.1165577322,1
33,50,0.07235681266,0.161348626,1
33,58,0.07124830782,0.03108984232,1
33,66,0.0769565925,0.03318123519,1
33,74,0.1876684278,-0.04207191616,1
33,82,0.1715233922,-0.1475334316,1
33,90,0.03014181927,-0.2135396749,1
33,98,-0.09217420965,-0.2250748277,1
33,106,0.06390766054,-0.03690139577,1
33,114,0.06493850052,-0.02980118245,1
33,122,-0.03418662399,-0.06583612412,1
33,130,-0.01324936002,-0.007860778831,1
33,138,0.06191013753,-0.0465121828,1
33,146,0.07792590559,0.01813653111,1
33,154,-0.001370159909,0.1858020723,1
33,162,0.008627608418,0.124767907,1
33,170,0.1688819528,0.09164011478,1
41,10,0.1201227009,-0.02450671047,1
41,18,0.1325879097,-0.1692530066,1
41,26,0.07621446252,0.02512301505,1
41,34,0.007928363979,0.03281531483,1
41,42,0.03108049184,-0.02622640505,1
