PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 139, filenames: A:[139]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[140]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.08869599551,0.0292577818,2
9,18,0.1258619428,-0.01472817361,1
9,26,0.1569478065,-0.1728904247,1
9,34,0.1789910793,-0.08750718832,1
9,42,0.1393496543,0.04706577212,1
9,50,0.1558946371,0.1190914735,1
9,58,0.113010779,0.3062759042,1
9,66,0.04826077446,0.03735589981,1
9,74,-0.008316755295,0.03457129002,1
9,82,-0.005587399006,-0.02354777977,1
9,90,0.04562268406,0.01408340782,1
9,98,0.1221575662,0.1991711706,1
9,106,0.1035668254,0.1269553453,1
9,114,-0.06336146593,0.05909573287,1
9,122,-0.3685002923,-0.08946487308,1
9,130,-0.1837454438,-0.08316619694,1
9,138,-0.08578276634,0.00159652438,1
9,146,-0.07094845176,0.176733315,1
9,154,-0.0543037951,0.2121237069,1
9,162,-0.07024715096,0.181447044,1
9,170,0.02115187049,-0.002468019724,1
17,10,0.0515300557,0.07324373722,1
17,18,0.1169982478,-0.007850702852,1
17,26,0.0782674253,-0.009014211595,1
17,34,0.04248151183,0.0421076566,1
17,42,0.1068242267,0.04056166857,1
17,50,0.134911105,0.1254913509,1
17,58,0.101587303,0.2244095355,1
17,66,0.08498363197,-0.03815469891,1
17,74,0.07174956053,-0.04600077122,1
17,82,0.06912594289,-0.00681758672,1
17,90,0.0413820371,0.09018588811,1
17,98,-0.02361659333,0.1921487898,1
17,106,-0.05194223672,0.1461924464,1
17,114,-0.04846474528,0.09900051355,1
17,122,-0.1991286427,0.1652388275,1
17,130,-0.1857320517,-0.03488288447,1
17,138,-0.09766310453,0.02012312785,1
17,146,-0.03785166144,0.1568172425,1
17,154,-0.1000140309,0.1258094013,1
17,162,-0.2691705227,0.06335641444,1
17,170,-0.1404469907,0.01013017073,1
25,10,-0.07073873281,-0.2742637992,1
25,18,-0.004971452057,-0.01108149346,1
25,26,0.01311521046,0.1335010231,1
25,34,-0.07899491489,0.1092983484,1
25,42,-0.03010012396,0.08941552043,1
25,50,0.02382951975,0.09043389559,1
25,58,-0.07694568485,0.07376540452,1
25,66,-0.04660518467,-0.03266170248,1
25,74,0.01626827195,-0.022774674,1
25,82,0.05006485432,0.02948031016,1
25,90,0.08394487947,0.07702554762,1
25,98,0.02212558128,0.09460884333,1
25,106,-0.01778860018,0.1508356482,1
25,114,0.03319450468,0.1038208976,1
25,122,-0.1021218002,0.1456317604,1
25,130,-0.1035139263,-0.0380422473,1
25,138,-0.06619038433,0.008952559903,1
25,146,-0.1233709231,0.1667577773,1
25,154,-0.1639603376,0.1492114961,1
25,162,-0.2107716501,-0.07512176037,1
25,170,-0.1647936851,-0.04159900919,1
33,10,-0.2298849374,-0.2502025962,1
33,18,-0.1253780723,0.01773111522,1
33,26,0.01207531616,0.1567115188,1
33,34,-0.0225177072,0.2604542971,1
33,42,-0.0409119688,0.229557991,1
33,50,-0.018671114,0.112061061,1
33,58,-0.07578064501,0.04517741501,1
33,66,-0.03605786711,0.01583995298,1
33,74,0.02090111375,0.01303279772,1
33,82,-0.02509561554,0.05938545987,1
33,90,-0.09802979231,0.06573542953,1
33,98,-0.006032744423,0.08770940453,1
33,106,0.2047751695,0.1611232758,1
33,114,0.04686640203,0.2492600679,1
33,122,0.01498882473,0.04032440111,1
33,130,0.0498148948,-0.07955884933,1
33,138,0.02425501496,-0.0112420423,1
33,146,-0.09311255068,0.1047606617,1
33,154,-0.1719673723,0.06298810244,1
33,162,-0.1373021007,0.03412927687,1
33,170,-0.1436511874,0.02056490257,1
41,10,-0.2870362401,-0.1266544908,1
41,18,-0.06946057081,0.138300702,1
41,26,0.02056262083,0.1169694811,1
41,34,0.07912687957,0.2742034197,1
41,42,0.2222404033,0.2982550859,1
41,50,0.1660166681,0.1518913805,1
41,58,0.006923656911,0.0204251036,1
41,66,-0.1372137666,0.03466923907,1
41,74,-0.03658893704,0.004722140264,1
41,82,0.06855352968,0.04702493176,1
41,90,-0.1246330664,0.0592642054,1
41,98,-0.1394023299,0.06014047563,1
41,106,0.003096848726,0.04672274739,1
41,114,0.03537901491,0.1337783635,1
41,122,0.04296585172,-0.01934286766,1
41,130,0.0544628799,-0.08495921642,1
41,138,0.0278375335,-0.1122062057,1
41,146,-0.06216352433,-0.1457588971,1
41,154,-0.2433317602,-0.01347473636,1
41,162,-0.1091563106,0.09309469163,1
41,170,-0.117580615,0.1345994323,1
49,10,-0.1027937979,-0.1120092571,1
49,18,-0.06676715612,0.05998187512,1
49,26,-0.04447326064,-0.04039779305,1
49,34,-0.03960172087,0.008253104985,1
49,42,-0.009430631995,0.1318601966,1
49,50,-0.0353092216,0.03540176526,1
49,58,-0.09914790094,-0.06441456079,1
49,66,-0.138023302,0.1292123497,1
49,74,-0.1265366971,0.02347776666,1
49,82,-0.09422805905,-0.03178121522,1
49,90,-0.1514356136,0.009329179302,1
49,98,-0.1975487173,0.03707431257,1
49,106,-0.03335211426,0.01308929175,1
49,114,0.07772279531,-0.030465886,1
49,122,0.09920304269,-0.06375943124,1
49,130,0.08022020012,0.0007455609739,1
49,138,0.04523213208,-0.05612754822,1
