PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 182, filenames: A:[182]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[183]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.2780246735,-0.2854780257,1
9,18,0.2149887979,-0.1296879798,1
9,26,0.1499076933,-0.05701304227,1
9,34,0.08869211376,0.01958758384,1
9,42,0.05744028091,0.005522839725,1
9,50,-0.06903579086,0.02197989821,1
9,58,-0.137209639,0.05680671334,1
9,66,-0.06596596539,0.08215655386,1
9,74,-0.04221507162,0.09235700965,1
9,82,-0.09006009251,0.1342654824,1
9,90,0.003903564066,0.1914661229,1
9,98,0.0566242002,0.001073978841,1
9,106,0.1214785576,-0.1558914483,1
9,114,0.08527498692,-0.1799709648,1
9,122,-0.1071556434,-0.0441868417,1
9,130,-0.1551174819,0.1137809679,1
9,138,-0.1038873941,0.03811998665,1
9,146,-0.005781849846,-0.0853446573,1
9,154,0.2018280923,-0.0750933513,1
9,162,0.1077336371,-0.006730660796,1
9,170,0.05980489403,-0.08386987448,1
17,10,-0.02319895476,-0.1003102735,1
17,18,-0.001757737249,-0.0726942718,1
17,26,0.09244196862,-0.02276189625,1
17,34,0.1252023727,0.001027865335,1
17,42,-0.007419949397,-0.006315469742,1
17,50,-0.07474602759,0.009298667312,1
17,58,-0.02339689434,0.0991551429,1
17,66,-0.01281637512,0.1048087925,1
17,74,0.04589924216,0.0425965786,1
17,82,-0.04791557789,0.01559416205,1
17,90,0.002115063369,0.09150353819,1
17,98,0.04691762477,0.01697971299,1
17,106,0.02098172903,-0.09236423671,1
17,114,0.06641821563,-0.06263099611,1
17,122,-0.01551917195,-0.02362007461,1
17,130,-0.0225946568,0.05347999185,1
17,138,-0.02605398931,-0.06623789668,1
17,146,-0.0007634740323,-0.1350581199,1
17,154,0.0583307445,-0.1157846749,1
17,162,0.05785765499,-0.09990471601,1
17,170,-0.07001820207,-0.04530321062,1
25,10,-0.1897949278,0.04567708075,1
25,18,-0.0877854079,-0.03724683821,1
