PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 260, filenames: A:[260]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[261]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.3105167747,0.1766315103,1
9,18,0.07201509178,0.04487881064,1
9,26,0.01448455453,-0.01025177911,1
9,34,0.1789290011,0.0483966358,1
9,42,0.2834011912,0.03219676018,1
9,50,0.1080319881,0.1948021054,1
9,58,-0.1723479629,0.2286244333,1
9,66,-0.1846061796,0.1023932695,1
9,74,0.007030494511,0.008856792003,1
9,82,0.1740715951,-0.005829647183,1
9,90,0.2432538271,-0.01278746128,1
9,98,0.188118428,0.09235484153,1
9,106,-0.01762166806,0.1389275789,1
9,114,-0.07032726705,-0.08766049147,1
9,122,-0.07770957053,-0.1218020767,1
9,130,-0.08128893375,-0.1303424835,1
9,138,-0.1446150839,-0.1290127933,1
9,146,-0.220083341,-0.02020449936,1
9,154,-0.131334424,0.0488226898,1
9,162,-0.1171738356,-0.1456165016,1
9,170,-0.03391033038,-0.3746260107,1
17,10,0.07187271863,0.2042284757,1
17,18,-0.06615974009,0.08052764088,1
17,26,-0.003912750632,-0.06632869691,1
17,34,0.0989575386,-0.00959184207,1
17,42,0.2790555358,-0.06175579876,1
17,50,0.035211429,0.002705546096,1
17,58,-0.04739450663,-0.01118098386,1
17,66,-0.0161536634,0.07178318501,1
17,74,0.07560518384,0.04969977587,1
17,82,0.1265373081,0.1226006895,1
17,90,0.1244560257,-0.1404802203,1
17,98,0.02591344342,-0.03827326372,1
17,106,-0.06797581166,0.0265597105,1
17,114,-0.00809565559,0.01194813475,1
17,122,-0.11065346,-0.05744344741,1
17,130,-0.1022245884,-0.02444252372,1
17,138,-0.1025165021,-0.05705352128,1
17,146,-0.163133353,-0.005457621999,1
17,154,-0.03694217652,0.03176093102,1
17,162,-0.01702165604,-0.1137071475,1
17,170,-0.1019663587,-0.2069605291,1
25,10,-0.1632001847,0.09712480754,1
25,18,-0.1006958634,0.06154838949,1
25,26,-0.03786949068,0.007517714053,1
25,34,0.03730172664,-0.01665471494,1
25,42,0.05457088724,-0.1002067477,1
25,50,-0.1086408049,-0.1069209576,1
25,58,-0.04780078679,-0.1551338136,1
25,66,0.0646148175,-0.05089196935,1
25,74,0.05258537084,-0.06739193201,1
25,82,0.1042469665,0.06712131947,1
25,90,-0.1031204909,-0.06480892748,1
25,98,-0.07276575267,-0.01990388334,1
25,106,0.06818050146,0.167745024,1
25,114,0.2241653204,0.1273035705,1
25,122,0.0961112231,-0.003475621343,1
25,130,0.04772987217,-0.01118920464,1
25,138,0.1076251194,0.01261755079,1
25,146,0.1707073897,-0.01272801124,1
25,154,0.08134512603,0.03974606097,1
25,162,0.01947133429,-0.07569183409,1
25,170,-0.04989144951,-0.1484925747,1
33,10,-0.2431531549,0.04675853625,1
33,18,-0.02756590024,0.005779758096,1
