PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 78, filenames: A:[78]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[79]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.07387306541,-0.08909734339,2
9,18,0.04142705351,0.006284239702,1
9,26,-0.08596998453,-0.2913166285,1
9,34,-0.2081768215,-0.2130489051,1
9,42,-0.3760637045,0.04901758581,1
9,50,-0.4009405971,0.04419771582,1
9,58,-0.3432347775,-0.07585261017,1
9,66,-0.2212100327,-0.04912720248,1
9,74,-0.2038633823,-0.04733069241,1
9,82,-0.2763997614,-0.1059653163,1
9,90,-0.3172079027,-0.1679212302,1
9,98,-0.2738822997,-0.05968341231,1
9,106,-0.105157122,-0.0981476903,1
9,114,0.08980958164,-0.1167009473,1
9,122,0.09502746165,-0.1296789348,1
9,130,0.0007006078959,-0.06179446727,1
9,138,-0.04762041569,0.173455596,1
9,146,-0.1155434847,0.3684598207,1
9,154,-0.1303360462,0.2236212641,1
9,162,-0.09681428969,0.090929389,1
9,170,0.3953240514,-0.0853260681,1
17,10,0.1063190773,-0.1844789237,1
17,18,-0.03603541851,-0.1633227617,1
17,26,-0.1235347912,0.0424175635,1
17,34,-0.1510934532,0.01290790737,1
17,42,-0.1079362035,0.07066184282,1
17,50,-0.05756282806,0.0503885746,1
17,58,-0.2539877594,0.0394314602,1
17,66,-0.1747306585,-0.09527766705,1
17,74,-0.1482463181,0.01022818312,1
17,82,-0.1608635783,-0.002295024693,1
17,90,-0.06358017027,-0.0709130913,1
17,98,-0.0791785568,-0.1099813432,1
17,106,-0.1034996137,-0.07966589928,1
17,114,-0.1272557527,-0.02368547954,1
17,122,-0.007545553148,0.009366571903,1
17,130,0.06557328999,0.01081164181,1
17,138,0.01436950266,0.1322816461,1
17,146,-0.04549519718,0.2508788109,1
17,154,-0.01574603468,0.1023967266,1
17,162,-0.0355463773,0.08855507523,1
17,170,0.04776192456,0.06908407062,1
25,10,0.01061625779,-0.3665964603,1
25,18,-0.04594605416,-0.1545669138,1
25,26,-0.04705650359,0.1109329611,1
25,34,-0.01020734385,0.1078418642,1
25,42,-0.02151533216,0.07545791566,1
25,50,-0.1021262407,0.02613140829,1
25,58,-0.1527843177,-0.1486087143,1
25,66,-0.06621749699,-0.02405296639,1
25,74,-0.07026709616,0.1656354219,1
25,82,0.02945131809,0.0766511783,1
25,90,0.03139612079,0.05064257234,1
25,98,-0.03158792108,-0.01586335897,1
25,106,-0.09238348901,-0.01036774553,1
25,114,-0.2711001039,0.07340352237,1
25,122,-0.1749614328,0.08252933621,1
25,130,0.07912602276,0.1313279867,1
25,138,0.2449842691,0.1435734332,1
25,146,0.1075357348,0.1588057578,1
25,154,0.04816615209,0.09246063232,1
25,162,0.02979463898,0.07671910524,1
25,170,-0.04561948776,0.1020357385,1
33,10,0.05070776492,-0.1873877048,1
33,18,0.09573312849,0.1366130114,1
33,26,0.003657601774,0.1381465793,1
33,34,-0.07585617155,0.1922827363,1
33,42,-0.02988585085,0.1008376777,1
33,50,-0.03519912064,0.03246791661,1
33,58,-0.1021485031,-0.2959384322,1
33,66,-0.07147742808,0.04530959576,1
33,74,-0.1045742035,0.3326151073,1
33,82,-0.02584671229,0.2266101837,1
33,90,-0.04390560836,0.2547321618,1
33,98,-0.04203590006,0.0860580653,1
33,106,-0.02656762302,0.01701111719,1
33,114,-0.1118249893,0.07490635663,1
33,122,-0.1617043614,0.08407842368,1
33,130,-0.07538662106,0.09748642147,1
33,138,0.02343806624,0.1459565312,1
33,146,0.1622822285,0.1027587503,1
33,154,0.07211112231,0.04482873529,1
33,162,-0.02855359763,0.01120688021,1
33,170,-0.2572593391,-0.02502536774,1
41,10,-0.1670874804,-0.01413391531,1
41,18,0.002568725497,0.05629983544,1
41,26,-0.06643904746,0.07670940459,1
41,34,-0.07615417987,0.1419472843,1
41,42,0.07127140462,0.1035493016,1
41,50,0.01178698614,0.03919319808,1
41,58,-0.1011449248,-0.1419455856,1
41,66,-0.02682360262,0.03077364713,1
41,74,-0.02288867533,0.2653978467,1
41,82,-0.1779854745,0.1883899271,1
41,90,-0.1091106087,0.1475550681,1
41,98,-0.1342018396,0.1179167926,1
41,106,-0.2365242541,0.0228074491,1
41,114,-0.1521387994,0.055572249,1
41,122,-0.1153144091,0.09515689313,1
41,130,-0.1458078921,0.07253456116,1
41,138,-0.1340071261,0.1261712611,1
41,146,-0.01766764186,0.08892418444,1
41,154,-0.03506434709,0.02890150249,1
41,162,-0.07626561075,0.01866023988,1
41,170,-0.07029551268,-0.09808146954,1
49,10,0.007314540446,-0.01810650527,1
49,18,0.1667112559,-0.1784643531,1
49,26,-0.004462085664,-0.1153993383,1
49,34,-0.08404229581,0.01973281056,1
49,42,0.06349180639,0.07926610112,1
49,50,0.0483937338,0.01720478944,1
49,58,-0.1207763553,-0.1272367388,1
49,66,-0.02788367867,-0.02533902228,1
49,74,-0.1074877679,0.1572420299,1
49,82,-0.1661550701,0.0389322713,1
49,90,-0.07409794629,0.01907993853,1
49,98,-0.1051750034,0.1273740828,1
49,106,-0.08160667121,0.07412522286,1
49,114,-0.04308727756,0.05967862904,1
49,122,-0.03852767497,0.0823982358,1
49,130,-0.04057881981,0.06869135052,1
49,138,-0.0952436626,0.03759463876,1
49,146,-0.06921695918,0.02935986221,1
49,154,-0.09025862813,0.08200066537,1
49,162,-0.1340499967,0.06931845844,1
49,170,-0.03489392251,-0.04248763621,1
57,10,0.1864115596,-0.02571718395,1
57,18,0.06501883268,-0.1083130687,1
57,26,-0.0924397856,-0.08688477427,1
57,34,-0.171926409,-0.04926218092,1
57,42,-0.1498734504,-0.07272087038,1
57,50,-0.02956779301,0.01833702251,1
57,58,-0.07198356092,0.1096467972,1
57,66,-0.1169621199,-0.04769276083,1
57,74,-0.192689687,0.006422957405,1
57,82,-0.1548107266,0.02466526255,1
57,90,-0.1719733328,0.01920974068,1
57,98,-0.1560082436,0.07647771388,1
57,106,-0.08992412686,0.07101501524,1
57,114,-0.04818086326,-0.02001759596,1
57,122,0.05599736795,0.03503418714,1
57,130,0.01291387528,0.1200137511,1
57,138,-0.2364681959,0.02303589135,1
57,146,-0.193792522,-0.03715732694,1
57,154,-0.1293005198,0.1324558854,1
57,162,-0.1247675717,-0.00233848393,1
57,170,-0.03054280952,-0.006353052333,1
65,10,0.07088475674,-0.1132029667,1
65,18,-0.01209694147,-0.01373677701,1
65,26,-0.2039155066,0.06532465667,1
65,34,-0.2264601141,-0.05727127194,1
65,42,-0.1268619448,-0.09466902167,1
65,50,-0.04366853833,-0.01002827194,1
65,58,-0.09411911666,0.004144699313,1
65,66,-0.1676241308,-0.04909041524,1
65,74,-0.2095340192,-0.003834743053,1
65,82,-0.2004849762,0.006834838539,1
65,90,-0.1855537593,-0.0406614095,1
65,98,-0.04284179211,0.0218968913,1
65,106,0.04034376889,0.02545435354,1
65,114,0.1002701893,0.0004940517247,1
65,122,0.1374856234,0.02434636652,1
65,130,0.03212402761,0.1773599982,1
65,138,-0.129827857,0.1426160187,1
65,146,-0.3320181072,0.04548673332,1
65,154,-0.2858628035,0.2203688323,1
65,162,-0.1260873228,0.1680046171,1
65,170,-0.03856554255,0.01659496129,1
73,10,0.06544570625,-0.1860401332,1
73,18,0.03148046136,-0.02514253184,1
73,26,-0.08493472636,0.04334045947,1
73,34,-0.1655964255,-0.001685321331,1
73,42,-0.160176158,-0.02526814491,1
73,50,-0.2290368676,-0.07096789032,1
73,58,-0.2387902439,-0.0589072369,1
73,66,-0.127808094,-0.03557525575,1
73,74,-0.1740406454,0.05230088532,1
73,82,-0.172334075,0.04502866417,1
73,90,-0.07492910326,0.06322020292,1
73,98,-0.03898473829,-0.1484296322,1
73,106,0.02836894058,-0.1822524965,1
73,114,0.07837541401,0.04517833143,1
73,122,-0.03529245779,0.02448838204,1
73,130,-0.1015331075,0.06775002182,1
73,138,-0.1053714007,0.1329307705,1
73,146,-0.2071273327,0.1528249532,1
73,154,-0.2768024206,0.1381976604,1
73,162,-0.2776837945,0.1610541642,1
73,170,-0.1553612053,0.1188019961,1
81,10,0.08008254319,0.05479936302,1
81,18,0.05064349994,-0.005095079541,1
81,26,-0.008339323103,-0.0531790331,1
81,34,-0.1197075248,-0.01449925825,1
81,42,-0.1302801967,0.07622591406,1
81,50,-0.1426051557,-0.003418332897,1
81,58,-0.1797483414,-0.08153618872,1
81,66,-0.1392292529,-0.04917477071,1
81,74,-0.1658874303,-0.005229124799,1
81,82,-0.06147845089,0.08198088408,1
81,90,0.05915512145,0.08013501018,1
81,98,0.03139191121,-0.1552526206,1
81,106,-0.07025410235,-0.2998158634,1
81,114,-0.1024890244,0.02286534756,1
81,122,-0.0148325637,0.06406521797,1
81,130,-0.03210483491,0.09896245599,1
81,138,-0.1685940772,0.1076547578,1
81,146,-0.1899454594,0.1128249466,1
81,154,-0.2068708539,0.1184962466,1
81,162,-0.2383978367,0.03242126107,1
81,170,-0.1595395952,0.09917229414,1
89,10,0.03240270168,0.0720551759,1
89,18,-0.04459661618,0.01291740686,1
89,26,0.1010645106,-0.1060255915,1
89,34,-0.003520991653,0.08355472237,1
89,42,-0.04213570803,0.191924572,1
89,50,0.005312353373,0.1076313406,1
89,58,-0.070600003,-0.09366749227,1
89,66,-0.1208714619,-0.02816557698,1
89,74,-0.1465890259,-0.01744677871,1
89,82,-0.079451859,0.200651437,1
89,90,0.08374997973,0.1049015522,1
89,98,0.06832906604,-0.07556765527,1
89,106,-0.2349919826,-0.02405835129,1
89,114,-0.1344942153,0.08575920761,1
89,122,-0.03854849935,0.06751260161,1
89,130,-0.08952946961,0.02937113866,1
89,138,-0.3188387454,-0.01763566211,1
89,146,-0.3396162987,0.06440593302,1
89,154,-0.1417222619,0.1593443155,1
89,162,-0.1437067538,0.1015827358,1
89,170,-0.160947606,0.01063871384,1
97,10,-0.05462040752,-0.009089749306,1
97,18,-0.06456673145,0.001247247215,1
97,26,-8.290633559e-05,-0.06772565842,1
97,34,-0.03672104701,0.004418246448,1
97,42,-0.02586886287,0.07181559503,1
97,50,-0.06436411291,0.1115106419,1
97,58,-0.09296141565,0.1512725651,1
97,66,-0.1185365766,0.1309118867,1
97,74,-0.1549265534,0.1884140223,1
97,82,-0.05719505996,0.2435380816,1
97,90,0.0008474756032,0.1038478166,1
97,98,0.005207121372,-0.05034663901,1
97,106,-0.1098535657,0.05998862907,1
97,114,-0.08574030548,0.1453183889,1
97,122,-0.02696238458,0.0455728285,1
97,130,-0.08698882163,-0.096915856,1
97,138,-0.3571145236,-0.2531415522,1
97,146,-0.2998996377,0.06208704039,1
97,154,-0.1322857141,0.188078478,1
97,162,0.003797963262,0.04106852412,1
97,170,-0.03684329614,0.04822874069,1
105,10,-0.1022343263,-0.07644043863,1
105,18,-0.0852329433,-0.04620485008,1
105,26,-0.1720513403,-0.02143830247,1
105,34,-0.1603440195,0.01589004882,1
105,42,-0.05745850503,-0.02015851997,1
105,50,0.1029172316,0.03455355763,1
105,58,0.04261752963,0.1198107526,1
105,66,-0.01921138912,0.161645472,1
105,74,-0.06296496093,0.1954396665,1
105,82,-0.1114701405,0.2172754109,1
105,90,-0.1576203704,0.03307937831,1
105,98,-0.1554640234,-0.07688198239,1
105,106,-0.04094595462,-0.05595134199,1
105,114,0.004283383489,-0.00213034451,1
105,122,0.03596884012,0.1044834629,1
105,130,-0.0420704931,0.009902334772,1
105,138,-0.1926231682,-0.008396353573,1
105,146,-0.2092844844,0.1370002776,1
105,154,-0.1178082377,0.1981588602,1
105,162,-0.04198201746,0.04551701993,1
105,170,-0.02187330276,0.04278995842,1
113,10,-0.06953910738,-0.1353373677,1
113,18,-0.07410225272,-0.01423003525,1
113,26,-0.1364702582,-0.009352833033,1
113,34,-0.1350717396,0.05160422623,1
113,42,0.0832760781,-0.07132609934,1
113,50,0.1000445336,-0.08502714336,1
113,58,-0.05816136301,0.0303889215,1
113,66,-0.1244285256,0.04923322797,1
113,74,-0.1068072319,0.114189297,1
113,82,-0.08728572726,0.1605391055,1
113,90,-0.008462890983,0.03395052254,1
113,98,-0.008222684264,-0.09452097118,1
113,106,-0.1382228136,-0.09942321479,1
113,114,-0.2110488117,-0.06870941818,1
113,122,-0.1993295252,0.03125600889,1
113,130,-0.2773871124,-0.05325241014,1
113,138,-0.2816553712,0.1164430976,1
113,146,-0.1173438728,0.1539678574,1
113,154,-0.1467953324,0.2335309386,1
113,162,-0.1081698313,0.2258726954,1
113,170,-0.02674919181,0.1273219436,1
121,10,-0.06062448025,-0.02939352207,1
121,18,-0.1556131542,0.1079393476,1
121,26,-0.2187691778,0.09653046727,1
121,34,-0.1682589054,0.05282504857,1
121,42,-0.09057892859,-0.02612603083,1
121,50,-0.0756046623,-0.1665367782,1
121,58,-0.0742726773,-0.05760459602,1
121,66,-0.1211501583,-0.05510610342,1
121,74,-0.1409055591,0.08161567897,1
121,82,-0.1615408957,0.1101479828,1
121,90,-0.07679520547,0.1162690967,1
121,98,-0.09065516293,0.02451221459,1
121,106,-0.2591134012,-0.04308689758,1
121,114,-0.1499868333,-0.05070034042,1
121,122,-0.1426927447,-0.0117881,1
121,130,-0.3793044388,-0.03245095536,1
121,138,-0.2622323334,-0.01851739734,1
121,146,-0.08553999662,0.1038820744,1
121,154,-0.1817729473,0.1901162714,1
121,162,-0.1791281402,0.1768804789,1
121,170,-0.07894195616,0.1611617208,1
129,10,-0.04805851728,0.01952765137,1
129,18,-0.03645477444,0.1145320982,1
129,26,-0.07019447535,0.1393874288,1
129,34,-0.2209399492,0.2190591991,1
129,42,-0.2102329582,0.08969702572,1
129,50,-0.1154445559,-0.142647773,1
129,58,-0.04393604398,-0.116523169,1
129,66,-0.1552856416,-0.08116017282,1
129,74,-0.2383445501,-0.2044395953,1
129,82,-0.1232902855,-0.006689697504,1
129,90,-0.06731447577,0.03772751614,1
129,98,-0.1283960342,0.003758447245,1
129,106,-0.2946516871,-0.04425668716,1
129,114,-0.288506031,-0.008282532915,1
129,122,-0.1971972138,0.00392797403,1
129,130,-0.1552075744,-0.02796863765,1
129,138,-0.03508408368,0.06754153222,1
129,146,0.06132253632,0.06181515753,1
129,154,0.0476224497,0.06908909976,1
129,162,0.01228965446,0.1072314382,1
129,170,-0.03364592046,0.1241801083,1
137,10,0.04742209613,0.03217950836,1
137,18,-0.02915631235,0.08795267344,1
137,26,-0.05451839417,0.08417497575,1
137,34,-0.09423271567,0.1595015973,1
137,42,-0.1683451533,0.1046816334,1
137,50,-0.1328305155,-0.009293895215,1
137,58,-0.1210710853,-0.07462693751,1
137,66,-0.2348361015,-0.07717040181,1
