PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 28, filenames: A:[28]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[29]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.4432705045,0.2262085676,1
9,18,-0.005652152002,0.1321840882,1
9,26,-0.1015521884,-0.02708365768,1
9,34,-0.1887120903,0.03207738698,1
9,42,-0.06615671515,0.0586040616,1
9,50,0.2164681256,0.1069735363,1
9,58,0.366116941,0.08844916523,1
9,66,0.2895195484,0.06796990335,1
9,74,0.08521467447,-0.08189803362,1
9,82,-0.03522497416,-0.1606127918,1
9,90,-0.08070357144,0.007037162781,1
9,98,-0.030992046,0.06870727241,1
9,106,-0.1226298809,0.09475196898,1
9,114,-0.2335749567,0.1633716524,1
9,122,-0.1287190169,0.3073179126,1
9,130,0.01066321507,0.3719900846,1
9,138,0.05464440584,0.2246077657,1
9,146,0.2838501334,0.05272513628,1
9,154,0.2264639139,-0.03981484845,1
9,162,-0.04638775438,0.09947429597,1
9,170,-0.3984684348,0.2296838611,1
17,10,0.1072410345,-0.03824449331,1
17,18,-0.1244796365,-0.1160781682,1
17,26,-0.1499354839,0.08278995752,1
17,34,-0.02770715952,0.09720145911,1
17,42,0.03477718681,0.1041060537,1
17,50,0.0797059685,0.0863064155,1
17,58,0.1446214467,0.003827892244,1
17,66,0.002228975296,0.1164736077,1
17,74,0.04089635611,-0.03742598742,1
17,82,0.07048281282,-0.1207560301,1
17,90,-0.02797805145,-0.006003081799,1
17,98,0.003191329539,0.06509752572,1
17,106,-0.07866628468,0.007628493011,1
17,114,-0.1559911966,0.04809601232,1
17,122,-0.05115159601,0.1720924377,1
17,130,-0.02969330363,0.1372049451,1
17,138,-0.06401278824,0.1571246237,1
17,146,-0.05844713748,0.08663648367,1
17,154,-0.1249987558,-0.0002478808165,1
17,162,-0.1461883485,0.1013529003,1
17,170,-0.1328497231,0.1081686988,1
25,10,0.001796014607,0.1282126606,1
25,18,0.01792989671,0.1053603068,1
25,26,0.06721022725,0.1525181532,1
25,34,0.1610808671,0.07324364781,1
25,42,0.167474851,-0.06091657281,1
25,50,0.02119782567,-0.004915799946,1
25,58,0.03572455049,0.0006494112313,1
25,66,-0.0009902119637,0.1856450289,1
25,74,0.01759912074,0.05075823516,1
25,82,0.0804341808,-0.09658510238,1
25,90,0.0956223309,-0.03813648224,1
25,98,0.1543994546,-0.0518068336,1
25,106,0.1919047236,-0.08451725543,1
25,114,-0.03661548719,0.02874936163,1
25,122,-0.06477215886,-0.1554805189,1
25,130,-0.01848361827,-0.0610886775,1
25,138,0.01642234437,0.1057495996,1
25,146,-0.03938050196,0.04646090418,1
25,154,-0.09928686917,0.02830786258,1
25,162,-0.1084621921,-0.04855994508,1
25,170,-0.03178241104,0.001777460799,1
33,10,0.105093956,0.1061893329,1
33,18,0.1443350166,0.1729266644,1
33,26,0.2664113641,0.1638084352,1
33,34,0.2269842476,-0.03527568281,1
33,42,0.1443849206,-0.05841846019,1
33,50,0.08952221274,0.03060371056,1
33,58,0.03200293332,-0.04302614555,1
33,66,0.02202001214,0.07942824811,1
33,74,0.06607794762,0.0360847488,1
33,82,0.07752417773,0.0244432278,1
33,90,0.06273524463,0.0165312551,1
33,98,0.09818132222,-0.03652701899,1
33,106,0.1970354021,-0.07110249996,1
33,114,0.2488074899,0.001435160637,1
33,122,0.01207505912,-0.09128500521,1
33,130,-0.09501428902,-0.07842478156,1
33,138,0.001306448132,0.0131845437,1
33,146,0.04064036161,-0.08748853207,1
33,154,-0.02620049194,-0.09377552569,1
33,162,-0.1102538183,-0.1179203317,1
33,170,-0.08212345093,0.004798294976,1
41,10,0.01744471304,0.06919775158,1
41,18,0.09086711705,0.140009895,1
41,26,0.1925823092,0.08502551168,1
41,34,0.1864924282,0.009906556457,1
41,42,0.1386652589,0.06111218408,1
41,50,0.08640572429,0.009862200357,1
41,58,0.0720257163,0.007971935906,1
41,66,0.0723221302,-0.06888028979,1
41,74,0.03023773246,-0.1158413365,1
41,82,-0.008084058762,-0.01376201957,1
41,90,0.02979790419,-0.02653277665,1
41,98,0.07138618827,-0.03897952288,1
41,106,0.06988022476,-0.04959900677,1
41,114,0.1306043714,0.05026325583,1
41,122,0.05558487028,-0.07377371192,1
41,130,-0.04826438427,-0.05458956957,1
41,138,0.06691007316,-0.02159389481,1
41,146,0.1039650142,-0.1040695161,1
41,154,0.03663326055,-0.1362033188,1
41,162,0.009098800831,-0.001635968685,1
41,170,0.04411426187,0.002673281357,1
49,10,0.09806353599,0.03499988467,1
49,18,0.1688620448,-0.05866282433,1
49,26,0.07004099339,-0.1599100828,1
49,34,0.1184231862,0.199511081,1
49,42,0.1645762771,0.1504016221,1
49,50,0.02599543333,-0.02958777547,1
49,58,0.006767030805,-0.04173199087,1
49,66,-0.003291539848,-0.1336755008,1
49,74,-0.1178160608,-0.2158555388,1
49,82,-0.1153498814,-0.1039457172,1
49,90,-0.01147682592,-0.1273417473,1
49,98,0.009393516928,-0.1225511208,1
49,106,-0.04692399502,-0.04984586686,1
49,114,-0.08844262362,-0.006750665605,1
49,122,-0.05018484592,-0.01459921151,1
49,130,0.0930981487,0.06372405589,1
49,138,0.1548674703,0.07537221909,1
49,146,0.1684687734,0.01587990858,1
