PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 50, filenames: A:[50]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[51]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.1906704754,0.2420192659,1
9,18,0.05764180422,-0.04368877411,1
9,26,-0.029310368,-0.09077723324,1
9,34,0.03122291714,0.06148560345,1
9,42,0.2460855097,-0.1244889274,1
9,50,0.2363816649,0.03852193803,1
9,58,0.0247361064,0.1377313733,1
9,66,-0.0489064008,-0.07627977431,1
9,74,0.07214719057,0.04781268537,1
9,82,0.09297034144,0.07603397965,1
9,90,0.1445329338,-0.02097091451,1
9,98,0.1422930658,-0.03465854377,1
9,106,-0.2031372488,0.03256225586,1
9,114,-0.1501266062,-0.1106120795,1
9,122,-0.02876780368,-0.0847896263,1
9,130,0.159740597,0.1019888222,1
9,138,0.07799262553,-0.06262505054,1
9,146,-0.1122161448,0.0009894669056,1
9,154,-0.03129145503,-0.03160220385,1
9,162,-0.02048621327,-0.2571589053,1
9,170,0.2121950686,0.1724731922,1
17,10,0.08290450275,0.06894041598,1
17,18,-0.07240637392,0.08434005082,1
17,26,-0.2705772519,0.02197906747,1
17,34,-0.243955642,0.03929072246,1
17,42,-0.03328717127,-0.08426240087,1
17,50,0.02353564277,0.1276397258,1
17,58,-0.113448754,0.04685968906,1
17,66,-0.1143347099,-0.03329622373,1
17,74,0.06733974814,0.01249309815,1
17,82,0.05295081437,-0.0649703145,1
17,90,-0.01925994083,-0.06596308947,1
17,98,-0.005822569132,0.05985588953,1
17,106,0.001233007759,0.1184790879,1
17,114,0.01244240999,-0.06599923968,1
17,122,-0.04843042791,-0.1762256026,1
17,130,0.06481718272,0.02022469044,1
17,138,0.09623004496,-0.1386398375,1
17,146,-0.1210264862,-0.09580748528,1
17,154,-0.1341672689,-0.08719529212,1
17,162,-0.02680891007,-0.0635869205,1
17,170,0.1341966242,0.1402922869,1
25,10,0.103962265,0.0818002224,1
25,18,-0.02832593769,0.1307088286,1
25,26,-0.1857429743,0.1483354867,1
25,34,-0.1670773327,0.07556794584,1
25,42,-0.1505578458,0.009871035814,1
25,50,-0.09583686292,0.008019160479,1
25,58,-0.03584524989,0.04283632711,1
25,66,-0.009605182335,0.08672451973,1
25,74,-0.03474853933,0.04777017236,1
25,82,-0.06640958041,-0.02936778031,1
25,90,-0.08337711543,-0.07041549683,1
25,98,-0.05900214985,0.06523874402,1
25,106,-0.00202719681,0.08344969898,1
25,114,0.01890889741,0.00246334821,1
25,122,0.02171627246,-0.1792854965,1
25,130,0.0487796776,-0.1223852858,1
25,138,-0.02475154772,-0.1032574549,1
25,146,-0.1307536662,-0.06436187029,1
25,154,-0.1329218149,-0.06392174959,1
25,162,-0.02450110763,0.05703799799,1
25,170,0.057185065,0.075153023,1
33,10,0.1293680817,0.04825140163,1
33,18,0.03622796014,0.07815794647,1
33,26,-0.03542346507,0.1201063991,1
33,34,-0.05367394537,-0.01891854778,1
33,42,-0.08091627061,0.01720015518,1
33,50,-0.09386131167,0.01626214385,1
33,58,-0.104086414,0.07899057865,1
33,66,-0.008543353528,0.02952911332,1
33,74,-0.00062084198,-0.08286438882,1
33,82,0.002890519798,-0.09078133851,1
33,90,-0.01561485883,-0.04184420034,1
33,98,-0.005918247625,0.05191215128,1
33,106,0.02520079911,0.03782045096,1
33,114,-0.03220055252,0.0646533221,1
33,122,-0.03055235371,-0.06553860009,1
33,130,-0.04146840423,-0.06598469615,1
33,138,-0.08192143589,-0.0277915895,1
33,146,-0.08207306266,0.05798605084,1
33,154,-0.02610933036,0.008418321609,1
33,162,-0.04494673759,-0.06877714396,1
33,170,0.007428087294,-0.07514386624,1
41,10,0.1210815832,0.1418103874,1
41,18,-0.03278417513,0.1255514175,1
41,26,-0.0430557318,0.007195742801,1
41,34,-0.04795444012,-0.233701393,1
41,42,-0.008646279573,-0.02003624849,1
41,50,-0.02174474299,0.05477220565,1
41,58,-0.1083702892,0.02605780028,1
41,66,-0.07517179102,0.01199271251,1
41,74,-0.003066565841,-0.2774455547,1
41,82,0.02468874678,-0.1391325742,1
41,90,0.01299015805,-0.0008697137237,1
41,98,0.1021192372,0.04471261054,1
41,106,0.231433183,-0.03115876019,1
41,114,0.003828056157,-0.02672865242,1
41,122,-0.08638719469,0.0238243416,1
41,130,-0.07194755226,0.02118896693,1
41,138,-0.08366133273,0.01724801026,1
41,146,-0.01959434152,0.07009479403,1
41,154,-0.01074084267,-0.0003941939212,1
41,162,-0.007296576165,-0.1111817434,1
41,170,-0.005705712363,-0.1306113899,1
49,10,0.0004664026201,0.196683079,1
49,18,-0.1582492888,0.1231146827,1
49,26,0.01005905494,0.009665875696,1
49,34,0.03221192583,-0.04290564358,1
49,42,-0.04103964567,-0.0968651548,1
49,50,-0.0289760083,0.006251882762,1
49,58,-0.07345116138,-0.05883099884,1
49,66,-0.1307846159,6.824918091e-05,1
49,74,-0.1312273741,-0.1795851886,1
49,82,0.0568385683,0.005380058661,1
49,90,0.09776442498,0.2014793754,1
49,98,0.1305885315,0.08610244095,1
49,106,0.1519993097,0.06266123801,1
49,114,0.0389158763,0.08661801368,1
49,122,-0.08035347611,0.1402280778,1
49,130,-0.1094524413,0.05141979456,1
49,138,-0.04684255272,-0.02615337819,1
49,146,-0.0238206163,0.09254971147,1
49,154,-0.03579001129,-0.004827743396,1
49,162,0.02512402833,-0.05593132228,1
49,170,0.06765953451,-0.08518981934,1
57,10,-0.08937290311,0.1749150455,1
57,18,-0.04991691187,0.06936495006,1
57,26,0.06275943667,0.05661243945,1
57,34,-0.03115290217,0.186410591,1
57,42,-0.07019177824,0.03805729747,1
57,50,-0.01256246865,-0.03491095826,1
57,58,-0.008552003652,-0.0272667557,1
57,66,-0.03048633039,0.065908283,1
57,74,-0.01348192245,0.01499251649,1
57,82,0.1013262719,0.05695413798,1
57,90,0.08737029135,0.2404925227,1
57,98,0.07224343717,0.1349296719,1
57,106,0.06849560142,0.2429018915,1
57,114,-0.007770409808,0.2220101207,1
57,122,-0.03540296853,0.2544769645,1
57,130,-0.05909245834,0.06307133287,1
57,138,-0.04770100117,-0.1195327789,1
57,146,-0.1432487071,0.04146945477,1
57,154,-0.1417625099,-0.005682128947,1
57,162,-0.07703649998,-0.009143585339,1
57,170,0.01156859845,0.005252458155,1
65,10,-0.1843393296,0.05542658269,1
65,18,-0.1355190277,0.1197235286,1
65,26,-0.02188543789,-0.09573348612,1
65,34,-0.1044543535,0.2053813636,1
65,42,0.009181721136,0.1367795169,1
65,50,0.07521793991,0.04245240986,1
65,58,0.04431837797,-0.01636238769,1
65,66,-0.04284919053,0.04274097085,1
65,74,-0.07808837295,0.1032137647,1
65,82,0.05482317507,0.06359884143,1
65,90,0.07425682992,0.1304756105,1
65,98,0.03431002796,0.1663851142,1
65,106,0.05447414517,0.2624540031,1
65,114,-0.01621605083,0.1777731478,1
65,122,-0.08700761944,0.1561603844,1
65,130,-0.08330969512,0.06977642328,1
65,138,-0.07379049808,0.05634339899,1
65,146,-0.08740885556,0.02894590981,1
65,154,-0.09012001753,-0.01284860075,1
65,162,0.001436233521,0.03546676785,1
65,170,0.04344249889,0.002809913829,1
73,10,-0.154417336,-0.07514339685,1
73,18,-0.05062298849,0.1395356953,1
73,26,0.03713088483,0.04548621178,1
73,34,0.01796011999,0.1320485175,1
73,42,0.09511946142,0.02063920721,1
73,50,0.0106591247,0.0313462168,1
73,58,-0.04103634506,0.03262693435,1
73,66,-0.116431497,-0.0142409429,1
73,74,-0.1825986803,0.09616269916,1
73,82,-0.1000959203,0.1933437884,1
73,90,-0.126231432,0.1821197867,1
73,98,-0.09685187042,0.2453451008,1
73,106,-0.06790163368,0.1801141649,1
73,114,-0.04459318146,0.05062255263,1
73,122,-0.05494659021,0.06137881428,1
73,130,-0.02328456938,0.07732274383,1
73,138,0.0933162868,0.1927046478,1
73,146,0.04502207041,0.1396081299,1
73,154,0.01172894612,0.08694537729,1
73,162,0.09377282113,0.1797924042,1
73,170,0.0179925859,0.01816795208,1
81,10,-0.111546725,-0.07806183398,1
81,18,-0.08087074012,-0.002588115633,1
81,26,0.02827372774,0.155290246,1
81,34,0.1241266131,0.08251410723,1
81,42,-0.002356920391,-0.1183138192,1
81,50,-0.1083326861,-0.08514659852,1
81,58,-0.09540638328,0.01404589415,1
81,66,-0.1433045119,0.01203625649,1
81,74,-0.2002577186,0.0182239525,1
81,82,-0.2168885767,0.03219272941,1
81,90,-0.2213826478,0.1471101493,1
81,98,-0.1238151491,0.214457199,1
81,106,-0.125202328,0.110265851,1
81,114,-0.05155821517,-0.002528496087,1
81,122,0.003692600876,0.03879683465,1
81,130,0.06944705546,0.04687924683,1
81,138,0.1478654742,0.09144303203,1
81,146,0.08699056506,0.08256518841,1
81,154,-0.01866022497,0.1305735111,1
81,162,-0.06399224699,0.1487056315,1
