PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 291, filenames: A:[291]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[292]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.1547944099,0.2399789244,1
9,18,0.005571268499,0.08896636963,1
9,26,-0.04209792614,0.05013622716,1
9,34,-0.01121601462,-0.07963166386,1
9,42,-0.1280934513,-0.1894207895,1
9,50,-0.09691761434,-0.04365059733,1
9,58,0.1427310407,0.1282227039,1
9,66,0.1734765768,0.07383242249,1
9,74,0.1074895859,-0.01733879745,1
9,82,0.0926675126,-0.07918889076,1
9,90,-0.03857111558,-0.1058962643,1
9,98,-0.09283284098,0.0363888368,1
9,106,-0.05135007575,0.003332868218,1
9,114,0.0463784337,-0.006151173264,1
9,122,-0.2531667352,0.006924785674,1
9,130,-0.2743499577,0.1502949446,1
9,138,-0.09811510146,0.08933354914,1
9,146,0.0373608917,-0.02880489081,1
9,154,0.1402923465,-0.02378564887,1
9,162,0.2132326663,-0.02504833974,1
9,170,0.1313290298,0.0274746418,1
17,10,0.02850924805,-0.08005292714,1
17,18,-0.03601956367,-0.03791704029,1
17,26,-0.05357157439,0.1384311914,1
17,34,0.04859237373,0.07211086154,1
17,42,-0.07667505741,-0.01994406804,1
17,50,-0.1192556173,-0.02748911828,1
17,58,-0.006223183125,0.1041416079,1
17,66,0.05148699135,0.06368952245,1
17,74,0.01786781475,-0.01413666643,1
17,82,-0.01076570526,0.08400887251,1
17,90,-0.09118594974,-0.06731785089,1
17,98,-0.1278463006,0.06590938568,1
17,106,-0.07510400563,0.1312823892,1
17,114,0.05147280544,0.1083948538,1
17,122,-0.1258088201,-0.0114752911,1
17,130,-0.07059045136,0.05215443298,1
17,138,-0.02924195677,0.0895896256,1
17,146,-0.02359424159,-0.01599091478,1
17,154,0.09566777945,-0.1562369317,1
17,162,0.07970116287,-0.1358382851,1
17,170,0.05061075464,-0.08431020379,1
25,10,0.05096572638,-0.2062808424,1
25,18,0.08923280984,-0.1546711326,1
25,26,0.05427963287,0.1052733213,1
25,34,0.05966543406,0.1708999276,1
25,42,-0.01410666853,0.08520333469,1
25,50,-0.03319282085,0.03015615419,1
25,58,0.06388925761,0.0983100459,1
25,66,-0.05123580992,0.02840074152,1
25,74,-0.1077363491,-0.007148297504,1
25,82,0.01395113487,0.02335643396,1
25,90,0.08885928243,0.02074456215,1
25,98,-0.002711717971,0.07779940218,1
25,106,-0.03286780417,0.11483863,1
25,114,0.08293956518,0.06397580355,1
25,122,-0.1407917142,-0.05888778344,1
25,130,0.1005324051,0.04309462756,1
25,138,0.008704125881,0.1041849181,1
25,146,-0.1548312008,0.002593826503,1
25,154,0.01535936631,-0.03670158982,1
25,162,0.06392234564,-0.02856094949,1
25,170,0.05531112105,-0.08693443239,1
33,10,-0.06192877889,-0.04283991456,1
33,18,0.02277863026,-0.02246499807,1
33,26,0.05003388599,0.1322331131,1
33,34,0.03020270169,0.1073175445,1
33,42,-0.09854047745,0.03854502738,1
33,50,-0.04720064625,0.159951359,1
33,58,-0.05419858545,0.1203118265,1
33,66,-0.1510685682,-0.08193852007,1
33,74,-0.05608510971,-0.1145697385,1
33,82,0.03454035148,-0.01297464967,1
33,90,0.07665609568,0.03289964423,1
33,98,0.007163640112,0.03186966106,1
33,106,-0.1601563245,0.06856404245,1
33,114,-0.1172100455,4.886835814e-05,1
33,122,-0.01809559017,0.03217177838,1
33,130,0.09014024585,0.1107959598,1
33,138,0.08392035961,0.1631165892,1
33,146,-0.03198105842,0.06428039074,1
33,154,-0.01131664217,-0.00642650947,1
33,162,-0.01904237643,-0.03581846505,1
33,170,-0.06401401013,-0.06793694198,1
41,10,0.2185364068,0.1309993565,1
41,18,0.1939061135,0.1314763874,1
41,26,0.02469613962,0.1343024373,1
41,34,-0.05537044629,0.009761527181,1
41,42,-0.1471948773,0.0190641135,1
41,50,-0.1426033974,0.09507343173,1
41,58,-0.1235952526,0.09021411091,1
41,66,-0.1219710708,-0.03964306042,1
41,74,-0.01027722657,-0.05942967534,1
41,82,-0.004018584266,0.01141997427,1
41,90,0.01699431427,0.02352270484,1
41,98,0.09748955071,-0.0003108195961,1
41,106,-0.04607633129,0.06989260763,1
41,114,-0.07559292763,-0.03117088601,1
41,122,0.04259066284,-0.09891403466,1
41,130,0.1211703792,0.06595786661,1
41,138,0.1113866493,0.08157904446,1
41,146,0.1621353626,0.1221646219,1
41,154,0.1398900747,0.0953822881,1
41,162,0.006955213845,0.01383728907,1
41,170,-0.06907966733,0.03160482273,1
49,10,0.2182978839,0.1867613792,1
49,18,0.09653112292,0.126883164,1
49,26,-0.0178038422,0.08785823733,1
49,34,-0.04450346529,0.05091548711,1
49,42,-0.121726051,0.03623379767,1
49,50,0.02436117828,-0.0222392045,1
49,58,0.04005750269,0.02181594819,1
49,66,-0.03475578874,0.1097894609,1
49,74,0.07262270898,0.1120448709,1
49,82,-0.01420908421,0.0359826833,1
49,90,-0.02740942314,0.01849327236,1
49,98,-0.05098259449,0.007363401353,1
49,106,-0.1326846927,0.05760266632,1
49,114,0.02355551347,-0.0536679402,1
49,122,0.004910185933,-0.05591719598,1
49,130,-0.02597432211,0.03867296502,1
49,138,0.06667839736,0.05108372122,1
49,146,0.1504599154,0.02227813751,1
49,154,0.1136965975,0.08048257232,1
49,162,0.06840956211,0.08576922864,1
49,170,-0.00748097524,0.06669402868,1
57,10,0.1685459465,0.09220275283,1
57,18,0.003660827875,0.07949915528,1
57,26,-0.005360480398,0.02828066424,1
