PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 224, filenames: A:[224]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[225]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.1822842956,-0.07586583495,1
9,18,-0.08463740349,-0.2809727788,1
9,26,-0.05518252403,-0.2508798242,1
9,34,0.07906407118,-0.1146009266,1
9,42,0.09860613197,-0.1120942533,1
9,50,0.02926304936,0.03494153917,1
9,58,0.07803460956,0.03710191697,1
9,66,-0.1634587944,-0.009970322251,1
9,74,-0.2853454649,-0.02107423358,1
9,82,-0.2381660342,-0.03448655456,1
9,90,-0.02257682756,-0.03088749945,1
9,98,0.05615596473,-0.1117273569,1
9,106,-0.00808814168,-0.01173388958,1
9,114,-0.04783162475,0.0913823694,1
9,122,-0.2463751435,0.03024469316,1
9,130,-0.2780588269,-0.2404463589,1
9,138,-0.08317914605,-0.1727883369,1
9,146,0.1294531375,-0.1475991458,1
9,154,0.08936169744,-0.2576597333,1
9,162,-0.005603551865,-0.105779469,1
9,170,-0.01628617942,0.1397180855,1
17,10,-0.09752911329,-0.1407860816,1
17,18,-0.03900559247,-0.06181563437,1
17,26,-0.08134414256,-0.04964058846,1
17,34,-0.0537766628,-0.09495520592,1
17,42,0.02423080057,-0.07915516198,1
17,50,0.03591453284,-0.006704807281,1
17,58,-0.03082643263,0.03482681885,1
17,66,-0.07658905536,0.03867550194,1
17,74,-0.09879032522,0.06030041352,1
17,82,-0.06082779914,0.005636423826,1
17,90,0.01010729745,-0.0559142977,1
17,98,0.06291207671,-0.09944625944,1
17,106,0.01127698272,0.07168123126,1
17,114,-0.008659362793,0.1777532101,1
17,122,-0.2066775858,0.1749047637,1
17,130,-0.3455910683,-0.03714643046,1
17,138,-0.1610681117,-0.09060293436,1
17,146,-0.04177871346,-0.1340895295,1
17,154,0.04654933885,-0.06098926812,1
17,162,0.1116368994,0.148778528,1
17,170,0.07114373147,0.241730988,1
25,10,0.1182727069,-0.03224463016,1
25,18,-0.06124985963,0.1408193707,1
25,26,-0.1704066694,0.2299600542,1
25,34,-0.09342065454,0.07266476005,1
25,42,0.09598731995,-0.03126261383,1
25,50,0.1519286036,-0.06155636162,1
25,58,0.05970716104,0.02600116283,1
25,66,0.08353118598,0.07044814527,1
25,74,0.1548745632,0.1273053586,1
25,82,0.05120234936,-0.02257585339,1
25,90,0.02395972423,-0.09485564381,1
25,98,-0.008981529623,-0.05213235319,1
25,106,-0.09688381851,0.09641839564,1
25,114,-0.1047556102,0.09049105644,1
25,122,-0.2086402476,0.2152611464,1
25,130,-0.1252041161,0.1292107403,1
25,138,0.02613284811,0.02409746498,1
25,146,-0.06695780158,-0.1021017358,1
25,154,-0.106701076,0.05752987787,1
25,162,0.006457805634,0.1198083237,1
25,170,0.04223483801,0.2047139704,1
33,10,-0.02452306077,-0.02402172983,1
33,18,-0.1128823832,0.1581808627,1
33,26,-0.07722257078,0.2884382606,1
33,34,0.01885513403,0.2553230524,1
33,42,0.03956873715,0.05088441074,1
33,50,0.05977045745,-0.05805209279,1
33,58,0.1039981097,-0.002160921693,1
33,66,0.1391237229,0.1166901067,1
33,74,0.06389294565,0.1615797728,1
33,82,-0.06008087471,-0.05857999623,1
33,90,-0.04072652012,-0.1044693887,1
33,98,-0.09819614887,-0.005290158093,1
33,106,-0.1032799259,0.02317452058,1
33,114,0.02915221453,0.05652267858,1
33,122,-0.008360594511,0.1302465647,1
33,130,-0.01503642648,0.09382904321,1
33,138,0.04969784245,0.1211553514,1
33,146,0.09866416454,-0.01861921325,1
33,154,-0.154851079,-0.03319494426,1
33,162,-0.1514321119,0.05881577358,1
