PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 6, filenames: A:[6]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[7]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
249,162,0.06199979782,0.1571623683,1
249,170,0.07572767138,0.05267170817,1
257,10,0.1343035996,0.09699785709,1
257,18,0.1828169078,0.09742279351,1
257,26,0.1797793806,0.06467905641,1
257,34,0.1862009615,-0.06035880744,1
257,42,0.1939988732,-0.04617639631,1
257,50,0.1787529737,0.08665120602,1
257,58,0.240805015,0.06056588516,1
257,66,0.2043408304,-0.06888721883,1
257,74,0.1739792228,-0.1019490659,1
257,82,0.2159890532,0.02278399467,1
257,90,0.1989044845,0.0284531936,1
257,98,0.2744540274,-0.09627057612,1
257,106,0.2907102704,0.05665706843,1
257,114,0.2656221986,0.03810959309,1
257,122,0.2779902816,0.06153187156,1
257,130,0.09608216584,0.02805847861,1
257,138,0.07945112884,0.001935817301,1
257,146,0.2515935004,0.02516650781,1
257,154,0.1418819726,0.02272676304,1
257,162,0.1551499367,0.04814142361,1
257,170,0.1858747751,0.03366516531,1
265,10,0.05323828757,0.1736293137,1
265,18,0.0840523392,-0.001443213318,1
265,26,0.1206106097,-0.09907412529,1
265,34,0.199531585,-0.1464227885,1
265,42,0.145952642,-0.1452903599,1
265,50,0.1416558325,0.05096997321,1
265,58,0.3525215387,0.005788264796,1
265,66,0.210373342,-0.0418716073,1
265,74,0.09182292223,-0.1279477775,1
265,82,0.2024034113,-0.01852402464,1
265,90,0.211520806,0.01256556436,1
265,98,0.1145188808,-0.002272197977,1
265,106,0.1921648383,-0.05032547563,1
265,114,0.2360379696,-0.1669501364,1
265,122,0.2504068017,0.1012366936,1
265,130,0.1842993051,0.0640245378,1
265,138,0.2127712369,0.07916773856,1
265,146,0.2083236873,0.04991420358,1
265,154,0.08566530794,-0.04185232893,1
265,162,0.05244676769,-0.05704065785,1
265,170,0.1120779663,-0.0124938786,1
273,10,0.02010506392,0.1664988697,1
273,18,0.1532919407,-0.0107297264,1
273,26,0.2692372203,-0.1212740988,1
273,34,0.2819321752,-0.2554443479,1
273,42,0.2474246174,-0.116341576,1
273,50,0.2828574777,0.05103909224,1
273,58,0.3443487883,0.05717195198,1
273,66,0.2189641744,0.08091621846,1
273,74,0.1368070245,-0.06277976185,1
273,82,0.2068994045,-0.02180613764,1
273,90,0.2853144109,0.0193315018,1
273,98,0.2403996587,0.009880350903,1
273,106,0.1674470305,-0.1358844191,1
273,114,0.08628103137,-0.1229228675,1
273,122,0.1996516734,0.102953501,1
273,130,0.2694246769,0.0756828934,1
273,138,0.2500872016,0.09693153203,1
273,146,0.2048045695,0.0313706547,1
273,154,0.1426098198,-0.09753274173,1
273,162,0.07118746638,-0.1153517067,1
273,170,0.05853808671,-0.04481235892,1
281,10,0.1382391453,0.1378426254,1
281,18,0.229643628,0.02376828715,1
281,26,0.2981192768,-0.02164505422,1
281,34,0.210844785,-0.1426563859,1
281,42,0.1962086856,-0.1494860202,1
281,50,0.3909761906,-0.01461617835,1
281,58,0.2380148768,0.07922182232,1
281,66,0.1386063695,0.1514341235,1
281,74,0.1659770012,0.04434413463,1
281,82,0.1274456084,-0.01992910728,1
281,90,0.07141470909,-0.1057002321,1
281,98,0.2404578626,-0.02378828265,1
281,106,0.2274530381,-0.08974239975,1
281,114,0.113308683,-0.09016364068,1
281,122,0.1752185673,0.1057648361,1
281,130,0.3122950196,0.1141097844,1
281,138,0.2593089342,0.07312085479,1
281,146,0.1352544725,-0.01614641771,1
281,154,0.1794921905,-0.1134966537,1
281,162,0.06228885055,-0.05885569751,1
281,170,-0.1333900392,-0.08598922193,1
289,10,0.2899209857,0.09355933964,1
289,18,0.2510779798,0.08266802132,1
289,26,0.1912730336,0.03488265723,1
289,34,0.1315560937,-0.02001659572,1
289,42,0.1080194116,-0.09457363933,1
289,50,0.1128537804,0.1021077335,1
289,58,0.1296022236,0.1282145679,1
289,66,0.2702816129,0.1721782386,1
289,74,0.1769868284,0.1507033259,1
289,82,0.00502192229,0.07501917332,1
289,90,-0.00369656086,0.01818054542,1
289,98,0.133883059,0.016950652,1
289,106,0.1936867237,0.02642302588,1
289,114,0.1818727851,-0.1137513146,1
289,122,0.2469792366,0.01714219712,1
289,130,0.2774353325,0.01277693361,1
289,138,0.2687258124,-0.006416367367,1
289,146,0.1196318865,-0.01091670059,1
289,154,0.1196217239,0.03983981907,1
289,162,0.03117924929,0.0929312706,1
289,170,-0.1120857745,-0.08039230108,1
297,10,0.1769113839,0.1279937178,1
297,18,0.2914015055,0.1165786907,1
297,26,0.3922714591,0.002105955034,1
297,34,0.2289666981,0.03207137808,1
297,42,0.1324966103,0.06400766224,1
297,50,0.1964486092,0.1893237382,1
297,58,0.2428341359,0.1010179818,1
297,66,0.2051556557,0.1308159232,1
297,74,0.08302684128,0.1604804844,1
297,82,-0.1036637127,0.1426477134,1
297,90,-0.0896576941,0.1759038568,1
297,98,0.1545334458,0.1174766272,1
297,106,0.2430656701,0.09158807248,1
297,114,0.1101702154,-0.07166521996,1
297,122,0.1715133041,-0.04202492163,1
297,130,0.2703088522,-0.07851450145,1
297,138,0.2338573039,-0.04542540014,1
297,146,0.2098454833,0.02395307645,1
297,154,0.1502705365,0.1378591359,1
297,162,0.09831507504,0.1170633808,1
297,170,0.07488204539,-0.0681694001,1
305,10,0.2322285771,0.1883889437,1
305,18,0.3838925362,0.1160307974,1
305,26,0.4592297077,0.0328684561,1
305,34,0.2086521387,0.07379856706,1
305,42,0.1397331655,0.1059098095,1
305,50,0.1951408386,0.08795803785,1
305,58,0.3549492955,0.0133343637,1
305,66,0.2192490101,0.07195924222,1
305,74,0.1100950837,0.1478080451,1
305,82,0.1123562381,0.1324518472,1
305,90,0.1141689345,0.1348488778,1
305,98,0.2183467895,0.1314945519,1
305,106,0.2766864896,0.01343746856,1
305,114,0.108215332,-0.1406472921,1
305,122,0.1100260317,-0.07866261899,1
305,130,0.1682605445,-0.03862163797,1
305,138,0.08591608703,-0.005666453391,1
305,146,0.07530660927,0.02732151747,1
305,154,0.1215627342,0.1021664366,1
305,162,0.130393967,0.1259373426,1
305,170,0.06352299452,-0.01959199458,1
313,10,0.2521728277,0.1429731101,1
313,18,0.2263793051,0.0117852129,1
313,26,0.1323479414,0.03735683113,1
313,34,0.1914779842,0.02017797716,1
313,42,0.2017735094,0.0260785073,1
313,50,0.2043320388,0.06287437677,1
313,58,0.2947244048,0.02093171328,1
313,66,0.1449843645,0.01411579177,1
313,74,0.04123031348,-0.0465888083,1
313,82,0.05000571162,0.01008681953,1
313,90,0.09595445544,0.02304644883,1
313,98,0.229912743,0.02043126896,1
313,106,0.2279432565,-0.02200284228,1
313,114,0.1250810027,-0.1794507056,1
313,122,0.1665140241,-0.176206857,1
313,130,0.2040103376,-0.0394192338,1
313,138,0.1788810194,0.05837835371,1
313,146,0.1391310394,0.03548996896,1
313,154,0.03843829036,0.1338715851,1
313,162,0.2155180871,0.2034197748,1
313,170,0.3267184198,0.1379202604,1
321,10,0.1007102579,0.1539664865,1
321,18,0.1151387095,-0.03171563894,1
321,26,0.2169457376,-0.02319336683,1
321,34,0.1995449215,-0.03679878265,1
321,42,0.1755207628,-0.0278223455,1
321,50,0.2872801721,0.05069426447,1
321,58,0.3027302027,0.05611327291,1
321,66,0.05301497877,0.02986783907,1
321,74,-0.005220919847,-0.01797197014,1
321,82,0.06862232834,-0.01070746779,1
321,90,0.08078350872,-0.04296106845,1
321,98,0.1115091816,-0.01344377548,1
321,106,0.1751035899,0.02895933017,1
321,114,0.1653921902,-0.1428248435,1
321,122,0.2025758475,-0.1010562032,1
321,130,0.2261234075,0.008163422346,1
321,138,0.09275940806,0.0712583065,1
321,146,0.08133023232,0.06131725013,1
321,154,0.03648003191,0.1335220486,1
321,162,0.01319728047,0.1738646328,1
321,170,0.1242030412,0.1502718925,1
329,10,0.04370453954,0.0622472167,1
329,18,0.135837242,-0.03229317442,1
329,26,0.1647454798,-0.04040491581,1
329,34,0.1977339238,-0.1054370627,1
329,42,0.2904599905,-0.05897399038,1
329,50,0.2145178467,0.07386986166,1
329,58,0.1292256862,0.1505445093,1
329,66,0.05841809511,0.03464888036,1
329,74,0.01679950207,-0.00228407979,1
329,82,-0.03683454543,-0.1992998868,1
329,90,0.0471527651,-0.1758592129,1
329,98,0.1536351889,-0.1311218292,1
329,106,0.09412349015,0.05076779053,1
329,114,0.09209887683,0.06541275233,1
329,122,0.04407154024,0.04646202922,1
329,130,0.03624765575,0.1340086311,1
329,138,0.04529837519,0.02479257807,1
329,146,0.01295777783,0.04939129204,1
329,154,0.01440092362,0.04448851198,1
329,162,-0.02437849715,0.002426661551,1
329,170,-0.01519443095,0.1380642653,1
337,10,0.01295003295,0.02103441209,1
337,18,0.09948956221,-0.0003857798874,1
337,26,0.1339084506,0.09252034128,1
337,34,0.1219560504,-0.00728109479,1
337,42,0.1204852909,-0.08854487538,1
337,50,0.1245548725,0.0258984603,1
337,58,0.04457348585,0.1307813227,1
337,66,0.102317214,-0.007566381246,1
337,74,0.309442699,-0.27683267,1
337,82,0.2167255878,-0.2722350955,1
337,90,0.1050092503,-0.1341636926,1
337,98,0.06697516888,-0.08422557265,1
337,106,0.02860949934,0.001518787816,1
337,114,0.05516925454,0.1220340356,1
337,122,0.09067549556,0.1388831139,1
337,130,0.1620534956,0.102572985,1
337,138,0.1236148104,-0.03945863247,1
337,146,0.003044053912,-0.05459190905,1
337,154,-0.02338404581,-0.03959202766,1
337,162,0.03756937757,0.00656273216,1
337,170,0.1093418747,0.1958436072,1
345,10,0.1235852093,0.07254062593,1
345,18,0.2271766514,0.1667097509,1
345,26,0.1450890452,0.2413997948,1
345,34,0.06841441989,0.1459854692,1
345,42,0.2065057158,-0.0519682318,1
345,50,0.223261863,-0.03358314186,1
345,58,0.1523471922,0.08348301053,1
345,66,0.3828704357,0.0166638419,1
345,74,0.4775067568,-0.06326061487,1
345,82,0.3175485134,-0.09767109901,1
345,90,0.1934091896,0.04655634612,1
345,98,0.06636676937,0.05511640757,1
345,106,0.01610717736,0.06807811558,1
345,114,0.08012418449,0.04821652547,1
345,122,0.09768649936,0.08576222509,1
345,130,0.1561568975,0.001288101077,1
345,138,0.1906691939,-0.09310746193,1
345,146,-0.05003508925,-0.06234328076,1
345,154,-0.05784460902,-0.0001968238503,1
345,162,0.02456270158,0.05964546651,1
345,170,0.09284090251,0.1848441213,1
353,10,0.1224272251,0.006459712982,1
353,18,0.2000013292,0.1358478963,1
353,26,0.1981174648,0.1930683255,1
353,34,0.05476024747,0.0190090239,1
353,42,0.1410874128,0.1260009408,1
353,50,0.5281792879,0.244118005,1
353,58,0.2800795436,0.08567659557,1
353,66,0.2463997006,0.07985275984,1
353,74,0.2092224061,0.07624522597,1
353,82,0.200580284,0.02455222607,1
353,90,0.2204432786,-0.02950238436,1
353,98,0.04647690803,0.07281622291,1
353,106,0.005710430443,0.1804097444,1
353,114,0.01030797511,0.06306791306,1
353,122,0.05475182831,-0.0156997703,1
353,130,0.07703144848,0.01133457944,1
353,138,0.1033476368,-0.01603317261,1
353,146,0.03223578632,0.01990883984,1
353,154,0.009381271899,0.04196342826,1
353,162,0.03908438981,0.06423345208,1
353,170,0.1437509656,0.1818869263,1
361,10,0.2041807175,-0.1646798849,1
361,18,0.07110987604,0.073847197,1
361,26,0.1752729416,0.1207497269,1
361,34,0.1826492548,-0.02558054775,1
361,42,0.1810024381,0.1715133488,1
361,50,0.3615860939,0.2755400538,1
361,58,0.2512775064,0.1203386337,1
361,66,0.1439400166,0.07588665932,1
361,74,0.1426571757,0.09505499154,1
361,82,0.1158174276,0.03763460368,1
361,90,0.02900658548,0.05386313051,1
361,98,-0.02911908925,0.03107590973,1
361,106,-0.007876046002,0.188958168,1
361,114,0.1490383744,0.07970194519,1
361,122,0.2421454787,-0.08762474358,1
361,130,0.1273811162,-0.02867247351,1
361,138,0.01356834173,-0.07144717872,1
361,146,0.1304370165,-0.1061598212,1
361,154,0.2121621519,-0.003271612339,1
361,162,0.2329175919,0.06195048243,1
361,170,0.3054221869,0.1816059351,1
369,10,0.07220998406,-0.1762761325,1
369,18,0.06432562321,0.08439582586,1
369,26,0.1580903828,0.1016206592,1
369,34,0.1412384212,-0.08773445338,1
369,42,0.113378264,0.05538828298,1
369,50,0.05865421146,0.00298904255,1
369,58,0.124975875,-0.0314903371,1
369,66,0.1348909736,0.0234583877,1
369,74,0.06516714394,0.09306558967,1
369,82,0.1331925094,0.03904157504,1
369,90,0.1308141053,0.168071121,1
369,98,0.1728458256,0.1069386676,1
369,106,0.1243096739,0.1195695549,1
369,114,0.1939198673,0.1213085353,1
369,122,0.1827843785,0.03301659599,1
369,130,0.1445769072,-0.04768640921,1
369,138,0.06882312894,-0.08599866182,1
369,146,0.05476845801,-0.07603186369,1
369,154,0.1946968436,0.08164536208,1
369,162,0.2439371645,0.02631080151,1
369,170,0.3354160786,0.1122338399,1
377,10,-0.176152423,-0.03789655864,1
377,18,-0.0715015009,0.1794760227,1
377,26,0.007918275893,0.0175935328,1
377,34,0.148665145,-0.01698788255,1
377,42,0.1206612736,-0.03124987148,1
377,50,0.02858565748,-0.08386953175,1
377,58,0.04242535681,-0.1091737598,1
377,66,0.005060777068,0.03959337994,1
377,74,0.09481318295,0.07634428144,1
377,82,0.2488407791,0.04779492319,1
377,90,0.195299685,-0.05233220011,1
377,98,0.02372737229,-0.05060689151,1
377,106,0.08901262283,-0.0005651563406,1
377,114,0.1932293773,0.1447060704,1
377,122,0.2095246166,0.1555578113,1
377,130,0.1398117691,0.06751395017,1
377,138,0.04894715548,-0.01647617109,1
377,146,0.03386123478,-0.03937543184,1
377,154,0.08361461759,0.0320385024,1
377,162,0.2182575762,-0.06934122741,1
377,170,0.3171142936,-0.01544194296,1
385,10,-0.2591741383,0.03130571544,1
385,18,0.004807952791,0.1606062353,1
385,26,0.02974566817,0.07107967883,1
385,34,0.1040709317,0.07114116102,1
385,42,0.1117719114,0.05759423226,1
385,50,0.1144404709,-0.0579431653,1
385,58,0.130459547,-0.08060795069,1
385,66,0.1668495238,0.03482597321,1
385,74,0.2527166605,0.03854982927,1
385,82,0.256652385,0.106391862,1
385,90,0.1126776934,0.1135748252,1
385,98,-0.06919144094,-0.08415403217,1
385,106,-0.08600922674,-0.07549224794,1
385,114,0.1282950342,-0.01486066729,1
385,122,0.157988131,0.1721565723,1
385,130,0.1029323936,0.07373543084,1
385,138,0.10859254,0.07308229059,1
385,146,0.0581221804,-0.02853542194,1
385,154,0.06656585634,-0.08613730967,1
385,162,0.2049779594,-0.05853705853,1
385,170,0.2592756748,-0.0198533088,1
393,10,0.09352750331,-0.04300914332,1
393,18,0.1194805801,0.05647560209,1
393,26,-0.025696069,0.1480553895,1
393,34,-0.01346144825,-0.08228269219,1
393,42,0.2297281921,-0.05913965032,1
393,50,0.1761745512,-0.02886614949,1
393,58,0.09866374731,-0.2178438306,1
393,66,0.14319098,-0.1180399507,1
393,74,0.1163982898,-0.005610460415,1
393,82,0.1296396554,0.2963433564,1
393,90,0.1883236617,0.2819674611,1
393,98,0.1123694405,0.04983295873,1
393,106,0.05178356171,-0.05068966001,1
393,114,0.08328535408,-0.3090535402,1
393,122,0.1601841152,0.007405946963,1
393,130,0.2247769684,0.08751557767,1
393,138,0.09209027886,-0.03222248331,1
393,146,-0.02443141118,0.04957840964,1
393,154,-0.03084948659,0.01695570536,1
393,162,-0.02635107189,0.01490147505,1
393,170,0.05265938491,0.06889621168,1
401,10,0.02034605294,0.09109316021,1
401,18,0.0363422893,0.003099046648,1
401,26,0.006510168314,-0.06415531784,1
401,34,0.03885099292,-0.1515728086,1
401,42,0.2200380862,-0.2244490236,1
401,50,0.1658947915,-0.06809257716,1
401,58,0.2031210512,-0.1211135089,1
401,66,0.2373939753,-0.1440580636,1
401,74,0.09851521254,-0.02677482367,1
401,82,0.05252527446,0.116886273,1
401,90,0.21727404,0.006431497633,1
401,98,0.2503384352,-0.1269550323,1
401,106,0.1436446607,0.08017273992,1
401,114,0.1228209734,-0.01887408271,1
401,122,0.1385757625,-0.1216173247,1
401,130,0.1849460304,-0.09995302558,1
401,138,0.1328419298,-0.09902670979,1
401,146,0.02075035125,0.03889158368,1
401,154,-0.005487615243,0.1152691767,1
401,162,-0.04879206792,0.08040851355,1
401,170,-0.1080582142,0.006708156317,1
409,10,0.1210788488,0.2037760019,1
409,18,-0.1121277511,-0.02299623936,1
409,26,-0.1925270259,-0.05226254091,1
409,34,-0.2003227025,-0.01586222276,1
409,42,-0.136226058,-0.01898889616,1
409,50,0.08670960367,0.0307488367,1
409,58,0.2615304887,0.07453989983,1
409,66,0.08582006395,-0.1166478097,1
409,74,-0.1001894772,-0.1681927294,1
409,82,-0.03072504699,-0.1769470572,1
409,90,0.02839413285,-0.1213614345,1
409,98,0.002954654396,-0.07676914334,1
409,106,-0.009706441313,0.1024348885,1
409,114,0.01482585073,-0.02287811041,1
409,122,0.0982439667,-0.1777490824,1
409,130,0.1209544688,-0.0985474512,1
409,138,0.07666185498,0.05483349413,1
409,146,0.112400502,0.1977678835,1
409,154,0.03637756407,0.1951761544,1
409,162,-0.04549494386,0.1116343662,1
409,170,-0.1224094257,-0.1154157966,1
417,10,0.3467302322,0.1895876825,1
417,18,-0.108765021,-0.05219528824,1
417,26,-0.129509002,0.04500125721,1
417,34,-0.2210019231,-0.1117771938,1
417,42,-0.2351721376,0.03916101903,1
417,50,0.009198002517,0.1646593809,1
417,58,0.05764791369,0.116572015,1
417,66,-0.1423324049,-0.03814555705,1
417,74,-0.2025596201,-0.2333128005,1
417,82,-0.06908906996,-0.2171482444,1
417,90,0.01829333603,-0.03331258148,1
417,98,-0.09770245105,0.110076271,1
417,106,-0.1482311487,0.1527331769,1
417,114,0.0352710411,-0.07312887907,1
417,122,0.1575394869,-0.1782799065,1
417,130,0.1911730766,-0.0455648005,1
417,138,0.1796895564,0.05764034018,1
417,146,0.2757411897,0.1215776429,1
417,154,0.1484614909,0.164946571,1
417,162,0.06718166173,0.1582056582,1
417,170,0.1104082167,-0.1756998003,1
