PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 187, filenames: A:[187]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[188]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.08157590032,-0.04601693153,1
9,18,0.04653854668,-0.1149943322,1
9,26,0.01492557675,-0.08465734124,1
9,34,0.007018700242,-0.006390281022,1
9,42,0.001976273954,-0.09035287052,1
9,50,-0.02615329623,-0.1152511984,1
9,58,-0.1556877792,-0.09823486209,1
9,66,-0.1123541296,-0.1946749389,1
9,74,0.01196007431,-0.1873658895,1
9,82,0.1144432947,-0.1225506365,1
9,90,0.2402786016,-0.1250917614,1
9,98,0.2361570001,-0.115093559,1
9,106,0.1245029569,-0.1177980378,1
9,114,0.07399272919,-0.03336448967,1
9,122,0.01179707795,0.03830722719,1
9,130,-0.05945490301,0.0771426484,1
9,138,-0.07215711474,0.1466812193,1
9,146,-0.03925878555,0.04746013507,1
9,154,-0.09406353533,-0.2278854847,1
9,162,-0.06247623265,-0.1743031591,1
9,170,0.1436695009,0.1985156238,1
17,10,0.1329520643,0.07656349242,1
17,18,0.07986614853,0.005434058607,1
17,26,-0.03078108653,-0.01936663687,1
17,34,-0.08273476362,0.05128270388,1
17,42,-0.2167113274,0.01004227623,1
17,50,-0.1832209527,0.007255418226,1
17,58,-0.1283674538,2.86437571e-05,1
17,66,-0.1190838367,-0.0544087626,1
17,74,-0.08524793386,0.0886041075,1
17,82,0.002002071589,0.06255744398,1
17,90,0.1622240841,-0.03527637944,1
17,98,0.187429592,-0.08514951169,1
17,106,0.06826250255,-0.1134607047,1
17,114,0.006940670311,-0.05133263394,1
17,122,-0.04979518056,-0.00571985729,1
17,130,-0.06846877933,0.004455063492,1
17,138,-0.09384787083,-0.0489616394,1
17,146,-0.1101363301,-0.07437505573,1
17,154,-0.1057177559,-0.08346997201,1
17,162,-0.114240922,-0.08231599629,1
17,170,0.04209789261,-0.05565750599,1
25,10,-0.1070365235,0.09592221677,1
25,18,-0.05506727099,0.1218810529,1
25,26,-0.007820926607,-0.06965820491,1
25,34,0.008509114385,-0.05464628339,1
25,42,-0.2455779165,0.08055007458,1
25,50,-0.4283917248,0.1082925424,1
25,58,-0.1081425324,0.1769186258,1
25,66,-0.1117832661,0.09636592865,1
25,74,-0.1463876218,0.05351641774,1
25,82,-0.1294248998,0.03335247934,1
25,90,0.0002209171653,0.09190198779,1
25,98,0.2206447273,0.02575642616,1
25,106,0.1561243385,0.006965051405,1
25,114,-0.004641208798,0.002065021545,1
25,122,-0.1630667895,-0.1779115349,1
25,130,-0.08489074558,-0.1418776512,1
25,138,-0.01373057812,-0.08526756614,1
25,146,-0.0833068192,-0.09192621708,1
25,154,-0.03455892205,-0.01741969585,1
25,162,0.01276565343,-0.04672364146,1
25,170,0.007053732872,-0.1588096321,1
33,10,0.02933612093,0.2293871492,1
33,18,0.005763372406,0.2351524383,1
33,26,-0.06424168497,-0.1319709867,1
33,34,-0.01789324731,-0.06515450776,1
33,42,-0.07142046094,0.04450298846,1
33,50,-0.260645926,0.1057740897,1
33,58,-0.014173612,0.275152266,1
33,66,0.1116479933,0.1855637729,1
33,74,-0.01223421097,0.04683551192,1
33,82,-0.1001058668,0.03617874533,1
33,90,-0.02287569642,0.1581674814,1
33,98,0.05393550545,0.1108206362,1
33,106,0.08417364955,0.05737562105,1
33,114,-0.0270516295,0.02002805099,1
33,122,-0.04879890382,-0.1480151862,1
33,130,0.01615244895,-0.08544681966,1
33,138,-0.001371856779,-0.002297356725,1
33,146,-0.1012690291,-0.04328419641,1
33,154,-0.02365733869,-0.06082483381,1
33,162,0.04742863774,-0.01487211138,1
33,170,-0.06840457022,-0.1759916246,1
41,10,0.08696368337,0.09362198412,1
41,18,0.1075681299,0.03173914179,1
41,26,-0.007342327386,-0.04823856801,1
41,34,-0.06225282699,-0.1677590907,1
41,42,-0.05609316379,-0.2225999534,1
41,50,-0.1188689694,0.06838698685,1
41,58,-0.02993496507,0.1191467196,1
41,66,0.01738657802,0.02253760397,1
41,74,0.01265287399,0.07576951385,1
41,82,-0.06628852338,0.1519094557,1
41,90,0.0397464782,0.08172564209,1
41,98,0.0593351312,0.01417011768,1
41,106,0.04236534983,-0.02442361601,1
41,114,0.008701786399,-0.01273224223,1
41,122,-0.0383092761,0.02931885421,1
41,130,-0.01960868016,0.01537511125,1
41,138,-0.09670442343,0.06596079469,1
41,146,-0.0006946250796,0.086162135,1
41,154,0.07318612933,-0.02363657579,1
41,162,-0.0339531824,-0.009399998933,1
41,170,-0.07250864804,-0.1581980735,1
49,10,-0.119871974,-0.09089535475,1
49,18,0.06056674197,-0.05165804923,1
49,26,0.04350925609,0.08684359491,1
49,34,-0.03274651617,-0.1099098995,1
49,42,-0.131139949,-0.3984814286,1
49,50,-0.1232608184,-0.08605781198,1
49,58,-0.1544316709,-0.04484114051,1
49,66,-0.165522024,-0.07045547664,1
49,74,-0.1410467923,0.03426443785,1
49,82,-0.0809853375,0.07685627043,1
49,90,0.07465610653,0.01879717782,1
49,98,0.13110888,0.0358787775,1
49,106,0.05076874793,0.006340453401,1
49,114,-0.07261887938,0.03097820282,1
49,122,-0.005490519106,0.06729590148,1
49,130,-0.00819690153,-0.1079517603,1
49,138,-0.02315843105,0.1263106167,1
49,146,-0.00585519243,0.09159676731,1
49,154,-0.02655556239,-0.0487023592,1
49,162,0.001260902733,-0.0490120016,1
