PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 298, filenames: A:[298]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[299]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.003507345915,0.3541638255,1
9,18,-0.185710907,0.07108180225,1
9,26,-0.2111282349,-0.06038379669,1
9,34,0.04512055591,0.03677383065,1
9,42,0.1776872724,0.06239789724,1
9,50,0.1134963483,0.01667693257,1
9,58,0.05542936921,0.1442761123,1
9,66,-0.1252616793,0.1636983752,1
9,74,-0.2443543226,0.1380505264,1
9,82,-0.3176025748,0.05802039802,1
9,90,-0.1189292967,0.04886204377,1
9,98,-0.07449418306,-0.005965538323,1
9,106,-0.01265208423,-0.1022845656,1
9,114,0.2297706306,-0.1532962918,1
9,122,0.04025187343,-0.1489456892,1
9,130,-0.01634453237,-0.1122413874,1
9,138,0.001800909638,0.1339274496,1
9,146,0.0104617551,0.1777442396,1
9,154,0.08998931944,0.1339992732,1
9,162,0.191591233,0.09737855196,1
9,170,0.1547749341,-0.001727193594,1
17,10,0.1689261794,-0.03952354193,1
17,18,0.0004982724786,-0.00803437084,1
17,26,0.008136641234,0.107335493,1
17,34,0.2047057003,0.2515309453,1
17,42,0.04105819017,0.2182527781,1
17,50,-0.05693465471,0.0582665801,1
17,58,0.02739447728,0.06894133985,1
17,66,0.01893755421,0.03303038329,1
17,74,-0.02148293704,0.0929344371,1
17,82,-0.09915526211,0.05429656804,1
17,90,-0.1135377213,0.041658476,1
17,98,-0.08039851487,0.00206361711,1
17,106,-0.02211162448,-0.1043714881,1
17,114,-0.01677033305,-0.02643212862,1
17,122,-0.06189451367,-0.01492070034,1
17,130,-0.02981780469,0.01324599981,1
17,138,0.0746307075,-0.00129211694,1
17,146,0.1403030455,0.098846443,1
17,154,0.04152984172,0.07093891501,1
17,162,-0.02048168331,0.02446880937,1
17,170,-0.1669377536,-0.02746734023,1
25,10,0.07938233018,-0.1001088917,1
25,18,0.04517109692,0.05803847313,1
25,26,0.1029427871,0.1348148733,1
25,34,0.1415100098,0.2050114721,1
25,42,-0.01136886701,0.2523235083,1
25,50,-0.1846308559,-0.0725767985,1
25,58,-0.004917836748,-0.09717151523,1
25,66,0.07559940964,-0.08142640442,1
25,74,0.002164596692,0.09651299566,1
25,82,-0.04741755128,0.05581376702,1
25,90,-0.01403125376,-0.04845619947,1
25,98,0.06301864237,0.003404147923,1
25,106,0.08368710428,0.008109502494,1
25,114,-0.04743726552,0.08124484122,1
25,122,0.06747680902,0.08711858094,1
25,130,0.03251945227,0.04746283591,1
25,138,0.09222843498,-0.0958314687,1
25,146,0.1352932453,-0.00333308056,1
25,154,0.071946688,0.08340755105,1
25,162,-0.09370549023,-0.01610485464,1
25,170,-0.1574956775,-0.03452105448,1
33,10,0.01820136048,-0.1097904146,1
33,18,0.07719709724,0.1180988401,1
33,26,0.1029138044,0.2670813501,1
33,34,0.06847323477,0.105018869,1
33,42,-0.007875912823,-0.02426281571,1
33,50,-0.005048320629,-0.08097694814,1
33,58,0.0210158024,-0.00632782653,1
33,66,0.02037705854,0.03219002485,1
33,74,0.02121885307,0.1054660678,1
33,82,-0.003813978285,0.08403535932,1
33,90,-0.0403971374,-0.003448933363,1
33,98,0.03800829872,0.108443439,1
33,106,0.0962010771,0.1535842121,1
33,114,-0.04114058986,0.1245525256,1
33,122,-0.01571408287,0.1616292149,1
33,130,0.03096604347,0.01528681628,1
33,138,0.02810489014,-0.06773825735,1
33,146,0.03376624361,-0.02812840044,1
33,154,0.1793876886,0.06519629806,1
33,162,0.1568650007,0.0349649936,1
33,170,-0.0905213356,0.006083317101,1
41,10,0.02369843423,0.09438969195,1
41,18,0.007230881602,0.1646315157,1
41,26,-0.01945465617,0.4050456882,1
41,34,0.03909032047,0.1707320213,1
41,42,0.05222004652,-0.02268163115,1
41,50,0.007902977057,0.02553895675,1
41,58,0.05978858471,0.1429014802,1
41,66,0.1271290332,0.2362123728,1
41,74,-0.04002764821,0.08296898007,1
41,82,-0.099345617,0.02174043655,1
41,90,-0.00551334396,0.06612961739,1
41,98,0.08706411719,0.2227329612,1
41,106,0.1392628253,0.1135947183,1
41,114,0.04045150056,0.1458075345,1
41,122,-0.09308772534,0.1543819755,1
41,130,-0.1097613871,-0.0619873181,1
41,138,-0.03956051916,-0.07591821998,1
41,146,-0.05612656847,-0.0149158854,1
41,154,-0.03980424255,0.07702079415,1
41,162,-0.0264319852,0.07454547286,1
41,170,-0.1224640161,0.05740325153,1
49,10,-0.1478232592,0.2513658702,1
49,18,-0.07006921619,0.2003370523,1
49,26,0.06569769979,0.2788328528,1
49,34,0.1327360719,0.1473908424,1
49,42,0.09044797719,-0.0118925795,1
49,50,0.04720991105,-0.02795985341,1
49,58,0.04652443528,0.002228997648,1
49,66,0.0980976969,0.1509223133,1
49,74,-0.09851466864,0.001064315438,1
49,82,-0.0877161473,-0.1767005324,1
49,90,0.08102395386,0.1362241805,1
49,98,0.1251632124,0.224638775,1
49,106,0.2064395845,0.09464605153,1
49,114,0.2395913601,0.1432065964,1
