PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 57, filenames: A:[57]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[58]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.1097186655,0.05160845071,1
9,18,-0.09357970953,0.1368340105,1
9,26,0.006998330355,0.08490524441,1
9,34,0.1627148986,-0.07030100375,1
9,42,0.1790073514,-0.08002625406,1
9,50,0.124663651,0.05264162272,1
9,58,0.0196095556,-0.1056851149,1
9,66,-0.02873068303,-0.2855535746,1
9,74,0.02374588698,-0.3019755483,1
9,82,0.03770918399,-0.2750898302,1
9,90,-0.07158151269,-0.2301665843,1
9,98,-0.1229540259,-0.1035896242,1
9,106,0.02503617853,0.04660175741,1
9,114,0.1132025495,0.1014384627,1
9,122,0.1232945174,-0.008907489479,1
9,130,0.1135434657,-0.07401012629,1
9,138,0.05550037324,-0.1635651886,1
9,146,-0.08203938603,-0.2820777893,1
9,154,0.04151724279,0.2513505816,1
9,162,0.1586118788,0.3118807375,1
9,170,0.375957489,-0.1715123653,1
17,10,0.08715772629,0.08553351462,1
17,18,0.02271895111,0.06274236739,1
17,26,0.03751685098,0.2421840727,1
17,34,0.1228584647,0.07609213144,1
17,42,0.1760376394,0.03871653974,1
17,50,0.1679947972,0.2800818384,1
17,58,0.05835024267,0.05874949694,1
17,66,0.05290576443,-0.1244415939,1
17,74,-0.02735904604,-0.1378268003,1
17,82,-0.0929703936,-0.1426712424,1
17,90,-0.1376847029,-0.07520809025,1
17,98,-0.1934193224,-0.04931536689,1
17,106,-0.05252253264,0.06551219523,1
17,114,0.07355977595,0.06634905934,1
17,122,0.1172490045,-0.04327104986,1
17,130,0.07398831844,-0.03209671751,1
17,138,-0.06195731089,-0.0003881659359,1
17,146,-0.1741407514,-0.09976869076,1
17,154,-0.07580329478,0.06513120979,1
17,162,0.01001707464,0.2338525355,1
17,170,0.184063375,-0.04775109887,1
25,10,0.04894369841,0.07397706062,1
25,18,0.133739531,-0.01688432693,1
25,26,0.1837114692,0.1629667133,1
25,34,-0.01368194073,0.1306532621,1
25,42,-0.02099782974,0.1636057496,1
25,50,0.06980489939,0.2553085685,1
25,58,0.09019646049,0.1710381359,1
25,66,0.06867648661,-0.002241507173,1
25,74,0.01970320195,0.009538311511,1
25,82,-0.1388260871,-0.005033757538,1
25,90,-0.1090006679,0.039147228,1
25,98,-0.01360497251,0.09544225037,1
25,106,0.04938871413,0.1013514102,1
25,114,0.0328489542,0.09301737696,1
25,122,0.003093900159,0.01688864455,1
25,130,0.09698551148,0.03361177444,1
25,138,0.1096013039,0.04195811227,1
25,146,-0.09478761256,-0.0570457615,1
25,154,-0.08543911576,0.0456617102,1
25,162,0.1176261455,0.05068261549,1
25,170,0.08448881656,-0.01664434746,1
33,10,0.09711305797,0.04242826998,1
33,18,0.1155541241,-0.05679474026,1
33,26,0.1180296093,-0.05195546523,1
33,34,-0.1248156428,0.116260998,1
33,42,-0.06448567659,0.1028069034,1
33,50,0.0806363374,0.1373777837,1
33,58,0.08820768446,0.2520480454,1
33,66,-0.02414856106,0.0310696587,1
33,74,-0.1742164791,-0.01876854897,1
33,82,-0.1526881009,0.01039006934,1
33,90,-0.06182379276,0.06253213435,1
33,98,0.01426614076,0.07494422048,1
33,106,0.005738459527,-0.02503449284,1
33,114,-0.03817006201,0.004987590015,1
33,122,-0.06305368245,-0.02102596313,1
33,130,0.05207861215,-0.03048621118,1
33,138,0.04195541888,0.01554975845,1
33,146,-0.0244202856,0.02776902542,1
33,154,0.01454197243,0.08619974554,1
33,162,0.06621076167,-0.05396759883,1
33,170,-0.0176493302,0.03993530571,1
41,10,0.1401852518,0.03081682883,1
41,18,0.146630615,-0.1067320928,1
41,26,0.004131503403,-0.07488912344,1
41,34,0.1054109633,-0.00379073061,1
41,42,0.06113047525,-0.05744025856,1
41,50,-0.03553028032,0.05372072384,1
41,58,-0.01317277737,0.1746409833,1
41,66,-0.04842410609,0.1527954638,1
41,74,-0.1609623432,-0.07733727247,1
41,82,-0.02390110493,-0.005875788629,1
41,90,-0.09146855772,0.1788771152,1
41,98,-0.2019741088,0.1421900094,1
41,106,-0.0913323462,-0.04817256704,1
41,114,-0.06787682325,-0.1194372848,1
41,122,-0.1505185664,0.007373606786,1
41,130,-0.1699504554,-0.009510606527,1
41,138,-0.06051556021,-0.0155351311,1
41,146,-0.001909034327,-0.07711848617,1
41,154,0.02332674712,-0.123074308,1
41,162,0.02106130496,-0.1175431833,1
41,170,-0.1012235582,0.06495393813,1
49,10,0.1424201429,-0.03391410783,1
49,18,0.1818565726,-0.1460813135,1
49,26,0.02469368093,-0.05574098974,1
49,34,-0.04083436728,-0.1544811726,1
49,42,-0.01200343668,-0.05548283085,1
49,50,-0.005007819273,0.06508099288,1
49,58,0.03508406132,0.06796534359,1
49,66,-0.005121668801,0.1882907301,1
49,74,-0.1384967864,0.06908881664,1
49,82,-0.2439654768,-0.003994930536,1
49,90,-0.2587416768,0.1424146891,1
49,98,-0.2202693224,0.1851802915,1
49,106,-0.1441104263,-0.03587425873,1
49,114,-0.039020814,-0.1227954477,1
49,122,-0.1578224748,-0.002100790851,1
49,130,-0.1824721098,-0.00913034007,1
49,138,-0.1049215347,-0.1160093024,1
49,146,-0.05087770149,-0.2200881839,1
49,154,-0.008313966915,-0.1734007895,1
49,162,-0.0148366997,-0.09368509799,1
49,170,-0.09947875142,-0.02487134188,1
57,10,0.04958572239,0.03095133603,1
57,18,0.02900093235,-0.06956535578,1
57,26,0.09405716509,-0.1313894391,1
57,34,0.02547943965,-0.2940301895,1
57,42,-0.00937050581,-0.147038579,1
57,50,0.04034819081,0.1259095073,1
57,58,0.02175649442,0.002805933356,1
57,66,-0.07337723672,0.01846658625,1
57,74,-0.1589213163,0.02054819837,1
57,82,-0.1852262914,-0.06133065,1
57,90,-0.1859268844,-0.0497056134,1
57,98,-0.1261639595,0.07968866825,1
57,106,-0.05195530877,0.03939170763,1
57,114,-0.04199549556,-0.01303271204,1
57,122,-0.01086147875,0.03957963362,1
57,130,-0.0001896582544,-0.03801913559,1
57,138,-0.0286974851,-0.1326135993,1
57,146,0.02779298462,-0.0422251001,1
57,154,0.03674550354,-0.03050887585,1
57,162,-0.01880133525,0.01855284162,1
57,170,-0.07663683593,0.02969174087,1
65,10,-0.07535552233,0.03584878147,1
65,18,-0.07396676391,-0.1041080654,1
65,26,0.01849594712,-0.2210078686,1
65,34,-0.04772995412,-0.271869123,1
65,42,-0.1095032394,-0.2316508889,1
65,50,0.07792034745,-0.02330069244,1
65,58,0.02183081582,-0.0525165908,1
65,66,-0.1387330443,-0.02264070138,1
65,74,-0.09475323558,-0.05280044675,1
65,82,-0.02448506653,-0.07893247902,1
65,90,-0.0225257799,-0.03337308392,1
65,98,-0.0181793198,0.012066314,1
65,106,0.0520125702,0.005827225745,1
65,114,0.009820394218,0.09019351006,1
65,122,-0.02120268717,0.07665552199,1
65,130,-0.00791433081,0.01391006075,1
65,138,0.006339835003,0.03644579649,1
65,146,0.08551964909,0.04921651632,1
65,154,0.1208165661,0.01684078947,1
65,162,0.02481297404,0.02178558148,1
65,170,-0.08506144583,0.04112444818,1
73,10,-0.009466208518,0.02790318429,1
73,18,-0.09965468943,-0.1177142262,1
