PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 192, filenames: A:[192]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[193]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.01959375292,0.04070973396,1
9,18,-0.06725333631,-0.1176970899,1
9,26,-0.1420212388,-0.06779435277,1
9,34,-0.14089486,-0.1819517016,1
9,42,-0.0584859103,-0.1320411712,1
9,50,-0.0407218039,-0.01618149877,1
9,58,-0.01518625021,-0.06961186975,1
9,66,-0.03303976357,-0.05690738559,1
9,74,-0.1420450658,0.03456418961,1
9,82,-0.1635758132,0.1173140258,1
9,90,-0.09883622825,0.04457243904,1
9,98,-0.04108709097,0.0218362473,1
9,106,0.1491326094,0.02456506342,1
9,114,0.2056925893,0.101150915,1
9,122,0.09793400764,0.05419507623,1
9,130,-0.08772589266,0.04493644834,1
9,138,-0.1907416135,0.002688735723,1
9,146,-0.03882901371,0.01230127364,1
9,154,0.09801191092,0.1413598061,1
9,162,0.02446647733,0.09543527663,1
9,170,0.1461595893,0.06187109649,1
17,10,0.204381451,-0.1289904267,1
17,18,0.06801453978,-0.009272903204,1
17,26,-0.04810560495,0.06971539557,1
17,34,-0.03815085441,0.05197943747,1
17,42,-0.07338029891,0.07549580932,1
17,50,-0.09204273671,0.001570668072,1
17,58,-0.06825174391,-0.09018062055,1
17,66,-0.0881299302,-0.01216169447,1
17,74,-0.1671089381,0.09425443411,1
17,82,-0.1573895216,0.1426677108,1
17,90,-0.135829106,0.05204697698,1
17,98,-0.05465194955,0.08986370265,1
17,106,0.08650965989,0.09843716025,1
17,114,0.09205777198,0.1151836589,1
17,122,0.07139195502,0.1220366061,1
17,130,-0.01648322865,0.0672576502,1
17,138,-0.08348668367,0.01146947592,1
17,146,-0.0770791173,-0.135585174,1
17,154,-0.04797662422,0.02409092337,1
17,162,-0.02770157903,0.03132297099,1
17,170,0.06761150062,-0.1804456115,1
25,10,0.1514289975,-0.212183401,1
25,18,0.1040861756,0.07290297002,1
25,26,0.007593622431,0.01916977018,1
25,34,0.03137587011,0.09293828905,1
25,42,0.1089651361,0.2405760437,1
25,50,0.04622810334,0.0485701263,1
25,58,-0.009455066174,-0.1229179949,1
25,66,-0.1594451368,0.03203542531,1
25,74,-0.1842372119,0.0958661139,1
25,82,-0.001528047025,-0.02648726664,1
25,90,-0.008120760322,-0.03958245367,1
25,98,-0.0268700067,0.05140190572,1
25,106,0.0335431695,0.1486252695,1
25,114,-0.000318903476,0.09887547791,1
25,122,-0.01461672224,0.1213575378,1
25,130,0.02802867815,0.1156972051,1
25,138,0.05872311443,-0.0007617827505,1
25,146,0.03006990626,-0.2639511824,1
25,154,0.05973977596,-0.1633133888,1
25,162,0.08843962103,-0.09253239632,1
25,170,0.08576697111,-0.2556321025,1
33,10,0.1220490858,-0.3252677321,1
33,18,0.02546769567,0.004890304059,1
33,26,-0.1139353365,-0.02022024244,1
33,34,-0.03774105757,0.07551518828,1
33,42,0.1264840961,0.1082675606,1
33,50,0.01578970253,0.08580484241,1
33,58,-0.01440512389,-0.06364005804,1
33,66,-0.0125593096,-0.01012766361,1
33,74,-0.0865059346,-0.01185470074,1
33,82,-0.01790487394,-0.122452721,1
33,90,0.04652017355,-0.09953536093,1
33,98,0.01389834099,0.02965332195,1
33,106,0.02906410396,0.1577980965,1
33,114,-0.003727070987,0.07880695909,1
33,122,0.00715825893,0.004620742053,1
33,130,0.08155848086,0.08648245037,1
33,138,0.04071445763,-0.01044028997,1
33,146,-0.001175697893,-0.3316977024,1
33,154,0.0843295157,-0.3952351511,1
33,162,0.1012163237,-0.173869133,1
