PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 228, filenames: A:[228]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[229]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.1896383166,0.004380166531,1
9,18,0.206487745,-0.0454274267,1
9,26,0.1753305793,-0.02635731921,1
9,34,0.2792601883,0.01595861092,1
9,42,0.3815123737,0.01350286603,1
9,50,0.3873647749,-0.02041269839,1
9,58,0.2316248417,-0.1241888106,1
9,66,0.04200355709,-0.1343688518,1
9,74,0.02284520119,-0.1570049524,1
9,82,-0.07196490467,-0.1517307907,1
9,90,-0.02250820398,-0.06679549813,1
9,98,0.03868699074,-0.03384798765,1
9,106,-0.08765208721,0.1105311513,1
9,114,-0.08963814378,0.1024390161,1
9,122,-0.2053137422,0.08681300282,1
9,130,-0.3172891438,0.1228558719,1
9,138,-0.1887413561,-0.01859167218,1
9,146,0.02277627587,0.08795533329,1
9,154,0.1022998989,0.0763566941,1
9,162,0.1916296184,-0.1266259551,1
9,170,0.2426958084,-0.1918213367,1
17,10,0.0706736967,-0.03584830463,1
17,18,-0.005729265511,0.0158720091,1
17,26,-0.03297229856,-0.08807201684,1
17,34,-0.02981323004,-0.03448561579,1
17,42,0.1562251896,0.05316423997,1
17,50,0.1978124082,-0.03541955352,1
17,58,0.0538103804,-0.1517371833,1
17,66,-0.0551811792,-0.0193358846,1
17,74,-0.008867850527,0.04781632498,1
17,82,0.04635040835,0.01473792642,1
17,90,0.02719032019,0.03402026743,1
17,98,0.02547295392,0.1882665455,1
17,106,0.03064893186,0.1587734371,1
17,114,-0.03154694289,0.06755603105,1
17,122,-0.07443378866,0.08355864137,1
17,130,-0.0787608698,0.2443583012,1
17,138,0.03154010326,0.1115134135,1
17,146,0.1097893715,-0.01883040182,1
17,154,0.1483273208,-0.009195245802,1
17,162,0.06293526292,-0.03967963904,1
17,170,0.0350863114,0.04095678404,1
25,10,-0.1114387885,0.03314470127,1
25,18,-0.2216144651,0.06530201435,1
25,26,-0.2917565107,-0.07720474154,1
25,34,-0.1025225222,-0.1066068858,1
25,42,0.1139480248,-0.03095217422,1
25,50,0.09320904315,-0.01641231775,1
25,58,0.02927388996,-0.07158140838,1
25,66,-0.01733317971,0.01395061985,1
25,74,0.004994003102,0.1437001228,1
25,82,0.03865843266,0.1833635122,1
25,90,-0.04546290636,0.0794884041,1
25,98,-0.05100221187,0.1190979183,1
25,106,-0.05623519793,0.05704784393,1
25,114,-0.07480736822,0.08869130909,1
25,122,-0.09521696717,0.1663869917,1
25,130,-0.07561477274,0.09697946906,1
25,138,-0.03229641914,0.06823723018,1
25,146,0.02473808825,-0.02210275084,1
25,154,-0.05051586404,-0.08003468812,1
25,162,-0.03158630431,-0.04627987742,1
25,170,0.02981286496,-0.02478006482,1
33,10,-0.08030974865,0.06101928651,1
33,18,-0.1498663723,-0.04653256759,1
33,26,-0.07065970451,0.03832557797,1
33,34,0.03968037292,-0.06489016116,1
33,42,-0.04406008124,-0.110232234,1
33,50,-0.04671823978,-0.08012658358,1
33,58,-0.1025921926,0.01385374367,1
33,66,-0.134039402,-0.01670666784,1
33,74,0.05958717689,0.2059268504,1
33,82,0.03749035299,0.2264411747,1
33,90,0.03099738806,0.02176067233,1
