PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 7, filenames: A:[7]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[8]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
257,26,0.3474481404,-0.05722456798,1
257,34,0.2333436608,-0.1021096334,1
257,42,0.2631559968,0.01308393478,1
257,50,0.3341287971,0.07447671145,1
257,58,0.3169142008,-0.01570697874,1
257,66,0.3764805794,0.04850890487,1
257,74,0.3637419343,0.09233977646,1
257,82,0.3080269396,0.07095492631,1
257,90,0.3489958644,0.1528330445,1
257,98,0.3025560975,0.1053612977,1
257,106,0.329733789,-0.04480773583,1
257,114,0.3888689578,-0.01579700038,1
257,122,0.2159689069,-0.0281305667,1
257,130,0.3873057067,-0.05358672142,1
257,138,0.3938287795,-0.1105205491,1
257,146,0.1353141069,-0.09991655499,1
257,154,0.3539876938,-0.151161164,1
257,162,0.2018540949,-0.1068347096,1
257,170,-0.09040015936,0.03435270488,1
265,10,0.400062561,0.1057390273,1
265,18,0.2919784784,0.06878491491,1
265,26,0.2516861558,0.1239540428,1
265,34,0.1654968411,0.0848223865,1
265,42,0.1575892866,0.0885810107,1
265,50,0.2099197507,0.08455477655,1
265,58,0.2406688184,0.05916030705,1
265,66,0.4269711971,-0.006216168404,1
265,74,0.3823621869,0.1607319266,1
265,82,0.2428150773,0.1248300672,1
265,90,0.2930281162,0.1217268929,1
265,98,0.333445847,-0.1019758284,1
265,106,0.3140162826,0.1064848825,1
265,114,0.2985364795,0.2954966724,1
265,122,0.2109659314,-0.02146631479,1
265,130,0.2547455728,-0.1004432961,1
265,138,0.2134947628,-0.1984228194,1
265,146,0.1450082064,-0.04913861677,1
265,154,0.2260062397,-0.02965842374,1
265,162,0.1576147228,-0.09480209649,1
265,170,-0.0413611047,-0.07646184415,1
273,10,0.4507791698,-0.04453036189,1
273,18,0.2315350473,0.02888531238,1
273,26,0.1275607646,0.1457540989,1
273,34,0.05721338093,0.200381577,1
273,42,0.1097770184,0.1684016585,1
273,50,0.1531412303,0.09998748451,1
273,58,0.2374605834,-0.09355406463,1
273,66,0.282787919,-0.1371392906,1
273,74,0.1995110065,0.1564441919,1
273,82,0.0527240634,0.2390553951,1
273,90,0.05001182854,0.04421299696,1
273,98,0.2565282881,-0.07158698142,1
273,106,0.2565371692,0.1276631653,1
273,114,0.2753312588,0.2390395552,1
273,122,0.2879922688,-0.04644061625,1
273,130,0.2035384178,-0.07024386525,1
273,138,0.1811049283,-0.156700477,1
273,146,0.2402948737,0.01953079179,1
273,154,0.2478587925,0.1154566854,1
273,162,0.1460439116,-0.05187614262,1
273,170,0.05531053245,-0.1561446488,1
281,10,0.4696270227,-0.007680781186,1
281,18,0.1748772264,-0.001251079142,1
281,26,0.09631738067,0.06419375539,1
281,34,0.07962848246,0.2368594855,1
281,42,0.1497098207,0.151550293,1
281,50,0.2128541023,0.04020207375,1
281,58,0.2260691673,-0.106697686,1
281,66,0.2336522937,-0.1151116639,1
281,74,0.1942594498,0.09130695462,1
281,82,0.09898012877,0.1859751344,1
281,90,-0.01256653666,0.2612650394,1
281,98,0.05442628264,0.1408553421,1
281,106,0.1569308043,0.1304565072,1
281,114,0.2901214361,0.1237690598,1
281,122,0.2843084633,-0.01781363785,1
281,130,0.1962850392,-0.06828181446,1
281,138,0.2008322924,-0.1451146007,1
281,146,0.2177008092,0.03050259128,1
281,154,0.1258663088,0.04378566518,1
281,162,0.1766266376,-0.1244081706,1
281,170,0.2822026014,-0.1329197288,1
289,10,0.3163981736,0.1217795461,1
289,18,0.1573862433,0.03595903516,1
289,26,0.1431940645,0.07453084737,1
289,34,0.195020929,0.204738155,1
289,42,0.2542058527,0.0836167559,1
289,50,0.3418598473,0.03364111111,1
289,58,0.2524882555,0.04084314406,1
289,66,0.1053752899,-0.0261942409,1
289,74,0.1448450834,0.0300925076,1
289,82,0.2207668424,0.06114634126,1
289,90,0.2372250855,0.0693378076,1
289,98,0.1889881194,0.07203692198,1
289,106,0.1430401355,0.1093677804,1
289,114,0.1502315402,0.05432066321,1
289,122,0.1484245807,0.009506821632,1
289,130,0.1951137632,0.07264484465,1
289,138,0.2118467689,-0.09920471907,1
289,146,0.1666932553,-0.07942769676,1
289,154,0.1577117294,-0.0646468699,1
289,162,0.2377832234,-0.05264395475,1
289,170,0.2842278481,0.04330156744,1
297,10,0.3513296545,0.05384387821,1
297,18,0.1119549274,-0.0108110439,1
297,26,0.02727790177,-0.05364893004,1
297,34,0.1332557201,0.05106926709,1
297,42,0.08965248615,0.09216758609,1
297,50,0.1030882597,0.2234192789,1
297,58,0.1194554865,0.1939053535,1
297,66,0.09394522011,0.1366777569,1
297,74,0.1272575259,0.1316804588,1
297,82,0.2272397429,-0.03770416975,1
297,90,0.2378947437,-0.1046885848,1
297,98,0.1327979714,-0.1002194881,1
297,106,0.04921390116,0.03236880898,1
297,114,0.1156282872,0.03923338652,1
297,122,0.1305110157,0.07747001946,1
297,130,0.22489658,0.2115867585,1
297,138,0.1844972968,-0.006664390676,1
297,146,0.09720526636,-0.08863086998,1
297,154,0.07422403991,-0.119713068,1
297,162,0.04972182959,-0.06735613197,1
297,170,0.09778042138,0.1699091643,1
305,10,0.3471583128,-0.07866691798,1
305,18,0.05742396414,-0.03089346737,1
305,26,-0.05508472025,-0.07052374631,1
305,34,0.06508758664,-0.1525856555,1
305,42,-0.09480960667,-0.0391645208,1
305,50,-0.1050342619,0.1605817825,1
305,58,0.1365810037,0.2488185167,1
305,66,0.1675106287,0.2480215579,1
305,74,0.1113627255,0.1561139375,1
305,82,0.1090524346,-0.0430689007,1
305,90,0.1070058346,-0.03929198533,1
305,98,0.1308329999,-0.1177604496,1
305,106,0.2293743938,0.0442955792,1
305,114,0.2458333969,0.2235134095,1
305,122,0.2135384083,0.1332892776,1
305,130,0.1149615347,0.1292335987,1
305,138,0.01820787787,0.1031209603,1
305,146,0.06343448162,-0.008061956614,1
305,154,0.08147135377,-0.1044637412,1
305,162,-0.01458376646,-0.1756085008,1
305,170,0.04884047806,0.1212417483,1
313,10,0.2901729941,-0.1169184446,1
313,18,0.1436510384,-0.04398434237,1
313,26,0.1297005266,0.0006514117122,1
313,34,0.1089074984,-0.01642264985,1
313,42,-0.04855190963,-0.008524641395,1
313,50,0.01659032889,0.07263622433,1
313,58,0.1144336984,0.1767168045,1
313,66,0.1402104199,0.1502126902,1
313,74,0.2838027775,0.09982122481,1
313,82,0.2147359699,0.05518865585,1
313,90,0.0892341733,0.06889059395,1
313,98,0.08101968467,-0.01586616784,1
313,106,0.2348579019,0.0329303965,1
313,114,0.1678560972,0.1563257277,1
313,122,-0.09232405573,0.1425048113,1
313,130,-0.1217261553,0.05208449811,1
313,138,-0.01079042628,0.0347994864,1
313,146,0.05936465412,-0.0148475077,1
313,154,0.161078155,-0.03596552461,1
313,162,0.1298927516,0.02561011538,1
313,170,-0.1066555753,0.1255734265,1
321,10,0.2179989815,-0.1649059057,1
321,18,0.1715312153,-0.01872382686,1
321,26,0.09669603407,-0.03449837118,1
321,34,0.04975397512,0.1504388005,1
321,42,0.04302881658,0.2097139359,1
321,50,0.04142861813,0.186853081,1
321,58,-0.1668882519,0.2523858547,1
321,66,-0.1631939113,0.06200666726,1
321,74,0.2427233607,0.05920922756,1
321,82,0.2056716233,0.07892136276,1
321,90,0.1087188721,0.06467485428,1
321,98,0.2185578942,0.06206837296,1
321,106,0.1461874992,0.05888921022,1
321,114,0.05134811997,0.1241774857,1
321,122,-0.0594847016,0.1143429577,1
321,130,-0.1215494126,0.03705089539,1
321,138,0.2387807667,0.03398091719,1
321,146,0.1244573295,0.01138203964,1
321,154,0.06977918744,0.102289699,1
321,162,0.1152565479,0.2165308595,1
321,170,-0.0389123708,0.09814484417,1
329,10,0.206858933,-0.1011121571,1
329,18,0.08654427528,0.05826368928,1
329,26,-0.07606630027,0.04284764826,1
329,34,-0.1883600503,0.09831380844,1
329,42,0.1643821001,0.2015812993,1
329,50,0.169024542,0.1303495765,1
329,58,0.03032363951,0.0774794668,1
329,66,0.07000717521,-0.02399747819,1
329,74,0.1634631157,0.08407305181,1
329,82,0.2050716132,0.1375042945,1
329,90,0.2403493375,0.06641189754,1
329,98,0.186504811,0.1281197965,1
329,106,0.09018091857,0.04866346717,1
329,114,0.09810969234,0.07633455098,1
329,122,0.1618547142,0.06702980399,1
329,130,0.0454057157,-0.007498167455,1
329,138,0.1288971007,0.01468859613,1
329,146,0.126078546,-0.03583300114,1
329,154,0.09587988257,0.2229419947,1
329,162,0.1165839359,0.1667986512,1
329,170,0.05867834017,0.002696875483,1
337,10,-0.002736136317,0.08241409063,1
337,18,-0.05871060491,0.1502099633,1
337,26,-0.05463919789,0.04849042743,1
337,34,-0.01411391422,-0.01947154105,1
337,42,0.001770923845,0.1813791096,1
337,50,0.01031017303,0.10288959,1
337,58,0.06409870088,-0.0863366276,1
337,66,0.1583669335,0.06341248751,1
337,74,0.1892993301,0.2916969657,1
337,82,0.2555465102,0.1524229944,1
337,90,0.3169404864,0.01018860191,1
337,98,0.2754658759,0.03002399206,1
337,106,0.1271260679,0.09217146039,1
337,114,-0.02333053946,0.13938649,1
337,122,0.1070674807,0.02324037999,1
337,130,0.07475443184,0.1295811385,1
337,138,0.05384922773,0.06364114583,1
337,146,0.1543281078,0.09265904129,1
337,154,0.1814889461,0.2161048353,1
337,162,0.09277313203,0.0251853466,1
337,170,0.02247235179,-0.01470992714,1
345,10,-0.002202190459,0.1857964545,1
345,18,-0.005162283778,0.2680813074,1
345,26,0.1833206713,0.05960546434,1
345,34,0.1260566711,-0.04922091216,1
345,42,-0.1019468009,0.3373375833,1
345,50,-0.1637651622,0.1951135546,1
345,58,-0.0812593326,0.08219222724,1
345,66,0.03727478534,0.1278004497,1
345,74,0.04959274828,0.107327655,1
345,82,0.1560794562,-0.01084920019,1
345,90,0.1884156317,-0.02273540199,1
345,98,0.221606046,-0.09440341592,1
345,106,0.2132574618,0.04012415931,1
345,114,0.1791597456,0.1422537714,1
345,122,0.1502695978,0.01139894873,1
345,130,0.07134035975,0.1752286255,1
345,138,0.06127668172,0.2030732632,1
345,146,0.1755357385,0.2579872906,1
345,154,0.1537560523,0.1283679157,1
345,162,0.1618313789,0.08020868897,1
345,170,0.05533647537,0.1453541517,1
353,10,0.1214707941,0.1703545749,1
353,18,0.09451075643,0.1661461592,1
353,26,0.2785314023,0.05874156207,1
353,34,0.2868022919,0.1199444681,1
353,42,-0.04130031914,0.2764981985,1
353,50,-0.1862168312,0.1361582279,1
353,58,0.1292405576,0.1683706343,1
353,66,0.08416933566,0.01392670721,1
353,74,0.08429200947,-0.04233812541,1
353,82,0.05918866396,0.04343043268,1
353,90,-0.005881533027,0.08564912528,1
353,98,0.1706914157,-0.1138945296,1
353,106,0.1860741228,-0.1977425814,1
353,114,0.1623918861,0.04227989912,1
353,122,0.07441973686,0.05541458726,1
353,130,0.05307853222,0.1288142651,1
353,138,0.05343347043,0.09533347189,1
353,146,0.07978830487,0.07056383789,1
353,154,0.05330842733,0.07492565364,1
353,162,0.03602262586,0.06791085005,1
353,170,-0.1183380336,0.0493212752,1
361,10,0.006526499987,0.05912183225,1
361,18,0.1126726121,-0.01996714249,1
361,26,0.1163649559,-0.05155548826,1
361,34,0.06693843007,0.131565392,1
361,42,-0.05569099635,0.1051763073,1
361,50,-0.1500043422,0.08134001493,1
361,58,0.1100900769,0.1698159575,1
361,66,0.2034568489,0.06056536734,1
361,74,0.145050168,0.002960808575,1
361,82,0.07301299274,0.1283848435,1
361,90,0.1062799692,0.03255951405,1
361,98,0.1966772228,-0.03545051441,1
361,106,0.1935387105,-0.1896841824,1
361,114,0.08188871294,0.01944836229,1
361,122,-0.0001259297132,0.1744480729,1
361,130,0.06665232033,0.1774902195,1
361,138,0.2022888064,0.1482948959,1
361,146,0.1402278841,0.1030547768,1
361,154,-0.01657192782,0.0813677609,1
361,162,-0.03082900308,0.006852507591,1
361,170,-0.07172915339,-0.08283762634,1
369,10,0.1583072692,0.0117816627,1
369,18,0.1231976226,-0.05596757308,1
369,26,0.04061202705,-0.03787251189,1
369,34,0.03407982737,0.1966648698,1
369,42,-0.02744249254,0.07296513021,1
369,50,-0.02956654131,0.1438407749,1
369,58,0.1045657992,0.2088232338,1
369,66,0.1949715912,0.0942946896,1
369,74,0.0278519839,0.004443760961,1
369,82,-0.1380871832,0.1028117537,1
369,90,-0.01387348771,-0.02324451879,1
369,98,0.062543042,-0.04751291126,1
369,106,0.1122240573,-0.004948563874,1
369,114,0.01038188487,0.1294009537,1
369,122,0.02275917679,0.1762266755,1
369,130,0.05313164741,0.1742037535,1
369,138,0.06556673348,0.1787366867,1
369,146,0.1239261031,0.1164792627,1
369,154,-0.0008613541722,-0.001247763634,1
369,162,-0.05130308867,0.12626791,1
369,170,-0.02978659794,0.03747048229,1
377,10,0.1336073875,-0.03093335778,1
377,18,0.07669082284,-0.07229667902,1
377,26,0.02740231156,-0.03021403775,1
377,34,-0.01888028532,0.04020737857,1
377,42,0.000331915915,0.05845069885,1
377,50,0.1415167749,0.177243948,1
377,58,0.1603111327,0.236950621,1
377,66,0.1896198988,0.09765540808,1
377,74,0.06437051296,-0.002222746611,1
377,82,-0.03342666104,-0.1027867645,1
377,90,0.04419578239,0.005156941712,1
377,98,0.1447118074,0.1570498645,1
377,106,-0.01527093351,0.276124686,1
377,114,-0.0517712608,0.1757484078,1
377,122,0.01616875082,0.06687874347,1
377,130,0.00810996443,0.03001537919,1
377,138,0.0005619712174,0.1109067723,1
377,146,0.07126674801,0.06785521656,1
377,154,0.02796467021,0.1178032607,1
377,162,-0.01746951789,0.2219495326,1
377,170,0.02095715702,0.237778604,1
385,10,0.08678048849,0.01424613968,1
385,18,0.1152747273,0.01103543118,1
385,26,0.08078412712,0.03764244169,1
385,34,0.01882047951,-0.003085047007,1
385,42,0.07636862993,-0.01787054539,1
385,50,0.1684016585,0.1086123735,1
385,58,0.1255653948,0.06460285932,1
385,66,0.008952490985,0.1257101446,1
385,74,-0.1251759976,0.1062574536,1
385,82,-0.09233358502,-0.04533391446,1
385,90,0.134216398,0.03938775137,1
385,98,0.3270893097,0.2924099565,1
385,106,0.2258882076,0.3339322805,1
385,114,0.1704942137,0.1922194958,1
385,122,0.2891706824,-0.1362795532,1
385,130,0.1105055362,0.001467168331,1
385,138,0.0141286701,0.02700313926,1
385,146,0.06021664292,0.08142586797,1
385,154,0.02664081007,0.2010516971,1
385,162,-0.02417874336,0.09327948838,1
385,170,-0.03589587659,0.1489616483,1
393,10,0.1333915293,-0.03410862386,1
393,18,0.06072445959,-0.01989553869,1
393,26,0.2586838305,0.002556055784,1
393,34,0.2016350627,0.1201572865,1
393,42,0.05055668205,0.01285021752,1
393,50,0.1045373604,-0.02659100294,1
393,58,0.1137410626,0.151035279,1
393,66,-0.03591570631,0.2297801971,1
393,74,-0.1053033248,0.204210788,1
393,82,-0.009876739234,0.07585552335,1
393,90,0.08048083633,-0.06602758914,1
393,98,0.1245771125,0.06856058538,1
393,106,0.1168184131,0.03398736566,1
393,114,0.1821750998,0.1743695289,1
393,122,0.2485257387,0.009787946939,1
393,130,0.1543209255,0.09429141879,1
393,138,0.1329838037,0.1089497209,1
393,146,0.1428510845,0.1022478864,1
393,154,0.08714929968,0.0423617214,1
393,162,0.04242191464,-0.005055047572,1
393,170,0.02886933088,0.04160343111,1
401,10,0.2358538359,-0.2406822145,1
401,18,0.0222774148,-0.062652044,1
401,26,0.001346796751,0.1147034615,1
401,34,-0.05547234416,0.1413320154,1
401,42,0.05119453371,0.03926513344,1
401,50,0.1914945096,0.01966517419,1
401,58,0.07844121754,0.1477863789,1
401,66,-0.03457566351,0.2482251227,1
401,74,0.06708227843,0.2469277829,1
401,82,0.1190115511,0.05332830548,1
401,90,0.06422623992,-0.1546540409,1
401,98,0.08984065056,-0.1044979319,1
401,106,0.03723170608,-0.09545175731,1
401,114,0.002722367644,0.01836623251,1
401,122,0.04110831022,0.1899017245,1
401,130,0.08752582222,0.3191675544,1
401,138,0.1224275604,0.1552827358,1
401,146,0.09849787503,0.07677337527,1
401,154,0.1045656726,-0.03019064665,1
401,162,0.09980596602,0.0005211792886,1
401,170,0.1204134449,0.1590731144,1
409,10,0.1984539032,-0.2825210989,1
409,18,0.03312022984,-0.009625703096,1
409,26,0.09102517366,0.2031387985,1
409,34,0.1791097969,0.1622104645,1
409,42,0.2049632072,-0.0128929019,1
409,50,0.1808763742,-0.1966739297,1
409,58,0.1424822509,-0.02714201063,1
409,66,0.2165325433,0.1520596743,1
409,74,0.2506572604,0.2945765257,1
409,82,0.2439431548,0.1662434638,1
409,90,0.274746418,-0.08282246441,1
409,98,0.1975499988,-0.05535070598,1
409,106,0.05586788058,0.07047943771,1
409,114,-0.05898238719,0.05732996017,1
409,122,-0.1313051432,0.09295344353,1
409,130,-0.08835174143,0.2250450253,1
409,138,0.07038623095,0.1665647626,1
409,146,0.0623235628,-0.06555911154,1
409,154,0.1219070628,-0.03558769822,1
409,162,0.1957760453,0.01710239798,1
409,170,0.2470665574,0.08960950375,1
417,10,0.008835487068,-0.5920036435,1
417,18,-0.0009236335754,-0.1217918694,1
417,26,0.1153747439,-0.002154365182,1
417,34,0.2676951885,0.1238622591,1
417,42,0.3384738863,-0.1320268959,1
417,50,0.2430913746,-0.1454724669,1
417,58,0.2814266086,-0.05323933065,1
417,66,0.391148448,-0.001604668796,1
417,74,0.2967470586,0.1448270679,1
417,82,0.2545562685,0.2299539298,1
417,90,0.3253454268,0.03125638515,1
417,98,0.2511020005,-0.07940645516,1
417,106,0.11242982,0.004869170487,1
417,114,-0.1787501574,-0.01883795112,1
417,122,-0.3940998912,-0.08541221172,1
417,130,-0.383125782,0.06815813482,1
417,138,-0.19355762,0.05852143466,1
417,146,-0.1536024809,-0.04324878007,1
417,154,-0.02649717778,0.05306289345,1
417,162,0.1624994874,0.05287901312,1
417,170,0.1422678679,-0.06279397011,1
