PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 95, filenames: A:[95]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[96]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.1412522793,0.2665504217,1
9,18,-0.04319530725,0.002460189164,1
9,26,0.1064884663,-0.0697118938,1
9,34,0.09601119161,-0.2001455724,1
9,42,0.07834731042,-0.1529526412,1
9,50,0.006735615432,-0.1781305373,1
9,58,-0.03917355835,-0.1093720198,1
9,66,-0.09620852768,0.05345742404,1
9,74,-0.1868539006,0.03982204944,1
9,82,-0.1480562389,0.1133343205,1
9,90,-0.1387881339,0.2310380936,1
9,98,-0.3400713503,0.2432355583,1
9,106,-0.4005111754,0.2854677439,1
9,114,-0.2398231179,0.2493510842,1
9,122,-0.08491539955,0.1345500797,1
9,130,0.007450416684,0.1794015467,1
9,138,0.06990083307,0.06103250384,1
9,146,0.04654125869,0.05037317052,1
9,154,-0.02943789959,-0.00779478997,1
9,162,-0.1456305236,0.1066329405,1
9,170,-0.03511133045,-0.04836818948,1
17,10,-0.05462920666,0.1832729727,1
17,18,0.02597331256,-0.005248468369,1
17,26,-0.02607245743,-0.04265537113,1
17,34,-0.05019183829,-0.1557490826,1
17,42,-0.1078656018,-0.1068248078,1
17,50,-0.1792537719,-0.1181195676,1
17,58,-0.1910513788,-0.04412151873,1
17,66,-0.2210371345,0.02508029714,1
17,74,-0.1746631712,0.009490644559,1
17,82,-0.146580264,0.1029277146,1
17,90,-0.1367764771,0.1945991814,1
17,98,-0.2206761986,0.07239905,1
17,106,-0.2967236042,-0.001142844558,1
17,114,-0.1402912885,0.08583047986,1
17,122,-0.05035528541,0.1544138789,1
17,130,-0.08472397923,0.05092959106,1
17,138,-0.04288108647,0.1335845888,1
17,146,-0.08829274774,0.1209124327,1
