PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 68, filenames: A:[68]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[69]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.06989914179,0.168727845,1
9,18,0.1076929569,0.06337632239,1
9,26,-0.04502271116,0.005894443952,1
9,34,-0.002084892243,-0.05880708247,1
9,42,0.1962324381,-0.1305175722,1
9,50,0.2077667415,-0.01309404522,1
9,58,-0.006526336074,0.3616929948,1
9,66,-0.1301985681,0.4020596743,1
9,74,-0.06882621348,0.3228940368,1
9,82,-0.03767083585,0.09785690904,1
9,90,0.01005576551,-0.124573499,1
9,98,0.05667090416,-0.06430462003,1
9,106,0.03253255785,-0.1902897358,1
9,114,-0.04309702665,-0.3325803876,1
9,122,-0.06074277312,-0.2422060072,1
9,130,-0.1714686006,-0.11211285,1
9,138,-0.2266750038,-0.07378599793,1
9,146,-0.1306961924,0.02795520425,1
9,154,-0.1202823296,0.1988600492,1
9,162,-0.01270526648,0.04216825962,1
9,170,0.3865705132,-0.09115733206,1
17,10,-0.1174989492,0.137985155,1
17,18,0.1275523901,0.08039788902,1
17,26,-0.02075379714,0.1201807112,1
17,34,-0.03906227276,0.03405118734,1
17,42,-0.001339264214,-0.04323033616,1
17,50,-0.008826084435,0.04184854403,1
17,58,-0.1067163572,0.2267555296,1
17,66,-0.2360829711,0.2550626993,1
17,74,-0.1751181781,0.09490576386,1
17,82,-0.1304422021,-0.07241383195,1
17,90,-0.1302709132,-0.1172968894,1
17,98,-0.1383476257,0.01871946827,1
17,106,-0.1058059782,-0.02031609416,1
17,114,-0.05097601563,-0.1243059412,1
17,122,-0.02308196574,-0.1644266397,1
17,130,-0.2072685659,-0.1258982271,1
17,138,-0.2952890992,-0.03050548024,1
17,146,-0.1750184596,0.06174396351,1
17,154,-0.05017265677,0.2176963091,1
17,162,0.05756486207,0.09475397319,1
17,170,0.2106666863,-0.04461600631,2
25,10,-0.09792991728,0.002182625234,1
25,18,0.1348300576,0.03465362266,1
25,26,0.1089797243,0.05459328741,1
25,34,-0.06531833112,0.07809688151,1
25,42,-0.1330346167,0.0773820132,1
25,50,-0.1423174143,0.06962635368,1
25,58,-0.1546043754,-0.007374487817,1
25,66,-0.1759728044,0.04098296165,1
25,74,-0.07205857337,0.05435229838,1
25,82,-0.1100756675,-0.08284770697,1
25,90,-0.2195003778,0.02040036209,1
25,98,-0.2437362969,-0.007092420012,1
25,106,-0.171254307,0.04496993497,1
25,114,-0.08482199162,-0.02957790531,1
25,122,-0.02017139643,0.000202877447,1
25,130,-0.1669926941,-0.04452933371,1
25,138,-0.2480714768,0.06432007253,1
25,146,-0.02972551435,0.09100169688,1
25,154,0.06992949545,0.1030105501,1
25,162,0.07697458565,0.08699389547,1
25,170,0.187864691,-0.1374446601,1
33,10,0.08684450388,0.01666894555,1
33,18,0.2244156301,0.02923320234,1
33,26,0.187210232,0.03486080468,1
33,34,-0.1323531121,-0.01805518568,1
33,42,-0.1828040928,0.07611668855,1
33,50,-0.08937767148,-0.002562042326,1
33,58,-0.07729002833,0.0960304141,1
33,66,-0.1506096721,0.08770551533,1
33,74,-0.1875097901,0.06981742382,1
33,82,-0.1571699083,-0.04963770881,1
33,90,-0.2587527633,0.1327851117,1
33,98,-0.2891841531,-0.02407339215,1
33,106,-0.1767505109,-0.009376799688,1
33,114,-0.04514487088,-0.08223761618,1
33,122,-0.06821969151,0.1087760702,1
33,130,-0.1665237993,0.08524098992,1
33,138,-0.1669409275,0.09181016684,1
33,146,-0.0841069892,0.07662028074,1
33,154,-0.03022550792,-0.01395729557,1
33,162,-0.04121846706,0.04577146471,1
33,170,0.02822364867,0.06114478782,1
41,10,0.04011262953,0.02923626825,1
41,18,-0.001678317785,0.014427674,1
41,26,-0.1253322959,0.01465242729,1
41,34,-0.229517594,-0.1079438031,1
41,42,-0.1984447837,0.07255591452,1
41,50,-0.1519182622,-0.01845219173,1
41,58,-0.182071507,0.03565410525,1
41,66,-0.1766264439,0.09816877544,1
41,74,-0.1114950329,0.1078263298,1
41,82,-0.1020991206,0.02780343592,1
41,90,-0.07650643587,0.06696902215,1
41,98,-0.04250605404,-0.02115922049,1
41,106,-0.07491470128,-0.0415603146,1
41,114,-0.04470527172,-0.02695520781,1
41,122,-0.05598450825,0.05274637789,1
41,130,-0.1562497765,0.05698806047,1
41,138,-0.2076373994,0.02406008542,1
41,146,-0.1204751059,0.1317361593,1
41,154,-0.04480415583,0.1331092715,1
41,162,-0.03894713521,0.03969050944,1
41,170,-0.09514079988,0.1206117794,1
49,10,-0.1078368127,-0.02824256569,1
49,18,-0.154098019,-0.07263167948,1
49,26,-0.2186343819,-0.1216318309,1
49,34,-0.2153939903,-0.02881042846,1
49,42,-0.139105022,0.1212432608,1
49,50,-0.2571377158,-0.06113662943,1
49,58,-0.2484606802,-0.122315608,1
49,66,-0.2258628309,-0.04216223955,1
49,74,-0.2249845117,0.1112149432,1
49,82,-0.242806837,0.06512016803,1
49,90,-0.2036132514,-0.09207463264,1
49,98,-0.09141552448,-0.1193151996,1
49,106,-0.0168685317,-0.09151583165,1
49,114,0.02394720167,-0.009076597169,1
49,122,-0.05521263182,-0.01360580325,1
49,130,-0.06019801274,0.05763214082,1
49,138,-0.03393070772,0.1420707107,1
49,146,-0.06250996888,0.1639632285,1
49,154,-0.01681935042,0.1271866113,1
49,162,0.02612376213,0.007642768323,1
49,170,-0.06846874952,0.04445429146,1
57,10,-0.0807165131,-0.03095711768,1
57,18,-0.1772542596,-0.03202464059,1
57,26,-0.1992514282,-0.06500285864,1
57,34,-0.1109296679,-0.07008861005,1
57,42,-0.09181404114,-0.001282214653,1
57,50,-0.04607333988,-0.04288489372,1
57,58,-0.1068594754,-0.05304513127,1
57,66,-0.2770122588,-0.01864913851,1
57,74,-0.2214723676,0.06442511827,1
57,82,-0.2543686032,-0.05189847201,1
57,90,-0.2645338178,-0.1814742386,1
57,98,-0.2018853128,-0.1035037488,1
57,106,-0.1199410409,-0.07814137638,1
57,114,-0.02238859981,-0.04836111888,1
57,122,0.0147694042,0.07257497311,1
57,130,0.09353870153,0.1136163324,1
57,138,0.1088673323,0.1837440729,1
57,146,-0.05231717974,0.08710487932,1
57,154,-0.08538848162,0.03573354334,1
57,162,0.05365682021,0.06455614418,1
57,170,0.08742812276,0.1036098003,1
65,10,-0.0743522495,0.03647516295,1
65,18,-0.15326415,0.05426276103,1
65,26,-0.1117173657,0.03696928918,1
65,34,-0.05038834363,-0.01599009335,1
65,42,0.003356412053,0.1467948407,1
65,50,0.02839692682,0.07453725487,1
65,58,-0.07349402457,-0.01297916286,1
65,66,-0.1810109317,-0.04949356988,1
65,74,-0.2259225249,0.05780528113,1
65,82,-0.1976406872,-0.07960147411,1
65,90,-0.1239700019,-0.05665631592,1
65,98,-0.1701076031,-0.1003333256,1
65,106,-0.1098266095,-0.04839372262,1
65,114,-0.03817778453,0.1022055298,1
65,122,-0.04019619524,0.2005550712,1
65,130,0.02835109457,0.20458211,1
65,138,-0.05103606358,0.1467361152,1
65,146,-0.1609735489,0.007510714233,1
65,154,-0.0784496665,0.01429255307,1
65,162,0.1012241468,0.0009288489819,1
65,170,0.1708437502,0.1808330119,1
73,10,0.1488156617,0.03204415366,1
73,18,-0.04914216697,0.138431862,1
73,26,-0.2150237262,-0.08574046195,1
73,34,-0.2217724174,0.005764463916,1
73,42,-0.02008666843,0.1548641622,1
73,50,-0.06290886551,0.03996903822,1
73,58,-0.1460283697,-0.006246545818,1
73,66,-0.2422292531,-0.04460408166,1
73,74,-0.2522318959,0.05044064671,1
73,82,-0.09029848874,-0.04784950614,1
73,90,-0.07928934693,0.09841576219,1
73,98,-0.1425849348,-0.1479995549,1
73,106,-0.1052132472,-0.03241594881,1
73,114,-0.05020934343,0.156442821,1
73,122,-0.05700721592,0.2167819589,1
73,130,-0.02061442658,0.1907210946,1
73,138,-0.01801996306,0.2346855849,1
73,146,-0.06418156624,0.1238578707,1
73,154,-0.007728401572,0.06622831523,1
73,162,0.0473478511,-0.01310116798,1
73,170,0.04889245704,0.1190425083,1
81,10,0.2077795863,0.0703792572,1
81,18,-0.04677841067,0.06868580729,1
81,26,-0.1809746921,-0.1513082087,1
81,34,-0.2306961268,-0.03128284961,1
81,42,-0.05271814764,0.004718139768,1
81,50,0.0004134327173,-0.03735536337,1
81,58,-0.08277450502,-0.06712644547,1
81,66,-0.2284737229,-0.1029402316,1
81,74,-0.2095154375,0.03015748598,1
81,82,-0.008761420846,-0.007988747209,1
81,90,-0.01932501793,-0.08123722672,1
81,98,-0.222123161,0.01605334878,1
81,106,-0.1180583537,0.1500962973,1
81,114,-0.0693192333,0.03015327454,1
81,122,-0.0349817574,0.1435018182,1
81,130,-0.05725285038,0.1973005235,1
81,138,-0.09732442349,0.2184105366,1
81,146,-0.05523042381,0.2284303755,1
81,154,-0.08031699061,0.1242453158,1
81,162,-0.1271117777,0.1089930832,1
81,170,-0.1129682139,0.1389232576,1
89,10,0.05627338588,0.1889573634,1
89,18,-0.06905838847,0.04537853226,1
89,26,-0.1719669104,-0.1439616084,1
89,34,-0.199665755,0.1102561727,1
89,42,-0.152700007,-0.003391057719,1
89,50,-0.09377606958,-0.02027279325,1
89,58,-0.04814495146,-0.0793325901,1
89,66,-0.2153877914,-0.1737745404,1
89,74,-0.1851063073,0.02202553302,1
89,82,-0.09942248464,0.07893925905,1
89,90,-0.169823885,-0.05860717967,1
89,98,-0.2098849416,0.08596044779,1
89,106,-0.1016168371,0.2142311037,1
89,114,-0.03969474137,-0.0003542453051,1
89,122,-0.08185102046,0.1092932969,1
89,130,-0.1271089166,0.1815270782,1
89,138,-0.1554278433,0.2125363946,1
89,146,-0.1935807914,0.1405806243,1
89,154,-0.175702557,-0.02608639002,1
89,162,-0.1965506226,0.0790579021,1
89,170,-0.1352947801,0.1497751027,1
97,10,0.01540783793,0.1127579212,1
97,18,-0.1192651615,0.06755646318,1
97,26,-0.2271261811,-0.1444594264,1
97,34,-0.2555924654,-0.1195257753,1
97,42,-0.1056591198,0.02759620175,1
97,50,-0.1594500989,0.0991794765,1
97,58,-0.1038628817,-0.006378811784,1
97,66,-0.08958417177,-0.05491086841,1
97,74,-0.0831643194,0.0188005399,1
97,82,-0.1145168245,0.07397890091,1
97,90,-0.2232410014,-0.01263180748,1
97,98,-0.2549219131,0.02963361889,1
97,106,-0.1114664897,0.1553622335,1
97,114,-0.07213460654,0.1742255092,1
97,122,-0.1420167685,0.1271067411,1
97,130,-0.1759536266,0.0869717598,1
97,138,-0.2233776152,0.1917380095,1
97,146,-0.2747856677,0.09664931893,1
