PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 284, filenames: A:[284]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[285]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.1948929429,0.192871362,1
9,18,0.1074906066,-0.08218757808,1
9,26,-0.0450931713,-0.1911360472,1
9,34,-0.1427734494,-0.03228344768,1
9,42,-0.1065744162,0.04466947168,1
9,50,-0.05859002471,0.04865331948,1
9,58,0.116538845,0.1771066785,1
9,66,0.1390181333,0.1430810094,1
9,74,0.1276428699,0.02127454057,1
9,82,0.1396726519,0.04648025706,1
9,90,0.07395929098,0.01171252877,1
9,98,-0.0008949637413,0.05191586912,1
9,106,0.02139069885,0.08208673447,1
9,114,0.1020978689,0.1017432511,1
9,122,0.15406546,0.2884640098,1
9,130,-0.1432815939,0.1034987122,1
9,138,-0.2131450623,0.01808791794,1
9,146,-0.1074237823,-0.1741960496,1
9,154,-0.1199717075,-0.303594619,1
9,162,0.1238417774,-0.2776340842,1
9,170,0.534389019,0.1106515601,1
17,10,-0.04875010252,0.1650700718,1
17,18,0.005549948663,-0.04585619643,1
17,26,0.002379117534,-0.08970561624,1
17,34,-0.01599822193,0.03556098044,1
17,42,-0.07591359317,-0.03655897453,1
17,50,-0.1060937718,-0.0715738982,1
17,58,-0.1208720207,-0.02973723039,1
17,66,-0.1729714274,-0.1359449923,1
17,74,-0.03018528223,0.0002261605114,1
17,82,0.08374545723,0.169595167,1
17,90,0.1190010607,0.004521403462,1
17,98,0.08480234444,-0.03743069619,1
17,106,0.07182294875,-0.1595067978,1
17,114,0.01223070174,0.02217486873,1
17,122,0.04189225659,0.07515031844,1
17,130,-0.06420393288,0.06685353816,1
17,138,-0.1075523198,0.08176057786,1
17,146,-0.0339576751,-0.06071612239,1
17,154,0.02645829692,-0.06954270601,1
17,162,0.08454030752,-0.0116603598,1
17,170,0.1729540527,0.1474778652,1
25,10,0.05087852105,0.1480382383,1
25,18,0.05571260676,0.0269170925,1
25,26,0.005898673087,-0.06135650724,1
25,34,-0.01147139445,-0.09031759202,1
25,42,-0.02145208418,-0.1263699532,1
25,50,-0.09458337724,-0.115100272,1
25,58,-0.1488442123,-0.1019363999,1
25,66,-0.1578704417,-0.1351505071,1
25,74,-0.09238539636,-0.09185305238,1
25,82,-0.04490254074,0.07350964844,1
25,90,0.08563552052,0.0154046528,1
25,98,0.06469423324,-0.07243149728,1
25,106,0.1373218894,-0.1034587845,1
25,114,0.39556095,-0.01921540871,1
25,122,-0.1462753266,-0.08743425459,1
25,130,-0.07447963953,-0.006470977329,1
