PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 281, filenames: A:[281]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[282]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.1309227645,-0.2571796775,1
9,18,0.1511081308,0.1223103851,1
9,26,0.2776638567,0.2538122535,1
9,34,0.1026906222,0.2171726525,1
9,42,-0.006796155125,0.1610661745,1
9,50,0.0007196795195,0.09081305563,1
9,58,-0.05382378399,-0.1234960258,1
9,66,0.009736433625,-0.2590919137,1
9,74,0.1034479886,-0.1042389274,1
9,82,0.06514295936,0.09484010935,1
9,90,0.01621827483,0.03243988007,1
9,98,-0.006708815694,0.03859183192,1
9,106,-0.04564130306,0.07143881172,1
9,114,-0.05596132576,0.01054021716,1
9,122,0.007452771068,0.003417117987,1
9,130,-0.05406499654,-0.09692394733,1
9,138,-0.05778717622,-0.2894170284,1
9,146,-0.05815935135,-0.1604586542,1
9,154,-0.09753401577,-0.05453483015,1
9,162,-0.03499114513,0.1578820199,1
9,170,-0.07049028575,-0.03067395091,1
17,10,-0.01091964543,0.05557184666,1
17,18,0.1056365371,0.004017557949,1
17,26,0.07593389601,0.1147789657,1
17,34,0.02034490928,0.1283970326,1
17,42,0.008523757569,0.1542720795,1
17,50,-0.01720996946,0.08566556871,1
17,58,-0.02684282698,-0.04174039885,1
17,66,-0.07101008296,-0.1555686891,1
17,74,0.004925578833,-0.1022250727,1
17,82,0.03087152541,-0.1386696398,1
17,90,-0.08938690275,-0.1941361129,1
17,98,-0.03068173677,0.000453109853,1
17,106,0.1182417721,0.1114873588,1
17,114,0.1369604468,0.04005479068,1
17,122,0.06161727384,-0.05040821061,1
17,130,0.05110450834,-0.1343048215,1
17,138,0.06284464151,-0.2357786,1
17,146,-0.03912852705,-0.1388432086,1
17,154,-0.07680426538,-0.04192354903,1
17,162,0.1035085469,0.1198678315,1
17,170,0.2724424303,0.04639002681,1
25,10,0.07998357713,0.2107127309,1
25,18,0.1094691902,-0.0654059425,1
25,26,-0.03793343902,-0.06818285584,1
25,34,-0.04158300906,0.06531082094,1
25,42,0.005633313674,-0.002625361085,1
25,50,0.1106475517,0.04458119348,1
25,58,0.0009122099727,0.0843295306,1
25,66,-0.173475638,0.07672374696,1
25,74,-0.1429432929,-0.06879413128,1
25,82,-0.01294375956,-0.1669763625,1
25,90,-0.04707472771,-0.1385241449,1
25,98,-0.1026019901,-0.08235968649,1
25,106,-0.03667693585,0.01221423596,1
25,114,0.03703518957,0.0117968861,1
25,122,0.04753218964,-0.05734443665,1
25,130,0.09519663453,-0.03826446831,1
25,138,0.01863802597,-0.1321611553,1
25,146,-0.06945739686,-0.04098239169,1
25,154,0.005541618913,0.07811526209,1
25,162,0.1721659303,0.05618213862,1
25,170,0.2357507199,0.113100633,1
33,10,-0.08827532828,0.1801007092,1
33,18,-0.06293790787,-0.004811033607,1
33,26,-0.0316959694,-0.07528880984,1
33,34,-0.03718218207,-0.0273001045,1
33,42,0.02471074462,0.0006942972541,1
33,50,0.02045543864,0.009683735669,1
33,58,-0.1290535927,-0.03221289814,1
33,66,-0.07839374989,0.06185856834,1
33,74,0.09054334462,-0.02084404603,1
33,82,0.008634269238,-0.0977485925,1
33,90,0.003980435431,0.01112131402,1
33,98,-0.00302259624,-0.05145232379,1
33,106,-0.1335947812,-0.1614403576,1
33,114,-0.06616682559,-0.05663294345,1
33,122,0.04076452926,0.01783252694,1
33,130,-0.03576688468,0.0232696645,1
33,138,-0.1128211766,-0.05438442528,1
33,146,-0.1013645828,-0.004779137671,1
33,154,0.002627965063,0.005972390994,1
33,162,0.09517692029,0.02510639466,1
33,170,0.1465520263,0.09891016036,1
41,10,-0.08367305249,0.003465592861,1
41,18,0.06296167523,0.01453095302,1
41,26,0.03783436492,-0.07514790446,1
41,34,-0.001200575382,-0.02387515083,1
41,42,-0.004189358093,0.1114572212,1
41,50,-0.03324923664,0.1073026583,1
41,58,-0.09969113767,0.02968012542,1
41,66,-0.08415429294,-0.08180737495,1
41,74,-0.02017492056,-0.09770262241,1
41,82,-0.1330298781,-0.2324014604,1
41,90,-0.1266080737,-0.05680543929,1
41,98,-0.0174022764,-0.02361806855,1
41,106,-0.08910889924,-0.1911272109,1
41,114,-0.05669271201,-0.2242475748,1
