PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 221, filenames: A:[221]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[222]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,-0.1411603093,0.1266650558,1
9,18,-0.07425999641,-0.08450005949,1
9,26,-0.1493831128,-0.1430253536,1
9,34,-0.09398712218,-0.1418442577,1
9,42,0.05814360082,-0.05276602507,1
9,50,0.02617332339,0.05615735799,1
9,58,-0.09220263362,0.08459150791,1
9,66,-0.2067686915,0.009047955275,1
9,74,-0.2899171114,0.02908547223,1
9,82,-0.2400089502,-0.02044544369,1
9,90,-0.03255223483,-0.07932437211,1
9,98,0.1985470802,-0.1446165442,1
9,106,0.2699501514,-0.08113278449,1
9,114,0.1333979666,-0.09884445369,1
9,122,-0.0186971128,-0.07976552099,1
9,130,-0.03334764391,-0.06952358782,1
9,138,-0.09774908423,0.1348315179,1
9,146,-0.07669448853,0.1038247645,1
9,154,0.1204004437,0.05289196223,1
9,162,0.2312390506,-0.06065372378,1
9,170,0.3560753465,-0.2621974349,1
17,10,-0.1207201779,-0.06629560888,1
17,18,-0.1580902487,-0.2555820644,1
17,26,-0.226752162,-0.2251132876,1
17,34,-0.06482744217,-0.08938636631,1
17,42,0.08082289249,-0.001689068973,1
17,50,0.01972952113,0.004681181163,1
17,58,-0.08473302424,0.07076124847,1
17,66,-0.109121725,0.02413726225,1
17,74,-0.04606220126,-0.07642925531,1
17,82,-0.00678408891,-0.142649442,1
17,90,0.04467447102,-0.06409053504,1
17,98,0.1347148269,-0.04120607674,1
17,106,0.2059304714,-0.0557394214,1
17,114,0.006738930941,0.007865916938,1
17,122,-0.1494090557,0.04449475184,1
17,130,-0.1267659813,-0.06207903475,1
17,138,0.01322395355,-0.00327995047,1
17,146,0.05635622144,-0.01220266521,1
17,154,0.110888578,-0.04946021736,1
17,162,0.1376196444,-0.03969690204,1
17,170,0.1686065793,-0.1590380222,1
25,10,-0.09118498862,-0.267043978,1
25,18,-0.1536113769,-0.3561789989,1
25,26,-0.275482595,-0.2063297182,1
25,34,-0.1240941584,-0.04516684264,1
25,42,-0.03568793833,-0.0229684636,1
25,50,0.08139170706,-0.0777085647,1
25,58,0.04125907272,-0.003702111542,1
25,66,-0.04322612286,-0.06701277196,1
25,74,-0.02687684819,-0.2104311585,1
25,82,0.08380167186,-0.1513222754,1
25,90,0.1711416543,-0.01872812212,1
25,98,0.07816893607,0.01270346716,1
25,106,-0.004302803427,-0.002281068824,1
25,114,-0.0252250284,0.04916237295,1
25,122,-0.09076673537,-0.003075914457,1
25,130,-0.04475051165,-0.1055185944,1
25,138,0.02485973388,-0.09515973181,1
25,146,0.1026087999,-0.1590392143,1
25,154,0.07848081738,-0.1022917926,1
25,162,-0.005282144994,0.004327580333,1
25,170,-0.0411227569,-0.03316891193,1
33,10,-0.1543532908,-0.2480316013,1
33,18,-0.1212110817,-0.2398177385,1
33,26,-0.1572416276,-0.1091435701,1
33,34,-0.118954502,-0.06298196316,1
33,42,-0.1033663601,0.04145707935,1
33,50,0.01813021488,-0.04992609099,1
33,58,0.08008093387,-0.001905042678,1
33,66,0.04117591307,-0.1355254054,1
33,74,0.09278450906,-0.2373266816,1
33,82,0.1203297079,-0.2398297787,1
33,90,0.03388077393,-0.1620309651,1
33,98,-0.04225618765,-0.04783593491,1
33,106,-0.09247367084,-0.002245023847,1
33,114,-0.1897177547,0.1144163758,1
33,122,-0.1141188294,0.07685506344,1
33,130,-0.02821600437,-0.08739142865,1
33,138,-0.07080186903,-0.006379250437,1
33,146,-0.04169616103,-0.1425391138,1
