PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 97, filenames: A:[97]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[98]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.01572340727,-0.224871099,1
9,18,0.01011240482,-0.02377168834,1
9,26,-0.02990268171,0.06224930286,1
9,34,-0.1192983389,0.1348485947,1
9,42,-0.06275781989,0.2370153815,1
9,50,-0.02124108374,0.1099731326,1
9,58,-0.194497183,0.04105668142,1
9,66,-0.1359964907,0.03003333509,1
9,74,0.0577967912,-0.1141827703,1
9,82,-0.02091525495,-0.1550633311,1
9,90,-0.2523729503,-0.08805039525,1
9,98,-0.33481583,0.1653634459,1
9,106,-0.3395490348,0.1111066937,1
9,114,-0.1487709582,0.005431197584,1
9,122,0.03769633174,-0.006038034335,1
9,130,0.1617147177,-0.03110777587,1
9,138,0.1131988615,0.005861554295,1
9,146,0.01760169119,0.01092902198,1
9,154,0.02055689692,0.05257216096,1
9,162,0.08131936193,0.07026513666,1
9,170,0.05963400006,0.03770729899,1
17,10,0.0183711648,-0.2708958387,1
17,18,0.05847895145,-0.06653796136,1
17,26,0.03127974644,0.09557730705,1
17,34,-0.05508677661,0.1701005995,1
17,42,-0.08380301297,0.1760220975,1
17,50,-0.09580054879,0.2012989521,1
17,58,-0.1909614205,0.191706717,1
17,66,-0.1476523876,0.01545806974,1
17,74,-0.0644171834,0.001695182174,1
17,82,-0.1151758656,-0.1096176654,1
17,90,-0.1599320024,-0.02930325642,1
17,98,-0.1817409396,0.192669034,1
17,106,-0.1985804439,0.05664472282,1
17,114,-0.1517547369,-0.1054345146,1
17,122,-0.02625545859,-0.05822151527,1
17,130,0.03345894814,0.03991315514,1
17,138,-0.0127795767,0.08507241309,1
17,146,-0.1145257205,0.00198286213,1
17,154,-0.2145936489,0.02517554536,1
17,162,-0.1852846593,-0.04515703395,1
17,170,-0.0695201233,0.1244893894,1
25,10,-0.04617957771,-0.04535196722,1
25,18,0.0419755131,-0.009658262134,1
25,26,0.09083222598,0.06210285425,1
25,34,-0.02241248637,0.07022341341,1
25,42,-0.1259631068,0.1186039522,1
25,50,-0.173117578,0.1664563715,1
25,58,-0.1076135933,0.1330608577,1
25,66,-0.0004353001714,-0.08214817941,1
25,74,-0.1280412823,0.07733330131,1
25,82,-0.1389346719,0.05327136442,1
25,90,-0.02739734203,0.1163105667,1
25,98,-0.01743153483,0.1230992898,1
25,106,-0.07227391005,-0.02527235635,1
25,114,-0.06703296304,-0.10688252,1
25,122,-0.05782132596,0.01091705821,1
25,130,-0.0724709183,0.1341048777,1
25,138,-0.02688317001,0.1208537742,1
25,146,-0.1202103794,0.1079666018,1
25,154,-0.2115962952,0.01062969398,1
25,162,-0.2858761251,-0.1062723845,1
25,170,-0.2113307714,0.1311707348,1
33,10,0.01110558212,0.02430941164,1
33,18,0.07669076324,-0.07016632706,1
33,26,0.06704967469,-0.1318781823,1
33,34,-0.09217510372,-0.1113769487,1
33,42,-0.1537772864,0.07185919583,1
33,50,-0.1616682112,0.183200866,1
33,58,-0.1401501,0.08464147896,1
33,66,-0.1618182957,-0.07611655444,1
33,74,-0.1869025826,0.09403429925,1
33,82,-0.1262220591,0.1934493184,1
33,90,-0.05296427757,0.08885726333,1
33,98,0.001639157534,0.0147921741,1
33,106,-0.01113371179,-0.004055736586,1
33,114,-0.06593942642,-0.04581742734,1
33,122,-0.02435559034,0.02738007531,1
33,130,-0.1021578312,0.1292350739,1
33,138,-0.1692219377,0.1112497374,1
33,146,-0.2166932076,0.08260595053,1
33,154,-0.198976472,-0.05628094077,1
33,162,-0.163348183,-0.06326928735,1
33,170,-0.1484197676,0.1556302607,1
41,10,0.05187518522,-0.06547929347,1
41,18,-0.09896835685,0.0228067711,1
41,26,-0.1487943977,-0.07900658995,1
41,34,-0.1100059077,-0.05485694855,1
41,42,-0.0303652361,0.01458482631,1
41,50,-0.01478558034,0.1985311508,1
41,58,-0.1220961586,0.10065341,1
41,66,-0.2244060934,-0.008497916162,1
41,74,-0.1365182251,0.0880125016,1
41,82,-0.08454105258,0.1772734523,1
41,90,-0.0450995788,0.1336777806,1
41,98,-0.03095442057,0.09433508664,1
41,106,-0.09717636555,0.01779012755,1
41,114,-0.157976985,0.03441528603,1
41,122,-0.07002857327,0.04101445526,1
41,130,-0.04029424489,0.09892076999,1
41,138,-0.1134596318,0.09947230667,1
41,146,-0.1611541212,0.1200973019,1
41,154,-0.2266221344,0.1099914163,1
41,162,-0.1203819662,0.04064438492,1
41,170,-0.112574324,0.04016502202,1
49,10,-0.03600572795,-0.06172633171,1
49,18,-0.1790414155,-0.03831167519,1
49,26,-0.2024233192,-0.05191963911,1
49,34,-0.1462151706,-0.01844270527,1
49,42,-0.05346468091,-0.07867842913,1
49,50,-0.1026337594,-0.02669408917,1
49,58,-0.1107128114,-0.03002021834,1
49,66,-0.09637226164,0.06203622371,1
49,74,-0.122262314,-0.02815210819,1
49,82,-0.1612243056,-0.008609157056,1
49,90,-0.3195102811,0.1651289761,1
49,98,-0.2775934935,0.1767563075,1
49,106,-0.1187401265,0.09195371717,1
49,114,-0.1802870482,0.08175162971,1
49,122,-0.1456683725,0.05664509907,1
49,130,-0.1216088459,0.1300904453,1
49,138,-0.1229453981,0.1854828447,1
49,146,-0.05671638995,0.1835722625,1
49,154,-0.06145080179,0.170401752,1
49,162,-0.0356015265,0.02943871915,1
49,170,-0.2253721654,-0.01326106489,1
57,10,-0.08963484317,-0.05846406519,1
57,18,-0.1355381906,-0.03483247012,1
57,26,-0.1908281147,-0.07829774171,1
57,34,-0.1878445148,-0.1087792814,1
57,42,-0.09087438136,-0.1248021647,1
57,50,-0.1170819774,-0.07684916258,1
57,58,-0.2115452141,-0.04020274431,1
57,66,-0.291828692,-0.02727724239,1
57,74,-0.1993891448,-0.0833581388,1
57,82,-0.1732707024,-0.04890040308,1
57,90,-0.283367753,0.06724970788,1
57,98,-0.2641433477,0.176650703,1
57,106,-0.1465063244,0.1684642136,1
57,114,-0.07371559739,0.03561658785,1
57,122,-0.1444942951,0.01071780175,1
57,130,-0.162721172,0.05181375891,1
57,138,-0.1161958501,0.142819196,1
57,146,-0.0767223388,0.1813767403,1
57,154,-0.07537010312,0.1203603446,1
57,162,-0.1128636673,0.0259805657,1
57,170,-0.1300806552,0.02538008988,1
65,10,-0.08237019181,-0.1270980239,1
65,18,-0.08570028841,-0.1099059433,1
65,26,-0.1466576606,-0.01043485105,1
65,34,-0.1821835935,0.03646565601,1
