PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 146, filenames: A:[146]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[147]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.0725787878,0.2013533562,1
9,18,0.05252671242,-0.08583106846,1
9,26,0.008848056197,-0.1189912483,1
9,34,0.04120802879,0.07761683315,1
9,42,0.1221124232,0.1755113006,1
9,50,0.1190945953,0.1593806148,1
9,58,0.137524724,0.05306890607,1
9,66,0.1240448207,-0.06844504923,1
9,74,0.1066096053,-0.06396457553,1
9,82,0.01902385056,-0.1479999721,1
9,90,-0.1139719635,-0.1592234224,1
9,98,-0.07668365538,0.03692101315,1
9,106,-0.03331631422,0.1465328336,1
9,114,-0.02747757733,0.2463563085,1
9,122,-0.2352639586,0.3277288973,1
9,130,-0.1970033348,0.2316562533,1
9,138,-0.07400982082,0.04896690696,1
9,146,0.002638090402,0.006996273994,1
9,154,0.04081904888,0.14255476,1
9,162,0.02477123402,0.1411722749,1
9,170,-0.116332747,0.1775108576,1
17,10,-0.08420737833,-0.02697779238,1
17,18,-0.0001485645771,-0.01102936827,1
17,26,-0.03024383262,0.05996466801,1
17,34,-0.08045901358,0.1707999706,1
17,42,-0.06280627847,0.1839520633,1
17,50,-0.05000238121,0.1895212829,1
17,58,-0.06389015168,0.03916597366,1
17,66,0.0673546046,-0.04822326452,1
17,74,0.1431605369,0.06917208433,1
17,82,0.04885663092,-0.007817838341,1
17,90,-0.004669167101,-0.1095160097,1
17,98,0.09764823318,-0.06291932613,1
17,106,0.05038763583,0.1803180724,1
17,114,-0.003439778462,0.2820172906,1
17,122,-0.05038338155,0.2271578312,1
17,130,-0.1074805632,0.09511892498,1
17,138,-0.08879505098,0.1536898315,1
17,146,0.008662132546,0.06719185412,1
17,154,0.1123512164,0.09536528587,1
17,162,0.02000224777,0.1584098637,1
17,170,-0.1512225717,0.121292375,1
25,10,-0.08807829022,-0.2086379826,1
25,18,-0.03832674026,0.01364655793,1
25,26,-0.08578173816,0.1605308652,1
25,34,-0.2172799855,0.1375949383,1
25,42,-0.1472716779,0.2083794475,1
25,50,-0.1069935784,0.2017784715,1
25,58,-0.09562364221,0.08692891151,1
25,66,-0.01001140289,0.07756031305,1
25,74,-0.04272479564,0.1114224941,1
25,82,-0.106542781,-0.04904513061,1
25,90,0.03394771367,-0.06219758838,1
25,98,0.1205144003,-0.04877979308,1
25,106,0.09959165752,0.14336209,1
