PIVlab, ASCII chart output - 02-Aug-2025
FRAME: 64, filenames: A:[64]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi & B:[65]FullStack_Pos0035_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
9,10,0.3089909852,-0.490750134,1
9,18,0.1574258506,0.1256755441,1
9,26,0.05009204149,0.1811352372,1
9,34,0.01364724338,0.01053401828,1
9,42,0.01278701425,0.1072860211,1
9,50,-0.2103395313,-0.1220418438,1
9,58,-0.2925289869,-0.1219481975,1
9,66,-0.2166318297,-0.2125211954,1
9,74,-0.2474710941,-0.1054238379,1
9,82,-0.2710150182,-0.009553233162,1
9,90,-0.1667525768,0.1515700221,1
9,98,0.06634284556,0.07775475085,1
9,106,-0.06839422882,0.2252465338,1
9,114,-0.1510595679,0.1422395706,1
9,122,-0.1157952547,0.02450188249,1
9,130,-0.0417962037,0.1354732662,1
9,138,0.1275880486,0.25171417,1
9,146,0.2221197188,0.2878113985,1
9,154,0.2177128047,0.2358900011,1
9,162,0.1964992881,-0.1679935306,1
9,170,0.2085659802,-0.08901567012,2
17,10,0.01731184125,-0.1281216145,1
17,18,0.01266170293,-0.1923842877,1
17,26,-0.04498429596,0.01026754454,1
17,34,-0.06643985212,0.00493844226,1
17,42,-0.09658892453,-0.04128113389,1
17,50,-0.2243953645,-0.03024759516,1
17,58,-0.08571912348,-0.04042512551,1
17,66,0.05664733052,-0.001110542566,1
17,74,-0.0680193454,0.02645786852,1
17,82,-0.1901190281,0.001655599102,1
17,90,-0.1921245605,-0.0208067894,1
17,98,-0.09092444927,0.1087753475,1
17,106,-0.126221627,0.03855296224,1
17,114,-0.1398990005,0.02301602066,1
17,122,-0.1557130218,-0.1304886937,1
17,130,-0.06819333136,0.1446425319,1
17,138,0.08753320575,0.2021683455,1
17,146,-0.02442733943,0.202259779,1
17,154,-0.1768979132,0.08552632481,1
17,162,0.2882887125,0.1976095587,1
17,170,0.2206326723,-0.01003780961,1
25,10,-0.1628003865,0.01394366473,1
25,18,-0.2217321694,-0.2212148905,1
25,26,-0.2067041993,-0.06867596507,1
25,34,-0.08683471382,-0.05574142933,1
25,42,-0.1734604239,-0.06474992633,1
25,50,-0.2037993371,-0.02021628059,1
25,58,-0.04969608784,0.06317937374,1
25,66,0.06292542815,0.06885637343,1
25,74,0.02665263042,0.08935858309,1
25,82,-0.06208202988,0.05756495148,1
25,90,-0.01981942728,-0.002174168825,1
25,98,-0.05645949021,0.1543206125,1
25,106,-0.1073723882,0.07664300501,1
25,114,-0.1088217646,-0.07159493119,1
25,122,-0.1176129952,-0.06283771992,1
25,130,0.02544436604,0.1176292524,1
25,138,0.09560722858,0.2151721418,1
25,146,-0.05269539356,0.1639526635,1
25,154,-0.1391204894,0.09690651298,1
25,162,-0.02639712207,0.2189641595,1
25,170,-0.05231104791,0.2240507156,1
33,10,-0.2799579501,0.04436069727,1
33,18,-0.3196103573,-0.1821951568,1
33,26,-0.2387298197,-0.0778734386,1
33,34,-0.1130211651,-0.06533640623,1
33,42,-0.1416842639,-0.04671369493,1
33,50,-0.1821316481,-0.05935833231,1
33,58,-0.0978307426,-0.009754847735,1
33,66,-0.04773059487,0.06751595438,1
33,74,0.02329602093,0.09151424468,1
33,82,-0.01597617939,0.1305434853,1
33,90,-0.006971307099,0.2377803624,1
33,98,0.02386341989,0.163062349,1
33,106,-0.04374405742,0.06924693286,1
33,114,-0.09566425532,-0.04882787168,1
33,122,-0.1421492249,0.05052160099,1
33,130,-0.06302658468,0.07654465735,1
33,138,-0.06639357656,0.1396544874,1
33,146,-0.05853593722,0.1270597577,1
33,154,0.088983953,0.09046875685,1
33,162,-0.0211636126,0.0886593461,1
33,170,-0.06641869247,0.1741036624,1
41,10,-0.02961417288,-0.09009061754,1
41,18,-0.1648385674,-0.243297264,1
41,26,-0.1216480508,-0.06157395989,1
41,34,-0.1250872016,-0.1716769487,1
41,42,-0.07517216355,-0.1761229634,1
41,50,0.004314985126,-0.007145430893,1
41,58,0.03883811086,0.03799497336,1
41,66,-0.008205585182,0.114865534,1
41,74,-0.05782109872,0.1815245152,1
41,82,-0.07772897929,0.1812306345,1
41,90,-0.09127502888,0.165369153,1
41,98,0.01962809078,0.1447475404,1
41,106,0.04978412762,-0.06120077521,1
41,114,-0.01489269175,-0.07874333858,1
41,122,-0.03432434425,0.0467704162,1
41,130,-0.06667404622,0.06246479601,1
41,138,-0.06976930052,0.09136805683,1
41,146,0.01257909089,0.06047932804,1
41,154,0.06974231452,0.008641496301,1
